name,date,lat,lon,target
US-NR1,2010-08-08,40.0329,-105.5464,2.212744865173909
US-NR1,2010-08-09,40.0329,-105.5464,2.3272051972365713
US-NR1,2010-08-10,40.0329,-105.5464,2.461073122910659
US-NR1,2010-08-11,40.0329,-105.5464,2.106964717074625
US-NR1,2010-08-12,40.0329,-105.5464,1.8082518126313216
US-NR1,2010-08-13,40.0329,-105.5464,1.954145483020816
US-NR1,2010-08-14,40.0329,-105.5464,1.3533592857925467
US-NR1,2010-08-15,40.0329,-105.5464,1.7956360430731457
US-NR1,2010-08-16,40.0329,-105.5464,1.7010100647542346
US-NR1,2010-08-17,40.0329,-105.5464,1.3540162812420506
US-NR1,2010-08-18,40.0329,-105.5464,1.5180779333209364
US-NR1,2010-08-19,40.0329,-105.5464,1.7340135198555342
US-NR1,2010-08-20,40.0329,-105.5464,1.8330572454210783
US-NR1,2010-08-21,40.0329,-105.5464,1.200631928222074
US-NR1,2010-08-22,40.0329,-105.5464,1.4748329396733175
US-NR1,2010-08-23,40.0329,-105.5464,1.231965479279483
US-NR1,2010-08-24,40.0329,-105.5464,1.258215215158548
US-NR1,2010-08-25,40.0329,-105.5464,1.631615877285376
US-NR1,2010-08-26,40.0329,-105.5464,1.3067337995729256
US-NR1,2010-08-27,40.0329,-105.5464,1.079068804145919
US-NR1,2010-08-28,40.0329,-105.5464,1.6020551120711068
US-NR1,2010-08-29,40.0329,-105.5464,1.099050099459626
US-NR1,2010-08-30,40.0329,-105.5464,0.9437140469737444
US-NR1,2010-08-31,40.0329,-105.5464,0.863294444333907
US-NR1,2010-09-01,40.0329,-105.5464,1.077152511771015
US-NR1,2010-09-02,40.0329,-105.5464,0.9922476328837355
US-NR1,2010-09-03,40.0329,-105.5464,1.4654675351170914
US-NR1,2010-09-04,40.0329,-105.5464,0.9418960777239775
US-NR1,2010-09-05,40.0329,-105.5464,0.9075118466245891
US-NR1,2010-09-06,40.0329,-105.5464,1.7767632642456754
US-NR1,2010-09-07,40.0329,-105.5464,0.7347872069830346
US-NR1,2010-09-08,40.0329,-105.5464,1.567759535525117
US-NR1,2010-09-09,40.0329,-105.5464,1.7566849872853543
US-NR1,2010-09-10,40.0329,-105.5464,0.713629715830374
US-NR1,2010-09-11,40.0329,-105.5464,0.8357549657390757
US-NR1,2010-09-12,40.0329,-105.5464,0.74445736543141106
US-NR1,2010-09-13,40.0329,-105.5464,0.6064388548787376
US-NR1,2010-09-14,40.0329,-105.5464,0.6872846238192498
US-NR1,2010-09-15,40.0329,-105.5464,0.603876781788094
US-NR1,2010-09-16,40.0329,-105.5464,0.6677947627711531
US-NR1,2010-09-17,40.0329,-105.5464,0.4710107117940273
US-NR1,2010-09-18,40.0329,-105.5464,0.5452660581201277
US-NR1,2010-09-19,40.0329,-105.5464,0.5955067525674285
US-NR1,2010-09-20,40.0329,-105.5464,0.5786389612615859
US-NR1,2010-09-21,40.0329,-105.5464,0.5382689244592163
US-NR1,2010-09-22,40.0329,-105.5464,0.9605565268682219
US-NR1,2010-09-23,40.0329,-105.5464,1.5513886830578525
US-NR1,2010-09-24,40.0329,-105.5464,0.7115274036076878
US-NR1,2010-09-25,40.0329,-105.5464,0.5415888283199508
US-NR1,2010-09-26,40.0329,-105.5464,0.575976149554626
US-NR1,2010-09-27,40.0329,-105.5464,0.458832113623934
US-NR1,2010-09-28,40.0329,-105.5464,0.35044617872393313
US-NR1,2010-09-29,40.0329,-105.5464,0.4309765020905235
US-NR1,2010-09-30,40.0329,-105.5464,1.0348894735255494
US-NR1,2010-10-01,40.0329,-105.5464,0.3706243120295211
US-NR1,2010-10-02,40.0329,-105.5464,0.8289514440093748
US-NR1,2010-10-03,40.0329,-105.5464,0.3263401161273548
US-NR1,2010-10-04,40.0329,-105.5464,0.5662784866111147
US-NR1,2010-10-05,40.0329,-105.5464,0.3798187708574802
US-NR1,2010-10-06,40.0329,-105.5464,1.0241471697485676
US-NR1,2010-10-07,40.0329,-105.5464,1.3392056018289624
US-NR1,2010-10-08,40.0329,-105.5464,2.1370636668207164
US-NR1,2010-10-09,40.0329,-105.5464,0.6456576260995288
US-NR1,2010-10-10,40.0329,-105.5464,0.5865320839166807
US-NR1,2010-10-11,40.0329,-105.5464,0.3816250977741529
US-NR1,2010-10-12,40.0329,-105.5464,2.107032421222389
US-NR1,2010-10-13,40.0329,-105.5464,1.6261062763800287
US-NR1,2010-10-14,40.0329,-105.5464,0.571662706261137
US-NR1,2010-10-15,40.0329,-105.5464,0.6152859556662579
US-NR1,2010-10-16,40.0329,-105.5464,0.46389493473884574
US-NR1,2010-10-17,40.0329,-105.5464,0.4368241435357092
US-NR1,2010-10-18,40.0329,-105.5464,1.381179076759648
US-NR1,2010-10-19,40.0329,-105.5464,1.9912700964392018
US-NR1,2010-10-20,40.0329,-105.5464,0.46873556375975933
US-NR1,2010-10-21,40.0329,-105.5464,0.524161460074746
US-NR1,2010-10-22,40.0329,-105.5464,2.3219667531068446
US-NR1,2010-10-23,40.0329,-105.5464,3.145238653867419
US-NR1,2010-10-24,40.0329,-105.5464,2.471352612067893
US-NR1,2010-10-25,40.0329,-105.5464,3.285507064604212
US-NR1,2010-10-26,40.0329,-105.5464,3.1190728678974358
US-NR1,2010-10-27,40.0329,-105.5464,2.9549586830745653
US-NR1,2010-10-28,40.0329,-105.5464,2.148378722645888
US-NR1,2010-10-29,40.0329,-105.5464,0.9162544446468719
US-NR1,2010-10-30,40.0329,-105.5464,1.0586492221037818
US-NR1,2010-10-31,40.0329,-105.5464,0.8675017261750735
US-NR1,2010-11-01,40.0329,-105.5464,0.6746660100832043
US-NR1,2010-11-02,40.0329,-105.5464,0.17678152531006291
US-NR1,2010-11-03,40.0329,-105.5464,0.17700494052051016
US-NR1,2010-11-04,40.0329,-105.5464,0.29132380607580766
US-NR1,2010-11-05,40.0329,-105.5464,0.24018619946441788
US-NR1,2010-11-06,40.0329,-105.5464,0.44011317613113393
US-NR1,2010-11-07,40.0329,-105.5464,0.3809362778720032
US-NR1,2010-11-08,40.0329,-105.5464,0.29766717967336775
US-NR1,2010-11-09,40.0329,-105.5464,0.7649757242106776
US-NR1,2010-11-10,40.0329,-105.5464,0.4793132222343444
US-NR1,2010-11-11,40.0329,-105.5464,0.18454377431857127
US-NR1,2010-11-12,40.0329,-105.5464,1.0091328805166644
US-NR1,2010-11-13,40.0329,-105.5464,0.6768140222327425
US-NR1,2010-11-14,40.0329,-105.5464,1.108976220071164
US-NR1,2010-11-15,40.0329,-105.5464,0.8982597621817484
US-NR1,2010-11-16,40.0329,-105.5464,1.6862230378278178
US-NR1,2010-11-17,40.0329,-105.5464,1.3663710735490577
US-NR1,2010-11-18,40.0329,-105.5464,1.2478499765915578
US-NR1,2010-11-19,40.0329,-105.5464,0.425084860318703
US-NR1,2010-11-20,40.0329,-105.5464,0.2982959349011839
US-NR1,2010-11-21,40.0329,-105.5464,1.9026934239129045
US-NR1,2010-11-22,40.0329,-105.5464,2.8848422580827555
US-NR1,2010-11-23,40.0329,-105.5464,0.783817759574391
US-NR1,2010-11-24,40.0329,-105.5464,0.9568262916434112
US-NR1,2010-11-25,40.0329,-105.5464,0.3127692020562189
US-NR1,2010-11-26,40.0329,-105.5464,0.09328572566339026
US-NR1,2010-11-27,40.0329,-105.5464,0.1412341865951136
US-NR1,2010-11-28,40.0329,-105.5464,0.21654742024744417
US-NR1,2010-11-29,40.0329,-105.5464,0.18636449011945058
US-NR1,2010-11-30,40.0329,-105.5464,0.17821044556741247
US-NR1,2010-12-01,40.0329,-105.5464,0.31393518164552797
US-NR1,2010-12-02,40.0329,-105.5464,0.07713830911717862
US-NR1,2010-12-03,40.0329,-105.5464,0.7614483213474953
US-NR1,2010-12-04,40.0329,-105.5464,0.41198759127141293
US-NR1,2010-12-05,40.0329,-105.5464,0.2798564457282369
US-NR1,2010-12-06,40.0329,-105.5464,0.8373243917712981
US-NR1,2010-12-07,40.0329,-105.5464,0.9622356052922915
US-NR1,2010-12-08,40.0329,-105.5464,0.2416941930455074
US-NR1,2010-12-09,40.0329,-105.5464,0.2961634830600494
US-NR1,2010-12-10,40.0329,-105.5464,1.1533687925999045
US-NR1,2010-12-11,40.0329,-105.5464,1.4060831595040237
US-NR1,2010-12-12,40.0329,-105.5464,0.9294747265243637
US-NR1,2010-12-13,40.0329,-105.5464,0.45758483385886195
US-NR1,2010-12-14,40.0329,-105.5464,0.33413064299925765
US-NR1,2010-12-15,40.0329,-105.5464,0.8187030139227829
US-NR1,2010-12-16,40.0329,-105.5464,0.3320727834990924
US-NR1,2010-12-17,40.0329,-105.5464,0.6889916025506075
US-NR1,2010-12-18,40.0329,-105.5464,1.251443422089622
US-NR1,2010-12-19,40.0329,-105.5464,1.3668198546726154
US-NR1,2010-12-20,40.0329,-105.5464,2.7507012202536063
US-NR1,2010-12-21,40.0329,-105.5464,2.5524885430546718
US-NR1,2010-12-22,40.0329,-105.5464,1.336087205243008
US-NR1,2010-12-23,40.0329,-105.5464,1.430647168145112
US-NR1,2010-12-24,40.0329,-105.5464,0.9908417934663488
US-NR1,2010-12-25,40.0329,-105.5464,0.32218389002144326
US-NR1,2010-12-26,40.0329,-105.5464,0.4034451627451854
US-NR1,2010-12-27,40.0329,-105.5464,0.2107637044008166
US-NR1,2010-12-28,40.0329,-105.5464,0.18797110390803778
US-NR1,2010-12-29,40.0329,-105.5464,0.11044765304179077
US-NR1,2010-12-30,40.0329,-105.5464,0.1594100896401564
US-NR1,2010-12-31,40.0329,-105.5464,0.6274729208074201
US-NR1,2011-01-01,40.0329,-105.5464,0.13848506247579598
US-NR1,2011-01-02,40.0329,-105.5464,0.3996237041416378
US-NR1,2011-01-03,40.0329,-105.5464,0.6976863914486044
US-NR1,2011-01-04,40.0329,-105.5464,0.3374932322681363
US-NR1,2011-01-05,40.0329,-105.5464,0.40754832648980144
US-NR1,2011-01-06,40.0329,-105.5464,0.4905422195575993
US-NR1,2011-01-07,40.0329,-105.5464,0.2428655246188473
US-NR1,2011-01-08,40.0329,-105.5464,0.29812378016715035
US-NR1,2011-01-09,40.0329,-105.5464,0.1446059038458424
US-NR1,2011-01-10,40.0329,-105.5464,0.275495117197246
US-NR1,2011-01-11,40.0329,-105.5464,0.6130965649395834
US-NR1,2011-01-12,40.0329,-105.5464,0.26231805712277095
US-NR1,2011-01-13,40.0329,-105.5464,0.3293403330538925
US-NR1,2011-01-14,40.0329,-105.5464,0.347697082272565
US-NR1,2011-01-15,40.0329,-105.5464,0.3158076571441152
US-NR1,2011-01-16,40.0329,-105.5464,0.5339708271895995
US-NR1,2011-01-17,40.0329,-105.5464,0.9597724425934757
US-NR1,2011-01-18,40.0329,-105.5464,0.8768401940172754
US-NR1,2011-01-19,40.0329,-105.5464,0.7317326495353249
US-NR1,2011-01-20,40.0329,-105.5464,1.2961869364022813
US-NR1,2011-01-21,40.0329,-105.5464,0.853417028714976
US-NR1,2011-01-22,40.0329,-105.5464,0.691366962887734
US-NR1,2011-01-23,40.0329,-105.5464,1.0025645141247057
US-NR1,2011-01-24,40.0329,-105.5464,0.371614126072939
US-NR1,2011-01-25,40.0329,-105.5464,0.3869665592480107
US-NR1,2011-01-26,40.0329,-105.5464,0.34095838122810945
US-NR1,2011-01-27,40.0329,-105.5464,0.4683478311922221
US-NR1,2011-01-28,40.0329,-105.5464,0.29003098604692007
US-NR1,2011-01-29,40.0329,-105.5464,0.1512769314981255
US-NR1,2011-01-30,40.0329,-105.5464,0.1369477639724679
US-NR1,2011-01-31,40.0329,-105.5464,0.17935174891289007
US-NR1,2011-02-01,40.0329,-105.5464,0.09125627456991246
US-NR1,2011-02-02,40.0329,-105.5464,0.11492061979595611
US-NR1,2011-02-03,40.0329,-105.5464,0.8975157856273279
US-NR1,2011-02-04,40.0329,-105.5464,1.3583415590808754
US-NR1,2011-02-05,40.0329,-105.5464,0.20968019548361816
US-NR1,2011-02-06,40.0329,-105.5464,0.1025185950836506
US-NR1,2011-02-07,40.0329,-105.5464,0.3758853740375975
US-NR1,2011-02-08,40.0329,-105.5464,0.1142673362222931
US-NR1,2011-02-09,40.0329,-105.5464,0.8153118888888543
US-NR1,2011-02-10,40.0329,-105.5464,0.7087443044675721
US-NR1,2011-02-11,40.0329,-105.5464,0.7036272428975743
US-NR1,2011-02-12,40.0329,-105.5464,0.9229570956277272
US-NR1,2011-02-13,40.0329,-105.5464,1.2049620260946607
US-NR1,2011-02-14,40.0329,-105.5464,0.46541130691066296
US-NR1,2011-02-15,40.0329,-105.5464,0.5149486623429809
US-NR1,2011-02-16,40.0329,-105.5464,0.45081976489100056
US-NR1,2011-02-17,40.0329,-105.5464,0.8414566078852231
US-NR1,2011-02-18,40.0329,-105.5464,1.5867532186727593
US-NR1,2011-02-19,40.0329,-105.5464,0.7008257151157786
US-NR1,2011-02-20,40.0329,-105.5464,1.0946961482262056
US-NR1,2011-02-21,40.0329,-105.5464,0.367794722020782
US-NR1,2011-02-22,40.0329,-105.5464,0.3992807131345804
US-NR1,2011-02-23,40.0329,-105.5464,0.209006343660323
US-NR1,2011-02-24,40.0329,-105.5464,0.6995278999938555
US-NR1,2011-02-25,40.0329,-105.5464,0.4975004286418194
US-NR1,2011-02-26,40.0329,-105.5464,1.6914854672422495
US-NR1,2011-02-27,40.0329,-105.5464,0.7015676774527285
US-NR1,2011-02-28,40.0329,-105.5464,0.7911799953143113
US-NR1,2011-03-01,40.0329,-105.5464,0.5063510276609676
US-NR1,2011-03-02,40.0329,-105.5464,0.39746523516317267
US-NR1,2011-03-03,40.0329,-105.5464,1.5855856358564868
US-NR1,2011-03-04,40.0329,-105.5464,1.2589207453409195
US-NR1,2011-03-05,40.0329,-105.5464,0.402987131507461
US-NR1,2011-03-06,40.0329,-105.5464,0.7722812531485226
US-NR1,2011-03-07,40.0329,-105.5464,1.8251674177076795
US-NR1,2011-03-08,40.0329,-105.5464,1.0125771593583124
US-NR1,2011-03-09,40.0329,-105.5464,1.1272073589929248
US-NR1,2011-03-10,40.0329,-105.5464,0.6506613934358118
US-NR1,2011-03-11,40.0329,-105.5464,0.45862588924940306
US-NR1,2011-03-12,40.0329,-105.5464,0.36652001728553285
US-NR1,2011-03-13,40.0329,-105.5464,1.6369507089025583
US-NR1,2011-03-14,40.0329,-105.5464,0.8297030497155766
US-NR1,2011-03-15,40.0329,-105.5464,0.36984662142360747
US-NR1,2011-03-16,40.0329,-105.5464,0.5074312772457117
US-NR1,2011-03-17,40.0329,-105.5464,0.5548567914326998
US-NR1,2011-03-18,40.0329,-105.5464,2.630644149483042
US-NR1,2011-03-19,40.0329,-105.5464,1.0392810853032692
US-NR1,2011-03-20,40.0329,-105.5464,0.3888698473674199
US-NR1,2011-03-21,40.0329,-105.5464,0.3968689267744044
US-NR1,2011-03-22,40.0329,-105.5464,1.4807867882655632
US-NR1,2011-03-23,40.0329,-105.5464,0.5182297377363033
US-NR1,2011-03-24,40.0329,-105.5464,0.3901143826656278
US-NR1,2011-03-25,40.0329,-105.5464,1.159639328172902
US-NR1,2011-03-26,40.0329,-105.5464,0.8340115139976694
US-NR1,2011-03-27,40.0329,-105.5464,2.2870192654702057
US-NR1,2011-03-28,40.0329,-105.5464,2.0491572724934923
US-NR1,2011-03-29,40.0329,-105.5464,3.264445252909212
US-NR1,2011-03-30,40.0329,-105.5464,2.1071504649522024
US-NR1,2011-03-31,40.0329,-105.5464,1.529467613406637
US-NR1,2011-04-01,40.0329,-105.5464,0.5992988717889746
US-NR1,2011-04-02,40.0329,-105.5464,0.6314065456119033
US-NR1,2011-04-03,40.0329,-105.5464,1.7244081112472722
US-NR1,2011-04-04,40.0329,-105.5464,1.1926777362723238
US-NR1,2011-04-05,40.0329,-105.5464,0.45023092396272696
US-NR1,2011-04-06,40.0329,-105.5464,1.2615356074862332
US-NR1,2011-04-07,40.0329,-105.5464,0.3328709853728884
US-NR1,2011-04-08,40.0329,-105.5464,0.5093651305758982
US-NR1,2011-04-09,40.0329,-105.5464,0.6014602949901671
US-NR1,2011-04-10,40.0329,-105.5464,0.6579896571414161
US-NR1,2011-04-11,40.0329,-105.5464,0.3399792819441961
US-NR1,2011-04-12,40.0329,-105.5464,0.25392408931740035
US-NR1,2011-04-13,40.0329,-105.5464,1.0067737492881543
US-NR1,2011-04-14,40.0329,-105.5464,1.5218413666336315
US-NR1,2011-04-15,40.0329,-105.5464,0.9572747924806979
US-NR1,2011-04-16,40.0329,-105.5464,1.1576540746757007
US-NR1,2011-04-17,40.0329,-105.5464,1.3992681896631454
US-NR1,2011-04-18,40.0329,-105.5464,2.1604271502841357
US-NR1,2011-04-19,40.0329,-105.5464,2.0810051072887417
US-NR1,2011-04-20,40.0329,-105.5464,1.694273564357208
US-NR1,2011-04-21,40.0329,-105.5464,1.8114613390152923
US-NR1,2011-04-22,40.0329,-105.5464,1.2790756053618861
US-NR1,2011-04-23,40.0329,-105.5464,0.5231960852894715
US-NR1,2011-04-24,40.0329,-105.5464,1.3068721481785064
US-NR1,2011-04-25,40.0329,-105.5464,1.6289224508449842
US-NR1,2011-04-26,40.0329,-105.5464,1.1134480558279132
US-NR1,2011-04-27,40.0329,-105.5464,0.9629913454824636
US-NR1,2011-04-28,40.0329,-105.5464,0.6755175186683737
US-NR1,2011-04-29,40.0329,-105.5464,0.9831738909259486
US-NR1,2011-04-30,40.0329,-105.5464,0.7526844940442501
US-NR1,2011-05-01,40.0329,-105.5464,0.5531594453857034
US-NR1,2011-05-02,40.0329,-105.5464,1.5974884383161339
US-NR1,2011-05-03,40.0329,-105.5464,0.42060969915346946
US-NR1,2011-05-04,40.0329,-105.5464,1.105431176152091
US-NR1,2011-05-05,40.0329,-105.5464,0.6133516677107617
US-NR1,2011-05-06,40.0329,-105.5464,0.6506663912612318
US-NR1,2011-05-07,40.0329,-105.5464,0.4000111299745134
US-NR1,2011-05-08,40.0329,-105.5464,0.69599552127272
US-NR1,2011-05-09,40.0329,-105.5464,0.6108616369079193
US-NR1,2011-05-10,40.0329,-105.5464,0.602981013549142
US-NR1,2011-05-11,40.0329,-105.5464,1.7648860034830929
US-NR1,2011-05-12,40.0329,-105.5464,2.375655745439781
US-NR1,2011-05-13,40.0329,-105.5464,1.166913247178642
US-NR1,2011-05-14,40.0329,-105.5464,1.4912507065660419
US-NR1,2011-05-15,40.0329,-105.5464,2.4131863573918113
US-NR1,2011-05-16,40.0329,-105.5464,1.1145308656831527
US-NR1,2011-05-17,40.0329,-105.5464,0.8855505316474381
US-NR1,2011-05-18,40.0329,-105.5464,1.3420535025378637
US-NR1,2011-05-19,40.0329,-105.5464,1.7498864440220094
US-NR1,2011-05-20,40.0329,-105.5464,2.3449959692962405
US-NR1,2011-05-21,40.0329,-105.5464,1.7370054812424942
US-NR1,2011-05-22,40.0329,-105.5464,1.1858919241644987
US-NR1,2011-05-23,40.0329,-105.5464,1.6237323959921521
US-NR1,2011-05-24,40.0329,-105.5464,1.7086924349545316
US-NR1,2011-05-25,40.0329,-105.5464,0.7376071644693116
US-NR1,2011-05-26,40.0329,-105.5464,1.2108229549539566
US-NR1,2011-05-27,40.0329,-105.5464,1.7808109736502509
US-NR1,2011-05-28,40.0329,-105.5464,0.8678474705873052
US-NR1,2011-05-29,40.0329,-105.5464,1.1056954177650284
US-NR1,2011-05-30,40.0329,-105.5464,1.214560009209744
US-NR1,2011-05-31,40.0329,-105.5464,0.9299844575077771
US-NR1,2011-06-01,40.0329,-105.5464,0.9585163124698187
US-NR1,2011-06-02,40.0329,-105.5464,1.3133798649342479
US-NR1,2011-06-03,40.0329,-105.5464,1.0820717282556311
US-NR1,2011-06-04,40.0329,-105.5464,1.0681060095791746
US-NR1,2011-06-05,40.0329,-105.5464,1.4994384555207794
US-NR1,2011-06-06,40.0329,-105.5464,1.3252722846902678
US-NR1,2011-06-07,40.0329,-105.5464,1.5827005812181798
US-NR1,2011-06-08,40.0329,-105.5464,1.1292498500751131
US-NR1,2011-06-09,40.0329,-105.5464,2.682666287412449
US-NR1,2011-06-10,40.0329,-105.5464,1.4746571852756776
US-NR1,2011-06-11,40.0329,-105.5464,1.6897583264418183
US-NR1,2011-06-12,40.0329,-105.5464,1.662892314415173
US-NR1,2011-06-13,40.0329,-105.5464,1.434152469206157
US-NR1,2011-06-14,40.0329,-105.5464,1.8399110390869278
US-NR1,2011-06-15,40.0329,-105.5464,1.581385021279007
US-NR1,2011-06-16,40.0329,-105.5464,1.2833942723126097
US-NR1,2011-06-17,40.0329,-105.5464,1.8416831034758987
US-NR1,2011-06-18,40.0329,-105.5464,2.0026364202326943
US-NR1,2011-06-19,40.0329,-105.5464,1.6676712909546452
US-NR1,2011-06-20,40.0329,-105.5464,2.6233392429165576
US-NR1,2011-06-21,40.0329,-105.5464,1.9199269315801972
US-NR1,2011-06-22,40.0329,-105.5464,1.858469800246357
US-NR1,2011-06-23,40.0329,-105.5464,1.406836380311183
US-NR1,2011-06-24,40.0329,-105.5464,1.7212266068205908
US-NR1,2011-06-25,40.0329,-105.5464,1.7896540148878728
US-NR1,2011-06-26,40.0329,-105.5464,1.806778247677293
US-NR1,2011-06-27,40.0329,-105.5464,1.2149319955009297
US-NR1,2011-06-28,40.0329,-105.5464,1.9565525042563061
US-NR1,2011-06-29,40.0329,-105.5464,2.0511443457179293
US-NR1,2011-06-30,40.0329,-105.5464,2.5171115421208015
US-NR1,2011-07-01,40.0329,-105.5464,2.289115330196589
US-NR1,2011-07-02,40.0329,-105.5464,1.51694573917325
US-NR1,2011-07-03,40.0329,-105.5464,1.6616564650864856
US-NR1,2011-07-04,40.0329,-105.5464,1.3050741502144976
US-NR1,2011-07-05,40.0329,-105.5464,1.819178803041255
US-NR1,2011-07-06,40.0329,-105.5464,2.1246289084659193
US-NR1,2011-07-07,40.0329,-105.5464,2.180684921713886
US-NR1,2011-07-08,40.0329,-105.5464,2.4764598223196352
US-NR1,2011-07-09,40.0329,-105.5464,2.242966015347916
US-NR1,2011-07-10,40.0329,-105.5464,2.1886935797121767
US-NR1,2011-07-11,40.0329,-105.5464,3.0572067034215555
US-NR1,2011-07-12,40.0329,-105.5464,2.483840370722987
US-NR1,2011-07-13,40.0329,-105.5464,3.39487236831516
US-NR1,2011-07-14,40.0329,-105.5464,2.082791857475942
US-NR1,2011-07-15,40.0329,-105.5464,2.337238996437387
US-NR1,2011-07-16,40.0329,-105.5464,3.008045018652477
US-NR1,2011-07-17,40.0329,-105.5464,2.74259574933559
US-NR1,2011-07-18,40.0329,-105.5464,2.9274563359801054
US-NR1,2011-07-19,40.0329,-105.5464,2.2747226543808288
US-NR1,2011-07-20,40.0329,-105.5464,1.9487937886384954
US-NR1,2011-07-21,40.0329,-105.5464,1.5044808347396876
US-NR1,2011-07-22,40.0329,-105.5464,1.9314255521944244
US-NR1,2011-07-23,40.0329,-105.5464,1.9830890259714853
US-NR1,2011-07-24,40.0329,-105.5464,1.5106292721449897
US-NR1,2011-07-25,40.0329,-105.5464,1.6091014785626891
US-NR1,2011-07-26,40.0329,-105.5464,1.4731053887202514
US-NR1,2011-07-27,40.0329,-105.5464,1.2339593690520052
US-NR1,2011-07-28,40.0329,-105.5464,1.841613324756709
US-NR1,2011-07-29,40.0329,-105.5464,1.6137097008537187
US-NR1,2011-07-30,40.0329,-105.5464,1.759112989423114
US-NR1,2011-07-31,40.0329,-105.5464,1.93011297992593
US-NR1,2011-08-01,40.0329,-105.5464,1.478525731145227
US-NR1,2011-08-02,40.0329,-105.5464,1.8541971069665872
US-NR1,2011-08-03,40.0329,-105.5464,2.4043230639836914
US-NR1,2011-08-04,40.0329,-105.5464,1.6774630829928947
US-NR1,2011-08-05,40.0329,-105.5464,1.7912159275598136
US-NR1,2011-08-06,40.0329,-105.5464,1.6719169673004262
US-NR1,2011-08-07,40.0329,-105.5464,1.8364868748115968
US-NR1,2011-08-08,40.0329,-105.5464,1.6873757555217008
US-NR1,2011-08-09,40.0329,-105.5464,1.658589052642697
US-NR1,2011-08-10,40.0329,-105.5464,1.5216236077682708
US-NR1,2011-08-11,40.0329,-105.5464,1.5424867610009627
US-NR1,2011-08-12,40.0329,-105.5464,1.371003591692651
US-NR1,2011-08-13,40.0329,-105.5464,1.3714671147213484
US-NR1,2011-08-14,40.0329,-105.5464,1.2523561994283858
US-NR1,2011-08-15,40.0329,-105.5464,1.4976681385751447
US-NR1,2011-08-16,40.0329,-105.5464,1.3542154682190173
US-NR1,2011-08-17,40.0329,-105.5464,2.010403762335197
US-NR1,2011-08-18,40.0329,-105.5464,1.3267731907513982
US-NR1,2011-08-19,40.0329,-105.5464,1.8053131936720836
US-NR1,2011-08-20,40.0329,-105.5464,1.2321289501201123
US-NR1,2011-08-21,40.0329,-105.5464,2.013967244964106
US-NR1,2011-08-22,40.0329,-105.5464,2.2650066058211884
US-NR1,2011-08-23,40.0329,-105.5464,1.4848447806239093
US-NR1,2011-08-24,40.0329,-105.5464,1.2179405333227733
US-NR1,2011-08-25,40.0329,-105.5464,2.112770424773763
US-NR1,2011-08-26,40.0329,-105.5464,1.1346075228585377
US-NR1,2011-08-27,40.0329,-105.5464,0.9693366442171482
US-NR1,2011-08-28,40.0329,-105.5464,1.8857163678249225
US-NR1,2011-08-29,40.0329,-105.5464,2.180908288706456
US-NR1,2011-08-30,40.0329,-105.5464,1.8804831635303552
US-NR1,2011-08-31,40.0329,-105.5464,1.405138069781788
US-NR1,2011-09-01,40.0329,-105.5464,1.2475165438885598
US-NR1,2011-09-02,40.0329,-105.5464,1.1937060780198026
US-NR1,2011-09-03,40.0329,-105.5464,0.8318851843006676
US-NR1,2011-09-04,40.0329,-105.5464,1.1860838373941396
US-NR1,2011-09-05,40.0329,-105.5464,0.9604604065560522
US-NR1,2011-09-06,40.0329,-105.5464,1.6591475855213895
US-NR1,2011-09-07,40.0329,-105.5464,2.645485569082806
US-NR1,2011-09-08,40.0329,-105.5464,2.308404436768906
US-NR1,2011-09-09,40.0329,-105.5464,1.573109688024109
US-NR1,2011-09-10,40.0329,-105.5464,1.508264425275614
US-NR1,2011-09-11,40.0329,-105.5464,1.2440915919138495
US-NR1,2011-09-12,40.0329,-105.5464,1.231940339150947
US-NR1,2011-09-13,40.0329,-105.5464,1.573994714941089
US-NR1,2011-09-14,40.0329,-105.5464,2.1289077528914673
US-NR1,2011-09-15,40.0329,-105.5464,2.6640175075748025
US-NR1,2011-09-16,40.0329,-105.5464,2.0279443527941545
US-NR1,2011-09-17,40.0329,-105.5464,1.669524649659261
US-NR1,2011-09-18,40.0329,-105.5464,1.2526585172112878
US-NR1,2011-09-19,40.0329,-105.5464,1.2018725393839924
US-NR1,2011-09-20,40.0329,-105.5464,0.9700812198150148
US-NR1,2011-09-21,40.0329,-105.5464,1.093447985593933
US-NR1,2011-09-22,40.0329,-105.5464,2.473240488720187
US-NR1,2011-09-23,40.0329,-105.5464,1.3968404130070438
US-NR1,2011-09-24,40.0329,-105.5464,0.9980042974797103
US-NR1,2011-09-25,40.0329,-105.5464,0.9793118055920369
US-NR1,2011-09-26,40.0329,-105.5464,1.0739966687464149
US-NR1,2011-09-27,40.0329,-105.5464,1.0206952632939799
US-NR1,2011-09-28,40.0329,-105.5464,1.0726898332053814
US-NR1,2011-09-29,40.0329,-105.5464,0.8552159833657085
US-NR1,2011-09-30,40.0329,-105.5464,1.4353233950896085
US-NR1,2011-10-01,40.0329,-105.5464,0.737260457580118
US-NR1,2011-10-02,40.0329,-105.5464,0.8383121098527979
US-NR1,2011-10-03,40.0329,-105.5464,0.5592646694007349
US-NR1,2011-10-04,40.0329,-105.5464,1.3102933111338335
US-NR1,2011-10-05,40.0329,-105.5464,0.558067047936314
US-NR1,2011-10-06,40.0329,-105.5464,1.7702188925500895
US-NR1,2011-10-07,40.0329,-105.5464,1.0718741510076006
