like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-1.8955,1.129,5820.0,958.5,9.0,-8.086,1.0
-2.342,1.805,3368.0,1140.0,36.4,-0.9175,2.0
-2.072,1.206,5984.0,1461.0,27.25,-4.38,3.0
-1.83,1.976,5830.0,429.8,1.255,-9.88,4.0
-1.831,2.717,4530.0,781.0,12.94,-5.246,0.0
-2.318,1.799,4016.0,384.5,36.16,-4.426,1.0
-1.613,1.81,4600.0,1213.0,10.84,-1.569,2.0
-2.16,2.275,3236.0,1295.0,2.05,-7.875,3.0
-1.942,1.047,4492.0,1497.0,10.234,-7.742,4.0
-1.843,2.959,3392.0,387.2,11.4,-8.4,0.0
-1.862,1.868,4336.0,1388.0,0.8784,-1.158,1.0
-1.795,1.91,4324.0,331.2,2.725,-3.219,2.0
-2.229,2.576,4074.0,1070.0,2.186,-1.074,3.0
-1.929,1.535,4078.0,489.5,19.42,-5.273,4.0
-1.771,1.939,5680.0,1063.0,7.613,-5.26,0.0
-2.148,1.414,3384.0,492.5,5.02,-2.812,1.0
-1.78,2.436,5080.0,763.5,37.56,-5.477,2.0
-1.728,2.361,5010.0,1323.0,16.52,-7.574,3.0
-1.782,2.715,3260.0,583.5,23.83,-3.416,4.0
-1.83,2.596,3886.0,787.5,33.25,-2.797,0.0
-1.728,2.291,4610.0,1345.0,15.1,-8.875,1.0
-1.462,2.451,5340.0,1049.0,25.11,-0.7935,2.0
-1.506,2.451,5740.0,1204.0,28.7,-1.994,3.0
-1.453,2.742,5590.0,452.8,21.67,-1.526,4.0
-1.895,1.942,4884.0,1456.0,37.6,-5.277,0.0
-2.5,1.256,3686.0,665.0,31.17,-3.947,1.0
-1.656,1.773,4972.0,1294.0,9.516,-3.03,2.0
-1.683,2.875,3492.0,1119.0,17.48,-1.063,3.0
-1.818,2.027,3472.0,567.5,10.34,-6.055,4.0
-1.614,2.51,3888.0,968.0,14.02,-1.274,0.0
-1.87,1.161,4590.0,1435.0,18.61,-8.25,1.0
-2.357,1.522,4544.0,846.5,37.9,-2.703,2.0
-1.835,2.658,4772.0,844.0,14.58,-8.734,3.0
-1.85,1.674,3188.0,1327.0,12.08,-7.125,4.0
-1.706,2.504,3170.0,921.0,19.02,-1.512,0.0
-1.892,1.143,4720.0,1440.0,1.89,-9.81,1.0
-1.909,1.855,5900.0,961.0,34.4,-4.93,2.0
-1.604,2.182,5132.0,380.8,12.82,-8.52,3.0
-1.816,1.273,5200.0,986.0,9.75,-8.69,4.0
-1.647,2.352,3532.0,596.5,17.78,-8.3,0.0
-2.1,2.69,4970.0,1157.0,14.445,-9.93,1.0
-1.813,1.995,5284.0,437.2,0.3943,-4.637,2.0
-1.468,2.596,5736.0,756.0,27.47,-5.61,3.0
-1.978,2.373,3844.0,592.5,36.25,-7.484,4.0
-1.973,2.543,3632.0,329.2,0.11224,-4.22,0.0
-1.834,2.885,3616.0,1195.0,39.6,-2.69,1.0
-1.688,1.412,5908.0,959.5,18.23,-3.96,2.0
-2.129,1.494,4584.0,1004.0,32.53,-7.12,3.0
-2.434,1.143,5090.0,1229.0,36.8,-4.008,4.0
-2.367,1.051,4668.0,395.2,23.39,-3.389,0.0
-2.133,2.379,3250.0,1233.0,3.102,-1.42,1.0
-1.743,1.661,5200.0,594.5,4.87,-6.473,2.0
-1.487,2.451,5828.0,958.0,26.95,-9.54,3.0
-1.7295,1.57,4350.0,832.0,11.33,-2.664,4.0
-1.724,1.819,5810.0,748.0,7.28,-9.87,0.0
-2.242,1.77,3242.0,1288.0,34.38,-3.553,1.0
-2.037,1.383,3370.0,905.0,15.31,-7.215,2.0
-2.098,1.159,3492.0,1199.0,0.5825,-0.471,3.0
-1.644,2.137,5630.0,1052.0,31.38,-6.598,4.0
-1.944,1.759,4124.0,716.5,27.45,-8.51,0.0
-2.627,1.366,3244.0,508.0,35.88,-5.758,1.0
-2.066,2.72,3974.0,393.2,39.56,-2.238,2.0
-1.738,2.115,5020.0,1056.0,10.164,-5.26,3.0
-2.086,1.529,4612.0,1368.0,35.62,-7.777,4.0
-1.703,1.815,5132.0,565.5,6.668,-5.35,0.0
-1.8545,1.212,5664.0,1410.0,21.64,-8.64,1.0
-2.555,2.611,3954.0,1441.0,0.888,-7.426,2.0
-2.17,2.871,5056.0,629.5,10.69,-8.53,3.0
-1.796,1.225,5670.0,1392.0,5.582,-0.6704,4.0
-1.674,1.808,3578.0,1184.0,13.8,-1.8,0.0
-1.54,2.938,3624.0,711.5,23.39,-1.689,1.0
-2.648,2.877,4524.0,1188.0,4.46,-1.587,2.0
-1.676,1.548,4188.0,1374.0,10.85,-4.47,3.0
-1.924,2.902,5130.0,651.5,14.15,-2.768,4.0
-1.895,2.348,3816.0,558.5,29.67,-3.885,0.0
-2.03,2.955,3342.0,396.8,37.6,-7.13,1.0
-2.445,1.4,3324.0,470.8,27.69,-6.562,2.0
-2.166,1.954,4920.0,463.8,37.8,-2.998,3.0
-2.35,1.316,4756.0,894.5,32.1,-1.416,4.0
-1.56,2.537,4460.0,1162.0,20.67,-9.016,0.0
-2.012,1.706,3224.0,1089.0,1.577,-9.164,1.0
-1.581,2.273,5784.0,949.5,17.02,-4.91,2.0
-1.924,2.986,3014.0,1230.0,37.62,-5.625,3.0
-1.811,1.771,4014.0,392.8,9.48,-9.125,4.0
-2.03,1.381,5804.0,1480.0,33.44,-9.58,0.0
-2.037,1.468,5600.0,960.5,30.81,-6.867,1.0
-2.041,1.6875,3192.0,929.0,1.368,-4.06,2.0
-1.542,2.62,4868.0,1082.0,22.33,-8.71,3.0
-1.793,2.713,4976.0,459.8,13.17,-7.176,4.0
-2.21,1.838,5940.0,680.0,39.0,-0.3765,0.0
-1.582,2.748,4936.0,1225.0,21.69,-3.725,1.0
-1.573,2.178,5516.0,680.0,13.9,-3.309,2.0
-1.489,2.621,4620.0,1255.0,26.06,-9.52,3.0
-1.943,1.791,3310.0,720.0,7.1,-2.656,4.0
-2.012,2.273,3594.0,1277.0,36.0,-1.158,0.0
-1.635,1.882,5052.0,440.0,10.55,-4.59,1.0
-2.598,1.263,3806.0,664.0,36.84,-2.666,2.0
-2.24,2.412,4904.0,1359.0,5.145,-0.5005,3.0
-2.354,1.086,4384.0,856.5,26.52,-4.668,4.0
-1.577,1.973,5040.0,755.5,23.36,-7.223,0.0
-2.49,1.272,4364.0,923.0,39.62,-4.664,1.0
-1.693,2.857,3670.0,937.0,15.64,-2.537,2.0
-1.508,2.918,3972.0,329.8,20.6,-8.63,3.0
-2.242,2.37,4740.0,1272.0,2.86,-5.746,4.0
-1.854,1.471,4108.0,1323.0,23.39,-6.49,0.0
-1.858,2.588,5310.0,874.0,13.24,-2.479,1.0
-1.451,2.424,4856.0,423.2,19.8,-6.156,2.0
-2.336,1.513,3088.0,1136.0,30.73,-6.617,3.0
-1.715,2.76,3188.0,988.0,17.2,-1.707,4.0
-2.223,2.936,3430.0,860.0,4.94,-1.666,0.0
-2.32,1.428,3982.0,1327.0,33.62,-0.789,1.0
-1.58,1.496,5040.0,1486.0,17.14,-8.78,2.0
-1.571,2.52,3500.0,970.5,20.55,-4.88,3.0
-2.18,2.72,4812.0,1483.0,13.59,-0.861,4.0
-1.852,2.285,3038.0,876.0,20.4,-7.84,0.0
-1.885,1.997,3724.0,1362.0,34.16,-8.17,1.0
-1.848,2.004,5932.0,883.0,4.71,-4.18,2.0
-1.692,2.76,3716.0,441.0,26.31,-3.396,3.0
-1.971,1.294,3788.0,1143.0,0.296,-4.438,4.0
-1.902,1.638,3356.0,1177.0,5.805,-3.53,0.0
-1.871,2.176,3494.0,464.8,6.266,-7.03,1.0
-2.105,1.252,5130.0,583.5,24.0,-7.05,2.0
-1.601,2.545,4316.0,967.0,29.19,-2.121,3.0
-2.516,1.028,3092.0,1451.0,26.12,-0.3018,4.0
-1.861,2.514,4104.0,1053.0,11.69,-7.973,0.0
-1.561,1.894,5852.0,794.0,14.25,-6.68,1.0
-1.763,1.991,3844.0,1375.0,9.86,-9.48,2.0
-2.518,1.112,4772.0,1079.0,39.06,-4.82,3.0
-2.09,2.47,4708.0,952.5,4.05,-0.00638,4.0
-1.452,2.53,5000.0,908.0,25.64,-3.695,0.0
-2.152,1.157,4088.0,464.5,0.591,-5.4,1.0
-1.893,2.387,4176.0,611.0,30.44,-0.1965,2.0
-1.971,1.218,4860.0,598.0,17.1,-6.94,3.0
-2.047,2.275,3792.0,1109.0,38.47,-2.371,4.0
-2.105,2.475,4184.0,1100.0,4.586,-2.992,0.0
-1.693,2.854,3650.0,780.0,13.67,-0.3076,1.0
-1.844,1.706,3302.0,1468.0,6.938,-0.3503,2.0
-1.56,2.123,3956.0,801.0,19.5,-8.42,3.0
-1.792,2.05,3570.0,416.0,18.92,-4.58,4.0
-2.434,2.844,5252.0,1303.0,13.81,-7.91,0.0
-1.682,1.941,5868.0,676.5,9.98,-7.98,1.0
-1.798,1.904,3640.0,461.8,12.56,-2.213,2.0
-1.802,2.365,5320.0,872.0,38.9,-5.496,3.0
-1.457,2.553,4880.0,882.0,25.83,-7.41,4.0
-1.94,1.113,5492.0,872.0,8.19,-8.03,0.0
-1.841,2.398,5570.0,353.5,38.03,-6.215,1.0
-2.057,2.102,4300.0,1454.0,0.7217,-6.24,2.0
-1.472,2.365,5372.0,1339.0,22.23,-3.064,3.0
-1.744,2.355,3680.0,911.0,26.55,-2.188,4.0
-1.727,1.39,5760.0,866.0,11.234,-6.285,0.0
-1.469,2.037,5184.0,1061.0,19.05,-6.598,1.0
-2.107,1.862,3508.0,793.0,26.45,-0.646,2.0
-2.16,1.503,4304.0,1376.0,32.88,-2.695,3.0
-1.751,2.305,5610.0,696.5,11.76,-5.88,4.0
-2.084,1.297,4052.0,385.2,16.56,-5.54,0.0
-2.117,2.98,3922.0,711.5,7.79,-3.807,1.0
-1.876,1.286,5250.0,721.5,3.055,-3.316,2.0
-1.868,1.8545,3618.0,783.0,3.521,-2.195,3.0
-1.939,2.492,3800.0,673.5,3.107,-1.042,4.0
-1.825,2.197,3340.0,431.8,13.555,-9.38,0.0
-1.588,2.855,5740.0,1052.0,24.8,-6.46,1.0
-1.534,1.791,5310.0,1088.0,14.55,-3.973,2.0
-1.586,2.244,3984.0,684.0,22.23,-9.016,3.0
-2.121,2.115,3352.0,914.5,32.2,-3.049,4.0
-1.857,2.244,4092.0,434.5,1.227,-3.873,0.0
-1.6455,2.568,4002.0,1312.0,34.47,-5.094,1.0
-2.936,2.982,3454.0,1499.0,1.196,-1.892,2.0
-1.888,1.898,5484.0,668.5,31.5,-4.816,3.0
-1.913,1.25,4600.0,919.5,3.902,-5.32,4.0
-1.962,2.664,5024.0,1180.0,14.02,-1.482,0.0
-2.219,1.704,3764.0,909.5,33.5,-4.395,1.0
-1.543,1.722,5290.0,1306.0,21.39,-7.37,2.0
-1.95,2.504,3420.0,1144.0,8.484,-2.18,3.0
-2.021,1.288,3886.0,786.0,3.406,-1.934,4.0
-1.84,1.784,3464.0,1351.0,25.31,-7.39,0.0
-2.145,1.573,3150.0,677.5,0.3396,-2.824,1.0
-1.811,2.38,3718.0,515.5,7.504,-7.676,2.0
-1.613,1.76,5652.0,466.0,12.26,-3.812,3.0
-1.676,2.898,5090.0,1032.0,20.2,-1.742,4.0
-1.774,2.88,3578.0,1116.0,16.5,-4.11,0.0
-1.863,1.785,5800.0,1156.0,33.34,-6.29,1.0
-2.754,1.041,3290.0,710.5,33.12,-0.5747,2.0
-2.58,1.047,4720.0,441.5,34.3,-5.0,3.0
-2.186,1.529,3646.0,738.5,25.9,-4.605,4.0
-1.828,1.188,5620.0,1415.0,3.178,-9.11,0.0
-2.44,2.627,4684.0,1189.0,4.96,-8.96,1.0
-1.713,2.023,4596.0,898.0,27.86,-6.05,2.0
-1.656,2.639,5476.0,1118.0,39.47,-4.848,3.0
-2.457,2.865,5372.0,890.5,10.06,-9.766,4.0
-1.706,1.378,4944.0,1169.0,17.47,-9.28,0.0
-2.193,1.592,4210.0,920.5,32.0,-3.064,1.0
-2.467,1.14,4228.0,578.5,27.62,-1.35,2.0
-1.496,1.968,5940.0,614.0,19.34,-0.6167,3.0
-1.909,1.385,3460.0,1358.0,8.14,-8.64,4.0
-2.117,2.674,3156.0,451.2,0.03302,-2.068,0.0
-1.754,1.913,3904.0,634.5,8.12,-4.637,1.0
-1.579,2.574,5124.0,1430.0,33.38,-1.234,2.0
-1.657,1.81,5244.0,1392.0,12.05,-9.8,3.0
-1.46,2.766,4708.0,372.0,21.62,-7.836,4.0
-2.258,1.3,3332.0,398.2,12.945,-4.5,0.0
-1.71,1.656,5944.0,1116.0,6.38,-3.35,1.0
-1.782,1.435,5196.0,663.0,19.39,-9.516,2.0
-2.184,2.875,3242.0,1278.0,12.26,-8.28,3.0
-1.513,2.797,5584.0,1321.0,28.17,-6.676,4.0
-2.037,1.895,3164.0,967.5,1.044,-5.74,0.0
-2.213,1.136,3792.0,478.8,6.344,-6.785,1.0
-2.57,1.394,3360.0,976.0,38.97,-3.137,2.0
-1.77,1.711,5708.0,841.0,1.117,-0.7744,3.0
-2.248,1.163,3126.0,1000.5,3.166,-3.926,4.0
-1.587,1.883,5824.0,375.2,13.44,-7.508,0.0
-1.996,2.184,4820.0,825.5,36.1,-0.938,1.0
-2.441,1.154,5812.0,494.5,34.06,-4.246,2.0
-1.576,1.979,4530.0,476.8,18.25,-1.148,3.0
-2.447,2.844,4964.0,717.5,3.316,-5.02,4.0
-2.125,2.145,5868.0,1261.0,1.731,-2.146,0.0
-2.047,1.233,4164.0,841.0,20.25,-8.36,1.0
-1.751,2.781,3406.0,1395.0,17.75,-2.104,2.0
-1.95,2.06,3068.0,644.5,10.67,-1.673,3.0
-1.7295,1.883,4690.0,760.0,5.78,-5.492,4.0
-1.479,1.852,5656.0,1189.0,19.36,-3.59,0.0
-1.801,1.865,4220.0,436.8,3.531,-5.11,1.0
-1.8,2.39,5164.0,414.5,9.3,-9.41,2.0
-2.082,2.861,3942.0,545.5,5.395,-6.75,3.0
-1.757,2.8,3188.0,890.0,18.38,-8.42,4.0
-2.217,1.738,3156.0,1475.0,39.28,-9.555,0.0
-1.84,1.38,5616.0,457.8,4.34,-7.84,1.0
-1.963,2.0,4450.0,1483.0,38.4,-3.188,2.0
-1.497,2.15,5212.0,411.8,17.97,-9.32,3.0
-2.004,1.311,3984.0,746.0,2.193,-4.25,4.0
-2.707,2.857,4524.0,1164.0,1.686,-1.526,0.0
-1.486,2.135,5572.0,761.5,19.48,-9.0,1.0
-1.9795,2.498,3224.0,1146.0,35.62,-4.945,2.0
-1.681,2.262,5972.0,484.5,13.02,-7.38,3.0
-2.715,2.771,5660.0,893.0,0.802,-8.62,4.0
-1.925,1.362,4708.0,1416.0,24.97,-5.027,0.0
-1.486,2.44,5756.0,787.5,26.44,-9.75,1.0
-2.152,1.744,4464.0,936.0,34.75,-2.588,2.0
-1.814,2.389,3454.0,549.0,8.56,-4.668,3.0
-1.736,1.711,4164.0,861.0,20.36,-2.188,4.0
-1.495,1.993,5716.0,631.0,18.66,-8.53,0.0
-1.775,2.48,3156.0,761.5,20.86,-8.26,1.0
-2.14,1.057,5210.0,461.0,19.19,-8.26,2.0
-1.577,2.273,5596.0,509.0,27.7,-7.49,3.0
-2.135,1.248,3950.0,387.0,0.4976,-2.781,4.0
-2.275,1.516,5096.0,384.2,34.53,-5.285,0.0
-1.974,1.052,4664.0,1291.0,5.773,-6.465,1.0
-2.146,1.212,5548.0,444.8,24.14,-6.047,2.0
-1.637,2.072,5268.0,1465.0,16.52,-9.96,3.0
-1.827,2.82,3036.0,1039.0,18.6,-7.047,4.0
-2.05,1.365,3922.0,490.8,0.9824,-8.25,0.0
-2.043,1.152,3938.0,1009.0,5.004,-3.697,1.0
-1.842,2.553,4428.0,837.5,10.5,-4.6,2.0
-1.579,2.605,5784.0,574.0,34.12,-8.02,3.0
-1.99,1.319,4078.0,655.5,5.35,-6.05,4.0
-2.238,1.642,4750.0,587.5,36.47,-5.37,0.0
-1.54,1.802,5716.0,633.0,18.73,-8.86,1.0
-1.741,1.624,3702.0,1151.0,18.81,-6.2,2.0
-1.843,1.811,5824.0,915.5,33.25,-9.1,3.0
-2.287,1.468,4504.0,698.5,35.28,-7.008,4.0
-1.615,2.873,5124.0,661.0,21.2,-8.71,0.0
-1.682,2.14,4260.0,1168.0,11.21,-4.387,1.0
-2.043,2.377,4628.0,1102.0,7.03,-8.05,2.0
-2.09,1.472,5530.0,1104.0,32.4,-4.97,3.0
-1.926,1.945,3248.0,714.0,8.7,-7.92,4.0
-1.828,2.639,3670.0,1131.0,39.3,-6.754,0.0
-1.563,2.844,4628.0,1484.0,39.66,-5.02,1.0
-1.583,2.201,4364.0,813.5,25.12,-7.586,2.0
-1.576,2.26,3854.0,509.5,17.7,-5.14,3.0
-1.801,2.45,3890.0,482.5,30.31,-8.48,4.0
-2.191,1.069,3164.0,1456.0,18.86,-8.98,0.0
-2.584,2.94,4870.0,849.0,4.875,-6.13,1.0
-2.004,1.485,3864.0,1013.0,23.67,-4.89,2.0
-2.227,1.373,3152.0,639.5,17.28,-7.01,3.0
-2.154,2.96,4970.0,1353.0,18.66,-6.812,4.0
-2.139,2.727,3068.0,349.5,0.98,-5.508,0.0
-1.691,2.463,5570.0,337.2,29.02,-0.3328,1.0
-1.84,2.701,3742.0,421.5,8.67,-8.28,2.0
-1.465,2.842,4508.0,1145.0,27.78,-7.688,3.0
-2.236,1.586,5044.0,537.0,34.28,-3.646,4.0
-1.908,2.016,3322.0,413.0,9.64,-3.182,0.0
-2.15,2.574,5748.0,358.0,3.604,-7.86,1.0
-2.113,2.992,4784.0,871.5,13.45,-3.535,2.0
-1.628,2.287,4460.0,1145.0,13.805,-3.182,3.0
-2.07,2.12,4012.0,350.0,30.81,-2.928,4.0
-1.934,2.059,5668.0,1292.0,6.78,-5.22,0.0
-1.579,1.888,5624.0,574.5,21.53,-3.754,1.0
-1.952,1.18,4824.0,911.5,17.83,-4.23,2.0
-2.31,1.121,3088.0,941.0,11.555,-0.09045,3.0
-2.111,1.376,4424.0,1310.0,29.19,-4.44,4.0
-1.854,2.707,3520.0,485.2,27.75,-1.617,0.0
-2.078,1.763,3744.0,1347.0,36.3,-7.355,1.0
-2.53,1.186,5380.0,432.0,37.3,-3.334,2.0
-1.745,2.102,3856.0,761.0,9.33,-9.5,3.0
-1.891,2.068,4046.0,1252.0,36.66,-7.56,4.0
-1.683,2.115,4388.0,368.0,8.266,-3.283,0.0
-2.074,1.363,3204.0,1115.0,5.117,-4.234,1.0
-2.145,1.627,5580.0,706.5,36.44,-5.812,2.0
-1.6455,2.947,4464.0,863.0,36.5,-3.13,3.0
-1.978,1.131,4480.0,1010.5,9.58,-3.34,4.0
-1.953,1.079,5228.0,1013.5,14.016,-9.12,0.0
-1.912,2.094,3282.0,421.5,20.14,-9.51,1.0
-1.93,1.002,5950.0,1444.0,14.336,-4.85,2.0
-2.076,2.307,5140.0,913.5,2.463,-5.582,3.0
-1.748,1.8125,5960.0,1062.0,29.06,-5.49,4.0
-1.669,2.652,4856.0,350.5,14.555,-9.19,0.0
-1.915,1.979,4840.0,570.5,33.8,-9.03,1.0
-2.41,2.977,3580.0,1025.0,5.098,-3.355,2.0
-2.35,1.5625,4180.0,431.5,37.28,-8.59,3.0
-1.77,2.404,3142.0,948.0,21.78,-6.0,4.0
-1.865,2.12,3108.0,1473.0,28.17,-6.14,0.0
-1.829,2.729,5180.0,336.8,11.25,-3.053,1.0
-1.506,1.963,5468.0,1441.0,24.25,-6.11,2.0
-2.086,1.643,3172.0,566.0,8.35,-3.002,3.0
-1.671,1.697,3692.0,1255.0,18.03,-2.182,4.0
-1.86,1.301,5628.0,536.0,17.47,-3.744,0.0
-1.593,1.903,4024.0,1233.0,22.28,-6.53,1.0
-1.509,2.541,4590.0,787.0,17.31,-3.045,2.0
-2.42,2.951,3684.0,1466.0,10.98,-3.531,3.0
-2.113,1.082,5090.0,356.2,15.055,-3.412,4.0
-2.037,1.45,3034.0,1335.0,7.664,-8.86,0.0
-2.104,1.55,3208.0,1022.0,22.1,-3.91,1.0
-2.547,1.34,4104.0,1019.0,39.72,-0.541,2.0
-1.883,2.021,5764.0,684.0,1.017,-6.08,3.0
-1.479,2.73,4710.0,846.0,28.72,-4.56,4.0
-1.508,2.113,5220.0,584.0,21.42,-2.6,0.0
-1.79,2.084,3772.0,1426.0,33.53,-8.61,1.0
-2.244,1.741,3518.0,1488.0,36.56,-0.98,2.0
-1.521,2.004,5988.0,419.5,16.1,-6.957,3.0
-1.86,2.086,3684.0,767.5,4.688,-7.957,4.0
-1.94,2.568,3022.0,639.5,9.445,-2.605,0.0
-1.769,2.324,4356.0,719.0,32.66,-7.13,1.0
-1.798,2.604,4420.0,1142.0,38.88,-2.422,2.0
-2.107,1.43,3416.0,556.5,7.863,-1.652,3.0
-1.56,2.27,5190.0,1249.0,29.97,-5.02,4.0
-2.219,1.358,4788.0,1096.0,31.94,-4.117,0.0
-1.734,2.092,3462.0,736.0,14.38,-8.65,1.0
-3.273,2.957,5970.0,1314.0,2.234,-4.836,2.0
-1.775,2.926,3016.0,1473.0,21.7,-2.854,3.0
-1.589,1.744,5960.0,1463.0,14.92,-9.516,4.0
-1.476,2.314,5140.0,785.5,23.5,-2.205,0.0
-2.307,1.189,4484.0,667.0,25.39,-2.182,1.0
-1.616,1.727,5732.0,888.5,12.46,-9.5,2.0
-1.613,1.716,4748.0,1034.0,11.81,-4.79,3.0
-2.098,1.56,5020.0,756.0,33.6,-8.93,4.0
-1.766,1.566,5036.0,1460.0,26.8,-8.47,0.0
-1.81,1.998,4430.0,922.5,2.846,-1.883,1.0
-1.564,1.687,4924.0,1157.0,13.76,-1.78,2.0
-1.674,2.875,5908.0,504.5,18.8,-0.7817,3.0
-2.457,1.835,3326.0,729.0,38.28,-2.3,4.0
-1.653,2.145,3492.0,1327.0,24.69,-9.63,0.0
-1.477,2.57,4220.0,1188.0,25.77,-8.44,1.0
-1.799,2.824,3618.0,708.0,13.23,-8.234,2.0
-1.999,1.488,3052.0,1359.0,8.28,-6.492,3.0
-1.494,2.04,5040.0,640.5,16.75,-5.914,4.0
-2.12,2.777,3718.0,338.0,37.4,-0.8687,0.0
-2.479,1.264,4200.0,772.5,36.47,-5.23,1.0
-1.599,2.08,5944.0,858.5,27.05,-4.453,2.0
-2.531,1.325,3094.0,523.0,27.61,-7.266,3.0
-2.459,2.723,3984.0,1179.0,3.12,-7.31,4.0
-2.025,1.034,4556.0,1130.0,12.43,-5.137,0.0
-1.935,2.746,4950.0,597.0,12.2,-8.18,1.0
-1.515,1.952,4828.0,1039.0,15.234,-5.13,2.0
-1.572,2.871,4400.0,647.5,33.47,-8.5,3.0
-2.23,1.34,3172.0,622.5,13.664,-3.508,4.0
-1.468,2.734,4252.0,814.0,23.22,-7.684,0.0
-1.871,2.137,5676.0,465.2,37.66,-9.03,1.0
-2.852,2.885,4424.0,1244.0,0.7266,-6.605,2.0
-1.954,2.76,4120.0,1201.0,13.664,-4.03,3.0
-1.52,2.053,4330.0,1332.0,24.1,-7.48,4.0
-1.834,1.501,4504.0,474.8,9.75,-4.31,0.0
-1.661,1.866,3876.0,776.5,14.86,-6.004,1.0
-1.716,1.465,5012.0,1115.0,8.17,-2.84,2.0
-1.6455,2.418,3988.0,976.0,30.2,-8.375,3.0
-1.492,2.865,4704.0,696.5,23.05,-8.05,4.0
-1.984,1.109,5028.0,846.0,5.34,-6.11,0.0
-2.324,1.322,4468.0,1115.0,38.56,-9.02,1.0
-2.188,1.416,5344.0,525.0,32.66,-9.19,2.0
-2.467,1.238,4612.0,1005.0,37.2,-2.848,3.0
-2.336,1.3545,3062.0,1295.0,28.5,-6.51,4.0
-2.03,1.865,4556.0,734.0,36.6,-9.61,0.0
-1.565,2.123,5876.0,1118.0,16.88,-5.41,1.0
-1.944,1.877,3328.0,580.0,20.11,-7.176,2.0
-1.533,2.23,4824.0,915.0,26.05,-6.78,3.0
-1.724,2.336,5090.0,1156.0,37.06,-5.574,4.0
-2.3,1.079,3434.0,713.0,13.56,-2.125,0.0
-2.146,2.316,3138.0,692.5,28.88,-1.153,1.0
-1.433,2.416,4524.0,1407.0,23.05,-0.10803,2.0
-2.086,1.612,3874.0,1200.0,33.2,-8.96,3.0
-2.475,1.492,3392.0,490.0,28.05,-0.156,4.0
-1.916,1.748,5428.0,803.5,33.06,-9.5,0.0
-1.534,2.53,5784.0,670.5,30.78,-6.74,1.0
-1.629,2.402,4824.0,1259.0,31.14,-1.118,2.0
-1.652,2.24,3404.0,1121.0,21.62,-8.94,3.0
-1.827,1.826,5436.0,1337.0,5.14,-9.414,4.0
-2.006,2.87,4268.0,428.8,5.96,-2.195,0.0
-1.828,2.252,4356.0,888.0,5.867,-1.815,1.0
-2.01,2.445,5372.0,508.5,4.125,-4.633,2.0
-2.443,2.89,4130.0,1390.0,10.87,-5.594,3.0
-2.47,2.852,3990.0,1090.0,3.967,-4.08,4.0
-1.588,1.81,4976.0,867.0,12.66,-5.53,0.0
-1.932,1.988,3494.0,976.5,2.566,-7.867,1.0
-2.617,2.898,5944.0,536.5,1.837,-0.604,2.0
-2.338,1.423,4104.0,1038.0,39.5,-8.734,3.0
-2.016,1.081,4604.0,1328.0,19.84,-4.742,4.0
-2.375,1.06,3300.0,550.0,7.48,-9.21,0.0
-1.573,1.897,4420.0,912.5,21.02,-7.473,1.0
-1.904,1.31,4540.0,776.0,5.32,-5.43,2.0
-1.827,1.327,4544.0,1289.0,19.22,-0.2417,3.0
-1.427,2.557,4590.0,648.0,21.23,-2.426,4.0
-1.834,2.168,3088.0,1057.0,13.68,-6.887,0.0
