like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-4.875,1.333,3394.0,1500.0,0.1315,-0.6387,1.0
-4.31,2.99,4076.0,1117.0,24.05,-10.0,2.0
-5.36,1.247,5108.0,1500.0,7.12,-5.848,3.0
-5.05,2.842,3720.0,1500.0,0.066,-0.63,4.0
-5.55,1.193,5164.0,1358.0,2.203,-0.0111,0.0
-6.5,1.615,3000.0,1500.0,18.39,-4.785,1.0
-2.857,2.99,4540.0,578.0,7.61,-10.0,2.0
-3.441,1.827,6000.0,1500.0,1.559,-4.457,3.0
-3.783,2.324,4416.0,1134.0,0.066,-1.821,4.0
-5.746,1.0,5550.0,1500.0,0.066,-0.0111,0.0
-5.99,1.0,3324.0,859.5,1.024,-1.719,1.0
-2.986,2.482,3000.0,325.0,0.066,-8.63,2.0
-5.305,2.99,4910.0,1500.0,2.002,-1.245,3.0
-3.424,2.146,3000.0,798.5,2.422,-5.332,4.0
-5.82,1.0,5164.0,1500.0,1.979,-1.118,0.0
-6.305,1.058,5590.0,1500.0,7.45,-2.436,1.0
-2.873,2.607,3000.0,400.8,0.5493,-10.0,2.0
-4.96,2.99,4508.0,749.5,0.066,-0.0111,3.0
-5.53,1.353,3000.0,391.8,0.066,-1.959,4.0
-4.727,1.18,6000.0,1489.0,0.066,-4.504,0.0
-5.92,1.0,3000.0,1218.0,0.066,-0.0111,1.0
-3.342,2.99,3000.0,325.0,0.066,-4.99,2.0
-5.87,2.99,5960.0,765.5,17.98,-1.484,3.0
-4.246,1.893,3000.0,379.5,0.066,-3.602,4.0
-5.51,1.0,5292.0,1209.0,0.757,-3.264,0.0
-7.81,1.128,3000.0,1450.0,17.92,-0.0111,1.0
-3.816,1.546,3000.0,976.5,0.066,-8.64,2.0
-4.227,2.99,3840.0,918.5,11.34,-3.857,3.0
-4.73,2.72,3000.0,622.5,4.133,-0.0111,4.0
-5.754,1.0,6000.0,1408.0,0.0882,-0.0111,0.0
-5.684,2.025,3000.0,1500.0,22.39,-8.516,1.0
-5.79,2.676,3000.0,325.0,21.56,-7.617,2.0
-6.79,1.252,5176.0,1500.0,24.2,-10.0,3.0
-6.027,2.66,3000.0,325.0,19.19,-5.227,4.0
-5.574,1.0,5532.0,946.5,0.066,-2.697,0.0
-2.844,2.523,3000.0,694.5,2.807,-8.92,1.0
-2.824,2.512,3000.0,516.5,2.16,-10.0,2.0
-5.59,1.804,6000.0,939.0,11.96,-3.838,3.0
-4.246,2.703,3394.0,325.0,0.066,-0.0111,4.0
-5.688,1.0,3670.0,1500.0,0.066,-0.7676,0.0
-2.984,2.99,3000.0,394.5,1.601,-9.59,1.0
-2.79,2.99,3000.0,333.5,3.95,-10.0,2.0
-3.219,2.057,5140.0,325.0,0.066,-4.977,3.0
-5.28,2.99,5616.0,325.0,8.914,-0.0111,4.0
-4.15,2.451,5580.0,325.0,0.066,-0.0111,0.0
-6.223,2.99,3000.0,1106.0,40.0,-7.41,1.0
-4.86,2.99,4868.0,1161.0,0.066,-3.24,2.0
-4.188,2.59,4860.0,325.0,0.066,-0.0111,3.0
-6.094,1.0,6000.0,325.0,0.066,-0.0111,4.0
-4.246,2.78,3000.0,470.5,5.04,-2.014,0.0
-4.383,2.771,3160.0,558.0,12.63,-6.188,1.0
-4.516,2.99,3000.0,325.0,17.61,-10.0,2.0
-6.477,2.568,4060.0,1209.0,30.7,-4.54,3.0
-5.055,2.99,3000.0,1057.0,5.45,-0.0111,4.0
-6.086,2.729,5676.0,325.0,27.11,-5.67,0.0
-3.934,2.99,3000.0,893.0,0.066,-7.42,1.0
-4.805,1.677,3000.0,618.0,6.926,-7.953,2.0
-4.215,1.613,3716.0,703.5,0.066,-3.432,3.0
-3.234,2.611,3018.0,967.5,0.066,-7.133,4.0
-4.348,2.793,3000.0,528.5,7.45,-2.885,0.0
-3.11,2.836,3686.0,325.0,7.36,-7.652,1.0
-2.793,2.537,3386.0,916.0,3.969,-10.0,2.0
-4.24,1.766,3000.0,638.5,2.44,-5.047,3.0
-2.707,2.146,3000.0,1449.0,0.066,-10.0,4.0
-5.13,2.99,4140.0,325.0,11.914,-2.127,0.0
-3.172,2.99,3816.0,325.0,0.066,-10.0,1.0
-3.63,2.582,3842.0,392.8,5.39,-4.395,2.0
-5.484,1.067,4204.0,1023.0,0.066,-2.008,3.0
-5.133,1.0,3000.0,1500.0,0.066,-10.0,4.0
-5.5,2.99,3138.0,883.5,27.56,-7.32,0.0
-3.566,2.99,3000.0,689.0,0.3408,-10.0,1.0
-2.871,2.021,3108.0,916.0,0.066,-10.0,2.0
-5.78,1.0,3968.0,1468.0,0.066,-0.0111,3.0
-2.781,2.268,4000.0,1500.0,0.066,-9.836,4.0
-6.832,2.99,3000.0,325.0,25.1,-2.748,0.0
-2.758,2.99,4184.0,325.0,4.895,-10.0,1.0
-3.547,2.053,3962.0,1500.0,9.234,-10.0,2.0
-5.34,1.0,4916.0,1500.0,0.066,-4.1,3.0
-2.973,2.107,3000.0,1500.0,0.066,-5.9,4.0
-3.656,2.99,3910.0,325.0,13.85,-9.305,0.0
-2.623,2.412,6000.0,325.0,0.066,-8.77,1.0
-5.57,2.99,5096.0,1500.0,16.94,-1.653,2.0
-2.873,1.752,4184.0,1500.0,0.066,-10.0,3.0
-5.043,1.0,6000.0,1500.0,0.066,-10.0,4.0
-2.621,2.484,3994.0,325.0,0.7803,-10.0,0.0
-2.793,2.574,4580.0,562.5,6.957,-10.0,1.0
-3.865,1.407,4930.0,964.0,0.066,-10.0,2.0
-3.33,1.707,6000.0,1500.0,4.195,-10.0,3.0
-2.994,1.763,3000.0,1500.0,0.602,-9.55,4.0
-3.604,2.99,3000.0,325.0,4.16,-3.951,0.0
-3.268,2.53,5176.0,1282.0,0.1575,-10.0,1.0
-3.44,1.821,4296.0,623.0,0.08466,-5.586,2.0
-4.316,1.239,5800.0,1500.0,0.066,-7.438,3.0
-4.35,1.538,3000.0,1500.0,7.484,-10.0,4.0
-3.363,1.714,5724.0,715.0,0.066,-6.375,0.0
-3.412,2.04,6000.0,1128.0,5.74,-6.887,1.0
-6.156,2.99,5636.0,357.5,25.9,-3.883,2.0
-6.49,1.383,4804.0,1500.0,17.52,-6.188,3.0
-3.44,2.104,3000.0,1500.0,1.437,-3.814,4.0
-3.47,2.168,4924.0,325.0,0.066,-3.057,0.0
-5.375,1.161,6000.0,1379.0,5.688,-5.605,1.0
-2.78,2.95,3000.0,325.0,4.062,-10.0,2.0
-3.764,2.512,5664.0,1500.0,14.4,-9.336,3.0
-5.582,1.076,3680.0,1500.0,0.066,-0.0111,4.0
-3.205,2.363,3000.0,325.0,0.3044,-6.793,0.0
-2.87,1.901,5124.0,1282.0,2.38,-9.16,1.0
-2.86,2.361,3000.0,827.5,4.285,-10.0,2.0
-3.312,2.271,6000.0,1431.0,0.066,-4.207,3.0
-3.04,1.772,4772.0,1500.0,0.066,-6.668,4.0
-6.82,1.903,3000.0,664.0,29.3,-8.34,0.0
-2.93,2.744,6000.0,535.0,4.2,-10.0,1.0
-4.242,2.795,3000.0,1362.0,21.19,-10.0,2.0
-5.05,2.957,6000.0,1500.0,10.84,-1.405,3.0
-4.945,1.274,4268.0,1500.0,6.965,-9.234,4.0
-3.715,1.737,6000.0,325.0,0.066,-4.688,0.0
-3.34,2.99,6000.0,843.5,15.7,-10.0,1.0
-5.06,2.562,5428.0,1500.0,26.67,-9.734,2.0
-3.84,2.723,5556.0,1500.0,10.43,-5.875,3.0
-4.938,2.033,3350.0,1353.0,12.15,-5.285,4.0
-6.082,1.0,6000.0,1111.0,2.97,-0.3645,0.0
-2.621,2.266,6000.0,782.0,0.066,-10.0,1.0
-5.5,2.951,5756.0,1443.0,38.97,-10.0,2.0
-3.844,2.95,6000.0,1257.0,10.07,-5.562,3.0
-3.518,2.484,6000.0,1500.0,0.066,-5.207,4.0
-5.96,1.0,6000.0,640.5,0.066,-0.0111,0.0
-2.768,2.146,5544.0,846.0,4.215,-10.0,1.0
-5.426,1.896,6000.0,1430.0,20.42,-9.74,2.0
-3.021,1.661,6000.0,1500.0,0.066,-10.0,3.0
-4.258,1.372,3676.0,1317.0,0.066,-4.62,4.0
-6.254,1.164,6000.0,395.5,5.395,-0.819,0.0
-3.57,2.354,6000.0,1500.0,12.195,-10.0,1.0
-4.58,2.643,6000.0,970.0,19.34,-7.96,2.0
-3.203,2.738,6000.0,842.5,12.336,-10.0,3.0
-4.117,2.285,5550.0,1500.0,15.45,-10.0,4.0
-6.27,2.135,5270.0,697.0,11.93,-0.0111,0.0
-3.975,2.99,6000.0,1073.0,21.56,-10.0,1.0
-6.97,1.534,5224.0,1175.0,35.03,-10.0,2.0
-5.2,2.043,3000.0,1500.0,20.12,-10.0,3.0
-5.38,2.422,5040.0,1075.0,27.6,-10.0,4.0
-6.938,2.312,4444.0,1210.0,19.73,-0.0111,0.0
-3.982,2.99,6000.0,1455.0,21.64,-9.76,1.0
-5.348,2.988,6000.0,1433.0,33.72,-8.64,2.0
-4.125,2.229,5012.0,490.8,12.43,-10.0,3.0
-6.656,1.826,5884.0,1500.0,33.88,-8.695,4.0
-5.043,2.95,5910.0,364.8,22.03,-6.91,0.0
-5.824,2.697,6000.0,1500.0,40.0,-10.0,1.0
-5.562,2.678,5720.0,1398.0,27.66,-6.863,2.0
-3.04,2.99,4636.0,325.0,11.305,-10.0,3.0
-3.475,1.521,6000.0,986.5,0.066,-9.98,4.0
-6.03,2.99,6000.0,325.0,40.0,-9.09,0.0
-3.652,2.979,6000.0,1455.0,18.88,-10.0,1.0
-5.383,1.66,3558.0,1500.0,10.22,-4.17,2.0
-3.05,2.627,3990.0,724.0,0.066,-7.22,3.0
-3.248,2.525,4228.0,1229.0,0.066,-7.49,4.0
-6.285,2.273,6000.0,812.0,31.95,-7.832,0.0
-5.15,2.99,6000.0,1500.0,21.92,-4.895,1.0
-4.594,1.311,3894.0,1500.0,0.066,-2.691,2.0
-3.197,2.018,4516.0,337.2,0.2396,-6.19,3.0
-3.148,2.312,3000.0,1366.0,8.24,-10.0,4.0
-5.855,2.62,5676.0,325.0,32.97,-10.0,0.0
-5.824,2.99,6000.0,547.0,25.67,-4.69,1.0
-5.824,1.0,4230.0,1231.0,0.066,-0.0111,2.0
-4.773,1.574,3000.0,581.5,0.066,-2.531,3.0
-3.293,2.543,3000.0,1149.0,0.066,-6.516,4.0
-6.152,2.566,5430.0,764.0,40.0,-10.0,0.0
-5.242,2.99,6000.0,325.0,30.5,-9.89,1.0
-6.707,1.032,3402.0,1500.0,11.55,-4.67,2.0
-5.344,1.0,3000.0,1500.0,2.426,-8.42,3.0
-3.525,2.182,3000.0,326.8,0.066,-5.836,4.0
-5.508,1.49,5790.0,882.5,12.96,-8.984,0.0
-5.445,2.99,4748.0,325.0,31.48,-10.0,1.0
-6.31,1.651,3354.0,980.0,10.11,-0.817,2.0
-3.04,1.903,3000.0,1082.0,0.066,-7.836,3.0
-5.29,1.228,4236.0,325.0,0.066,-4.16,4.0
-5.727,1.286,6000.0,325.0,9.86,-9.33,0.0
-5.66,2.912,3358.0,529.0,31.53,-10.0,1.0
-6.67,2.223,3000.0,1054.0,16.1,-0.51,2.0
-2.908,1.995,4062.0,1351.0,1.699,-7.156,3.0
-3.713,1.711,4270.0,325.0,0.1266,-8.234,4.0
-2.984,1.959,6000.0,570.5,3.129,-9.4,0.0
-6.277,1.048,4980.0,325.0,8.54,-8.44,1.0
-4.32,2.793,3072.0,360.2,0.066,-0.0111,2.0
-2.934,1.7705,3000.0,1500.0,0.066,-10.0,3.0
-5.824,1.0,3000.0,1500.0,0.066,-0.0111,4.0
-5.215,1.867,6000.0,825.5,13.625,-6.797,0.0
-6.113,2.744,4132.0,934.5,31.19,-6.12,1.0
-4.742,2.99,3000.0,325.0,7.16,-1.434,2.0
-2.854,1.798,3248.0,1500.0,0.066,-10.0,3.0
-5.38,1.605,3712.0,325.0,5.438,-3.2,4.0
-3.717,1.763,6000.0,325.0,2.988,-6.953,0.0
-7.36,2.137,5188.0,934.5,31.2,-2.076,1.0
-7.004,2.99,3000.0,627.5,20.9,-0.0111,2.0
-2.932,2.406,3870.0,1500.0,4.66,-10.0,3.0
-3.031,2.38,3000.0,325.0,0.066,-10.0,4.0
-6.305,1.781,6000.0,768.5,18.3,-4.95,0.0
-5.184,2.64,4816.0,1288.0,27.52,-9.12,1.0
-3.982,2.99,4176.0,325.0,0.066,-2.008,2.0
-2.992,1.941,3758.0,665.5,0.066,-9.53,3.0
-4.695,2.99,3000.0,952.5,25.06,-10.0,4.0
-3.582,1.752,5120.0,325.0,0.066,-6.367,0.0
-4.63,2.896,5296.0,1260.0,21.61,-7.297,1.0
-6.9,1.312,3822.0,325.0,20.19,-10.0,2.0
-5.457,1.0,4120.0,890.5,0.066,-5.754,3.0
-2.582,2.47,4304.0,325.0,1.451,-10.0,4.0
-5.746,1.0,3914.0,325.0,0.066,-9.4,0.0
-4.867,2.99,5308.0,894.0,22.62,-6.8,1.0
-3.8,2.33,4380.0,847.0,0.066,-1.453,2.0
-4.22,1.785,5030.0,1043.0,8.64,-8.2,3.0
-3.889,2.783,3826.0,325.0,14.1,-10.0,4.0
-4.87,1.339,4744.0,325.0,0.066,-4.406,0.0
-3.754,2.99,6000.0,325.0,17.27,-10.0,1.0
-4.395,2.133,3658.0,360.5,0.066,-0.0111,2.0
-3.066,1.878,5628.0,325.0,0.066,-8.875,3.0
-3.164,2.2,6000.0,325.0,0.066,-4.195,4.0
-3.535,2.855,5264.0,444.2,7.73,-5.387,0.0
-7.57,1.0,6000.0,1500.0,28.45,-7.523,1.0
-7.984,2.549,3000.0,325.0,34.22,-0.0111,2.0
-5.45,1.052,6000.0,325.0,1.494,-7.65,3.0
-7.848,1.471,6000.0,1500.0,37.25,-2.826,4.0
-3.713,1.777,3000.0,1191.0,0.066,-3.451,0.0
-6.207,2.709,3950.0,325.0,18.92,-2.9,1.0
-6.613,1.826,3000.0,325.0,13.85,-3.69,2.0
-4.734,1.631,6000.0,325.0,0.066,-0.0111,3.0
-7.742,1.0,3000.0,1500.0,38.7,-10.0,4.0
-4.77,2.547,3000.0,948.0,17.38,-7.797,0.0
-3.273,2.176,5028.0,771.5,5.996,-7.445,1.0
-4.645,1.55,3000.0,1417.0,0.066,-0.0111,2.0
-3.605,1.864,6000.0,824.5,7.12,-10.0,3.0
-5.477,1.485,4072.0,737.5,12.0,-10.0,4.0
-3.701,2.406,3000.0,812.5,10.94,-10.0,0.0
-5.094,1.337,3000.0,1500.0,4.293,-3.203,1.0
-5.027,2.1,3000.0,1500.0,6.867,-0.7686,2.0
-5.594,1.054,6000.0,325.0,0.066,-3.602,3.0
-3.857,1.512,3216.0,1066.0,0.066,-7.016,4.0
-5.32,2.99,3000.0,901.0,31.23,-10.0,0.0
-4.934,2.865,4652.0,992.0,7.023,-0.5073,1.0
-5.152,2.896,3000.0,1303.0,4.547,-0.0111,2.0
-6.17,1.0,6000.0,1288.0,4.594,-1.136,3.0
-3.654,1.69,3720.0,514.0,0.066,-10.0,4.0
-3.916,2.99,4264.0,325.0,11.766,-6.098,0.0
-3.188,1.713,6000.0,1417.0,0.4438,-6.508,1.0
-4.473,1.685,3000.0,1344.0,0.066,-0.0111,2.0
-5.152,1.359,6000.0,533.0,0.066,-0.0111,3.0
-4.37,1.793,4212.0,1185.0,10.21,-9.055,4.0
-3.117,2.99,4564.0,325.0,10.98,-9.22,0.0
-5.28,1.0,6000.0,1500.0,0.066,-4.707,1.0
-5.793,1.0,3000.0,1500.0,0.066,-0.1678,2.0
-5.492,1.0,6000.0,813.0,0.066,-4.11,3.0
-2.82,2.99,4304.0,325.0,4.28,-10.0,4.0
-5.85,2.99,3000.0,1454.0,38.2,-8.06,0.0
-4.527,1.894,6000.0,518.5,9.45,-7.055,1.0
-5.965,2.15,3000.0,1423.0,12.91,-1.176,2.0
-4.375,1.223,6000.0,1500.0,0.066,-7.266,3.0
-4.87,2.695,3000.0,750.0,12.234,-3.895,4.0
-4.72,2.99,6000.0,325.0,25.11,-10.0,0.0
-6.04,2.42,6000.0,1500.0,37.78,-9.75,1.0
-5.22,2.99,3000.0,1500.0,0.066,-1.628,2.0
-5.543,2.99,4052.0,1500.0,40.0,-10.0,3.0
-6.684,2.24,4764.0,546.0,38.1,-8.77,4.0
-5.758,1.8125,4290.0,372.5,13.24,-6.176,0.0
-7.4,1.61,3502.0,1279.0,18.2,-0.0111,1.0
-4.992,2.99,3000.0,1500.0,0.066,-3.027,2.0
-5.832,2.21,3000.0,1500.0,28.64,-9.37,3.0
-6.51,2.74,5580.0,366.2,20.02,-1.289,4.0
-3.482,2.99,5188.0,325.0,0.066,-7.375,0.0
-6.29,2.28,4930.0,1500.0,40.0,-10.0,1.0
-5.44,2.99,3000.0,1354.0,0.066,-0.0111,2.0
-5.617,2.99,4372.0,1500.0,39.72,-9.44,3.0
-3.277,2.742,4056.0,738.5,0.066,-7.266,4.0
-6.11,2.99,6000.0,325.0,14.734,-0.0111,0.0
-5.562,2.99,6000.0,1171.0,40.0,-10.0,1.0
-4.023,2.162,5544.0,491.2,1.586,-1.186,2.0
-3.758,2.99,5908.0,1500.0,19.97,-10.0,3.0
-4.52,1.199,4600.0,1012.0,0.066,-10.0,4.0
-2.744,2.727,4176.0,504.0,2.824,-10.0,0.0
-6.94,1.59,6000.0,1500.0,31.03,-7.5,1.0
-4.406,2.65,5710.0,394.8,8.02,-2.633,2.0
-5.13,2.99,6000.0,1093.0,27.78,-7.574,3.0
-4.02,2.99,3418.0,926.0,18.28,-8.77,4.0
-3.24,2.99,5460.0,951.5,14.92,-10.0,0.0
-5.54,2.602,5332.0,1500.0,28.61,-7.766,1.0
-7.49,2.965,6000.0,576.5,34.0,-0.0111,2.0
-6.258,2.41,5844.0,1088.0,38.66,-9.11,3.0
-4.78,1.791,3000.0,1500.0,5.266,-1.614,4.0
-3.105,2.441,4190.0,1495.0,0.066,-10.0,0.0
-4.895,2.396,4356.0,1500.0,5.15,-0.0111,1.0
-5.574,2.99,3002.0,1500.0,23.8,-4.316,2.0
-6.203,2.584,5924.0,1500.0,27.61,-4.332,3.0
-2.898,2.342,3636.0,1500.0,0.066,-9.63,4.0
-4.953,2.99,4310.0,1500.0,0.066,-4.08,0.0
-6.305,2.771,4100.0,1500.0,25.83,-2.785,1.0
-3.57,2.264,6000.0,325.0,0.066,-2.188,2.0
-5.035,2.908,6000.0,1065.0,29.55,-9.3,3.0
-4.414,2.99,3000.0,1500.0,25.36,-10.0,4.0
-4.13,2.803,4228.0,1500.0,0.066,-10.0,0.0
-5.062,2.99,4970.0,815.5,4.16,-0.0111,1.0
-3.906,1.871,6000.0,1107.0,0.066,-1.235,2.0
-4.58,2.99,6000.0,935.0,26.72,-10.0,3.0
-3.16,1.665,3000.0,1500.0,0.4602,-10.0,4.0
-3.986,2.99,6000.0,1500.0,6.18,-10.0,0.0
-5.14,2.88,5996.0,1006.5,1.973,-0.0111,1.0
-3.78,2.922,6000.0,325.0,9.68,-5.258,2.0
-6.25,2.99,6000.0,507.2,40.0,-7.375,3.0
-4.957,1.089,3000.0,1500.0,2.06,-10.0,4.0
-3.826,2.99,6000.0,732.5,19.36,-9.98,0.0
-4.207,2.045,6000.0,393.2,0.066,-0.0111,1.0
-4.15,2.43,6000.0,325.0,0.066,-0.0111,2.0
-6.004,2.785,4148.0,1453.0,35.6,-7.125,3.0
-3.234,1.648,3392.0,1356.0,0.066,-8.48,4.0
-4.41,2.95,6000.0,682.5,23.61,-10.0,0.0
-3.865,2.99,4980.0,361.5,15.49,-8.445,1.0
-4.305,1.814,6000.0,865.5,0.2512,-0.0111,2.0
-5.453,2.99,4516.0,880.0,27.27,-6.56,3.0
-3.883,1.39,3000.0,1425.0,0.066,-10.0,4.0
-5.29,2.229,3672.0,859.5,19.89,-8.875,0.0
-4.914,2.63,4904.0,950.5,25.03,-10.0,1.0
-4.145,2.357,6000.0,488.2,0.066,-0.0111,2.0
-6.695,2.215,3800.0,1181.0,40.0,-8.19,3.0
-3.36,2.357,4556.0,1138.0,1.222,-4.215,4.0
-5.79,2.295,4240.0,1044.0,14.17,-2.059,0.0
-3.55,2.99,3000.0,652.5,0.066,-10.0,1.0
-4.156,2.26,6000.0,790.0,0.066,-0.0111,2.0
-5.29,2.912,6000.0,1500.0,35.38,-10.0,3.0
-3.393,2.146,3832.0,1128.0,0.066,-3.191,4.0
-5.074,2.701,6000.0,427.0,25.62,-10.0,0.0
-3.127,2.99,3000.0,404.5,0.5156,-7.88,1.0
-5.082,1.2705,5828.0,1371.0,0.066,-0.0111,2.0
-5.336,2.99,6000.0,1478.0,33.6,-8.59,3.0
-5.367,1.0,3414.0,1500.0,0.066,-4.29,4.0
-3.736,2.99,6000.0,857.0,12.32,-6.19,0.0
-4.75,1.126,3000.0,1361.0,0.066,-10.0,1.0
-3.896,2.57,5750.0,1500.0,4.906,-4.277,2.0
-4.223,2.99,5372.0,816.0,21.03,-8.97,3.0
-4.688,2.758,3234.0,960.5,18.27,-7.113,4.0
-3.701,2.99,4770.0,873.0,12.84,-6.49,0.0
-3.354,2.21,3412.0,325.0,4.957,-10.0,1.0
-4.945,2.58,5750.0,1298.0,4.81,-0.0111,2.0
-3.06,2.883,5960.0,325.0,9.08,-8.6,3.0
-3.615,2.42,3160.0,1194.0,0.066,-3.133,4.0
-5.066,2.123,6000.0,1232.0,15.78,-6.508,0.0
-3.145,2.99,6000.0,325.0,4.34,-10.0,1.0
-2.918,2.215,3578.0,1262.0,0.066,-6.254,2.0
-6.28,1.478,4604.0,325.0,6.81,-0.0111,3.0
-4.68,2.395,6000.0,1390.0,3.059,-0.0111,4.0
-6.883,1.0,5252.0,1500.0,17.22,-8.664,0.0
-3.953,2.99,6000.0,687.0,20.23,-10.0,1.0
-4.086,2.99,3000.0,967.5,0.066,-10.0,2.0
-3.596,2.99,6000.0,399.8,1.122,-9.48,3.0
-5.516,2.99,3692.0,1500.0,2.637,-0.0111,4.0
-3.436,2.71,6000.0,1261.0,4.332,-9.734,0.0
-3.02,2.99,5524.0,325.0,11.414,-10.0,1.0
-4.527,2.613,3656.0,1500.0,0.066,-0.7847,2.0
-3.693,2.725,6000.0,604.0,14.8,-9.45,3.0
-6.67,1.49,3896.0,1500.0,11.1,-0.0111,4.0
-2.94,2.297,6000.0,408.2,5.906,-9.44,0.0
-3.227,2.99,5996.0,394.8,13.58,-10.0,1.0
-3.96,1.711,3688.0,1468.0,0.066,-1.776,2.0
-4.215,2.99,5904.0,325.0,20.69,-10.0,3.0
-3.633,1.598,3000.0,1500.0,0.066,-5.297,4.0
-3.918,1.588,6000.0,325.0,1.6875,-7.61,0.0
-5.32,2.99,4770.0,360.5,27.73,-8.77,1.0
-4.285,1.284,3000.0,1500.0,0.066,-7.402,2.0
-2.889,2.99,6000.0,325.0,9.14,-10.0,3.0
-3.047,2.252,3444.0,545.5,0.066,-5.934,4.0
-2.91,2.432,6000.0,325.0,6.895,-10.0,0.0
-4.016,2.99,4828.0,325.0,11.79,-5.49,1.0
-2.87,1.912,5240.0,1453.0,0.066,-6.676,2.0
-2.682,2.25,6000.0,325.0,0.066,-7.44,3.0
-6.23,1.405,5344.0,972.0,17.16,-8.41,4.0
-3.385,2.99,4320.0,841.0,15.75,-10.0,0.0
-3.236,2.99,3948.0,1200.0,15.09,-10.0,1.0
-4.066,1.406,4736.0,1500.0,0.066,-4.74,2.0
-3.965,1.534,5810.0,777.5,4.086,-9.43,3.0
-4.016,2.004,3000.0,325.0,0.066,-4.29,4.0
-4.316,2.531,5360.0,325.0,12.46,-6.676,0.0
-5.195,2.99,4216.0,1138.0,33.72,-10.0,1.0
-4.125,1.352,5508.0,1349.0,0.066,-5.69,2.0
-4.746,1.293,6000.0,325.0,0.066,-5.44,3.0
-5.156,2.023,3814.0,325.0,4.99,-0.5835,4.0
-3.799,2.047,6000.0,533.0,9.375,-10.0,0.0
-3.502,2.99,4172.0,662.0,12.15,-7.297,1.0
-4.066,2.99,3000.0,855.5,14.53,-6.793,2.0
-3.521,1.67,6000.0,360.8,0.837,-8.914,3.0
-3.682,1.73,3000.0,1178.0,0.066,-4.145,4.0
-4.766,1.077,6000.0,1500.0,0.066,-10.0,0.0
-3.404,2.99,3362.0,339.8,2.938,-4.297,1.0
-3.6,2.072,3240.0,1500.0,5.395,-5.543,2.0
-3.656,2.068,5350.0,325.0,1.607,-3.32,3.0
-5.945,1.0,3000.0,1029.0,0.066,-0.6826,4.0
-5.59,2.344,5096.0,1023.5,27.45,-9.35,0.0
-5.45,2.99,3220.0,325.0,20.98,-6.797,1.0
-5.953,2.293,5504.0,1500.0,20.23,-3.885,2.0
-3.104,1.843,6000.0,493.0,0.066,-7.324,3.0
-3.688,1.937,3000.0,876.5,0.066,-3.535,4.0
-7.504,1.0,3866.0,948.5,12.54,-0.733,0.0
-5.355,2.99,5120.0,325.0,22.4,-6.027,1.0
-2.572,2.256,6000.0,325.0,0.066,-9.484,2.0
-4.86,1.375,4772.0,1500.0,0.066,-0.0111,3.0
-6.934,1.0,3758.0,1500.0,19.06,-10.0,4.0
-3.135,2.695,6000.0,492.5,10.625,-9.8,0.0
-6.062,2.514,3710.0,927.5,36.56,-10.0,1.0
-3.535,2.867,5212.0,629.5,15.08,-9.72,2.0
-2.7,2.521,6000.0,325.0,0.066,-10.0,3.0
-3.244,2.19,3000.0,1500.0,4.875,-6.848,4.0
-6.055,2.816,6000.0,325.0,40.0,-10.0,0.0
-5.125,2.99,3624.0,325.0,25.1,-10.0,1.0
-3.266,2.807,3528.0,644.5,11.836,-10.0,2.0
-3.178,2.59,5508.0,1109.0,3.062,-8.91,3.0
-4.215,2.225,3000.0,1500.0,9.69,-5.38,4.0
-5.87,2.912,6000.0,626.0,20.22,-2.67,0.0
-6.4,2.99,3000.0,325.0,40.0,-10.0,1.0
-4.297,2.803,6000.0,1500.0,22.83,-10.0,2.0
-3.059,2.502,6000.0,752.0,0.066,-6.555,3.0
-3.861,2.703,3000.0,1500.0,0.066,-6.207,4.0
-6.285,1.532,4544.0,1237.0,22.9,-10.0,0.0
-4.33,2.99,4964.0,325.0,16.16,-6.953,1.0
-3.932,2.203,3000.0,1500.0,7.676,-5.258,2.0
-2.562,2.3,5604.0,325.0,0.066,-10.0,3.0
-3.164,2.36,4000.0,1500.0,5.76,-7.723,4.0
-4.94,2.676,5810.0,884.5,24.86,-9.31,0.0
-6.22,2.99,3022.0,1173.0,18.73,-0.7783,1.0
-3.86,1.911,4410.0,1500.0,6.95,-6.492,2.0
-3.244,2.178,6000.0,532.0,7.547,-10.0,3.0
-3.746,1.911,3000.0,1500.0,0.066,-2.041,4.0
-3.92,2.564,5972.0,325.0,13.96,-9.555,0.0
-6.477,1.359,5924.0,1500.0,13.016,-3.164,1.0
-5.383,2.99,3000.0,1500.0,2.123,-0.3914,2.0
-3.936,2.111,6000.0,325.0,9.34,-8.88,3.0
-3.627,1.429,5210.0,1500.0,0.066,-10.0,4.0
-3.148,2.46,4870.0,1228.0,0.6343,-7.008,0.0
-6.113,1.0,5428.0,1500.0,3.229,-0.0111,1.0
-7.46,2.99,5200.0,329.5,40.0,-1.611,2.0
-2.906,2.594,3000.0,325.0,3.355,-10.0,3.0
-6.85,1.0,6000.0,1500.0,16.98,-8.79,4.0
-3.082,2.99,3982.0,870.0,13.18,-10.0,0.0
-7.348,1.067,4990.0,1500.0,13.14,-0.637,1.0
-3.553,1.738,3000.0,1500.0,1.98,-5.484,2.0
-2.943,1.957,6000.0,628.0,0.066,-6.54,3.0
-3.707,1.523,3050.0,1215.0,0.066,-7.816,4.0
-5.168,2.518,5476.0,505.0,13.07,-3.354,0.0
-6.027,1.0,3032.0,1500.0,3.6,-1.5625,1.0
