like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-11.13,1.714,5556.0,366.5,12.82,-4.875,3.0
-11.27,1.3955,5668.0,1008.0,10.15,-6.12,4.0
-11.73,2.117,4004.0,644.5,22.1,-5.344,0.0
-9.8,2.504,5250.0,1226.0,18.84,-7.2,1.0
-11.016,2.578,5564.0,1129.0,33.47,-7.63,2.0
-12.414,1.138,3428.0,1364.0,12.21,-0.4458,3.0
-13.555,1.091,3512.0,687.0,30.38,-7.504,4.0
-13.016,1.103,5844.0,921.0,32.97,-9.85,0.0
-9.86,2.352,5580.0,727.0,12.9,-7.92,1.0
-13.1,1.006,3534.0,1066.0,20.4,-6.055,2.0
-12.52,2.455,3154.0,721.5,32.78,-7.484,3.0
-12.89,2.16,3934.0,709.5,39.62,-3.398,4.0
-9.72,2.613,4810.0,1008.5,11.32,-3.299,0.0
-11.82,2.146,5684.0,1018.5,32.47,-3.227,1.0
-13.15,1.085,3888.0,395.5,20.73,-8.36,2.0
-11.04,1.822,5830.0,332.2,15.445,-4.875,3.0
-11.734,2.58,5860.0,1244.0,37.28,-0.933,4.0
-11.17,1.42,4970.0,1281.0,0.2052,-4.215,0.0
-12.36,1.379,5572.0,773.0,25.27,-6.5,1.0
-11.86,1.488,3842.0,822.0,4.07,-0.3347,2.0
-10.945,1.733,5556.0,453.2,1.494,-0.1932,3.0
-12.81,1.319,5148.0,431.0,27.52,-6.89,4.0
-11.33,2.758,3146.0,396.2,2.275,-8.234,0.0
-10.484,2.508,3880.0,1023.0,14.36,-3.418,1.0
-11.09,2.25,3744.0,810.0,15.97,-6.473,2.0
-12.484,2.043,3642.0,1320.0,36.4,-5.734,3.0
-13.04,1.297,5052.0,832.5,33.78,-6.07,4.0
-11.87,1.119,4764.0,1405.0,10.47,-9.234,0.0
-11.93,2.35,3448.0,653.0,23.05,-5.35,1.0
-11.65,2.533,5024.0,942.0,37.53,-7.176,2.0
-12.95,1.811,3774.0,1329.0,37.7,-1.874,3.0
-12.23,1.365,4210.0,1110.0,19.92,-5.094,4.0
-12.805,1.255,3168.0,480.2,0.828,-3.143,0.0
-11.84,2.1,5484.0,1132.0,35.9,-7.035,1.0
-11.266,1.386,5972.0,1251.0,14.99,-7.94,2.0
-12.46,1.036,4740.0,546.5,2.21,-2.938,3.0
-13.05,1.143,5424.0,970.0,31.06,-5.516,4.0
-13.234,1.252,3676.0,1026.0,31.75,-7.15,0.0
-9.484,2.82,4916.0,1361.0,1.224,-3.1,1.0
-10.91,2.04,4376.0,528.5,2.754,-9.89,2.0
-11.67,1.472,4656.0,549.5,7.848,-6.883,3.0
-10.3,2.818,5464.0,1382.0,30.7,-8.68,4.0
-13.22,1.355,4816.0,556.5,32.2,-2.041,0.0
-11.21,2.195,3036.0,1229.0,7.355,-3.143,1.0
-12.31,1.103,4292.0,874.0,8.305,-8.484,2.0
-10.945,1.965,4544.0,1219.0,19.95,-8.03,3.0
-9.805,2.572,5650.0,354.0,13.516,-7.33,4.0
-12.11,1.681,5332.0,1047.0,26.36,-1.961,0.0
-12.73,2.135,3708.0,810.5,32.44,-1.502,1.0
-11.84,1.587,3900.0,567.5,4.164,-2.469,2.0
-10.11,2.617,4180.0,972.5,9.69,-4.844,3.0
-12.98,1.549,4836.0,408.5,29.48,-0.7915,4.0
-10.67,2.803,3202.0,1189.0,14.53,-4.727,0.0
-10.61,2.479,5264.0,651.5,20.94,-2.63,1.0
-9.76,2.566,5670.0,354.0,7.88,-8.18,2.0
-12.21,1.699,4588.0,1108.0,30.5,-8.625,3.0
-10.914,2.592,5308.0,466.0,24.5,-3.703,4.0
-12.35,1.42,5280.0,1354.0,25.94,-1.893,0.0
-10.836,2.992,5988.0,743.0,37.22,-9.125,1.0
-9.625,2.26,5924.0,1131.0,1.667,-7.805,2.0
-10.21,2.463,4624.0,681.5,5.867,-1.366,3.0
-13.805,1.094,3108.0,975.5,38.78,-6.58,4.0
-12.375,1.637,5716.0,344.0,27.36,-4.008,0.0
-10.74,1.72,5090.0,1040.0,5.47,-5.4,1.0
-12.4,2.855,4610.0,399.5,39.97,-1.301,2.0
-11.836,1.361,4956.0,720.0,13.32,-2.115,3.0
-12.26,1.116,4996.0,589.0,7.34,-0.2683,4.0
-12.35,1.28,3658.0,1480.0,20.06,-6.234,0.0
-10.96,2.594,3596.0,709.0,14.38,-0.8677,1.0
-11.59,2.42,3014.0,959.5,18.38,-5.22,2.0
-12.11,2.3,5280.0,787.0,39.97,-6.363,3.0
-13.19,1.677,3298.0,690.5,28.69,-1.618,4.0
-9.89,2.615,5136.0,466.0,3.768,-4.91,0.0
-10.516,2.217,4036.0,1217.0,12.62,-0.764,1.0
-11.95,1.459,4240.0,373.0,0.0279,-5.07,2.0
-11.91,2.914,3582.0,1251.0,38.9,-5.344,3.0
-11.8,2.938,5320.0,1074.0,39.66,-0.4185,4.0
-9.11,2.977,5780.0,981.0,14.11,-2.195,0.0
-12.44,1.064,4656.0,1251.0,16.81,-2.38,1.0
-13.64,1.138,3306.0,1231.0,32.84,-1.046,2.0
-11.51,2.625,4948.0,820.5,33.9,-5.594,3.0
-13.27,1.454,4572.0,874.0,35.16,-0.2472,4.0
-11.41,2.645,4316.0,1360.0,37.66,-9.19,0.0
-12.11,1.624,4292.0,1471.0,24.5,-1.779,1.0
-11.234,1.432,5236.0,1052.0,8.15,-8.875,2.0
-11.68,1.125,5950.0,1292.0,5.246,-1.686,3.0
-11.36,1.333,5296.0,1226.0,9.3,-5.01,4.0
-10.84,2.195,5092.0,342.8,18.06,-7.402,0.0
-11.23,1.792,3486.0,1318.0,6.945,-3.0,1.0
-13.54,1.03,5332.0,1351.0,39.97,-2.889,2.0
-12.016,1.094,5624.0,753.5,0.0682,-4.348,3.0
-12.14,1.475,4796.0,1296.0,22.67,-1.143,4.0
-9.68,2.535,5348.0,808.0,6.727,-8.44,0.0
-11.625,1.554,3966.0,873.5,3.203,-3.686,1.0
-13.625,1.135,3202.0,1056.0,38.1,-9.16,2.0
-11.53,2.416,5188.0,789.0,28.56,-1.752,3.0
-11.79,2.096,4284.0,850.0,23.42,-1.104,4.0
-12.96,1.243,5310.0,784.5,28.67,-3.064,0.0
-10.53,2.412,4450.0,438.8,2.867,-0.28,1.0
-10.82,1.96,4164.0,986.5,6.465,-6.785,2.0
-10.66,2.916,4656.0,910.5,27.6,-6.664,3.0
-13.34,1.436,4890.0,965.0,39.38,-0.675,4.0
-11.37,2.705,3266.0,537.5,17.45,-7.234,0.0
-9.45,2.715,5428.0,947.5,6.25,-7.09,1.0
-10.71,2.031,4764.0,1264.0,17.97,-2.633,2.0
-12.28,1.925,5604.0,710.5,37.38,-7.926,3.0
-12.14,1.456,5180.0,1434.0,29.02,-9.98,4.0
-13.375,1.265,4540.0,500.8,29.77,-0.2607,0.0
-11.85,1.741,3166.0,897.5,0.6274,-3.066,1.0
-12.65,1.114,4156.0,563.0,13.38,-3.426,2.0
-13.46,1.025,5400.0,698.0,36.6,-6.723,3.0
-11.46,1.956,3962.0,621.5,13.94,-0.9834,4.0
-12.68,2.035,3386.0,1278.0,39.47,-7.273,0.0
-11.98,1.336,4508.0,500.8,0.675,-4.68,1.0
-12.35,2.32,3096.0,1196.0,30.34,-3.918,2.0
-13.2,1.022,4084.0,1139.0,23.92,-1.32,3.0
-13.37,1.068,4836.0,349.0,32.2,-9.85,4.0
-12.3,1.053,5070.0,1407.0,16.52,-1.771,0.0
-12.19,1.315,3858.0,770.5,10.36,-7.67,1.0
-10.65,2.285,3758.0,1051.0,9.61,-6.47,2.0
-11.05,2.43,3530.0,609.0,2.846,-6.207,3.0
-10.46,2.377,5640.0,525.0,19.73,-5.0,4.0
-13.23,1.681,3026.0,801.5,34.3,-8.37,0.0
-10.87,2.207,5050.0,861.0,20.16,-2.105,1.0
-13.32,1.054,3682.0,596.5,22.53,-5.613,2.0
-11.81,2.676,4664.0,374.2,37.06,-9.74,3.0
-11.01,2.809,4038.0,1397.0,25.64,-0.2158,4.0
-12.02,1.448,3402.0,1042.0,9.664,-5.375,0.0
-12.8,1.042,3674.0,1028.0,14.94,-2.176,1.0
-11.08,1.961,3998.0,754.0,1.523,-7.797,2.0
-10.48,2.05,4892.0,746.5,0.585,-6.504,3.0
-10.24,2.7,3698.0,1339.0,15.47,-3.795,4.0
-12.17,2.441,3480.0,1342.0,37.25,-6.27,0.0
-11.9,2.25,5064.0,1026.0,39.1,-8.805,1.0
-11.82,2.543,4082.0,682.0,31.16,-6.957,2.0
-12.63,1.53,3664.0,1395.0,31.69,-9.21,3.0
-11.94,1.744,4610.0,1149.0,24.88,-3.56,4.0
-11.85,2.87,3290.0,1155.0,33.0,-5.473,0.0
-12.03,2.256,3558.0,1102.0,27.62,-3.621,1.0
-12.03,2.256,4144.0,1484.0,36.47,-4.902,2.0
-12.08,1.825,3672.0,1256.0,22.14,-0.2235,3.0
-12.46,1.257,4116.0,798.5,15.71,-0.725,4.0
-10.88,2.266,5788.0,583.5,22.58,-4.08,0.0
-11.63,1.41,4836.0,1355.0,16.33,-1.247,1.0
-12.375,1.31,3800.0,506.5,9.45,-9.89,2.0
-10.195,2.914,5584.0,856.5,26.94,-7.477,3.0
-12.46,1.759,4956.0,448.8,32.1,-8.43,4.0
-11.27,1.693,4164.0,1457.0,18.06,-7.004,0.0
-10.83,2.586,4860.0,1471.0,29.11,-4.695,1.0
-11.766,1.752,4332.0,1471.0,22.47,-0.667,2.0
-11.42,2.016,3622.0,567.5,2.582,-7.617,3.0
-11.414,2.846,4210.0,700.0,29.73,-5.375,4.0
-12.08,1.731,4790.0,1348.0,29.98,-5.727,0.0
-11.91,1.227,5880.0,959.5,17.67,-9.46,1.0
-10.055,2.906,4532.0,393.2,15.01,-7.9,2.0
-12.08,1.548,3038.0,1250.0,14.38,-5.77,3.0
-12.9,1.101,5830.0,787.0,29.14,-9.76,4.0
-12.375,2.227,3278.0,354.8,23.66,-7.652,0.0
-12.07,2.049,4388.0,1372.0,37.34,-8.59,1.0
-9.95,2.924,4034.0,1486.0,20.39,-5.824,2.0
-10.4,2.98,4324.0,1370.0,29.16,-9.68,3.0
-13.66,1.409,3382.0,413.8,34.22,-3.25,4.0
-11.234,2.865,5880.0,1014.5,38.75,-5.414,0.0
-11.83,2.742,5212.0,730.0,37.16,-2.445,1.0
-11.37,2.904,3044.0,350.2,10.2,-7.24,2.0
-12.15,1.92,4184.0,361.8,23.83,-6.816,3.0
-9.68,2.979,4510.0,1285.0,1.472,-5.887,4.0
-9.93,2.992,5090.0,1371.0,25.7,-5.152,0.0
-12.99,1.015,5852.0,523.0,25.08,-7.227,1.0
-10.37,2.396,5590.0,571.0,17.23,-0.359,2.0
-13.01,1.069,5852.0,1120.0,30.52,-6.434,3.0
-11.18,1.418,5452.0,1065.0,3.52,-9.35,4.0
-11.18,2.285,4980.0,1229.0,30.92,-9.86,0.0
-11.03,2.719,3006.0,1027.0,13.67,-7.09,1.0
-12.17,1.385,5196.0,1210.0,25.92,-9.35,2.0
-9.414,2.863,4860.0,1283.0,9.27,-3.988,3.0
-12.01,2.129,5256.0,390.2,28.31,-2.375,4.0
-10.23,2.002,4610.0,1430.0,11.21,-9.02,0.0
-12.52,1.39,5732.0,991.0,29.0,-5.156,1.0
-13.0,1.431,4680.0,429.2,26.53,-0.1964,2.0
-9.57,2.76,5544.0,531.0,10.68,-0.8164,3.0
-10.734,1.914,3876.0,1386.0,3.137,-7.395,4.0
-10.875,2.596,5510.0,1111.0,26.17,-0.2659,0.0
-12.85,1.001,4082.0,1467.0,20.3,-2.066,1.0
-9.85,2.75,5836.0,1234.0,25.48,-9.1,2.0
-11.16,1.814,4332.0,693.5,2.475,-2.357,3.0
-10.47,2.36,4484.0,521.0,11.5,-9.484,4.0
-9.7,2.537,5776.0,617.0,12.16,-0.558,0.0
-11.71,2.607,3320.0,1416.0,32.8,-7.746,1.0
-10.65,2.623,4148.0,739.0,17.3,-1.83,2.0
-12.84,2.371,3650.0,360.8,34.66,-2.896,3.0
-13.016,1.301,4932.0,455.8,28.56,-4.617,4.0
-10.37,2.008,5404.0,1406.0,16.69,-1.811,0.0
-10.914,1.931,4988.0,545.0,13.945,-5.42,1.0
-10.78,1.958,4082.0,1097.0,2.717,-4.926,2.0
-11.85,1.553,4600.0,455.0,15.305,-5.0,3.0
-11.46,2.473,3222.0,1099.0,21.31,-4.83,4.0
-13.02,1.061,3584.0,395.0,10.92,-0.964,0.0
-10.85,2.795,3236.0,949.0,0.9907,-9.43,1.0
-11.0,2.012,5150.0,656.0,17.08,-0.879,2.0
-12.08,1.636,5816.0,677.5,24.86,-2.6,3.0
-11.164,2.643,4680.0,532.5,25.2,-3.904,4.0
-12.0,1.249,4524.0,1310.0,15.29,-0.924,0.0
-12.17,1.567,5476.0,348.2,21.62,-1.7295,1.0
-11.086,1.822,5450.0,650.0,18.45,-9.08,2.0
-11.96,1.971,3026.0,864.0,15.016,-4.098,3.0
-12.74,1.553,5844.0,504.8,31.98,-3.174,4.0
-10.336,2.66,4190.0,779.5,14.64,-2.39,0.0
-10.65,2.436,3650.0,1018.5,8.64,-1.856,1.0
-13.47,1.118,3524.0,1050.0,31.42,-5.453,2.0
-12.58,1.346,5044.0,1357.0,29.64,-5.746,3.0
-13.016,1.916,3080.0,467.5,27.97,-6.12,4.0
-11.05,1.718,5804.0,1291.0,21.2,-8.47,0.0
-10.555,2.268,4996.0,791.5,18.97,-6.504,1.0
-9.89,2.873,5880.0,368.2,21.06,-6.555,2.0
-13.016,1.196,4510.0,1276.0,30.53,-4.934,3.0
-13.09,1.157,3206.0,363.5,11.95,-3.184,4.0
-12.414,1.304,5876.0,1000.5,26.1,-5.953,0.0
-12.24,1.179,3804.0,1115.0,7.61,-0.5493,1.0
-12.63,1.343,5850.0,678.5,28.58,-6.152,2.0
-10.39,2.1,4250.0,1253.0,7.496,-7.492,3.0
-12.08,1.655,3810.0,1296.0,25.33,-9.66,4.0
-11.266,2.709,5948.0,597.5,31.73,-3.078,0.0
-12.586,1.247,3722.0,426.5,8.83,-3.818,1.0
-10.484,2.617,3910.0,1477.0,19.44,-0.696,2.0
-12.37,1.612,5310.0,1363.0,33.06,-5.1,3.0
-11.64,2.69,3450.0,724.5,24.97,-6.656,4.0
-12.82,1.785,4840.0,344.8,31.95,-1.916,0.0
-12.34,1.113,3616.0,1157.0,2.13,-9.164,1.0
-12.0,1.295,4028.0,971.0,9.47,-7.555,2.0
-10.2,2.012,5810.0,744.0,0.1295,-5.547,3.0
-11.53,2.203,3028.0,848.0,4.188,-6.848,4.0
-13.3,1.138,3700.0,612.0,25.72,-7.496,0.0
-11.54,2.09,5610.0,836.5,30.95,-9.17,1.0
-12.5,1.25,4876.0,1432.0,24.66,-3.406,2.0
-12.47,1.593,3664.0,449.5,16.58,-0.253,3.0
-12.79,1.81,3792.0,569.0,31.34,-7.125,4.0
-11.48,2.875,4624.0,951.5,36.8,-5.82,0.0
-12.484,1.631,5036.0,1064.0,28.55,-0.8047,1.0
-10.92,2.387,3258.0,1242.0,15.99,-9.48,2.0
-10.7,2.291,4748.0,355.2,15.8,-8.21,3.0
-10.586,2.068,5988.0,765.0,17.53,-1.917,4.0
-11.02,1.717,4570.0,887.5,0.8423,-8.89,0.0
-12.52,1.007,3748.0,1169.0,6.92,-5.473,1.0
-12.43,1.866,3824.0,1044.0,32.88,-9.164,2.0
-9.836,2.586,4604.0,1108.0,15.54,-9.336,3.0
-11.766,2.412,5340.0,564.5,33.1,-4.86,4.0
-12.82,1.043,4250.0,1326.0,20.2,-0.9414,0.0
-12.43,1.572,3142.0,516.0,8.99,-4.535,1.0
-10.88,2.846,5260.0,370.2,29.72,-9.48,2.0
-12.33,1.146,3814.0,1028.0,8.07,-4.113,3.0
-11.18,1.797,4492.0,819.0,14.12,-4.824,4.0
-13.12,1.012,3804.0,1120.0,20.4,-0.4304,0.0
-12.49,1.344,3342.0,595.0,1.66,-6.465,1.0
-10.81,1.931,5828.0,406.5,16.36,-8.16,2.0
-10.1,2.521,5760.0,575.0,17.83,-2.441,3.0
-13.16,1.016,3554.0,1405.0,22.5,-1.447,4.0
-11.09,2.473,5560.0,884.0,26.78,-1.887,0.0
-12.18,1.245,3550.0,1214.0,10.57,-3.707,1.0
-12.13,1.6455,3626.0,345.0,9.24,-2.406,2.0
-13.055,1.404,3408.0,1429.0,34.03,-6.85,3.0
-12.46,1.968,4044.0,1431.0,35.88,-3.596,4.0
-11.69,2.254,4144.0,779.0,23.4,-1.576,0.0
-12.12,1.794,5164.0,438.0,24.2,-1.868,1.0
-9.58,2.615,5364.0,1006.0,1.798,-0.2479,2.0
-11.66,2.676,3310.0,788.0,25.28,-8.664,3.0
-10.66,2.998,5684.0,837.0,31.69,-5.62,4.0
-12.67,1.005,4416.0,978.5,16.44,-5.44,0.0
-12.94,1.911,4032.0,712.5,36.66,-3.512,1.0
-11.01,2.65,3990.0,1304.0,28.83,-8.93,2.0
-10.43,1.974,4932.0,1026.0,5.9,-1.526,3.0
-13.055,1.735,3444.0,710.5,27.89,-0.861,4.0
-12.24,1.832,3162.0,391.0,9.18,-0.03232,0.0
-12.37,1.023,5276.0,647.0,12.09,-9.05,1.0
-11.8,2.6,5844.0,1028.0,36.9,-0.9507,2.0
-12.445,1.385,5116.0,911.0,23.9,-2.27,3.0
-12.67,1.141,4772.0,594.0,19.02,-4.26,4.0
-11.8,1.485,4644.0,830.5,17.53,-8.016,0.0
-11.72,2.96,3362.0,747.5,28.36,-6.395,1.0
-12.37,1.105,3936.0,1101.0,11.01,-2.906,2.0
-12.375,1.103,4828.0,1263.0,18.11,-3.334,3.0
-11.93,2.348,3250.0,546.5,19.95,-5.46,4.0
-11.9,2.217,3558.0,1151.0,26.22,-4.258,0.0
-9.59,2.705,5588.0,999.5,16.67,-1.262,1.0
-11.94,2.691,3968.0,1097.0,39.3,-6.87,2.0
-12.63,1.553,5988.0,357.0,27.64,-0.6987,3.0
-11.81,2.027,4130.0,848.5,23.17,-3.154,4.0
-11.54,2.484,3374.0,1348.0,27.22,-6.402,0.0
-13.24,1.89,3044.0,620.0,36.7,-8.086,1.0
-13.63,1.054,3740.0,907.5,33.56,-4.58,2.0
-9.664,2.988,4724.0,767.0,9.49,-0.9565,3.0
-9.87,2.768,4880.0,511.2,4.9,-4.73,4.0
-13.45,1.37,3918.0,328.0,35.34,-7.008,0.0
-12.41,1.729,3258.0,555.5,18.11,-7.914,1.0
-9.555,2.764,5680.0,450.2,9.55,-1.162,2.0
-12.91,1.134,4788.0,995.0,24.16,-2.258,3.0
-13.1,1.392,5064.0,446.0,32.47,-3.67,4.0
-12.64,1.495,3070.0,510.0,12.55,-5.895,0.0
-9.89,2.09,5360.0,1367.0,12.39,-7.52,1.0
-12.36,1.812,5250.0,913.0,35.3,-6.61,2.0
-10.01,2.42,4996.0,1101.0,15.53,-1.257,3.0
-12.91,1.699,3266.0,1137.0,30.97,-4.39,4.0
-13.29,1.159,5012.0,1411.0,33.5,-0.4143,0.0
-13.22,1.31,3978.0,1163.0,38.97,-8.84,1.0
-10.664,2.826,3592.0,609.5,8.555,-7.92,2.0
-12.914,1.425,3910.0,365.2,25.39,-9.42,3.0
-12.74,1.513,3018.0,761.5,16.61,-1.261,4.0
-13.12,1.944,4190.0,769.0,38.9,-0.2783,0.0
-12.83,1.029,3166.0,1009.0,5.535,-4.445,1.0
-9.97,2.746,4066.0,1181.0,11.85,-2.074,2.0
-13.47,1.644,4028.0,434.2,39.34,-1.825,3.0
-12.38,1.314,4828.0,676.5,20.8,-6.19,4.0
-11.734,2.61,3192.0,793.0,23.45,-7.207,0.0
-13.21,1.021,5412.0,944.0,33.47,-9.45,1.0
-11.56,2.834,5116.0,1440.0,37.56,-0.8267,2.0
-12.43,1.449,5924.0,1036.0,27.03,-1.693,3.0
-12.52,2.049,4148.0,893.5,37.8,-7.16,4.0
-13.15,1.091,3374.0,788.5,18.16,-1.888,0.0
-13.39,1.513,3050.0,1036.0,32.16,-2.049,1.0
-12.414,1.507,4800.0,1282.0,30.61,-7.145,2.0
-12.02,2.67,4200.0,455.5,36.0,-8.05,3.0
-10.586,2.988,3676.0,466.2,7.223,-7.367,4.0
-10.95,1.693,5056.0,765.0,2.164,-9.09,0.0
-10.8,1.66,4400.0,1493.0,5.266,-7.605,1.0
-12.58,1.618,4764.0,717.5,30.36,-5.96,2.0
-11.05,2.115,3412.0,1099.0,0.09064,-8.2,3.0
-11.47,2.367,3910.0,1034.0,27.6,-9.414,4.0
-13.21,1.47,4336.0,1240.0,37.25,-1.166,0.0
-13.17,1.557,4356.0,1021.0,38.47,-2.535,1.0
-10.305,1.863,4780.0,1498.0,5.812,-9.56,2.0
-9.58,2.797,5536.0,450.5,7.918,-2.111,3.0
-13.484,1.505,3112.0,923.5,32.53,-1.109,4.0
-12.45,1.819,3370.0,1068.0,26.39,-5.734,0.0
-10.21,2.787,5664.0,939.0,24.14,-3.209,1.0
-12.25,1.547,3440.0,573.0,10.47,-2.604,2.0
-12.336,1.13,4500.0,1177.0,17.53,-6.73,3.0
-12.84,1.327,3538.0,611.5,17.83,-1.206,4.0
-11.96,1.242,4260.0,1004.5,8.81,-9.945,0.0
