like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-3.13,2.975,3062.0,1168.0,4.945,-7.05,4.0
-2.615,2.738,3708.0,670.0,33.88,-7.13,0.0
-2.96,1.96,4456.0,627.0,33.97,-2.467,1.0
-2.928,2.379,3590.0,749.0,34.72,-2.92,2.0
-2.512,1.151,5812.0,1320.0,13.76,-7.348,3.0
-2.684,2.137,4970.0,395.5,34.47,-8.3,4.0
-2.537,2.9,3724.0,1048.0,33.5,-3.174,0.0
-2.238,2.877,4820.0,365.2,24.81,-3.457,1.0
-2.37,1.491,5110.0,771.0,10.36,-4.684,2.0
-2.797,1.648,5376.0,678.0,27.84,-3.355,3.0
-2.705,1.755,4110.0,1140.0,26.88,-4.297,4.0
-3.396,1.132,3200.0,584.5,24.34,-5.523,0.0
-2.178,1.641,5344.0,1239.0,9.32,-3.875,1.0
-2.227,2.336,5428.0,1187.0,31.48,-9.68,2.0
-2.635,2.707,4020.0,534.0,36.34,-7.312,3.0
-2.725,2.95,3248.0,708.0,26.38,-0.2993,4.0
-2.2,2.121,5452.0,668.0,5.977,-2.78,0.0
-2.117,1.995,5732.0,910.0,19.05,-9.92,1.0
-2.254,2.398,3852.0,1417.0,20.31,-3.443,2.0
-2.842,1.054,4644.0,1326.0,18.03,-3.541,3.0
-2.129,2.738,5924.0,711.5,30.53,-9.914,4.0
-2.262,1.864,4544.0,670.5,13.33,-8.516,0.0
-2.494,2.488,3512.0,433.5,5.203,-2.201,1.0
-2.557,2.775,3272.0,1358.0,38.4,-9.59,2.0
-3.434,1.585,3312.0,477.5,31.61,-0.0932,3.0
-2.672,1.309,3706.0,1164.0,13.74,-6.84,4.0
-3.26,2.012,3098.0,1045.0,38.8,-1.955,0.0
-2.145,2.533,5484.0,669.5,17.08,-8.63,1.0
-2.314,2.613,4936.0,1325.0,35.8,-6.227,2.0
-2.342,1.45,5360.0,822.5,8.85,-5.273,3.0
-2.223,1.883,4456.0,1189.0,9.66,-2.084,4.0
-3.018,2.588,3428.0,394.5,36.9,-4.484,0.0
-2.477,2.438,3158.0,1368.0,16.69,-3.766,1.0
-2.143,1.699,5636.0,1197.0,5.652,-7.39,2.0
-2.172,2.732,4058.0,1480.0,25.67,-6.65,3.0
-2.324,2.857,3830.0,746.5,20.31,-1.926,4.0
-2.133,2.207,5816.0,526.0,15.11,-3.852,0.0
-2.512,2.979,4976.0,519.0,10.51,-1.947,1.0
-3.178,1.125,3898.0,959.5,22.16,-0.2303,2.0
-2.191,2.26,5360.0,977.5,11.81,-4.332,3.0
-2.828,1.517,4356.0,342.2,20.1,-3.11,4.0
-3.334,1.286,4810.0,355.2,36.72,-5.27,0.0
-2.402,2.12,3844.0,676.0,14.99,-2.32,1.0
-3.246,1.267,4264.0,1381.0,37.5,-4.03,2.0
-2.473,1.529,4236.0,928.0,14.914,-7.4,3.0
-2.346,1.677,5624.0,574.5,19.1,-8.97,4.0
-2.818,2.693,3570.0,640.0,33.9,-3.094,0.0
-2.473,1.338,4384.0,1475.0,16.52,-6.863,1.0
-2.21,2.137,5388.0,547.0,13.42,-0.068,2.0
-2.191,2.135,3956.0,1419.0,19.89,-9.68,3.0
-2.234,1.532,5964.0,1153.0,9.77,-1.635,4.0
-3.012,1.231,3348.0,442.5,3.906,-2.914,0.0
-3.057,1.933,4444.0,808.0,37.1,-1.295,1.0
-2.541,1.432,4950.0,426.2,14.414,-9.8,2.0
-2.797,1.97,5796.0,1229.0,34.8,-0.4055,3.0
-2.137,2.336,4670.0,1220.0,24.73,-9.875,4.0
-2.42,2.07,3876.0,1110.0,0.603,-7.953,0.0
-2.406,1.69,4350.0,517.0,9.125,-6.215,1.0
-2.285,2.314,4224.0,494.0,7.45,-5.324,2.0
-2.115,1.965,5980.0,1436.0,22.23,-9.875,3.0
-2.766,2.967,3876.0,763.5,3.98,-0.02884,4.0
-2.143,2.445,5116.0,846.5,17.42,-5.688,0.0
-2.895,2.16,3664.0,536.0,31.7,-6.113,1.0
-2.637,1.345,5456.0,1427.0,21.7,-2.314,2.0
-3.006,2.812,3174.0,615.0,36.9,-3.396,3.0
-2.672,2.541,5404.0,1244.0,5.133,-3.621,4.0
-2.729,1.272,5684.0,1395.0,25.81,-8.15,0.0
-2.4,1.593,5372.0,994.5,20.94,-7.754,1.0
-2.418,2.436,3486.0,576.0,13.57,-6.727,2.0
-2.81,2.49,5710.0,1467.0,1.733,-1.361,3.0
-2.531,1.357,4160.0,1360.0,17.44,-7.938,4.0
-2.84,1.85,3404.0,854.0,25.89,-7.098,0.0
-3.445,1.385,3908.0,347.8,35.12,-1.998,1.0
-2.445,2.416,5548.0,1346.0,9.91,-3.854,2.0
-2.205,1.923,4550.0,1469.0,13.51,-0.668,3.0
-2.637,1.739,5252.0,986.0,25.25,-1.439,4.0
-2.373,1.834,3610.0,1396.0,6.3,-0.676,0.0
-2.506,1.278,5508.0,1063.0,17.0,-9.266,1.0
-2.195,1.516,5784.0,1247.0,5.633,-3.033,2.0
-2.982,1.792,5052.0,396.5,32.28,-2.281,3.0
-2.756,2.303,4284.0,584.0,29.12,-0.517,4.0
-2.672,2.777,3354.0,1081.0,35.3,-5.29,0.0
-2.234,2.258,4852.0,1279.0,13.1,-0.7007,1.0
-2.223,1.714,4684.0,1227.0,2.717,-9.36,2.0
-2.457,1.46,4452.0,1280.0,18.98,-8.664,3.0
-2.479,2.1,4840.0,878.5,25.97,-2.781,4.0
-2.732,1.489,3302.0,950.5,7.31,-0.808,0.0
-2.9,1.345,3110.0,1270.0,17.81,-4.848,1.0
-3.02,1.175,4490.0,650.5,21.95,-4.98,2.0
-3.07,2.213,3014.0,1104.0,32.06,-1.235,3.0
-2.617,2.053,3278.0,1148.0,23.05,-5.695,4.0
-2.629,1.558,4908.0,1091.0,23.25,-3.234,0.0
-2.346,2.992,5148.0,456.5,36.88,-7.207,1.0
-2.812,2.303,3004.0,458.0,15.98,-1.131,2.0
-2.914,2.043,3056.0,1402.0,32.94,-5.004,3.0
-3.25,1.212,3370.0,609.5,20.7,-1.9795,4.0
-2.152,2.586,5976.0,834.5,20.3,-8.58,0.0
-2.297,2.729,5416.0,932.5,31.25,-3.307,1.0
-2.766,1.301,5548.0,1418.0,28.16,-9.01,2.0
-3.29,1.557,3294.0,752.5,36.8,-8.484,3.0
-3.258,1.185,3588.0,770.0,27.89,-8.375,4.0
-3.328,1.127,4110.0,649.5,28.0,-2.938,0.0
-2.521,2.947,3648.0,1339.0,36.66,-3.37,1.0
-2.457,2.682,4904.0,1455.0,15.96,-8.164,2.0
-2.21,1.997,4210.0,1458.0,9.79,-8.29,3.0
-2.275,2.215,5280.0,1349.0,29.77,-6.965,4.0
-2.395,1.728,5696.0,1144.0,21.66,-2.518,0.0
-2.42,2.672,5244.0,629.0,8.78,-2.062,1.0
-2.549,2.521,3274.0,1029.0,23.5,-3.566,2.0
-2.227,2.596,4996.0,415.2,11.305,-6.473,3.0
-2.406,2.926,4044.0,585.0,12.29,-8.95,4.0
-2.219,1.766,5372.0,701.0,1.91,-4.35,0.0
-3.107,1.174,5580.0,820.0,30.97,-6.934,1.0
-3.256,1.553,3814.0,777.0,39.03,-6.12,2.0
-3.441,1.301,3032.0,899.5,34.9,-7.027,3.0
-3.166,1.985,4284.0,622.5,37.9,-0.1392,4.0
-2.545,1.247,4544.0,940.0,6.35,-7.887,0.0
-2.303,2.814,3680.0,669.5,21.7,-8.41,1.0
-2.361,2.332,5364.0,919.5,4.74,-2.023,2.0
-2.146,2.816,4400.0,1319.0,28.39,-7.246,3.0
-3.094,1.017,5190.0,388.5,20.45,-4.402,4.0
-2.229,2.84,5840.0,406.2,18.47,-3.111,0.0
-2.686,1.494,4372.0,486.2,15.58,-2.19,1.0
-3.078,2.83,5490.0,1301.0,6.867,-9.16,2.0
-2.44,1.935,4636.0,501.2,17.58,-0.765,3.0
-2.781,2.658,3764.0,1347.0,5.93,-8.266,4.0
-2.309,1.721,3684.0,1468.0,10.2,-7.668,0.0
-2.346,2.643,5012.0,417.0,8.08,-0.3418,1.0
-2.35,1.678,4084.0,1013.5,3.703,-6.34,2.0
-2.412,1.927,4058.0,1191.0,21.69,-4.0,3.0
-2.936,1.621,5588.0,963.0,33.84,-3.096,4.0
-2.604,1.76,4930.0,928.5,25.3,-3.557,0.0
-2.893,2.924,4104.0,1292.0,8.836,-2.545,1.0
-2.229,1.922,4380.0,1426.0,22.78,-9.88,2.0
-2.365,2.438,4330.0,664.5,27.7,-8.48,3.0
-2.984,1.705,3250.0,862.0,22.48,-1.63,4.0
-3.174,1.149,4610.0,1263.0,34.8,-8.15,0.0
-2.682,1.562,3472.0,681.0,3.113,-2.63,1.0
-3.293,1.405,3704.0,1074.0,39.38,-5.9,2.0
-2.627,1.106,5812.0,555.5,0.65,-5.633,3.0
-3.016,2.05,3010.0,814.5,30.5,-8.58,4.0
-2.184,2.848,4260.0,643.0,21.12,-6.45,0.0
-2.9,1.347,3772.0,604.0,16.83,-4.49,1.0
-3.28,1.039,5092.0,706.0,32.75,-8.48,2.0
-2.107,2.955,5508.0,437.0,24.58,-8.78,3.0
-3.018,1.661,3458.0,1197.0,36.4,-9.86,4.0
-3.004,1.528,4170.0,1440.0,30.88,-0.949,0.0
-2.963,1.419,5480.0,1427.0,37.6,-7.32,1.0
-2.2,1.779,5410.0,533.5,9.625,-8.805,2.0
-2.3,2.305,5656.0,498.2,1.817,-3.541,3.0
-2.518,2.252,3422.0,627.5,19.8,-9.266,4.0
-2.934,1.15,3328.0,1476.0,20.36,-7.945,0.0
-2.846,1.102,4068.0,1168.0,16.11,-4.97,1.0
-2.486,1.35,4130.0,1438.0,10.97,-1.066,2.0
-2.957,2.041,3178.0,1198.0,36.16,-7.32,3.0
-2.246,2.256,4604.0,1168.0,25.81,-6.863,4.0
-2.553,1.802,5170.0,769.5,26.17,-6.28,0.0
-2.352,2.094,3704.0,1241.0,19.4,-4.332,1.0
-2.639,2.904,5044.0,389.8,2.479,-0.512,2.0
-2.506,1.886,3610.0,614.5,3.475,-6.363,3.0
-2.248,2.824,5084.0,808.0,30.42,-4.74,4.0
-2.422,2.861,3660.0,1390.0,39.28,-8.63,0.0
-2.582,1.212,5090.0,717.5,5.8,-3.469,1.0
-3.094,2.799,3078.0,706.0,34.94,-0.2474,2.0
-2.236,2.965,4046.0,955.0,22.8,-3.766,3.0
-2.646,1.613,3956.0,619.0,13.35,-0.3508,4.0
-2.432,1.391,4616.0,1119.0,11.12,-4.13,0.0
-2.66,2.984,3158.0,1078.0,37.88,-8.586,1.0
-2.172,2.75,5176.0,908.0,24.95,-3.652,2.0
-2.219,1.948,4188.0,1436.0,9.18,-4.38,3.0
-2.43,2.604,4022.0,1206.0,27.9,-1.185,4.0
-2.54,1.898,3508.0,652.0,2.338,-7.156,0.0
-2.38,2.611,4104.0,396.5,5.78,-8.3,1.0
-2.225,1.617,4852.0,1256.0,7.105,-2.436,2.0
-2.896,2.338,3892.0,1317.0,39.66,-0.94,3.0
-2.623,2.486,3862.0,1470.0,6.1,-5.465,4.0
-2.598,2.07,3294.0,569.5,11.75,-5.152,0.0
-2.67,2.107,3914.0,631.5,24.3,-2.555,1.0
-3.178,1.104,5550.0,672.5,28.38,-4.316,2.0
-2.49,1.309,4772.0,1226.0,15.1,-6.79,3.0
-2.701,2.842,3766.0,502.5,32.4,-3.04,4.0
-2.314,2.832,5664.0,950.0,33.0,-2.703,0.0
-2.434,2.967,4094.0,1251.0,18.14,-6.234,1.0
-2.885,1.195,5710.0,631.0,21.58,-3.697,2.0
-3.098,1.741,3366.0,1017.0,31.75,-3.734,3.0
-2.346,2.521,5116.0,1481.0,29.6,-0.7573,4.0
-2.99,1.462,3358.0,362.0,14.97,-4.664,0.0
-2.621,2.354,4612.0,1163.0,38.1,-4.703,1.0
-2.64,2.525,4948.0,545.5,32.47,-1.159,2.0
-2.295,1.574,4800.0,932.5,2.17,-8.555,3.0
-2.71,1.117,5348.0,635.0,8.95,-1.785,4.0
-3.37,1.065,3450.0,1156.0,25.89,-0.262,0.0
-2.352,1.789,4124.0,1433.0,18.97,-2.83,1.0
-2.55,1.294,4730.0,1477.0,17.7,-3.787,2.0
-2.566,2.846,5764.0,1408.0,17.92,-2.732,3.0
-2.414,1.905,3598.0,946.0,11.52,-7.176,4.0
-2.207,2.545,4440.0,1174.0,28.4,-8.01,0.0
-2.586,2.729,3950.0,965.0,7.613,-4.586,1.0
-2.977,1.122,5650.0,1427.0,28.39,-6.586,2.0
-2.252,2.613,4932.0,937.5,15.695,-2.27,3.0
-2.963,1.879,3338.0,815.5,26.98,-4.11,4.0
-2.43,1.654,4516.0,373.2,3.94,-2.195,0.0
-2.305,2.195,4204.0,796.0,15.32,-0.58,1.0
-2.816,2.295,3686.0,498.8,25.56,-0.368,2.0
-2.697,1.955,3208.0,1464.0,26.97,-5.49,3.0
-2.23,2.23,5184.0,880.5,7.992,-5.85,4.0
-3.24,1.031,3370.0,1312.0,27.12,-9.01,0.0
-2.332,2.066,4004.0,620.0,8.96,-4.74,1.0
-2.896,2.053,5150.0,338.5,38.2,-5.453,2.0
-2.297,1.534,5356.0,758.0,0.0859,-6.39,3.0
-2.395,2.68,4932.0,675.0,36.84,-8.85,4.0
-2.709,1.024,5224.0,812.0,1.245,-6.176,0.0
-2.629,1.715,4290.0,597.5,20.22,-3.545,1.0
-2.48,1.251,4628.0,1122.0,3.396,-4.89,2.0
-2.406,2.498,5130.0,775.5,27.8,-1.365,3.0
-2.535,2.885,3864.0,337.0,32.25,-8.61,4.0
-2.44,2.285,5616.0,887.5,27.44,-0.9497,0.0
-2.582,1.669,5348.0,1187.0,23.58,-0.752,1.0
-2.953,1.689,4270.0,1146.0,31.16,-1.483,2.0
-2.535,1.145,4840.0,1160.0,1.282,-8.92,3.0
-2.66,1.896,5750.0,368.0,25.39,-0.863,4.0
-2.66,2.646,3370.0,1285.0,9.41,-3.656,0.0
-3.367,1.348,3432.0,916.0,31.58,-1.706,1.0
-2.248,2.842,4054.0,509.8,21.02,-4.84,2.0
-2.219,2.56,5596.0,1066.0,31.42,-6.754,3.0
-2.395,2.137,3684.0,1023.0,18.05,-3.201,4.0
-2.307,1.631,4964.0,1165.0,19.6,-9.68,0.0
-2.299,1.543,5964.0,503.5,8.6,-4.156,1.0
-2.285,2.879,3892.0,1360.0,25.14,-1.723,2.0
-2.178,2.096,4944.0,396.8,13.23,-7.246,3.0
-2.494,2.672,3272.0,1294.0,15.99,-8.086,4.0
-2.195,2.473,4788.0,1113.0,26.94,-6.64,0.0
-2.686,1.721,5496.0,855.0,29.47,-5.613,1.0
-2.713,2.008,3918.0,577.5,28.22,-9.23,2.0
-2.375,1.305,5564.0,1080.0,8.94,-6.043,3.0
-2.781,1.034,5436.0,416.2,6.477,-7.37,4.0
-2.922,1.717,5804.0,537.5,30.77,-1.098,0.0
-3.342,1.121,3478.0,1053.0,32.34,-8.07,1.0
-2.773,2.838,3060.0,956.5,9.484,-6.008,2.0
-3.547,1.009,4960.0,854.0,39.47,-0.975,3.0
-2.309,1.455,4176.0,1480.0,9.56,-9.59,4.0
-2.363,2.543,5280.0,1331.0,14.84,-8.23,0.0
-2.27,1.473,4910.0,1298.0,4.22,-2.209,1.0
-2.533,2.312,4440.0,707.5,29.16,-4.637,2.0
-2.725,2.127,5336.0,1435.0,36.1,-0.6846,3.0
-2.479,2.771,5560.0,1273.0,16.62,-4.734,4.0
-2.742,2.39,5916.0,562.0,37.72,-1.627,0.0
-2.707,2.34,3024.0,446.5,5.91,-8.66,1.0
-2.678,1.057,4736.0,1247.0,9.36,-3.06,2.0
-2.662,1.906,3376.0,584.0,16.73,-7.113,3.0
-2.62,2.082,5950.0,1390.0,38.56,-4.875,4.0
-2.396,1.268,4520.0,1435.0,2.74,-5.86,0.0
-2.76,2.76,5464.0,1459.0,12.02,-0.0485,1.0
-2.87,1.189,5292.0,667.5,22.3,-8.08,2.0
-2.818,1.116,5360.0,947.5,17.03,-1.118,3.0
-2.38,1.4795,5372.0,485.0,9.67,-9.23,4.0
-3.006,1.13,3554.0,595.0,11.32,-9.54,0.0
-2.42,2.15,3792.0,371.5,6.152,-3.41,1.0
-2.268,1.66,5050.0,1136.0,12.016,-1.019,2.0
-2.83,1.923,3840.0,404.5,25.64,-5.73,3.0
-2.777,1.52,4046.0,381.5,19.69,-9.67,4.0
-2.574,1.577,4156.0,889.0,16.08,-1.657,0.0
-2.43,2.465,3328.0,1146.0,21.08,-5.094,1.0
-2.637,2.406,3296.0,836.5,27.81,-9.914,2.0
-2.207,2.621,3944.0,1210.0,24.6,-8.04,3.0
-2.281,2.842,5772.0,700.0,18.31,-5.336,4.0
-2.932,1.489,5828.0,1123.0,30.81,-1.793,0.0
-2.332,2.973,4090.0,1312.0,38.8,-7.293,1.0
-2.273,2.621,5236.0,469.5,11.2,-9.27,2.0
-3.102,1.281,5624.0,563.5,34.7,-9.68,3.0
-2.492,2.578,3404.0,1398.0,13.31,-3.469,4.0
-2.205,2.076,5932.0,1165.0,8.26,-4.45,0.0
-2.775,1.234,5988.0,440.8,18.0,-2.113,1.0
-2.975,2.697,3212.0,653.5,36.72,-4.496,2.0
-3.05,1.553,3250.0,1080.0,30.31,-9.69,3.0
-2.355,1.35,5190.0,1020.5,5.094,-9.49,4.0
-2.414,2.0,3908.0,591.0,3.459,-0.05417,0.0
-2.504,2.475,4836.0,1415.0,9.33,-5.492,1.0
-2.465,2.572,3598.0,1464.0,13.22,-3.508,2.0
-2.137,1.897,5924.0,651.5,16.53,-9.88,3.0
-2.635,1.818,4680.0,805.5,23.0,-0.417,4.0
-2.797,1.705,4216.0,772.0,26.03,-4.492,0.0
-3.229,2.963,4580.0,1383.0,4.723,-3.043,1.0
-3.15,1.533,4260.0,1388.0,39.8,-3.248,2.0
-2.459,2.777,3966.0,1016.0,34.28,-5.75,3.0
-2.916,1.755,5376.0,1424.0,38.88,-2.893,4.0
-3.441,1.371,3670.0,523.0,37.94,-4.895,0.0
-2.77,2.785,5188.0,1202.0,10.055,-7.418,1.0
-2.432,2.969,5316.0,688.5,32.3,-0.2937,2.0
-2.771,2.555,3906.0,1425.0,2.295,-2.264,3.0
-2.389,2.977,5440.0,983.0,35.97,-1.834,4.0
-3.1,1.566,5290.0,626.5,39.6,-6.41,0.0
-2.67,2.36,4980.0,1241.0,39.94,-3.213,1.0
-2.791,1.649,3638.0,360.2,16.27,-4.918,2.0
-2.39,2.246,4136.0,1467.0,30.7,-6.523,3.0
-2.58,1.053,5908.0,1066.0,0.3513,-2.426,4.0
-2.775,1.856,5750.0,414.0,32.4,-5.344,0.0
-2.945,1.875,4310.0,1304.0,33.97,-0.05054,1.0
-2.287,1.81,4124.0,1325.0,3.418,-0.6597,2.0
-2.55,1.433,4652.0,635.0,15.375,-8.99,3.0
-2.955,1.304,4308.0,377.8,19.64,-4.168,4.0
-2.66,1.646,5976.0,432.0,25.56,-5.387,0.0
-2.27,2.39,5588.0,1291.0,14.1,-5.85,1.0
-2.26,2.557,4910.0,930.0,31.95,-9.02,2.0
-2.488,2.45,3268.0,947.0,13.08,-4.168,3.0
-2.203,2.953,4960.0,915.0,34.94,-8.5,4.0
-2.693,2.031,4876.0,591.5,29.53,-3.56,0.0
-3.133,1.575,4700.0,649.5,36.4,-4.48,1.0
-3.047,1.393,5204.0,441.0,28.86,-4.44,2.0
-2.475,2.041,3662.0,377.0,9.45,-7.918,3.0
-3.172,1.645,3286.0,907.0,30.61,-3.984,4.0
-2.36,2.76,3886.0,513.5,18.64,-0.701,0.0
-3.342,1.11,4108.0,404.2,28.86,-6.824,1.0
-2.172,1.928,5450.0,395.5,13.56,-9.01,2.0
-2.592,1.445,4680.0,514.0,16.39,-8.8,3.0
-2.664,1.651,3786.0,814.5,20.84,-8.46,4.0
-2.764,1.623,5650.0,1121.0,35.28,-9.12,0.0
-2.488,2.277,5610.0,1367.0,32.4,-1.672,1.0
-2.404,2.854,4450.0,985.0,14.78,-0.0444,2.0
-3.29,1.051,4360.0,655.5,27.61,-5.574,3.0
-3.54,1.216,3366.0,407.2,34.03,-4.758,4.0
-2.879,1.203,4900.0,1371.0,27.08,-8.66,0.0
-2.922,1.431,3996.0,1379.0,31.9,-8.87,1.0
-2.984,1.696,5670.0,863.0,33.12,-0.3008,2.0
-2.271,1.66,5216.0,703.0,2.504,-1.483,3.0
-3.465,1.616,3182.0,582.0,38.22,-3.39,4.0
-2.557,1.261,3738.0,1402.0,5.664,-4.117,0.0
-2.51,1.241,4176.0,1281.0,1.24,-6.824,1.0
-2.44,2.969,4144.0,599.5,34.97,-7.453,2.0
-2.58,2.648,4910.0,726.5,39.84,-5.55,3.0
-2.56,1.653,5636.0,474.2,23.47,-6.996,4.0
-2.918,1.118,3024.0,1308.0,3.66,-2.512,0.0
-2.508,2.428,4600.0,1144.0,3.486,-2.2,1.0
-2.303,2.426,4320.0,497.5,6.28,-5.91,2.0
-2.398,2.52,5844.0,369.2,2.537,-1.061,3.0
-2.3,2.312,3772.0,917.0,16.06,-4.992,4.0
-3.03,1.433,5588.0,328.5,34.16,-9.55,0.0
-2.936,1.6875,5164.0,414.5,34.8,-7.918,1.0
-2.648,2.934,4224.0,972.0,38.28,-1.194,2.0
-2.635,2.664,5376.0,1226.0,10.23,-5.16,3.0
-2.703,2.615,4572.0,1281.0,6.18,-7.875,4.0
-2.377,2.275,4084.0,474.2,15.07,-0.02643,0.0
-2.666,1.287,5628.0,407.8,15.27,-3.854,1.0
-3.129,1.6,4270.0,433.2,37.4,-9.57,2.0
-3.23,1.432,3994.0,986.5,32.16,-1.099,3.0
-2.97,1.966,5370.0,1017.5,38.8,-0.583,4.0
-2.764,2.143,3510.0,1233.0,37.78,-9.805,0.0
-3.047,1.928,5030.0,446.5,34.53,-0.165,1.0
-2.607,1.9795,3946.0,1221.0,27.7,-4.383,2.0
-2.37,1.265,4984.0,1350.0,5.293,-7.875,3.0
-2.582,2.33,3412.0,658.5,0.9365,-6.586,4.0
-2.629,1.134,5480.0,992.0,12.37,-4.164,0.0
-2.62,2.426,4516.0,741.0,38.06,-7.77,1.0
-2.764,2.922,3262.0,613.0,3.37,-3.762,2.0
-2.686,1.575,3242.0,1237.0,19.17,-9.67,3.0
-2.254,2.861,5930.0,493.8,20.14,-1.182,4.0
-2.42,2.572,4700.0,822.5,35.03,-7.715,0.0
-2.982,1.6,3364.0,332.5,20.58,-9.82,1.0
-2.295,2.656,3968.0,884.0,16.97,-1.804,2.0
-3.334,1.065,4856.0,1482.0,37.66,-3.814,3.0
-2.607,1.312,4600.0,465.8,0.3313,-6.867,4.0
-2.6,2.21,3378.0,981.5,25.67,-8.14,0.0
-2.13,2.965,4860.0,1245.0,33.22,-8.43,1.0
-2.266,2.86,5948.0,766.0,25.02,-0.07965,2.0
-2.885,2.107,3610.0,462.8,30.1,-7.41,3.0
-2.594,1.203,4412.0,951.0,2.908,-8.266,4.0
-2.543,1.268,5556.0,547.0,11.414,-9.12,0.0
-2.348,2.78,5340.0,1197.0,18.83,-6.867,1.0
-2.736,1.646,3696.0,1239.0,24.78,-5.176,2.0
-2.842,2.984,3612.0,569.0,35.28,-1.081,3.0
-2.594,2.984,4380.0,564.5,8.57,-9.17,4.0
-3.033,1.345,3112.0,531.0,11.5,-8.35,0.0
-2.291,2.912,3950.0,460.2,17.03,-2.578,1.0
-2.715,1.035,4220.0,1204.0,3.0,-7.78,2.0
-3.285,1.276,3770.0,403.0,29.4,-8.31,3.0
-3.594,1.455,3042.0,691.5,39.56,-1.636,4.0
-2.77,2.104,4252.0,795.5,30.56,-2.504,0.0
-3.322,1.299,3228.0,1302.0,36.78,-6.773,1.0
-3.031,1.244,5230.0,720.0,29.34,-8.2,2.0
-3.094,2.97,3020.0,1364.0,8.984,-7.324,3.0
-3.105,1.249,3080.0,650.0,11.76,-3.6,4.0
-2.717,2.459,3040.0,456.8,10.99,-0.04877,0.0
-3.068,1.117,4204.0,1379.0,27.64,-6.883,1.0
-2.785,1.438,4720.0,353.2,22.16,-9.37,2.0
-2.729,1.517,4776.0,626.5,20.95,-2.238,3.0
-2.764,1.075,5532.0,933.5,14.83,-2.953,4.0
-3.15,1.53,3314.0,1158.0,35.47,-8.53,0.0
-2.186,2.137,5532.0,470.5,5.434,-7.96,1.0
-3.088,1.563,3144.0,691.0,20.23,-1.604,2.0
-3.117,1.375,4040.0,606.5,30.28,-9.47,3.0
-2.752,2.443,3494.0,890.5,35.0,-7.332,4.0
-2.537,2.512,4576.0,739.5,30.38,-2.193,0.0
-2.648,2.473,3210.0,1121.0,7.023,-0.068,1.0
-2.273,1.716,4980.0,1152.0,13.945,-0.888,2.0
-2.945,1.7295,3260.0,1343.0,32.25,-7.367,3.0
-2.586,1.492,4416.0,445.2,13.85,-7.957,4.0
-2.818,1.614,5856.0,790.5,27.7,-1.335,0.0
-2.775,2.168,4690.0,1443.0,38.78,-1.788,1.0
-2.592,2.396,3820.0,1185.0,1.166,-0.91,2.0
-2.29,1.7705,4356.0,901.5,4.383,-8.85,3.0
-2.33,2.715,4156.0,1447.0,31.88,-3.52,4.0
-2.572,2.34,5160.0,654.5,29.48,-1.099,0.0
-2.133,2.45,5364.0,596.0,15.47,-6.715,1.0
