like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-1.935,2.76,3420.0,1087.0,39.8,-5.79,0.0
-1.75,3.0,4380.0,327.0,39.8,-9.99,1.0
-1.877,2.547,3172.0,1189.0,33.12,-9.99,2.0
-2.3,2.7,3464.0,996.0,0.0605,-2.043,3.0
-1.561,2.744,6000.0,1290.0,25.36,-6.125,4.0
-1.673,3.0,6000.0,702.0,39.8,-2.146,0.0
-1.823,3.0,4390.0,327.0,39.8,-6.06,1.0
-1.536,2.88,6000.0,1145.0,39.8,-7.324,2.0
-1.749,3.0,6000.0,698.0,39.8,-0.037,3.0
-1.722,2.707,6000.0,1500.0,39.8,-0.037,4.0
-1.515,3.0,6000.0,1056.0,33.16,-0.037,0.0
-1.674,2.96,5696.0,327.0,39.8,-6.168,1.0
-1.442,2.766,5988.0,570.5,24.4,-2.77,2.0
-1.411,3.0,4396.0,754.0,23.17,-0.037,3.0
-1.582,3.0,6000.0,1168.0,39.8,-2.65,4.0
-2.062,3.0,3000.0,1420.0,39.8,-0.037,0.0
-1.537,3.0,6000.0,663.5,39.8,-9.99,1.0
-1.78,3.0,6000.0,327.0,39.8,-1.139,2.0
-2.44,3.0,3000.0,327.0,39.8,-0.037,3.0
-2.262,3.0,3654.0,1500.0,14.75,-6.766,4.0
-1.604,3.0,6000.0,1500.0,39.8,-0.444,0.0
-2.008,1.916,6000.0,552.5,39.8,-9.99,1.0
-1.995,3.0,4960.0,1256.0,17.5,-0.037,2.0
-2.193,3.0,3000.0,964.0,39.8,-1.316,3.0
-1.864,3.0,4468.0,1500.0,20.33,-2.955,4.0
-2.025,2.375,3000.0,1500.0,39.8,-9.99,0.0
-1.498,3.0,6000.0,1500.0,39.8,-9.99,1.0
-1.778,1.807,5620.0,327.0,0.0605,-2.492,2.0
-2.451,1.273,3000.0,327.0,3.373,-7.918,3.0
-3.227,3.0,5412.0,1275.0,0.0605,-8.695,4.0
-1.942,2.654,3000.0,1500.0,39.8,-9.17,0.0
-1.509,3.0,6000.0,1500.0,38.44,-3.361,1.0
-1.546,3.0,5028.0,406.8,29.0,-0.037,2.0
-2.064,1.823,3000.0,1233.0,23.77,-3.945,3.0
-1.87,3.0,3000.0,1325.0,37.03,-9.55,4.0
-2.055,1.901,4212.0,1500.0,39.8,-4.89,0.0
-2.424,1.0,6000.0,868.0,31.72,-8.37,1.0
-1.831,2.182,6000.0,327.0,2.885,-0.037,2.0
-1.7295,2.684,3000.0,1500.0,22.64,-0.037,3.0
-2.22,1.0,4172.0,1157.0,21.11,-9.99,4.0
-1.918,2.566,4984.0,875.0,39.8,-1.125,0.0
-1.915,1.318,4812.0,600.5,16.52,-9.99,1.0
-1.881,2.145,6000.0,345.2,0.0605,-3.281,2.0
-2.932,3.0,3000.0,1500.0,0.0605,-0.037,3.0
-2.137,3.0,3000.0,519.0,35.8,-7.74,4.0
-1.814,2.168,4570.0,424.8,26.56,-2.096,0.0
-2.404,1.267,3512.0,327.0,21.7,-5.516,1.0
-2.021,3.0,6000.0,1481.0,22.3,-6.016,2.0
-1.832,2.297,3000.0,1226.0,15.555,-5.18,3.0
-1.894,2.188,4940.0,1249.0,37.12,-2.467,4.0
-2.027,1.461,4284.0,423.5,19.92,-2.436,0.0
-2.154,1.0,5216.0,691.5,16.2,-3.832,1.0
-1.468,3.0,5436.0,572.0,22.0,-0.037,2.0
-1.651,2.826,3572.0,794.0,26.95,-3.965,3.0
-1.673,1.792,4920.0,1500.0,24.36,-0.037,4.0
-1.763,2.533,5588.0,330.0,32.2,-1.397,0.0
-2.307,1.0,5530.0,677.5,24.92,-9.99,1.0
-1.6,2.404,3840.0,1087.0,24.23,-0.037,2.0
-1.681,3.0,4572.0,984.0,39.16,-2.846,3.0
-1.987,1.6,4464.0,1375.0,27.19,-0.037,4.0
-1.586,1.942,5280.0,941.5,23.77,-4.62,0.0
-2.6,1.0,4944.0,468.0,34.06,-6.87,1.0
-1.812,2.227,3000.0,1500.0,22.66,-0.037,2.0
-1.702,1.739,4330.0,1500.0,23.33,-0.037,3.0
-1.749,3.0,3000.0,1500.0,24.83,-4.22,4.0
-1.768,3.0,3496.0,1179.0,37.75,-4.73,0.0
-2.133,1.0,6000.0,376.2,0.0605,-2.867,1.0
-1.994,1.0,5120.0,1500.0,0.0605,-0.371,2.0
-1.472,3.0,6000.0,1500.0,33.4,-1.409,3.0
-1.904,3.0,3000.0,1500.0,39.8,-4.996,4.0
-2.57,3.0,3000.0,1500.0,10.516,-9.18,0.0
-1.942,1.259,6000.0,327.0,0.0605,-0.037,1.0
-2.21,2.588,4280.0,1500.0,9.16,-1.994,2.0
-1.5625,3.0,5640.0,871.0,22.56,-1.848,3.0
-1.702,3.0,3338.0,1500.0,39.8,-8.64,4.0
-2.564,1.14,3346.0,749.0,29.86,-9.99,0.0
-2.14,1.0,6000.0,327.0,0.0605,-1.457,1.0
-1.946,1.0,6000.0,1500.0,12.484,-6.312,2.0
-3.4,3.0,6000.0,1393.0,0.0605,-5.21,3.0
-1.711,3.0,3370.0,1392.0,39.8,-9.99,4.0
-2.422,1.0,3000.0,1500.0,23.44,-9.36,0.0
-2.043,1.0,6000.0,950.5,0.0605,-0.782,1.0
-1.803,1.262,6000.0,1500.0,0.0605,-0.6943,2.0
-1.735,1.892,4224.0,1500.0,30.83,-9.99,3.0
-1.531,3.0,6000.0,862.0,39.8,-7.934,4.0
-2.395,1.81,3000.0,1382.0,37.7,-2.6,0.0
-2.826,2.611,6000.0,1500.0,0.0605,-0.037,1.0
-2.062,2.008,6000.0,1500.0,0.0605,-1.588,2.0
-2.146,1.601,3616.0,1255.0,31.23,-6.73,3.0
-2.414,3.0,6000.0,471.8,9.95,-8.05,4.0
-2.027,1.964,3000.0,1413.0,4.805,-0.037,0.0
-1.964,1.0,6000.0,1500.0,0.0605,-1.771,1.0
-1.945,1.084,4544.0,1500.0,5.33,-3.416,2.0
-2.467,1.0,3000.0,1500.0,25.69,-9.99,3.0
-1.856,3.0,3050.0,1500.0,39.8,-6.39,4.0
-2.008,1.382,3518.0,1240.0,20.38,-4.137,0.0
-1.965,1.0,6000.0,1500.0,0.0605,-7.07,1.0
-1.53,1.626,5704.0,1500.0,16.06,-5.496,2.0
-1.482,3.0,4260.0,1489.0,36.62,-9.99,3.0
-1.875,3.0,3000.0,1500.0,39.8,-6.88,4.0
-2.002,2.611,3468.0,928.0,6.156,-2.156,0.0
-1.969,1.0,6000.0,1466.0,0.0605,-5.68,1.0
-1.532,1.904,5116.0,878.0,20.98,-5.48,2.0
-2.02,1.734,4492.0,1500.0,39.8,-9.99,3.0
-1.936,2.361,3760.0,1024.0,39.8,-9.99,4.0
-2.588,2.914,3000.0,1048.0,0.0605,-9.99,0.0
-1.82,2.486,5140.0,567.5,10.7,-9.31,1.0
-2.627,1.0,6000.0,899.0,35.94,-0.282,2.0
-2.238,3.0,3000.0,327.0,39.8,-9.99,3.0
-1.974,2.95,3000.0,1500.0,39.8,-2.508,4.0
-3.178,3.0,4372.0,1500.0,0.0605,-6.855,0.0
-1.808,3.0,3000.0,1303.0,30.73,-7.676,1.0
-1.81,1.407,6000.0,784.5,0.0605,-1.369,2.0
-2.15,2.756,3000.0,327.0,3.637,-9.99,3.0
-2.016,2.475,3000.0,1433.0,39.8,-9.99,4.0
-2.182,2.215,3000.0,1003.5,0.0605,-6.0,0.0
-2.021,1.0,4640.0,1500.0,13.72,-0.6226,1.0
-2.885,3.0,3750.0,1295.0,0.0605,-9.99,2.0
-1.59,3.0,3942.0,327.0,17.45,-9.41,3.0
-1.99,2.473,3000.0,1500.0,39.8,-9.99,4.0
-2.053,1.526,3066.0,1446.0,0.0605,-4.027,0.0
-2.502,1.0,3150.0,643.5,15.04,-4.56,1.0
-1.895,1.802,6000.0,1500.0,0.0605,-3.496,2.0
-2.213,3.0,3000.0,923.5,9.19,-7.0,3.0
-1.51,2.658,4144.0,924.0,20.56,-8.57,4.0
-2.22,1.11,3000.0,1500.0,0.0605,-5.85,0.0
-2.531,1.0,3000.0,676.5,15.29,-9.99,1.0
-1.961,1.0,6000.0,1500.0,1.746,-7.004,2.0
-1.827,3.0,3000.0,1295.0,19.61,-1.213,3.0
-1.93,1.95,3498.0,1076.0,2.938,-7.28,4.0
-2.074,1.0,4038.0,1500.0,0.0605,-0.037,0.0
-2.348,1.0,3838.0,1151.0,23.1,-6.51,1.0
-1.853,1.189,6000.0,1370.0,0.0605,-9.99,2.0
-1.899,1.936,3196.0,962.0,10.58,-6.7,3.0
-2.31,1.068,3058.0,1225.0,0.0605,-8.99,4.0
-2.334,1.412,3000.0,1500.0,27.25,-1.487,0.0
-2.543,1.302,3000.0,710.5,26.0,-6.113,1.0
-2.053,1.0,6000.0,886.0,0.0605,-9.99,2.0
-2.457,1.4795,3000.0,327.0,22.53,-9.99,3.0
-2.086,1.0,3930.0,1500.0,0.0605,-8.26,4.0
-1.964,1.851,3000.0,1065.0,11.77,-1.023,0.0
-2.074,1.0,4200.0,1349.0,10.82,-8.84,1.0
-2.014,1.0,6000.0,1146.0,0.0605,-9.33,2.0
-1.88,2.23,4464.0,1402.0,39.8,-4.83,3.0
-2.016,1.0,5244.0,1334.0,0.0605,-6.387,4.0
-2.42,1.017,3000.0,996.5,6.28,-2.582,0.0
-2.305,1.356,3074.0,791.0,20.45,-9.99,1.0
-1.965,1.0,6000.0,1500.0,0.0605,-9.99,2.0
-1.519,2.281,3930.0,1500.0,18.31,-4.94,3.0
-1.579,1.915,4796.0,1500.0,24.1,-1.0625,4.0
-2.418,1.0,3530.0,1140.0,21.6,-0.453,0.0
-1.829,2.266,3218.0,896.0,23.0,-9.99,1.0
-2.928,3.0,3066.0,1500.0,0.0605,-0.037,2.0
-1.857,3.0,4260.0,441.2,39.8,-4.44,3.0
-1.963,1.981,6000.0,1349.0,1.82,-0.1938,4.0
-2.664,1.328,3000.0,845.5,36.06,-6.45,0.0
-2.025,2.455,5292.0,327.0,0.0605,-9.99,1.0
-1.994,3.0,3800.0,819.0,9.53,-0.037,2.0
-1.84,1.469,3886.0,1500.0,0.0605,-0.037,3.0
-1.9375,1.073,5060.0,1500.0,0.0605,-0.037,4.0
-2.725,1.0,3000.0,1277.0,38.34,-9.05,0.0
-1.898,2.195,5620.0,327.0,0.0605,-9.75,1.0
-1.675,1.904,4464.0,327.0,18.89,-6.086,2.0
-1.865,1.914,6000.0,1163.0,4.18,-7.926,3.0
-1.879,1.173,5190.0,1500.0,18.44,-0.037,4.0
-2.514,1.0,3638.0,1500.0,34.94,-9.99,0.0
-1.604,2.072,6000.0,327.0,13.305,-9.99,1.0
-1.934,1.412,4660.0,367.2,8.195,-0.037,2.0
-2.436,2.324,6000.0,1500.0,0.5464,-4.074,3.0
-2.482,1.0,6000.0,1461.0,31.72,-0.037,4.0
-2.742,1.0,3514.0,754.5,39.8,-9.99,0.0
-1.998,1.194,5772.0,327.0,16.55,-5.535,1.0
-1.793,1.886,5376.0,670.5,0.0605,-0.037,2.0
-1.543,2.494,6000.0,898.0,19.6,-3.48,3.0
-1.761,1.49,5244.0,1500.0,22.22,-0.037,4.0
-1.882,3.0,3000.0,968.5,30.5,-9.99,0.0
-2.29,1.241,5950.0,327.0,28.44,-5.086,1.0
-2.021,2.303,5348.0,1162.0,6.086,-0.4307,2.0
-1.605,1.459,6000.0,1500.0,18.31,-1.834,3.0
-2.082,2.053,5684.0,1218.0,39.8,-0.037,4.0
-2.096,2.967,3000.0,711.5,38.25,-9.99,0.0
-1.983,1.672,6000.0,918.0,31.73,-4.656,1.0
-2.08,2.414,5430.0,623.0,0.0605,-0.6978,2.0
-1.952,1.0,6000.0,1500.0,13.5,-3.521,3.0
-1.894,2.488,6000.0,1030.0,39.8,-0.037,4.0
-2.068,3.0,3344.0,327.0,39.8,-9.99,0.0
-1.926,2.379,6000.0,429.8,39.8,-4.12,1.0
-2.188,3.0,3282.0,447.8,0.0605,-0.037,2.0
-2.262,1.0,3846.0,808.5,8.375,-9.99,3.0
-2.688,3.0,4532.0,1500.0,9.86,-0.037,4.0
-1.875,3.0,3858.0,332.2,39.8,-9.99,0.0
-1.499,2.004,5790.0,1500.0,24.45,-9.99,1.0
-1.683,3.0,3180.0,980.0,20.0,-0.037,2.0
-2.094,2.084,3000.0,327.0,10.91,-6.984,3.0
-2.48,2.537,4216.0,1500.0,0.0605,-0.6772,4.0
-1.667,2.95,3270.0,804.5,22.1,-6.492,0.0
-1.5,2.512,4012.0,1263.0,24.67,-9.96,1.0
-2.262,2.33,3000.0,1500.0,1.965,-0.037,2.0
-1.832,1.667,4970.0,327.0,0.0605,-6.754,3.0
-2.613,2.854,5176.0,859.0,0.0605,-0.037,4.0
-1.842,3.0,3000.0,682.0,15.8,-2.014,0.0
-1.633,3.0,3830.0,1181.0,39.8,-9.99,1.0
-1.894,2.533,3000.0,774.0,12.125,-0.06152,2.0
-1.681,2.766,6000.0,422.8,16.23,-0.037,3.0
-1.558,2.844,4760.0,1075.0,20.56,-2.227,4.0
-1.816,3.0,3000.0,939.0,23.61,-7.86,0.0
-1.454,2.951,4720.0,861.5,28.53,-8.71,1.0
-2.188,1.667,3000.0,767.5,0.518,-0.037,2.0
-1.992,3.0,3000.0,819.0,10.86,-0.037,3.0
-2.451,3.0,4076.0,985.5,5.758,-4.18,4.0
-2.238,3.0,3424.0,1380.0,12.55,-4.2,0.0
-1.479,2.621,4812.0,327.0,23.69,-9.99,1.0
-2.09,1.418,3398.0,777.0,16.98,-9.5,2.0
-2.17,3.0,3748.0,327.0,0.0605,-5.72,3.0
-1.444,2.793,5290.0,650.0,21.5,-1.657,4.0
-2.04,3.0,3000.0,925.5,39.8,-9.99,0.0
-1.631,3.0,6000.0,877.0,23.67,-5.344,1.0
-2.227,1.643,3000.0,1122.0,26.88,-9.37,2.0
-1.981,3.0,3000.0,648.5,27.88,-2.922,3.0
-1.609,3.0,5510.0,552.5,33.1,-0.037,4.0
-1.821,3.0,3000.0,1145.0,25.95,-9.99,0.0
-1.559,1.654,5092.0,1500.0,15.234,-9.99,1.0
-2.44,1.118,3284.0,1500.0,31.52,-9.016,2.0
-2.363,2.71,3110.0,472.2,39.8,-2.496,3.0
-1.589,2.889,5164.0,613.0,18.27,-1.022,4.0
-1.698,2.87,3532.0,784.5,30.34,-8.93,0.0
-1.606,1.9,4572.0,1422.0,13.64,-9.89,1.0
-2.422,1.834,3000.0,1095.0,39.8,-7.402,2.0
-2.18,3.0,3000.0,493.5,35.4,-5.004,3.0
-1.798,3.0,5420.0,1139.0,19.98,-0.037,4.0
-1.883,2.562,3312.0,1106.0,35.44,-9.99,0.0
-2.547,2.6,5532.0,1500.0,8.72,-8.99,1.0
-2.328,2.555,3240.0,799.5,39.8,-0.037,2.0
-2.564,1.077,3178.0,1008.0,28.47,-8.89,3.0
-1.469,2.38,6000.0,848.0,19.48,-0.037,4.0
-2.49,1.498,3054.0,925.5,34.9,-9.99,0.0
-1.792,1.436,5940.0,952.0,0.0605,-3.158,1.0
-2.184,2.697,3064.0,1198.0,38.44,-0.037,2.0
-1.667,3.0,3838.0,544.5,14.22,-2.922,3.0
-1.608,2.277,6000.0,478.5,12.85,-0.037,4.0
-1.484,2.137,6000.0,1500.0,24.61,-7.668,0.0
-2.53,2.375,6000.0,1500.0,0.0605,-9.14,1.0
-1.876,1.999,3696.0,971.0,25.11,-1.605,2.0
-2.242,3.0,4292.0,327.0,0.0605,-3.94,3.0
-2.348,1.918,3428.0,394.8,34.16,-7.473,4.0
-1.628,2.537,6000.0,1500.0,34.06,-0.037,0.0
-1.473,2.178,6000.0,1288.0,24.52,-5.156,1.0
-2.225,1.776,3000.0,327.0,5.297,-3.307,2.0
-1.904,1.701,5104.0,327.0,22.53,-0.037,3.0
-2.355,1.565,4760.0,327.0,39.8,-9.99,4.0
-1.673,3.0,5236.0,1281.0,39.8,-0.037,0.0
-2.34,1.201,4320.0,808.0,29.75,-9.99,1.0
-2.283,1.698,3000.0,329.0,0.0605,-8.234,2.0
-2.14,1.0,6000.0,327.0,0.0605,-9.99,3.0
-1.925,1.561,5710.0,363.2,25.0,-7.99,4.0
-1.6455,3.0,4930.0,1500.0,39.8,-0.037,0.0
-1.505,1.752,5828.0,1500.0,20.28,-9.65,1.0
-2.27,1.743,3000.0,327.0,0.0605,-6.574,2.0
-2.14,1.0,6000.0,327.0,0.0605,-9.99,3.0
-1.598,1.835,4670.0,651.0,16.5,-9.99,4.0
-1.506,1.845,4060.0,1500.0,17.19,-4.89,0.0
-1.979,2.27,5264.0,1500.0,10.77,-5.37,1.0
-2.121,2.158,3000.0,327.0,5.125,-5.105,2.0
-1.849,1.479,5120.0,327.0,7.8,-9.99,3.0
-2.158,2.172,3000.0,670.0,0.0605,-6.086,4.0
-2.201,1.895,3342.0,1500.0,39.0,-4.434,0.0
-1.562,2.305,6000.0,1500.0,34.8,-9.99,1.0
-2.205,2.781,3000.0,327.0,0.0605,-7.066,2.0
-2.326,1.0,4132.0,327.0,8.734,-9.99,3.0
-1.966,2.371,3622.0,327.0,0.0605,-9.99,4.0
-1.519,1.889,4164.0,1368.0,20.48,-6.17,0.0
-1.859,1.3125,6000.0,1500.0,24.77,-9.99,1.0
-2.043,2.414,5124.0,637.5,0.0605,-0.037,2.0
-1.818,2.215,5450.0,751.5,8.48,-8.99,3.0
-2.045,2.373,5932.0,394.2,0.0605,-4.72,4.0
-2.121,1.947,3000.0,698.0,22.08,-7.652,0.0
-1.468,2.879,6000.0,1500.0,32.6,-4.02,1.0
-2.479,3.0,5412.0,327.0,0.0605,-0.037,2.0
-2.062,2.477,4776.0,670.5,0.0605,-0.352,3.0
-1.798,1.591,6000.0,327.0,0.0605,-4.49,4.0
-2.21,2.326,3000.0,740.5,32.2,-7.004,0.0
-1.971,2.041,6000.0,1307.0,38.8,-1.866,1.0
-2.328,2.822,4790.0,1183.0,9.35,-0.8384,2.0
-2.002,2.16,6000.0,849.0,0.0605,-0.037,3.0
-1.737,1.513,6000.0,327.0,13.68,-1.549,4.0
-2.24,2.312,3000.0,966.0,39.8,-9.99,0.0
-2.635,1.0,6000.0,1500.0,39.8,-0.037,1.0
-1.951,1.694,6000.0,1500.0,30.72,-0.037,2.0
-2.365,3.0,4970.0,563.5,4.52,-0.037,3.0
-1.748,2.094,6000.0,427.0,5.844,-0.037,4.0
-1.978,3.0,3284.0,458.2,35.94,-9.99,0.0
-2.617,1.0,6000.0,1500.0,39.8,-0.863,1.0
-2.27,1.923,3426.0,1500.0,39.8,-1.23,2.0
-3.307,3.0,6000.0,1275.0,0.0605,-3.63,3.0
-1.576,2.098,5856.0,327.0,12.28,-0.3027,4.0
-1.611,3.0,6000.0,1224.0,39.8,-1.313,0.0
-2.385,1.115,6000.0,1500.0,39.8,-9.35,1.0
-2.568,1.186,5364.0,560.5,39.8,-4.637,2.0
-1.674,1.66,6000.0,739.5,8.33,-0.1848,3.0
-2.621,1.821,3228.0,327.0,39.25,-3.25,4.0
-1.704,3.0,4748.0,1283.0,39.8,-0.037,0.0
-2.312,1.188,6000.0,1500.0,39.34,-9.99,1.0
-2.035,3.0,3708.0,765.0,39.8,-0.037,2.0
-2.018,2.28,5580.0,719.5,0.0605,-0.037,3.0
-1.951,3.0,4132.0,327.0,39.8,-3.32,4.0
-1.684,2.936,4610.0,1493.0,39.56,-0.037,0.0
-2.385,1.11,6000.0,1500.0,39.8,-9.66,1.0
-1.93,3.0,3374.0,1008.0,37.06,-1.802,2.0
-2.076,1.066,4676.0,902.5,6.24,-0.037,3.0
-1.6875,3.0,4750.0,327.0,39.8,-9.99,4.0
-1.449,3.0,5324.0,990.0,30.06,-1.053,0.0
-2.516,1.0,6000.0,1500.0,39.8,-6.332,1.0
-1.752,3.0,3156.0,977.0,27.44,-6.465,2.0
-1.7705,1.439,6000.0,1305.0,0.0605,-0.037,3.0
-1.746,2.32,3672.0,327.0,11.98,-9.99,4.0
-1.46,3.0,6000.0,1232.0,28.72,-0.816,0.0
-2.14,1.0,5588.0,950.5,20.83,-9.6,1.0
-1.796,2.65,3000.0,1500.0,23.05,-9.99,2.0
-1.727,2.467,4510.0,871.5,12.195,-5.74,3.0
-1.715,3.0,3336.0,327.0,17.52,-9.99,4.0
-2.695,3.0,6000.0,455.2,0.0605,-0.037,0.0
-2.033,1.825,3914.0,1500.0,39.3,-9.195,1.0
-2.28,1.643,3000.0,418.2,16.44,-0.037,2.0
-2.375,3.0,4880.0,327.0,0.0605,-3.3,3.0
-2.383,2.277,3000.0,327.0,35.3,-9.99,4.0
-1.531,2.062,6000.0,1500.0,17.5,-1.774,0.0
-1.54,3.0,4190.0,1445.0,39.8,-7.3,1.0
-1.883,2.557,3000.0,1500.0,34.9,-9.99,2.0
-1.751,2.148,5024.0,327.0,4.52,-3.04,3.0
-1.706,2.553,5228.0,327.0,35.47,-9.99,4.0
-1.797,1.433,6000.0,863.5,0.0605,-2.996,0.0
-1.674,2.936,3466.0,1500.0,39.8,-8.71,1.0
-2.643,1.0,3982.0,327.0,30.62,-8.92,2.0
-2.096,1.697,3000.0,1257.0,0.0605,-0.037,3.0
-2.36,3.0,3000.0,327.0,39.8,-3.195,4.0
-2.086,2.07,6000.0,1317.0,0.0605,-5.21,0.0
-1.544,3.0,4510.0,1300.0,39.8,-6.777,1.0
-2.713,1.0,3000.0,1237.0,36.25,-8.67,2.0
-2.152,2.371,3000.0,704.0,0.0605,-0.037,3.0
-1.724,2.629,6000.0,348.5,39.8,-8.9,4.0
-1.9375,1.857,6000.0,1500.0,0.0605,-4.1,0.0
-1.826,2.217,3406.0,1133.0,27.88,-6.94,1.0
-2.418,1.0,3000.0,1062.0,13.93,-9.35,2.0
-1.764,2.81,3000.0,1382.0,25.6,-5.496,3.0
-1.563,1.896,6000.0,868.0,23.8,-9.99,4.0
-1.761,1.657,6000.0,1500.0,4.63,-4.504,0.0
-2.406,1.952,3000.0,1298.0,39.8,-2.393,1.0
-1.869,1.746,3788.0,1194.0,2.105,-9.99,2.0
-2.21,3.0,3000.0,1132.0,10.2,-2.713,3.0
-1.96,2.268,6000.0,1107.0,8.72,-2.643,4.0
-1.863,1.136,6000.0,1500.0,18.53,-3.164,0.0
-1.932,1.664,5216.0,1500.0,31.69,-3.83,1.0
-2.43,2.592,3000.0,1500.0,4.844,-5.938,2.0
-1.6045,2.422,3442.0,1200.0,20.02,-7.48,3.0
-2.34,2.479,5770.0,945.5,0.0605,-1.981,4.0
-3.438,3.0,6000.0,1500.0,0.0605,-0.037,0.0
-2.13,1.0,5810.0,477.5,6.223,-0.037,1.0
-2.295,1.0,6000.0,1500.0,25.52,-0.037,2.0
-2.041,3.0,3000.0,918.5,39.8,-9.99,3.0
-2.22,3.0,3252.0,683.0,39.8,-0.037,4.0
-2.275,2.334,6000.0,1500.0,5.96,-0.037,0.0
-2.143,1.0,6000.0,327.0,0.0605,-0.037,1.0
-1.697,1.898,6000.0,1500.0,27.27,-0.037,2.0
-1.817,3.0,3000.0,1153.0,25.08,-9.336,3.0
-2.29,3.0,3198.0,416.2,38.06,-0.037,4.0
-2.39,2.732,5188.0,689.5,0.0605,-2.67,0.0
-2.12,1.0,4836.0,917.5,11.39,-2.41,1.0
-1.72,2.316,3634.0,867.0,9.98,-0.2009,2.0
-2.318,1.725,3000.0,1447.0,39.8,-9.99,3.0
-1.832,2.92,3582.0,652.0,29.73,-0.037,4.0
-2.639,3.0,6000.0,1500.0,14.32,-0.037,0.0
-2.074,1.0,4790.0,1169.0,0.0605,-0.037,1.0
-1.937,2.414,4160.0,564.0,0.0605,-0.037,2.0
-2.002,3.0,3000.0,1034.0,39.8,-9.99,3.0
-1.849,3.0,3856.0,327.0,7.953,-0.345,4.0
-1.477,3.0,6000.0,590.5,23.5,-0.037,0.0
-1.952,1.945,3470.0,1053.0,0.0605,-0.4373,1.0
-1.76,2.45,5370.0,327.0,8.29,-0.037,2.0
-1.484,3.0,4790.0,1500.0,39.8,-9.99,3.0
-2.209,2.678,6000.0,407.5,3.564,-0.037,4.0
-1.909,3.0,6000.0,327.0,15.45,-2.682,0.0
-1.777,1.537,5652.0,911.5,0.0605,-0.037,1.0
-1.767,3.0,6000.0,327.0,39.03,-0.9243,2.0
-1.491,3.0,5980.0,1500.0,39.8,-7.973,3.0
-1.823,2.51,6000.0,380.0,9.945,-0.037,4.0
-1.684,3.0,5036.0,327.0,33.8,-1.314,0.0
-2.02,1.0,5184.0,1320.0,0.0605,-1.628,1.0
-1.579,2.049,4212.0,731.0,19.86,-2.49,2.0
-1.55,2.105,5908.0,1500.0,29.44,-7.367,3.0
-2.666,2.938,4908.0,874.5,0.0605,-0.037,4.0
-1.929,2.24,6000.0,327.0,0.0605,-2.502,0.0
-1.897,1.905,6000.0,1496.0,3.904,-0.2512,1.0
-1.581,1.73,5004.0,1344.0,12.21,-1.159,2.0
-1.463,3.0,4388.0,1500.0,35.25,-5.715,3.0
-1.974,2.3,6000.0,327.0,0.0605,-3.576,4.0
-2.133,3.0,3102.0,1115.0,39.8,-0.037,0.0
-2.072,1.0,6000.0,751.5,0.0605,-1.607,1.0
-1.863,2.805,4216.0,962.5,39.8,-1.897,2.0
-1.503,2.938,4224.0,813.5,30.12,-9.99,3.0
-2.05,1.0,5852.0,974.5,14.586,-2.852,4.0
-1.977,3.0,4340.0,327.0,8.06,-4.938,0.0
-1.964,1.0,6000.0,1500.0,0.0605,-5.023,1.0
-2.102,3.0,3310.0,806.0,39.8,-1.658,2.0
-2.562,1.0,6000.0,327.0,36.72,-9.99,3.0
-2.658,1.0,5904.0,1016.0,38.0,-0.037,4.0
-2.102,2.59,5256.0,327.0,0.0605,-4.414,0.0
-2.084,1.0,6000.0,1136.0,20.25,-7.07,1.0
-1.928,2.863,4034.0,327.0,38.34,-5.71,2.0
-1.904,2.988,3228.0,847.0,15.21,-9.99,3.0
-2.502,1.0,6000.0,884.5,31.44,-2.348,4.0
-1.771,2.064,6000.0,398.8,4.31,-1.763,0.0
-1.802,2.137,6000.0,327.0,3.717,-1.942,1.0
-1.88,3.0,4230.0,327.0,39.8,-5.086,2.0
-1.9795,3.0,3000.0,1101.0,39.8,-9.99,3.0
-1.964,1.0,6000.0,1500.0,0.0605,-3.383,4.0
-1.662,2.13,5876.0,402.5,11.63,-9.99,0.0
-1.594,2.219,6000.0,857.0,26.4,-0.565,1.0
-1.58,3.0,6000.0,327.0,21.34,-4.383,2.0
-2.043,3.0,3000.0,955.0,39.8,-8.77,3.0
-2.193,1.129,3044.0,1500.0,0.0605,-4.234,4.0
-1.704,1.697,5130.0,327.0,12.5,-9.99,0.0
-1.751,1.995,4520.0,1500.0,32.1,-5.395,1.0
-2.455,3.0,6000.0,327.0,5.91,-3.574,2.0
-1.977,3.0,3000.0,1165.0,39.8,-8.32,3.0
-1.69,1.671,3666.0,1479.0,11.79,-4.19,4.0
-1.725,1.772,5180.0,1190.0,28.16,-9.99,0.0
-1.954,2.371,3862.0,873.5,39.8,-9.99,1.0
-1.469,2.924,4212.0,839.0,27.64,-4.855,2.0
-1.83,3.0,3000.0,760.0,22.92,-7.41,3.0
-1.729,2.043,4148.0,1180.0,26.5,-2.184,4.0
-2.36,1.0,5790.0,1500.0,31.3,-6.395,0.0
-1.543,3.0,4916.0,1500.0,35.84,-0.037,1.0
-1.557,3.0,3858.0,1432.0,26.84,-8.87,2.0
-1.841,3.0,3274.0,761.5,29.4,-2.152,3.0
-2.273,2.201,3296.0,900.0,39.8,-5.13,4.0
-1.839,1.799,6000.0,1170.0,28.0,-0.037,0.0
-1.6,1.789,5800.0,1500.0,12.45,-0.037,1.0
-1.75,2.967,3630.0,1500.0,21.89,-7.918,2.0
-1.907,3.0,3694.0,381.0,31.25,-0.037,3.0
