like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-12.35,1.394,4428.0,1491.0,29.58,-9.12,4.0
-10.17,2.068,4456.0,1397.0,2.639,-0.948,0.0
-11.56,1.914,4896.0,859.0,26.2,-8.62,1.0
-13.69,1.159,3558.0,796.0,35.84,-1.265,2.0
-12.17,2.824,3098.0,1272.0,37.4,-3.924,3.0
-12.14,1.041,5856.0,414.0,1.018,-1.889,4.0
-11.88,2.441,5976.0,400.8,33.84,-1.394,0.0
-11.0,2.283,3132.0,1166.0,0.3994,-1.556,1.0
-10.65,1.789,5976.0,366.0,1.127,-4.08,2.0
-12.81,1.27,4000.0,1102.0,29.2,-8.98,3.0
-11.375,2.883,5550.0,1365.0,38.66,-1.542,4.0
-10.76,1.626,4980.0,1312.0,10.56,-2.373,0.0
-11.62,1.458,4476.0,602.5,3.89,-5.895,1.0
-10.4,2.545,4022.0,693.5,5.367,-7.035,2.0
-10.34,2.01,4850.0,1435.0,17.31,-6.742,3.0
-11.53,1.638,4628.0,710.0,17.88,-8.64,4.0
-12.59,1.534,4956.0,515.0,29.27,-5.27,0.0
-11.086,2.09,3544.0,842.5,6.426,-9.484,1.0
-13.66,1.616,3360.0,480.0,39.6,-0.3013,2.0
-11.414,2.639,4304.0,948.5,33.25,-7.867,3.0
-12.68,1.232,4022.0,1005.5,24.27,-8.03,4.0
-13.23,1.151,4370.0,1239.0,33.53,-3.021,0.0
-9.555,2.8,5730.0,414.8,17.39,-9.836,1.0
-12.52,1.457,5290.0,1415.0,34.3,-5.566,2.0
-10.57,2.736,3452.0,1029.0,0.206,-0.8223,3.0
-11.875,1.702,3064.0,1414.0,20.14,-9.57,4.0
-11.67,1.747,4244.0,596.5,18.81,-9.01,0.0
-10.91,2.186,5896.0,1176.0,29.4,-9.94,1.0
-12.61,1.235,3828.0,1130.0,22.28,-5.91,2.0
-12.47,1.173,4082.0,340.5,5.805,-1.168,3.0
-12.8,1.476,5384.0,1130.0,33.06,-0.6396,4.0
-9.91,2.61,5936.0,1140.0,24.75,-9.45,0.0
-13.52,1.6045,3278.0,610.0,39.53,-3.014,1.0
-10.24,1.877,5910.0,927.5,5.31,-1.202,2.0
-11.414,2.592,3496.0,1364.0,31.75,-9.555,3.0
-10.32,2.725,4264.0,820.0,17.56,-2.412,4.0
-12.055,1.404,3536.0,759.0,1.317,-6.207,0.0
-12.13,2.54,3372.0,766.0,29.3,-4.23,1.0
-11.93,1.305,5190.0,1478.0,19.97,-1.345,2.0
-10.195,2.184,4776.0,899.5,11.03,-5.68,3.0
-12.914,1.475,3492.0,1115.0,29.75,-4.344,4.0
-9.85,2.291,4410.0,1500.0,10.555,-6.547,0.0
-11.02,1.423,5224.0,1466.0,13.14,-8.64,1.0
-12.086,1.864,5428.0,1417.0,36.0,-4.883,2.0
-13.27,1.168,5150.0,1262.0,38.4,-2.668,3.0
-12.64,1.783,3398.0,932.5,26.23,-1.871,4.0
-12.39,1.354,3698.0,1120.0,20.73,-5.766,0.0
-9.45,2.947,4650.0,1146.0,10.43,-6.555,1.0
-11.51,1.464,3994.0,1109.0,4.582,-1.338,2.0
-12.65,1.074,5704.0,726.0,21.98,-3.682,3.0
-11.19,2.297,4396.0,1236.0,27.52,-6.855,4.0
-10.46,2.951,4680.0,1284.0,26.05,-1.486,0.0
-10.05,2.61,4240.0,1040.0,2.96,-0.2076,1.0
-11.08,2.613,3340.0,947.0,20.23,-8.336,2.0
-11.79,1.255,5704.0,460.0,9.46,-0.5024,3.0
-12.945,1.249,3666.0,1365.0,32.03,-8.83,4.0
-12.02,2.71,4390.0,663.5,37.88,-4.164,0.0
-12.72,1.767,3750.0,1411.0,32.06,-0.1288,1.0
-11.09,2.29,5984.0,867.5,27.27,-3.428,2.0
-13.33,1.898,3162.0,676.0,39.16,-2.867,3.0
-10.96,2.166,4364.0,1289.0,22.19,-4.16,4.0
-9.39,2.479,5624.0,1218.0,10.875,-1.003,0.0
-11.16,1.619,3766.0,1358.0,3.11,-4.74,1.0
-10.18,2.625,5580.0,870.5,21.83,-2.67,2.0
-11.66,1.813,3496.0,574.0,3.004,-6.234,3.0
-12.13,1.448,4810.0,743.5,19.97,-1.339,4.0
-11.23,2.6,3132.0,593.5,0.9746,-2.6,0.0
-11.586,1.694,5628.0,937.5,23.55,-4.758,1.0
-12.0,2.484,5268.0,690.0,39.5,-4.25,2.0
-10.06,2.625,5908.0,867.0,24.66,-9.24,3.0
-12.5,2.008,4276.0,788.5,35.8,-5.004,4.0
-9.82,2.164,5356.0,1192.0,9.81,-2.791,0.0
-11.92,1.934,5748.0,1372.0,33.78,-3.4,1.0
-11.11,2.004,4796.0,391.8,17.53,-6.965,2.0
-11.16,2.34,5420.0,1051.0,27.52,-2.502,3.0
-11.88,1.234,3870.0,1265.0,8.71,-5.67,4.0
-10.98,2.084,3728.0,849.0,8.695,-4.355,0.0
-12.18,2.188,3250.0,1219.0,34.03,-9.92,1.0
-10.5,2.412,4190.0,573.5,11.766,-7.06,2.0
-10.5,1.638,5972.0,1189.0,3.09,-0.7437,3.0
-12.445,1.984,5132.0,1179.0,38.34,-1.7295,4.0
-11.68,1.365,4970.0,549.0,8.555,-3.504,0.0
-9.875,2.902,4510.0,677.5,15.44,-4.52,1.0
-9.65,2.168,5380.0,1404.0,3.184,-8.57,2.0
-10.55,2.021,4436.0,901.0,5.938,-8.09,3.0
-11.49,2.463,5280.0,1372.0,32.62,-0.75,4.0
-12.28,1.138,3314.0,1452.0,13.49,-7.184,0.0
-12.52,1.163,5770.0,1436.0,26.17,-3.697,1.0
-13.234,1.068,3348.0,1241.0,26.81,-4.742,2.0
-13.3,1.135,3922.0,1173.0,33.66,-4.8,3.0
-11.12,2.006,3296.0,1215.0,12.19,-5.32,4.0
-10.43,2.955,5164.0,1206.0,33.22,-9.31,0.0
-10.02,2.238,5476.0,598.0,10.09,-4.832,1.0
-9.72,2.383,5440.0,856.5,10.29,-2.771,2.0
-11.06,1.467,5984.0,724.5,0.7324,-1.16,3.0
-12.555,1.414,3392.0,619.5,17.23,-6.35,4.0
-9.3,2.904,4990.0,1280.0,17.27,-5.395,0.0
-11.734,2.28,5624.0,956.0,38.72,-7.523,1.0
-10.41,2.562,3724.0,1025.0,4.047,-4.582,2.0
-12.35,2.05,4144.0,349.2,26.11,-1.6875,3.0
-10.375,2.43,3696.0,1212.0,1.045,-7.64,4.0
-11.02,2.066,4710.0,384.0,16.83,-6.465,0.0
-13.26,1.146,5908.0,447.0,31.3,-0.5723,1.0
-10.23,2.031,5332.0,791.0,8.875,-7.19,2.0
-11.95,1.437,5828.0,943.5,22.95,-4.15,3.0
-10.47,1.631,5856.0,1235.0,4.023,-9.69,4.0
-11.125,2.414,3418.0,1234.0,21.69,-6.617,0.0
-12.36,1.22,3050.0,1133.0,2.336,-4.71,1.0
-12.39,1.294,3554.0,1107.0,16.69,-1.5205,2.0
-9.91,2.959,4380.0,914.5,18.77,-6.06,3.0
-12.445,2.7,3794.0,352.2,39.62,-6.742,4.0
-10.94,2.766,3244.0,767.0,15.164,-5.875,0.0
-10.67,3.0,3128.0,1092.0,9.71,-0.1804,1.0
-11.81,2.316,5012.0,682.5,30.19,-1.901,2.0
-11.195,1.941,4852.0,1051.0,19.86,-0.3425,3.0
-13.125,1.957,3022.0,1014.5,37.44,-2.66,4.0
-10.086,2.791,4224.0,717.5,0.3289,-5.543,0.0
-11.125,2.455,4612.0,1088.0,29.25,-7.027,1.0
-12.18,2.053,3782.0,541.0,26.08,-6.742,2.0
-10.57,1.93,5804.0,1074.0,19.03,-6.4,3.0
-11.59,1.427,5236.0,341.0,7.867,-2.707,4.0
-12.08,1.096,4610.0,1023.0,9.01,-2.883,0.0
-12.7,1.055,3660.0,1207.0,17.67,-3.441,1.0
-12.09,1.536,4136.0,385.2,16.72,-6.867,2.0
-10.28,1.801,5612.0,1188.0,2.148,-0.2998,3.0
-9.94,2.83,4008.0,1266.0,3.932,-7.867,4.0
-10.35,2.344,5116.0,525.5,15.234,-1.525,0.0
-11.9,1.981,5810.0,697.0,31.08,-4.414,1.0
-12.23,1.055,4836.0,775.0,10.75,-7.016,2.0
-12.32,1.674,3580.0,1286.0,26.61,-5.31,3.0
-11.3,1.608,4150.0,928.0,3.45,-4.19,4.0
-11.62,2.34,3198.0,473.8,14.07,-2.914,0.0
-11.37,1.932,3732.0,568.0,0.5596,-0.816,1.0
-10.43,2.926,3490.0,1060.0,1.379,-5.07,2.0
-11.09,1.877,5224.0,509.5,16.98,-3.725,3.0
-11.234,2.639,3110.0,731.5,14.31,-2.465,4.0
-12.195,1.371,3852.0,434.5,6.863,-3.25,0.0
-11.11,2.078,3906.0,764.5,16.27,-10.0,1.0
-12.19,1.436,4340.0,1235.0,24.55,-7.016,2.0
-10.15,2.838,3624.0,1458.0,2.828,-3.84,3.0
-11.875,1.748,3680.0,535.0,14.57,-4.234,4.0
-11.27,1.827,5276.0,984.5,20.86,-2.33,0.0
-10.016,2.352,5092.0,945.5,15.375,-3.215,1.0
-11.91,2.535,5700.0,517.5,33.72,-0.12146,2.0
-10.67,2.61,4976.0,341.0,22.17,-6.184,3.0
-12.01,2.305,4730.0,1059.0,38.12,-5.06,4.0
-12.41,1.434,3264.0,1484.0,24.9,-9.625,0.0
-12.37,1.551,5828.0,1324.0,29.8,-0.627,1.0
-11.984,2.104,3858.0,646.5,23.84,-3.361,2.0
-13.33,1.031,4000.0,782.0,25.08,-1.137,3.0
-10.51,2.633,4180.0,732.5,17.92,-4.508,4.0
-12.82,1.0205,4412.0,513.5,17.97,-6.41,0.0
-12.305,1.517,5670.0,861.0,27.62,-3.22,1.0
-10.21,2.543,5492.0,680.5,19.78,-2.697,2.0
-10.984,2.771,5836.0,1294.0,36.84,-5.246,3.0
-12.17,1.9,3698.0,406.5,19.1,-0.866,4.0
-9.484,2.824,4772.0,1046.0,10.45,-7.78,0.0
-9.664,2.4,5784.0,653.5,0.3657,-9.81,1.0
-10.95,2.324,3396.0,966.0,14.31,-8.28,2.0
-12.945,1.599,3732.0,978.5,32.75,-3.367,3.0
-12.57,2.012,3254.0,1290.0,35.66,-5.676,4.0
-11.95,1.564,5740.0,701.5,23.78,-3.846,0.0
-11.84,1.502,3874.0,1013.5,16.94,-8.39,1.0
-12.03,1.665,5644.0,856.0,26.3,-2.389,2.0
-12.46,1.058,5256.0,675.5,16.42,-2.4,3.0
-9.27,2.877,4716.0,1455.0,14.35,-5.445,4.0
-10.67,1.88,4412.0,1030.0,4.25,-4.94,0.0
-9.64,2.988,4630.0,744.5,11.84,-0.941,1.0
-10.8,2.418,3584.0,775.5,8.305,-4.94,2.0
-9.93,2.488,4790.0,1085.0,15.79,-2.615,3.0
-10.19,2.508,4132.0,934.0,11.93,-5.477,4.0
-11.58,1.567,3694.0,1459.0,15.41,-0.9077,0.0
-9.766,2.275,4904.0,1387.0,14.42,-8.35,1.0
-9.914,2.506,4776.0,769.0,6.9,-5.0,2.0
-11.445,2.31,3854.0,1025.0,22.94,-2.088,3.0
-9.86,2.592,4290.0,1260.0,1.047,-5.438,4.0
-11.39,1.791,3720.0,754.5,5.918,-9.05,0.0
-11.66,1.419,3566.0,1270.0,2.695,-3.42,1.0
-9.86,2.957,4062.0,1236.0,16.27,-2.24,2.0
-13.09,1.557,5590.0,465.5,38.62,-1.6,3.0
-12.68,1.063,4176.0,802.5,18.67,-8.734,4.0
-10.0,2.156,5292.0,1188.0,14.02,-1.877,0.0
-12.14,1.979,3040.0,1484.0,24.62,-1.7,1.0
-11.52,2.312,3420.0,1187.0,22.06,-1.879,2.0
-10.7,2.611,3902.0,338.2,5.996,-1.486,3.0
-12.33,2.475,4360.0,363.2,36.38,-4.27,4.0
-11.836,2.807,3482.0,560.0,28.92,-6.676,0.0
-12.766,1.421,3408.0,964.0,25.48,-7.35,1.0
-12.47,1.328,3410.0,1257.0,21.58,-8.0,2.0
-9.555,2.639,5720.0,445.2,5.1,-6.51,3.0
-13.414,1.326,3380.0,796.5,35.6,-6.08,4.0
-10.34,2.113,4944.0,723.0,10.8,-4.49,0.0
-11.48,2.39,4544.0,886.5,29.3,-5.332,1.0
-12.26,1.315,3642.0,1076.0,16.2,-3.586,2.0
-10.984,2.062,3722.0,894.5,8.125,-2.396,3.0
-12.24,1.423,5160.0,1037.0,24.31,-2.781,4.0
-10.45,2.44,4046.0,893.5,15.94,-9.8,0.0
-9.52,2.895,4852.0,1048.0,5.97,-1.189,1.0
-13.31,1.137,4664.0,1379.0,38.4,-3.443,2.0
-12.89,1.062,5204.0,1111.0,29.16,-8.08,3.0
-13.21,1.224,5476.0,752.5,35.53,-2.596,4.0
-9.86,2.86,4556.0,562.0,7.12,-9.19,0.0
-10.734,2.234,4460.0,344.2,12.805,-6.227,1.0
-10.47,2.586,5236.0,523.0,19.64,-0.4866,2.0
-11.29,1.972,3646.0,774.0,10.5,-1.429,3.0
-12.16,2.299,3064.0,1115.0,31.19,-9.13,4.0
-9.06,2.918,5950.0,961.5,10.83,-1.725,0.0
-9.484,2.787,5544.0,491.2,10.53,-1.573,1.0
-11.12,2.996,3984.0,838.0,26.28,-2.443,2.0
-10.78,2.816,4396.0,329.2,19.16,-0.0981,3.0
-12.664,2.371,3132.0,465.8,26.86,-1.296,4.0
-11.516,2.46,3562.0,1479.0,27.44,-2.555,0.0
-10.96,2.084,4604.0,877.5,18.48,-2.318,1.0
-11.93,1.263,3452.0,1392.0,9.74,-8.68,2.0
-9.4,2.89,4772.0,1223.0,11.22,-0.9883,3.0
-11.375,2.889,5950.0,727.5,38.38,-3.809,4.0
-10.51,2.377,4046.0,873.0,12.25,-0.534,0.0
-11.17,1.748,5796.0,545.0,18.42,-5.465,1.0
-9.77,2.791,4624.0,1159.0,20.17,-9.25,2.0
-12.18,1.152,4540.0,750.0,11.23,-2.299,3.0
-10.625,1.672,4844.0,1439.0,9.31,-1.586,4.0
-12.24,2.598,3544.0,1053.0,38.25,-4.83,0.0
-11.46,1.77,5050.0,451.5,20.05,-9.32,1.0
-12.43,2.88,3112.0,585.0,33.94,-4.76,2.0
-10.66,1.929,4612.0,802.0,4.89,-5.918,3.0
-9.56,2.346,5564.0,1094.0,4.15,-8.71,4.0
-12.9,1.799,3824.0,1476.0,39.8,-1.655,0.0
-12.15,1.521,4412.0,1354.0,26.3,-5.69,1.0
-9.234,2.926,5564.0,722.0,15.63,-9.97,2.0
-12.52,1.724,5050.0,406.5,35.3,-9.48,3.0
-12.88,1.223,4372.0,992.0,28.98,-6.91,4.0
-10.41,2.562,5708.0,1480.0,30.88,-9.51,0.0
-11.83,2.54,3424.0,393.0,23.11,-6.777,1.0
-10.94,2.979,3882.0,723.0,23.05,-3.164,2.0
-11.75,2.584,4444.0,1438.0,38.25,-3.303,3.0
-11.48,1.6455,4038.0,716.5,5.586,-2.018,4.0
-11.586,2.64,3308.0,1061.0,28.14,-7.742,0.0
-10.77,2.578,5360.0,922.0,27.69,-5.094,1.0
-12.73,2.533,3446.0,632.5,35.2,-1.111,2.0
-10.01,2.262,5024.0,868.5,0.206,-1.427,3.0
-10.86,1.715,3972.0,1444.0,7.445,-6.547,4.0
-11.41,2.318,3288.0,450.8,8.65,-5.742,0.0
-10.81,2.885,3074.0,1088.0,2.24,-3.973,1.0
-11.695,2.45,3412.0,1004.5,28.3,-9.09,2.0
-11.34,1.441,5536.0,585.5,10.08,-6.69,3.0
-11.78,1.504,4930.0,672.5,19.69,-9.43,4.0
-11.375,2.709,5570.0,895.5,32.62,-1.058,0.0
-11.54,1.376,3932.0,1267.0,2.19,-7.203,1.0
-11.63,2.678,3550.0,1436.0,37.6,-8.664,2.0
-12.516,1.687,3652.0,386.2,21.16,-3.777,3.0
-11.195,1.77,5076.0,534.5,15.02,-2.35,4.0
-11.56,1.956,3406.0,746.0,13.4,-4.4,0.0
-10.65,1.515,5620.0,1477.0,8.055,-8.05,1.0
-11.63,2.096,4640.0,1328.0,32.44,-7.453,2.0
-11.49,2.346,5760.0,623.5,34.88,-8.8,3.0
-12.016,2.225,3572.0,770.0,25.12,-3.89,4.0
-12.75,1.913,5504.0,415.2,37.72,-1.289,0.0
-11.086,2.281,3634.0,488.0,1.991,-5.715,1.0
-11.266,1.875,5416.0,344.5,17.45,-0.8354,2.0
-10.1,2.799,4300.0,583.5,14.234,-5.992,3.0
-10.52,1.805,5044.0,991.5,1.653,-5.79,4.0
-11.28,2.52,5490.0,1091.0,35.1,-5.965,0.0
-12.02,2.922,3780.0,369.0,36.84,-8.94,1.0
-10.23,2.086,5616.0,749.0,14.27,-5.504,2.0
-12.34,1.284,3568.0,714.0,11.38,-6.39,3.0
-13.14,1.082,5308.0,730.5,29.75,-3.545,4.0
-13.38,1.418,3090.0,489.0,32.06,-9.21,0.0
-11.67,1.788,5370.0,479.2,24.78,-9.68,1.0
-10.67,2.48,3224.0,1347.0,2.475,-0.2656,2.0
-12.055,1.445,4664.0,373.8,16.66,-4.02,3.0
-11.8,1.193,5400.0,813.5,11.68,-6.645,4.0
-10.3,1.869,5616.0,907.5,3.469,-5.832,0.0
-10.12,2.824,5276.0,668.0,24.25,-9.625,1.0
-13.13,1.084,5976.0,1241.0,38.06,-6.613,2.0
-11.78,2.754,3702.0,817.0,33.53,-7.438,3.0
-9.81,2.904,4074.0,1152.0,12.54,-3.297,4.0
-12.15,1.987,4296.0,1474.0,38.38,-7.48,0.0
-13.46,1.181,3320.0,1262.0,31.11,-0.03836,1.0
-12.83,1.65,4132.0,995.0,37.06,-5.707,2.0
-11.78,1.157,5664.0,836.5,11.04,-8.63,3.0
-9.555,2.793,5470.0,428.5,6.492,-1.817,4.0
-12.8,1.322,3418.0,1365.0,29.38,-9.53,0.0
-12.555,1.148,3202.0,901.0,3.672,-5.844,1.0
-11.125,1.95,4660.0,1372.0,24.78,-9.445,2.0
-10.31,1.69,5750.0,1434.0,8.84,-6.49,3.0
-12.02,2.44,5824.0,365.5,37.44,-3.258,4.0
-12.22,2.146,3530.0,834.5,27.39,-4.215,0.0
-11.16,1.888,5492.0,393.2,19.9,-8.7,1.0
-11.32,1.48,5516.0,575.0,9.24,-0.4412,2.0
-12.18,1.842,4380.0,786.0,27.27,-4.156,3.0
-10.55,2.525,3980.0,527.5,10.984,-9.63,4.0
-11.5,1.87,3938.0,989.5,20.23,-7.89,0.0
-10.65,2.15,5104.0,494.2,17.02,-6.707,1.0
-10.62,2.45,3794.0,739.0,1.631,-7.81,2.0
-9.43,2.793,5332.0,661.5,13.414,-7.617,3.0
-11.27,2.182,3060.0,1021.5,1.782,-1.895,4.0
-13.13,1.15,5788.0,734.5,33.97,-4.477,0.0
-11.484,1.557,4660.0,837.0,16.6,-9.68,1.0
-12.94,1.276,3798.0,488.2,20.62,-1.356,2.0
-12.266,2.842,3784.0,734.0,39.38,-3.816,3.0
-13.555,1.264,3566.0,788.5,33.56,-0.6377,4.0
-13.555,1.382,3024.0,951.0,35.72,-2.158,0.0
-12.35,1.123,5976.0,1425.0,21.23,-0.2148,1.0
-9.6,2.78,4652.0,1045.0,9.34,-5.168,2.0
-9.58,2.48,4772.0,1421.0,11.305,-1.606,3.0
-11.88,1.325,4696.0,1290.0,19.98,-8.04,4.0
-11.375,1.674,4816.0,451.2,14.8,-8.914,0.0
-11.055,2.654,5890.0,1220.0,35.84,-5.55,1.0
-12.21,1.51,4510.0,616.0,22.47,-7.1,2.0
-11.99,1.792,4350.0,1463.0,33.47,-9.96,3.0
-9.9,2.955,4348.0,565.5,11.98,-5.836,4.0
-12.05,1.012,5680.0,1128.0,12.49,-4.508,0.0
-13.29,1.156,4388.0,385.2,33.12,-9.32,1.0
-12.04,1.265,4230.0,721.0,7.04,-1.562,2.0
-10.484,1.884,5748.0,1170.0,17.75,-6.938,3.0
-12.43,1.166,3406.0,1241.0,15.06,-4.305,4.0
-12.164,1.974,3828.0,1441.0,35.66,-8.13,0.0
-9.945,2.924,4480.0,573.0,15.57,-5.168,1.0
-9.6,2.56,5730.0,467.5,9.06,-7.43,2.0
-12.37,2.02,5864.0,1374.0,39.53,-0.773,3.0
-11.73,1.586,4050.0,413.8,3.543,-9.555,4.0
-12.266,2.303,3864.0,812.0,36.75,-7.785,0.0
-9.57,2.791,4670.0,978.5,12.336,-6.89,1.0
-11.016,1.906,4464.0,652.5,12.67,-2.686,2.0
-12.74,1.922,3968.0,756.0,34.56,-3.332,3.0
-10.555,1.943,4812.0,793.5,5.34,-4.99,4.0
-11.15,2.303,4570.0,933.5,26.98,-9.38,0.0
-9.16,2.902,5680.0,898.0,16.25,-8.83,1.0
-11.59,1.65,5000.0,1400.0,23.94,-4.906,2.0
-11.15,1.612,4424.0,922.0,3.154,-7.86,3.0
-9.75,2.725,4828.0,693.0,4.39,-9.73,4.0
-10.414,2.271,4390.0,683.5,5.6,-8.73,0.0
-10.52,2.926,5308.0,837.5,28.7,-5.336,1.0
-11.79,1.098,5384.0,1391.0,13.875,-9.875,2.0
-12.086,2.027,5204.0,534.5,28.0,-0.573,3.0
-12.375,1.048,3682.0,1084.0,0.3933,-8.086,4.0
-10.484,2.355,3628.0,1269.0,8.484,-0.741,0.0
-12.625,1.768,4470.0,588.5,34.88,-7.434,1.0
-11.24,1.977,3764.0,1091.0,16.81,-3.23,2.0
-12.22,1.962,5308.0,801.0,34.9,-4.508,3.0
-11.14,2.268,3988.0,935.0,20.36,-3.896,4.0
-12.41,2.121,3368.0,1258.0,30.81,-1.842,0.0
-11.47,2.44,5604.0,822.0,36.1,-7.39,1.0
-9.89,2.969,5220.0,527.5,19.84,-3.285,2.0
-13.195,1.781,3644.0,467.0,39.9,-6.28,3.0
-13.05,1.458,3244.0,499.0,25.61,-8.516,4.0
-10.99,1.925,4210.0,672.5,9.61,-8.65,0.0
-12.0,1.546,5630.0,586.0,24.44,-6.645,1.0
-11.01,1.948,5668.0,445.5,19.16,-5.2,2.0
-9.43,2.49,5956.0,816.0,7.676,-9.82,3.0
-12.625,2.014,5044.0,685.5,38.88,-2.334,4.0
-12.984,1.602,3134.0,1318.0,39.84,-9.82,0.0
-11.52,2.838,5904.0,1072.0,36.94,-0.11145,1.0
-10.76,1.914,5772.0,729.5,18.27,-6.062,2.0
-9.8,2.904,5580.0,660.0,23.12,-9.734,3.0
-11.97,1.347,3458.0,1080.0,5.082,-7.824,4.0
-10.414,2.336,4576.0,597.0,13.12,-2.83,0.0
-13.375,1.353,4216.0,572.5,37.7,-4.066,1.0
-11.33,2.53,4830.0,462.5,26.06,-2.965,2.0
-9.375,2.814,5804.0,575.0,1.307,-2.875,3.0
-9.71,2.506,5796.0,830.0,16.72,-4.12,4.0
-10.22,2.053,5532.0,956.0,13.36,-0.664,0.0
-12.91,1.499,5330.0,427.8,32.22,-2.016,1.0
-10.92,1.669,4784.0,1004.5,8.92,-2.084,2.0
-13.32,1.06,5532.0,1316.0,35.28,-1.087,3.0
-12.87,1.298,4972.0,652.0,30.69,-6.652,4.0
-10.69,2.56,3138.0,1330.0,3.13,-4.812,0.0
-13.125,1.275,4120.0,899.5,33.72,-6.574,1.0
-10.45,2.402,4100.0,789.0,7.4,-0.6436,2.0
-12.46,1.124,3616.0,1194.0,15.39,-4.254,3.0
-11.69,1.47,4532.0,408.5,1.876,-4.08,4.0
-12.85,1.527,4296.0,557.0,33.8,-9.24,0.0
-13.59,1.258,4020.0,327.2,36.53,-2.885,1.0
-12.36,1.36,3236.0,815.0,10.805,-3.355,2.0
-11.516,2.754,4220.0,1396.0,38.5,-5.684,3.0
-11.24,1.443,5370.0,755.5,1.056,-1.307,4.0
-9.65,2.91,5476.0,1176.0,24.47,-8.63,0.0
-10.28,2.74,4456.0,415.5,15.46,-3.617,1.0
-10.89,2.902,5610.0,1110.0,38.6,-8.17,2.0
-11.12,2.217,3726.0,468.2,8.75,-5.574,3.0
-11.03,2.41,4116.0,610.0,20.75,-8.25,4.0
-11.41,2.45,3084.0,540.0,2.008,-7.027,0.0
-10.07,2.379,5580.0,375.0,15.34,-7.832,1.0
-12.086,2.053,5644.0,461.0,31.77,-3.076,2.0
-10.086,2.908,5576.0,1372.0,30.94,-9.08,3.0
-11.414,1.378,5824.0,1318.0,18.42,-7.406,4.0
-11.4,2.941,4824.0,902.5,35.7,-3.314,0.0
-13.62,1.152,3150.0,970.5,31.66,-1.189,1.0
-11.29,1.982,4764.0,638.0,20.6,-5.316,2.0
-12.6,1.815,5732.0,1062.0,38.47,-1.492,3.0
-12.76,1.618,5130.0,973.5,38.03,-4.105,4.0
-12.91,1.874,4008.0,752.5,39.12,-4.617,0.0
-11.03,2.734,4764.0,1403.0,33.72,-5.043,1.0
-9.34,2.846,5756.0,1355.0,18.83,-0.5854,2.0
-11.484,1.505,4520.0,675.5,2.895,-1.921,3.0
-12.44,1.672,5140.0,452.5,27.94,-2.732,4.0
-11.1,2.035,5604.0,547.0,21.75,-4.734,0.0
-13.14,1.089,3352.0,827.5,21.67,-5.273,1.0
-10.18,2.422,4544.0,1003.5,15.44,-2.584,2.0
-11.516,2.176,5020.0,1431.0,36.28,-9.266,3.0
-9.38,2.578,5708.0,941.0,8.305,-3.562,4.0
-11.7,1.209,4364.0,1268.0,3.154,-7.355,0.0
-10.35,2.1,4532.0,1028.0,4.19,-0.1969,1.0
