like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-9.58,1.244,3010.0,1500.0,26.92,-10.0,2.0
-7.93,2.47,3724.0,326.0,24.6,-3.734,3.0
-5.562,3.0,5460.0,827.5,0.00868,-6.44,4.0
-5.496,2.275,3010.0,1500.0,0.00868,-6.594,0.0
-5.156,2.51,4984.0,1500.0,0.00868,-0.00231,1.0
-8.42,1.416,3010.0,1500.0,18.69,-6.484,2.0
-9.68,2.227,4104.0,326.0,37.88,-3.23,3.0
-5.52,3.0,5530.0,1079.0,0.00868,-1.921,4.0
-5.88,1.95,5304.0,1026.0,0.00868,-2.75,0.0
-5.227,2.633,4200.0,1077.0,0.00868,-0.00231,1.0
-8.98,1.0,3416.0,934.5,5.91,-4.25,2.0
-5.914,2.7,3910.0,1003.0,17.61,-0.00231,3.0
-4.78,2.746,5350.0,1500.0,6.137,-0.00231,4.0
-5.574,2.336,6000.0,326.0,0.00868,-0.00231,0.0
-5.227,2.936,4350.0,1140.0,3.979,-7.297,1.0
-8.97,1.0,3758.0,1149.0,10.97,-10.0,2.0
-6.18,3.0,4216.0,699.0,20.3,-0.00231,3.0
-5.242,2.705,4030.0,1500.0,0.00868,-0.2642,4.0
-5.45,2.463,5650.0,326.0,0.00868,-0.00231,0.0
-5.34,3.0,5550.0,1303.0,3.744,-7.094,1.0
-8.445,1.168,3880.0,740.0,0.00868,-10.0,2.0
-6.832,2.887,3010.0,982.5,27.9,-5.918,3.0
-4.715,3.0,5544.0,1498.0,9.266,-2.102,4.0
-6.98,1.609,6000.0,567.0,0.00868,-3.162,0.0
-4.938,2.564,6000.0,425.5,7.984,-3.543,1.0
-8.56,1.17,5280.0,372.8,0.00868,-9.21,2.0
-7.312,2.69,3940.0,326.0,26.45,-7.82,3.0
-5.52,3.0,5788.0,1094.0,0.00868,-0.00231,4.0
-5.19,3.0,6000.0,344.0,1.073,-0.3538,0.0
-5.234,2.816,6000.0,326.0,0.00868,-0.00231,1.0
-8.85,1.0,3010.0,1500.0,7.72,-7.96,2.0
-6.105,2.748,3010.0,1083.0,21.17,-3.916,3.0
-5.434,2.215,5708.0,895.5,0.00868,-1.572,4.0
-5.156,2.543,6000.0,326.0,3.314,-2.205,0.0
-4.98,2.516,5670.0,1193.0,13.25,-3.64,1.0
-8.805,1.0,3010.0,1500.0,3.621,-4.043,2.0
-5.773,2.465,3676.0,947.5,16.92,-4.508,3.0
-5.355,2.326,3584.0,1296.0,0.00868,-1.525,4.0
-5.12,2.732,6000.0,410.2,1.365,-0.00231,0.0
-6.9,1.773,4630.0,970.5,12.055,-0.00231,1.0
-8.78,1.0,3222.0,1500.0,3.594,-9.23,2.0
-6.676,3.0,3196.0,409.0,19.28,-0.00231,3.0
-5.74,2.037,3010.0,1500.0,2.078,-2.557,4.0
-5.027,3.0,5020.0,793.5,4.145,-0.00231,0.0
-5.016,2.398,6000.0,827.0,6.45,-8.44,1.0
-9.15,1.0,3164.0,711.5,0.00868,-8.52,2.0
-5.254,2.348,3434.0,1075.0,7.54,-0.00231,3.0
-5.34,2.623,3010.0,1190.0,17.3,-7.52,4.0
-8.07,3.0,5770.0,553.5,31.77,-0.3848,0.0
-5.516,2.023,5710.0,1500.0,6.05,-4.562,1.0
-7.402,1.441,3740.0,995.5,0.00868,-0.708,2.0
-8.65,1.017,4976.0,1500.0,0.00868,-4.82,3.0
-5.52,2.828,5836.0,1211.0,23.72,-10.0,4.0
-5.055,3.0,4736.0,434.2,13.84,-0.675,0.0
-4.883,2.664,5508.0,1500.0,11.5,-0.00231,1.0
-6.562,1.752,3956.0,1042.0,7.69,-0.00231,2.0
-5.2,3.0,5124.0,439.8,15.86,-1.431,3.0
-6.875,2.74,5480.0,911.5,31.55,-10.0,4.0
-6.06,2.842,4804.0,1006.0,20.98,-1.354,0.0
-5.08,3.0,6000.0,1277.0,4.71,-0.00231,1.0
-7.6,1.835,5508.0,525.5,19.19,-6.746,2.0
-9.445,2.203,6000.0,326.0,39.06,-4.36,3.0
-7.953,2.8,6000.0,821.0,29.88,-0.2333,4.0
-5.617,2.625,4244.0,1006.5,15.64,-0.00231,0.0
-5.348,3.0,6000.0,587.5,0.3618,-0.00231,1.0
-5.777,2.014,5570.0,899.0,0.4978,-1.001,2.0
-5.414,3.0,4078.0,326.0,0.00868,-2.248,3.0
-5.594,2.705,5564.0,1297.0,21.45,-7.17,4.0
-7.176,2.75,4044.0,861.0,23.67,-0.00231,0.0
-4.72,3.0,5076.0,565.0,7.23,-2.385,1.0
-4.94,2.53,6000.0,1323.0,3.451,-0.00231,2.0
-5.742,3.0,3010.0,345.2,0.00868,-3.281,3.0
-8.02,2.914,3010.0,1500.0,40.0,-5.676,4.0
-8.0,3.0,3510.0,624.0,38.44,-7.297,0.0
-6.312,2.287,6000.0,326.0,16.38,-4.504,1.0
-5.113,2.822,6000.0,326.0,1.471,-0.00231,2.0
-6.72,1.801,5572.0,326.0,0.00868,-7.816,3.0
-7.777,3.0,3422.0,1500.0,40.0,-6.215,4.0
-8.414,2.797,4140.0,430.0,37.84,-6.414,0.0
-5.344,3.0,4616.0,326.0,0.00868,-1.681,1.0
-5.902,2.135,5388.0,437.0,0.00868,-0.01285,2.0
-5.777,3.0,3096.0,383.5,0.00868,-7.37,3.0
-8.055,3.0,4760.0,423.2,29.52,-0.00231,4.0
-9.08,2.58,4816.0,854.0,38.88,-1.528,0.0
-6.133,2.418,3296.0,326.0,11.83,-5.293,1.0
-5.3,3.0,6000.0,326.0,0.00868,-0.00231,2.0
-5.547,3.0,3564.0,326.0,0.00868,-3.445,3.0
-8.96,3.0,5604.0,484.5,40.0,-0.604,4.0
-8.36,2.701,3882.0,566.0,40.0,-9.1,0.0
-5.355,3.0,4550.0,359.5,0.00868,-0.00231,1.0
-4.74,2.94,6000.0,326.0,7.8,-0.00231,2.0
-5.516,2.79,3010.0,816.5,0.00868,-1.728,3.0
-9.19,3.0,5436.0,326.0,40.0,-0.00231,4.0
-6.37,2.48,4904.0,1441.0,24.9,-10.0,0.0
-4.746,3.0,4304.0,672.0,15.92,-7.438,1.0
-4.656,3.0,6000.0,326.0,9.47,-1.143,2.0
-5.867,2.03,4476.0,804.0,3.037,-0.00231,3.0
-8.56,3.0,5144.0,1256.0,40.0,-1.095,4.0
-6.96,1.771,4844.0,1349.0,17.14,-9.57,0.0
-4.562,2.988,4936.0,1173.0,15.64,-7.062,1.0
-5.3,3.0,6000.0,326.0,0.00868,-0.00231,2.0
-5.664,2.219,4464.0,524.0,6.465,-2.842,3.0
-5.496,2.764,5040.0,820.0,16.03,-0.00231,4.0
-4.555,3.0,6000.0,797.0,16.17,-10.0,0.0
-4.79,3.0,3418.0,1500.0,9.555,-2.773,1.0
-4.66,2.96,5532.0,428.2,10.26,-8.91,2.0
-7.62,1.461,6000.0,326.0,0.00868,-0.00231,3.0
-7.613,1.965,6000.0,1043.0,19.3,-0.00231,4.0
-4.76,3.0,5140.0,326.0,7.344,-5.258,0.0
-4.94,2.564,5616.0,1255.0,3.346,-0.00231,1.0
-4.8,3.0,5296.0,715.0,8.69,-9.85,2.0
-4.824,2.896,4492.0,1191.0,16.67,-4.83,3.0
-5.1,2.654,6000.0,435.0,11.0,-0.00231,4.0
-6.516,1.839,6000.0,326.0,3.896,-7.594,0.0
-6.258,1.815,6000.0,813.5,2.105,-0.00231,1.0
-6.465,1.8125,6000.0,485.0,6.957,-5.176,2.0
-5.133,3.0,6000.0,537.0,4.875,-10.0,3.0
-4.773,3.0,5160.0,554.0,14.5,-3.207,4.0
-7.23,1.639,5690.0,326.0,10.46,-10.0,0.0
-4.723,3.0,6000.0,326.0,7.504,-0.00231,1.0
-9.836,1.6455,5704.0,485.0,40.0,-10.0,2.0
-4.887,3.0,4224.0,936.0,19.17,-8.4,3.0
-6.95,3.0,6000.0,326.0,32.66,-10.0,4.0
-7.133,1.622,6000.0,326.0,0.00868,-4.688,0.0
-5.05,3.0,6000.0,326.0,16.06,-3.082,1.0
-6.137,2.016,5824.0,357.0,0.00868,-2.725,2.0
-6.312,2.703,3652.0,1409.0,24.17,-5.555,3.0
-5.688,3.0,4920.0,326.0,19.6,-4.23,4.0
-8.07,1.226,6000.0,750.0,3.0,-10.0,0.0
-4.54,3.0,6000.0,805.5,12.164,-3.658,1.0
-5.125,2.531,5600.0,326.0,10.734,-8.53,2.0
-5.527,3.0,5636.0,1246.0,2.52,-9.81,3.0
-5.824,2.982,4310.0,652.5,20.77,-3.227,4.0
-5.926,2.12,6000.0,326.0,0.00868,-0.7163,0.0
-5.324,2.816,6000.0,326.0,0.336,-7.895,1.0
-6.688,2.46,4708.0,326.0,21.83,-10.0,2.0
-5.81,2.496,3010.0,1500.0,18.98,-6.387,3.0
-6.758,3.0,4456.0,437.0,23.3,-1.548,4.0
-5.406,2.766,4164.0,614.0,0.00868,-5.477,0.0
-5.406,3.0,6000.0,326.0,0.3506,-7.625,1.0
-5.324,2.871,6000.0,392.8,0.00868,-5.8,2.0
-6.395,2.615,4920.0,1073.0,26.44,-10.0,3.0
-5.07,3.0,4452.0,967.0,4.227,-0.00231,4.0
-5.465,2.582,3428.0,757.0,0.00868,-0.00231,0.0
-4.797,3.0,6000.0,326.0,16.75,-10.0,1.0
-5.715,2.115,5748.0,671.0,0.00868,-3.004,2.0
-7.098,2.115,5370.0,1500.0,24.47,-10.0,3.0
-5.035,3.0,6000.0,332.0,2.914,-1.815,4.0
-5.6,2.273,3010.0,1076.0,0.00868,-0.00231,0.0
-6.06,2.201,5730.0,383.8,14.6,-8.26,1.0
-6.84,1.729,6000.0,326.0,0.00868,-3.03,2.0
-7.74,1.936,5844.0,1109.0,25.78,-10.0,3.0
-5.33,2.836,5452.0,389.8,0.0651,-5.906,4.0
-5.816,2.059,3010.0,1142.0,3.408,-0.00231,0.0
-5.062,2.664,5870.0,326.0,13.18,-5.945,1.0
-9.06,1.0,5772.0,429.0,0.00868,-0.00231,2.0
-6.902,2.977,5532.0,1054.0,35.66,-9.67,3.0
-5.03,2.436,4988.0,902.0,4.19,-1.15,4.0
-4.812,2.922,3010.0,1169.0,11.164,-2.121,0.0
-6.973,2.775,6000.0,326.0,29.64,-10.0,1.0
-6.195,1.941,4988.0,614.0,7.062,-0.8496,2.0
-8.36,2.557,5010.0,386.0,38.6,-10.0,3.0
-8.2,1.326,3920.0,1500.0,14.6,-4.65,4.0
-4.73,2.895,3712.0,1409.0,8.86,-2.021,0.0
-7.777,3.0,6000.0,814.0,40.0,-6.69,1.0
-6.45,2.297,6000.0,326.0,14.875,-0.00231,2.0
-7.07,2.822,5108.0,326.0,30.05,-10.0,3.0
-6.867,3.0,6000.0,911.5,25.12,-0.00231,4.0
-5.68,2.738,3010.0,580.5,16.5,-8.336,0.0
-7.953,2.562,5496.0,1040.0,35.97,-7.094,1.0
-6.094,2.043,6000.0,326.0,8.9,-3.094,2.0
-6.88,3.0,6000.0,326.0,28.72,-6.047,3.0
-5.08,2.479,3800.0,1306.0,2.85,-0.999,4.0
-4.566,3.0,5280.0,649.5,14.15,-7.11,0.0
-6.688,2.76,5010.0,326.0,25.7,-9.15,1.0
-6.8,1.671,4804.0,691.5,2.705,-4.816,2.0
-6.883,2.725,6000.0,592.5,27.62,-6.9,3.0
-5.664,3.0,3462.0,1445.0,0.00868,-2.818,4.0
-8.03,3.0,3666.0,436.8,40.0,-10.0,0.0
-9.35,1.555,4600.0,1500.0,33.8,-10.0,1.0
-5.25,2.74,4544.0,1500.0,0.00868,-0.00231,2.0
-5.164,3.0,3010.0,1500.0,21.84,-10.0,3.0
-5.64,2.98,3010.0,666.0,0.00868,-0.00231,4.0
-5.395,3.0,6000.0,409.5,0.00868,-4.926,0.0
-6.45,3.0,6000.0,575.0,30.33,-10.0,1.0
-5.453,3.0,5320.0,986.0,0.9873,-3.814,2.0
-5.492,3.0,3632.0,1500.0,24.6,-9.234,3.0
-5.754,2.73,3022.0,468.8,0.00868,-0.00231,4.0
-7.24,2.043,6000.0,326.0,20.19,-8.695,0.0
-6.8,3.0,6000.0,326.0,30.97,-9.44,1.0
-4.652,2.885,6000.0,459.5,13.2,-10.0,2.0
-10.05,1.353,3010.0,1500.0,37.44,-10.0,3.0
-5.75,2.43,3010.0,760.0,0.00868,-6.97,4.0
-9.59,2.469,5490.0,326.0,40.0,-1.285,0.0
-6.492,2.615,6000.0,326.0,21.7,-5.473,1.0
-6.41,1.89,5070.0,490.0,1.836,-9.945,2.0
-7.22,3.0,4836.0,1500.0,40.0,-10.0,3.0
-5.57,3.0,4080.0,326.0,0.00868,-10.0,4.0
-4.637,3.0,4230.0,860.5,9.88,-3.291,0.0
-6.855,2.016,4002.0,1414.0,16.38,-0.523,1.0
-5.453,3.0,4384.0,326.0,0.00868,-5.902,2.0
-5.95,2.906,3576.0,1500.0,27.14,-10.0,3.0
-5.266,3.0,3852.0,326.0,4.734,-10.0,4.0
-5.645,3.0,3010.0,749.0,0.00868,-0.00231,0.0
-7.46,3.0,6000.0,326.0,26.25,-0.00231,1.0
-5.36,2.535,5730.0,326.0,0.00868,-2.188,2.0
-5.2,3.0,3010.0,1500.0,7.43,-10.0,3.0
-5.484,2.795,3110.0,326.0,10.51,-10.0,4.0
-5.02,3.0,3996.0,1475.0,21.03,-8.49,0.0
-5.54,2.91,3146.0,1245.0,0.00868,-1.308,1.0
-7.203,2.992,4176.0,495.5,28.0,-3.955,2.0
-5.66,3.0,3010.0,871.0,0.00868,-2.758,3.0
-5.812,2.777,3010.0,464.0,0.00868,-6.93,4.0
-5.94,3.0,4804.0,734.5,26.73,-10.0,0.0
-5.71,2.79,3010.0,490.5,0.00868,-0.00231,1.0
-4.95,2.967,3814.0,609.0,5.934,-0.00231,2.0
-5.195,3.0,3382.0,1500.0,6.26,-7.656,3.0
-5.7,3.0,3010.0,1500.0,0.00868,-0.00231,4.0
-4.816,2.658,3010.0,1500.0,9.54,-5.75,0.0
-5.56,2.25,3356.0,1068.0,0.00868,-0.00231,1.0
-5.457,3.0,3010.0,493.5,12.55,-0.00231,2.0
-5.016,3.0,5180.0,565.0,3.748,-1.667,3.0
-5.35,3.0,3828.0,1232.0,2.28,-0.705,4.0
-6.125,1.869,3010.0,1312.0,3.77,-3.102,0.0
-5.348,2.443,3010.0,1472.0,0.00868,-0.00231,1.0
-4.934,2.729,3010.0,1322.0,12.85,-2.79,2.0
-4.695,3.0,4828.0,532.5,8.09,-4.027,3.0
-5.64,3.0,3086.0,1314.0,19.5,-1.281,4.0
-6.195,2.33,3010.0,1500.0,18.89,-5.605,0.0
-5.99,1.863,4964.0,1500.0,1.649,-0.00231,1.0
-5.54,2.773,3010.0,1500.0,0.00868,-8.63,2.0
-5.26,2.633,5256.0,428.8,0.5913,-0.654,3.0
-4.88,3.0,3010.0,1338.0,14.73,-2.516,4.0
-4.656,2.809,4490.0,1500.0,10.48,-1.719,0.0
-5.234,2.328,5624.0,792.0,2.992,-0.00231,1.0
-4.97,3.0,3010.0,747.0,15.61,-10.0,2.0
-6.234,2.963,6000.0,326.0,22.11,-2.904,3.0
-6.9,2.795,3186.0,774.5,25.98,-5.812,4.0
-6.48,1.746,3010.0,1367.0,0.00868,-0.00231,0.0
-8.53,1.208,3776.0,620.5,5.527,-0.00231,1.0
-5.902,2.004,3010.0,1500.0,0.00868,-10.0,2.0
-5.53,2.482,5484.0,326.0,0.00868,-10.0,3.0
-8.56,2.672,3010.0,741.5,37.5,-5.89,4.0
-5.332,2.3,3876.0,1500.0,0.00868,-0.00231,0.0
-5.273,2.504,5852.0,604.0,0.00868,-0.00231,1.0
-8.38,3.0,3312.0,326.0,37.4,-7.023,2.0
-5.82,2.652,5492.0,980.5,22.48,-8.72,3.0
-5.02,3.0,3638.0,1356.0,21.16,-9.69,4.0
-5.285,2.55,3242.0,1500.0,0.00868,-0.00231,0.0
-5.44,2.31,6000.0,326.0,7.777,-2.814,1.0
-5.234,2.18,5172.0,1402.0,7.35,-10.0,2.0
-6.977,2.285,6000.0,635.0,21.3,-4.203,3.0
-4.766,3.0,5604.0,1500.0,10.09,-8.59,4.0
-7.465,1.885,3370.0,1500.0,22.45,-10.0,0.0
-9.414,1.0,4428.0,326.0,8.51,-1.636,1.0
-5.715,2.28,6000.0,326.0,0.00868,-10.0,2.0
-10.375,1.248,3010.0,1482.0,40.0,-10.0,3.0
-4.953,3.0,3010.0,1500.0,10.125,-10.0,4.0
-5.66,3.0,3308.0,1455.0,0.0939,-2.02,0.0
-5.46,3.0,6000.0,326.0,0.00868,-9.305,1.0
-4.8,3.0,4176.0,326.0,10.305,-5.03,2.0
-6.33,2.482,6000.0,1235.0,24.67,-10.0,3.0
-5.402,2.371,3010.0,1500.0,0.00868,-5.04,4.0
-5.117,2.572,3010.0,1500.0,3.639,-4.234,0.0
-5.53,2.428,6000.0,326.0,0.00868,-10.0,1.0
-4.76,3.0,4396.0,326.0,10.18,-3.639,2.0
-7.8,2.32,3552.0,1500.0,33.2,-10.0,3.0
-5.406,2.273,4160.0,1473.0,0.00868,-9.9,4.0
-5.637,3.0,3010.0,1030.0,0.1659,-0.00231,0.0
-4.918,3.0,6000.0,326.0,6.625,-10.0,1.0
-5.12,2.963,4014.0,577.5,13.25,-0.00231,2.0
-6.543,2.29,5230.0,1223.0,23.17,-10.0,3.0
-6.938,1.555,3010.0,1500.0,4.17,-10.0,4.0
-5.14,2.955,4804.0,326.0,12.91,-0.00231,0.0
-5.605,3.0,5304.0,725.0,0.00868,-10.0,1.0
-5.414,3.0,6000.0,326.0,0.00868,-7.016,2.0
-6.426,2.285,6000.0,326.0,17.94,-6.824,3.0
-5.496,2.686,4624.0,326.0,0.154,-10.0,4.0
-7.0,3.0,6000.0,326.0,29.5,-5.977,0.0
-5.414,3.0,6000.0,389.5,0.00868,-6.016,1.0
-8.08,1.423,3934.0,326.0,2.416,-1.1875,2.0
-8.99,1.913,5964.0,1500.0,38.75,-10.0,3.0
-7.742,1.294,3802.0,1431.0,0.00868,-0.00231,4.0
-4.977,3.0,3734.0,1016.0,16.73,-2.88,0.0
-5.383,3.0,6000.0,326.0,1.297,-10.0,1.0
-8.12,2.201,6000.0,326.0,23.8,-1.739,2.0
-4.76,2.588,5188.0,1290.0,12.45,-5.11,3.0
-5.367,2.65,5292.0,326.0,0.00868,-5.363,4.0
-5.344,2.326,3010.0,1500.0,13.03,-6.438,0.0
-4.56,3.0,6000.0,773.5,11.11,-6.625,1.0
-4.957,3.0,4332.0,326.0,15.055,-7.574,2.0
-5.28,2.29,6000.0,1232.0,0.00868,-0.00231,3.0
-5.727,3.0,3010.0,326.0,0.00868,-0.00231,4.0
-5.297,2.352,3010.0,1224.0,3.705,-4.227,0.0
-4.62,2.98,5230.0,977.0,17.52,-10.0,1.0
-4.863,3.0,3010.0,900.5,16.23,-9.96,2.0
-5.223,2.31,6000.0,628.5,5.56,-2.633,3.0
-5.125,3.0,3010.0,1077.0,6.14,-4.34,4.0
-5.74,2.23,3010.0,821.5,10.37,-9.375,0.0
-5.816,2.89,4380.0,1462.0,26.42,-10.0,1.0
-7.637,2.832,3010.0,1391.0,40.0,-10.0,2.0
-5.957,2.035,5680.0,594.5,0.00868,-6.742,3.0
-5.4,2.826,4204.0,326.0,0.00868,-0.1687,4.0
-7.94,2.178,3010.0,715.5,26.84,-10.0,0.0
-7.582,2.234,4890.0,1500.0,30.19,-10.0,1.0
-6.414,3.0,3010.0,453.5,23.67,-10.0,2.0
-5.258,2.469,3948.0,1143.0,0.00868,-2.846,3.0
-5.273,3.0,3010.0,941.0,15.125,-0.0852,4.0
-5.855,2.03,3010.0,1500.0,0.00868,-10.0,0.0
-4.71,3.0,6000.0,1469.0,11.336,-10.0,1.0
-7.062,2.94,3010.0,762.0,27.6,-5.098,2.0
-5.363,3.0,3362.0,1122.0,21.3,-6.36,3.0
-6.64,3.0,4492.0,326.0,22.19,-1.633,4.0
-7.125,1.992,3010.0,1500.0,21.67,-10.0,0.0
-6.953,3.0,6000.0,326.0,32.72,-10.0,1.0
-7.2,3.0,3614.0,326.0,28.19,-7.324,2.0
-4.746,3.0,3010.0,1500.0,12.945,-3.977,3.0
-5.727,3.0,3010.0,1264.0,18.67,-0.00231,4.0
-5.758,1.979,4544.0,1500.0,1.509,-8.445,0.0
-7.566,2.78,5516.0,1500.0,40.0,-10.0,1.0
-7.613,3.0,3550.0,326.0,33.7,-10.0,2.0
-4.938,3.0,3010.0,1500.0,8.85,-0.00231,3.0
-6.332,3.0,3010.0,852.5,20.38,-0.00231,4.0
-7.75,1.283,3804.0,1500.0,0.00868,-4.246,0.0
-5.99,2.922,6000.0,1020.0,27.86,-10.0,1.0
-6.117,3.0,3690.0,326.0,22.66,-10.0,2.0
-5.27,3.0,4390.0,574.5,19.9,-8.04,3.0
-7.176,3.0,3010.0,446.0,24.4,-3.523,4.0
-7.434,1.4375,4716.0,1500.0,12.25,-10.0,0.0
-5.38,3.0,3970.0,1490.0,23.22,-7.7,1.0
-10.0,1.576,4456.0,566.0,40.0,-10.0,2.0
-5.754,3.0,3656.0,709.0,23.77,-10.0,3.0
-7.555,2.652,3010.0,1371.0,29.48,-3.732,4.0
-7.44,1.617,5390.0,1284.0,17.6,-10.0,0.0
-5.55,2.273,5850.0,632.5,14.0,-10.0,1.0
-7.023,3.0,3010.0,376.2,27.02,-10.0,2.0
-5.137,3.0,3010.0,745.5,13.336,-1.003,3.0
-8.33,3.0,3010.0,1491.0,40.0,-2.893,4.0
-8.336,1.108,5156.0,1500.0,5.375,-6.035,0.0
-4.785,2.953,5970.0,845.0,8.72,-10.0,1.0
-5.227,2.854,3426.0,422.5,7.434,-10.0,2.0
-7.957,3.0,3010.0,728.0,28.33,-0.00231,3.0
-6.242,1.874,3454.0,956.0,2.516,-3.133,4.0
-7.68,1.288,5130.0,1500.0,1.12,-4.88,0.0
-4.867,2.758,6000.0,845.0,6.266,-9.07,1.0
-5.566,2.941,3936.0,766.0,0.00868,-7.746,2.0
-5.22,2.922,3010.0,999.5,17.84,-4.953,3.0
-6.883,1.587,3010.0,1500.0,0.00868,-0.00231,4.0
-6.38,2.25,4220.0,1306.0,20.94,-9.016,0.0
-5.47,3.0,4732.0,326.0,0.00868,-8.21,1.0
-5.293,3.0,3904.0,856.0,2.77,-3.85,2.0
-5.45,3.0,3010.0,831.5,3.986,-8.36,3.0
-8.78,1.0,3560.0,1500.0,0.00868,-0.00231,4.0
-5.355,2.713,6000.0,326.0,13.13,-0.00231,0.0
-5.473,2.395,4924.0,680.5,0.00868,-9.305,1.0
-5.125,3.0,5556.0,326.0,1.833,-0.00231,2.0
-6.914,1.576,3010.0,1500.0,0.00868,-0.00231,3.0
-8.59,1.033,6000.0,1500.0,0.00868,-0.00231,4.0
-4.88,3.0,6000.0,326.0,12.46,-0.2634,0.0
-5.12,2.889,6000.0,326.0,2.916,-6.773,1.0
-4.715,3.0,5970.0,326.0,8.15,-0.00231,2.0
-5.793,3.0,3010.0,553.0,0.00868,-7.7,3.0
-8.414,1.159,6000.0,1500.0,9.875,-0.373,4.0
-5.406,2.555,3900.0,710.5,0.00868,-3.059,0.0
-4.84,3.0,5948.0,326.0,5.344,-3.041,1.0
-5.81,2.195,6000.0,326.0,8.49,-0.3484,2.0
-5.68,3.0,3010.0,553.0,0.00868,-2.588,3.0
-8.766,1.0,4220.0,1390.0,0.00868,-0.00231,4.0
-5.383,2.604,3122.0,1044.0,0.00868,-0.00231,0.0
-5.01,2.682,6000.0,326.0,9.56,-0.00231,1.0
-4.832,2.941,5056.0,454.0,14.45,-4.664,2.0
-6.754,1.702,3690.0,837.0,2.145,-2.295,3.0
-7.324,1.413,3868.0,1500.0,4.855,-3.314,4.0
-5.492,3.0,3172.0,1500.0,3.766,-7.99,0.0
-7.76,2.94,6000.0,611.0,28.83,-0.00231,1.0
-4.848,2.695,6000.0,326.0,7.4,-4.777,2.0
-5.66,3.0,3010.0,1051.0,0.00868,-0.00231,3.0
-7.65,1.302,6000.0,1232.0,0.1312,-5.47,4.0
-5.305,3.0,4690.0,622.5,3.523,-10.0,0.0
-5.3,3.0,6000.0,326.0,0.00868,-0.00231,1.0
-5.156,3.0,6000.0,326.0,2.346,-4.656,2.0
-5.938,3.0,3110.0,936.0,19.83,-0.935,3.0
-8.79,1.0,6000.0,913.0,1.05,-9.664,4.0
-5.895,1.964,5496.0,935.5,0.00868,-6.074,0.0
-5.07,2.746,5508.0,326.0,2.848,-2.43,1.0
-5.41,2.37,5230.0,407.0,5.867,-10.0,2.0
-5.574,3.0,3010.0,1331.0,17.88,-0.00231,3.0
-8.695,1.0,6000.0,1500.0,0.00868,-7.35,4.0
-8.71,1.0,6000.0,1345.0,0.00868,-6.098,0.0
-5.074,2.668,4908.0,614.0,11.086,-0.00231,1.0
-5.816,3.0,3138.0,326.0,0.00868,-10.0,2.0
-5.258,2.883,3010.0,1500.0,3.09,-0.00231,3.0
-7.336,1.453,6000.0,769.0,0.00868,-0.00231,4.0
-6.027,1.846,6000.0,1345.0,0.4324,-4.918,0.0
-4.723,2.758,5680.0,465.0,9.46,-6.117,1.0
-5.465,2.916,5372.0,513.0,0.00868,-10.0,2.0
-4.97,3.0,3010.0,1500.0,7.836,-3.535,3.0
-9.086,1.0,6000.0,328.2,0.858,-9.0,4.0
-6.082,1.819,6000.0,1500.0,0.00868,-5.082,0.0
-5.164,2.809,4424.0,326.0,3.244,-3.508,1.0
-5.457,2.182,5856.0,1002.5,0.00868,-0.00231,2.0
-6.594,2.953,3848.0,1420.0,23.44,-0.00231,3.0
-6.387,1.803,6000.0,683.0,0.00868,-6.707,4.0
-5.324,2.123,5716.0,1500.0,5.496,-6.266,0.0
-5.05,2.307,6000.0,985.5,9.58,-8.02,1.0
-5.367,2.393,6000.0,335.8,3.482,-5.883,2.0
-5.29,2.734,4008.0,1048.0,0.00868,-2.967,3.0
-5.22,2.242,6000.0,880.5,4.82,-3.07,4.0
-5.33,2.133,6000.0,1355.0,5.277,-7.383,0.0
-5.19,2.596,5668.0,678.0,16.34,-8.234,1.0
-6.176,1.925,6000.0,602.0,0.00868,-10.0,2.0
-5.78,3.0,3430.0,1500.0,0.00868,-7.625,3.0
-5.28,2.469,5260.0,1500.0,12.82,-0.00231,4.0
-8.14,1.269,3192.0,1500.0,12.516,-7.715,0.0
-5.37,2.773,6000.0,741.5,0.00868,-10.0,1.0
-6.273,1.902,4290.0,715.0,1.222,-5.594,2.0
-4.91,2.8,5096.0,393.5,7.43,-9.64,3.0
-6.7,2.535,4720.0,1500.0,22.1,-1.605,4.0
-4.656,3.0,6000.0,856.5,17.86,-9.23,0.0
-5.414,2.23,6000.0,904.0,1.716,-10.0,1.0
-6.25,1.979,6000.0,326.0,0.00868,-8.16,2.0
-4.93,2.74,6000.0,326.0,14.12,-10.0,3.0
-5.05,2.938,6000.0,1500.0,4.42,-0.00231,4.0
-5.082,3.0,6000.0,326.0,19.33,-10.0,0.0
-5.492,2.234,6000.0,847.0,0.00868,-10.0,1.0
-7.836,1.522,6000.0,326.0,14.39,-10.0,2.0
-6.285,3.0,6000.0,326.0,23.52,-4.02,3.0
-5.246,2.742,4700.0,1500.0,0.00868,-0.00231,4.0
-6.656,3.0,6000.0,326.0,29.81,-9.4,0.0
-8.07,1.196,5890.0,983.5,0.00868,-10.0,1.0
-6.05,2.062,6000.0,326.0,0.00868,-4.805,2.0
-4.797,3.0,6000.0,426.2,14.78,-3.445,3.0
-4.977,2.637,3010.0,1500.0,5.844,-0.00231,4.0
-5.215,2.354,6000.0,909.0,13.59,-7.88,0.0
-4.93,3.0,6000.0,326.0,18.06,-10.0,1.0
-6.105,2.043,3696.0,649.5,3.965,-6.246,2.0
-5.867,2.889,5908.0,504.0,20.58,-3.293,3.0
