like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-9.125,1.01,4212.0,512.0,5.656,-7.215,1.0
-5.285,3.0,3304.0,325.0,2.79,-0.0141,2.0
-6.13,1.886,4014.0,1158.0,11.66,-8.15,3.0
-4.824,3.0,3000.0,899.0,11.22,-0.0141,4.0
-7.254,1.453,3348.0,1500.0,0.0544,-0.0141,0.0
-10.72,1.853,3000.0,325.0,38.7,-0.0141,1.0
-7.832,3.0,6000.0,325.0,28.84,-0.0141,2.0
-8.72,1.01,6000.0,1147.0,0.0544,-0.0141,3.0
-9.12,1.01,3000.0,1030.0,9.41,-0.0141,4.0
-8.766,1.01,3542.0,1222.0,0.0544,-5.406,0.0
-10.22,2.102,5024.0,325.0,40.0,-0.0141,1.0
-8.95,3.0,5610.0,325.0,40.0,-1.072,2.0
-5.145,2.637,6000.0,1500.0,1.433,-8.93,3.0
-9.04,3.0,4520.0,325.0,37.34,-0.0141,4.0
-8.52,1.077,3000.0,1500.0,0.6436,-2.182,0.0
-8.67,2.834,6000.0,325.0,40.0,-3.943,1.0
-8.73,2.512,5764.0,534.0,37.12,-4.19,2.0
-4.98,2.355,5284.0,1500.0,4.555,-6.348,3.0
-5.438,2.602,3000.0,1119.0,18.73,-10.0,4.0
-5.105,2.416,4086.0,884.0,3.34,-2.377,0.0
-7.586,2.625,6000.0,873.5,36.38,-10.0,1.0
-6.41,3.0,6000.0,325.0,25.22,-5.043,2.0
-5.61,3.0,3880.0,1500.0,23.1,-4.816,3.0
-5.63,2.307,3000.0,1221.0,16.11,-10.0,4.0
-6.547,1.685,3882.0,1395.0,0.0544,-10.0,0.0
-6.285,3.0,6000.0,808.5,30.67,-10.0,1.0
-4.84,3.0,6000.0,1050.0,21.05,-10.0,2.0
-6.52,1.718,4510.0,1500.0,9.58,-1.706,3.0
-5.26,2.281,3274.0,1198.0,5.617,-8.76,4.0
-5.266,2.342,3938.0,1500.0,0.0544,-3.088,0.0
-6.03,2.352,5250.0,709.0,19.25,-9.234,1.0
-4.44,3.0,5236.0,857.0,15.77,-9.41,2.0
-6.14,1.894,3000.0,1065.0,7.008,-8.234,3.0
-5.32,2.762,4148.0,1496.0,0.541,-8.22,4.0
-5.46,3.0,3126.0,1448.0,2.514,-5.855,0.0
-6.78,2.205,3182.0,684.0,19.3,-9.734,1.0
-5.547,3.0,6000.0,368.2,23.14,-10.0,2.0
-5.29,2.316,3818.0,1500.0,0.0544,-2.195,3.0
-5.277,3.0,4364.0,1500.0,4.12,-8.79,4.0
-6.61,3.0,6000.0,626.5,32.0,-9.72,0.0
-6.95,2.121,3000.0,1500.0,22.69,-10.0,1.0
-5.184,2.434,6000.0,714.5,2.71,-10.0,2.0
-6.484,2.258,3000.0,325.0,10.375,-4.68,3.0
-5.715,2.98,3000.0,1010.0,0.0544,-9.28,4.0
-5.273,2.553,3000.0,1257.0,0.4304,-0.756,0.0
-7.047,1.615,4130.0,1500.0,14.266,-10.0,1.0
-5.555,2.309,5690.0,518.0,0.0544,-8.7,2.0
-5.15,2.686,4264.0,745.0,0.805,-1.143,3.0
-4.82,2.871,3248.0,730.5,9.21,-7.9,4.0
-5.164,2.27,3210.0,1500.0,6.492,-3.225,0.0
-8.15,1.201,4630.0,1014.5,8.625,-10.0,1.0
-6.637,1.736,6000.0,553.0,0.0544,-5.156,2.0
-5.625,2.246,5576.0,325.0,2.941,-3.602,3.0
-6.0,2.105,3274.0,688.5,9.555,-7.812,4.0
-5.656,2.348,3000.0,686.0,8.0,-0.852,0.0
-6.414,2.117,6000.0,595.0,18.14,-10.0,1.0
-5.168,2.525,5900.0,343.2,13.66,-10.0,2.0
-4.633,3.0,4452.0,386.5,10.92,-2.594,3.0
-5.41,2.791,3676.0,487.5,1.056,-5.613,4.0
-9.46,1.556,5256.0,950.0,27.69,-2.646,0.0
-7.953,1.5625,5264.0,1043.0,18.66,-6.19,1.0
-6.11,1.917,6000.0,556.0,5.04,-10.0,2.0
-4.875,3.0,5310.0,325.0,12.8,-0.0141,3.0
-5.668,2.705,3000.0,325.0,4.84,-7.25,4.0
-8.09,2.69,4096.0,325.0,25.55,-0.0141,0.0
-7.527,1.835,4084.0,1376.0,21.86,-8.72,1.0
-7.867,1.573,4956.0,1138.0,19.73,-10.0,2.0
-5.457,2.693,4164.0,698.5,14.734,-0.0141,3.0
-6.914,1.753,4976.0,325.0,0.0544,-4.08,4.0
-8.93,2.045,3000.0,325.0,21.81,-0.0141,0.0
-4.902,2.676,6000.0,325.0,13.56,-10.0,1.0
-7.8,1.392,6000.0,325.0,3.113,-10.0,2.0
-4.582,3.0,5900.0,562.0,10.89,-0.0141,3.0
-5.742,2.426,3000.0,503.0,8.15,-7.156,4.0
-9.2,1.335,3000.0,537.5,15.57,-0.0141,0.0
-5.203,3.0,5964.0,325.0,20.2,-8.766,1.0
-5.99,2.092,6000.0,492.8,11.25,-2.072,2.0
-5.227,3.0,5456.0,325.0,0.0544,-0.0141,3.0
-6.76,1.975,3494.0,325.0,1.767,-2.973,4.0
-7.637,1.739,5196.0,325.0,13.71,-0.0141,0.0
-6.59,3.0,6000.0,325.0,30.06,-10.0,1.0
-8.2,3.0,5580.0,325.0,31.11,-0.0141,2.0
-5.35,2.717,5304.0,325.0,0.0544,-8.375,3.0
-7.633,1.729,3000.0,1070.0,16.14,-1.23,4.0
-7.785,1.862,3160.0,411.8,16.48,-6.2,0.0
-6.66,1.929,6000.0,394.8,15.06,-10.0,1.0
-6.05,2.055,4710.0,521.0,0.8115,-6.277,2.0
-4.64,2.846,6000.0,325.0,7.215,-3.914,3.0
-7.613,2.078,4696.0,1166.0,27.31,-10.0,4.0
-9.15,1.166,3224.0,325.0,9.9,-6.3,0.0
-7.676,1.509,4436.0,325.0,4.86,-9.98,1.0
-6.957,1.522,6000.0,1123.0,0.0544,-2.477,2.0
-5.28,2.998,6000.0,545.0,0.0544,-0.0141,3.0
-5.21,3.0,3000.0,742.5,16.94,-4.0,4.0
-8.78,1.16,4304.0,325.0,0.0544,-0.0141,0.0
-6.992,1.552,3000.0,1317.0,3.607,-8.59,1.0
-8.78,1.01,5560.0,1500.0,8.92,-5.03,2.0
-7.676,2.791,6000.0,1027.0,31.81,-2.613,3.0
-5.47,3.0,4910.0,325.0,16.14,-0.0141,4.0
-8.98,1.01,4840.0,605.5,0.0544,-1.504,0.0
-8.77,1.01,3596.0,1176.0,1.124,-7.89,1.0
-9.96,1.01,6000.0,1500.0,21.84,-3.404,2.0
-4.844,3.0,6000.0,325.0,3.766,-0.0141,3.0
-8.4,2.617,4520.0,325.0,27.4,-0.0141,4.0
-9.36,1.01,3398.0,417.2,0.0544,-0.0141,0.0
-8.75,1.01,3144.0,1500.0,0.0544,-6.414,1.0
-8.57,1.191,5444.0,1500.0,13.234,-0.8896,2.0
-5.223,3.0,6000.0,325.0,0.0544,-0.0141,3.0
-6.305,1.943,6000.0,325.0,0.0544,-0.0141,4.0
-9.164,1.01,3588.0,561.0,0.0544,-10.0,0.0
-10.58,1.202,3000.0,1302.0,31.44,-1.29,1.0
-9.07,1.01,6000.0,325.0,0.727,-0.0141,2.0
-6.977,1.57,6000.0,749.5,0.0544,-10.0,3.0
-5.77,3.0,3000.0,325.0,0.0544,-6.777,4.0
-9.41,1.01,3476.0,325.0,0.0544,-4.3,0.0
-6.89,1.907,4936.0,904.0,15.516,-1.678,1.0
-9.11,1.01,4556.0,474.2,0.0544,-0.0141,2.0
-5.26,3.0,5740.0,441.0,0.0544,-1.615,3.0
-5.688,3.0,3000.0,325.0,0.0544,-2.842,4.0
-7.32,1.563,5064.0,867.5,12.586,-4.305,0.0
-6.473,1.958,4690.0,878.0,14.91,-4.89,1.0
-7.906,1.317,3000.0,986.0,0.0544,-0.0141,2.0
-4.85,3.0,6000.0,325.0,3.674,-0.0141,3.0
-5.363,3.0,3932.0,325.0,0.0544,-0.0141,4.0
-8.5,1.878,4800.0,1018.0,25.92,-3.469,0.0
-7.83,1.47,4576.0,325.0,7.812,-5.016,1.0
-6.297,1.758,4284.0,1500.0,0.5967,-0.0141,2.0
-4.848,2.6,6000.0,859.5,3.4,-2.682,3.0
-5.082,3.0,3842.0,779.0,3.338,-3.373,4.0
-8.66,1.039,3000.0,1500.0,0.0544,-4.27,0.0
-5.953,3.0,4876.0,325.0,20.72,-3.281,1.0
-7.5,3.0,6000.0,565.0,40.0,-10.0,2.0
-10.63,1.01,4972.0,1500.0,26.6,-0.0141,3.0
-8.67,3.0,6000.0,1023.5,40.0,-0.521,4.0
-9.734,1.01,6000.0,1020.5,18.19,-1.271,0.0
-7.207,2.723,5056.0,728.5,33.12,-10.0,1.0
-8.945,1.01,3760.0,791.5,0.0544,-7.67,2.0
-4.555,3.0,5540.0,325.0,8.984,-6.3,3.0
-5.305,2.838,4636.0,325.0,0.0544,-3.61,4.0
-9.96,1.01,6000.0,620.5,21.42,-5.973,0.0
-7.78,3.0,6000.0,325.0,28.48,-0.0141,1.0
-5.38,2.193,5600.0,1500.0,13.1,-6.47,2.0
-5.637,2.209,5548.0,325.0,7.715,-6.9,3.0
-5.793,2.074,3504.0,1018.0,0.0544,-3.314,4.0
-6.492,1.786,6000.0,1359.0,12.37,-3.328,0.0
-6.703,3.0,4096.0,467.5,21.75,-0.0141,1.0
-4.773,2.418,4964.0,1500.0,8.59,-5.207,2.0
-4.703,3.0,4304.0,325.0,10.02,-1.785,3.0
-5.703,3.0,3000.0,935.0,0.0544,-8.01,4.0
-7.31,1.956,6000.0,877.5,17.66,-0.0141,0.0
-6.99,2.326,3986.0,325.0,20.92,-10.0,1.0
-5.176,2.32,4544.0,925.5,11.41,-4.355,2.0
-5.465,2.568,4496.0,325.0,0.0544,-0.0141,3.0
-5.74,3.0,3000.0,861.5,0.0544,-10.0,4.0
-7.613,2.213,6000.0,429.0,20.5,-0.0141,0.0
-8.06,1.755,4930.0,514.5,20.9,-7.31,1.0
-5.875,2.271,4630.0,325.0,9.21,-0.06726,2.0
-5.977,2.09,6000.0,325.0,0.0544,-3.834,3.0
-4.934,2.84,3000.0,859.5,15.87,-10.0,4.0
-8.92,2.15,6000.0,592.0,34.47,-4.934,0.0
-9.09,1.567,5296.0,325.0,26.34,-10.0,1.0
-4.793,2.637,3542.0,1375.0,13.625,-5.453,2.0
-6.1,1.947,4930.0,693.5,0.0544,-3.85,3.0
-5.598,2.332,3428.0,1457.0,17.28,-10.0,4.0
-6.594,2.973,5790.0,325.0,29.5,-10.0,0.0
-4.734,2.998,3000.0,1392.0,17.83,-10.0,1.0
-5.77,3.0,3000.0,1500.0,25.38,-7.9,2.0
-8.38,1.136,3514.0,1055.0,0.0544,-9.164,3.0
-5.906,1.924,4172.0,1180.0,8.37,-2.914,4.0
-7.258,2.49,4964.0,325.0,26.77,-10.0,0.0
-5.598,3.0,3652.0,1366.0,21.48,-2.988,1.0
-4.918,2.81,3000.0,1500.0,17.75,-9.36,2.0
-5.79,2.023,3892.0,1120.0,0.0544,-3.2,3.0
-7.453,3.0,5236.0,707.5,40.0,-10.0,4.0
-8.64,1.325,4884.0,624.5,18.03,-10.0,0.0
-5.543,2.76,3000.0,1500.0,22.16,-10.0,1.0
-4.89,3.0,3000.0,1500.0,9.664,-10.0,2.0
-7.902,1.234,4670.0,1500.0,0.0544,-0.0141,3.0
-5.137,3.0,3160.0,744.0,19.19,-10.0,4.0
-5.95,2.428,5016.0,325.0,17.0,-8.914,0.0
-4.645,3.0,3630.0,1226.0,17.94,-10.0,1.0
-5.406,3.0,3718.0,1500.0,22.0,-5.105,2.0
-5.71,2.002,4452.0,1500.0,0.0544,-0.752,3.0
-4.746,2.691,3198.0,1409.0,9.85,-10.0,4.0
-8.38,2.287,6000.0,325.0,34.72,-10.0,0.0
-4.523,3.0,6000.0,1500.0,12.664,-10.0,1.0
-8.164,3.0,3000.0,1215.0,36.03,-1.7705,2.0
-8.62,2.732,3000.0,1500.0,34.44,-0.0141,3.0
-5.55,2.645,3000.0,713.5,0.0544,-3.41,4.0
-6.723,1.885,4464.0,325.0,8.664,-3.188,0.0
-4.52,2.873,4708.0,1500.0,15.734,-10.0,1.0
-4.902,3.0,3000.0,1500.0,9.516,-10.0,2.0
-6.08,1.844,4716.0,1386.0,0.0544,-0.0141,3.0
-4.81,2.664,4276.0,1295.0,16.27,-10.0,4.0
-5.543,2.111,4868.0,853.0,10.05,-5.97,0.0
-5.72,3.0,6000.0,742.5,22.47,-3.86,1.0
-5.52,2.227,3000.0,1500.0,0.0544,-5.18,2.0
-8.016,1.267,4520.0,1500.0,9.13,-0.0141,3.0
-5.19,2.6,5376.0,651.5,0.0544,-2.85,4.0
-7.926,3.0,5824.0,1421.0,40.0,-4.46,0.0
-7.79,1.836,6000.0,325.0,21.22,-10.0,1.0
-5.54,2.209,3000.0,1500.0,13.836,-9.48,2.0
-4.715,3.0,5384.0,1154.0,13.63,-0.0141,3.0
-10.08,1.365,6000.0,1500.0,40.0,-10.0,4.0
-9.78,1.495,6000.0,992.5,30.23,-2.72,0.0
-8.41,3.0,3000.0,325.0,40.0,-10.0,1.0
-7.23,1.991,6000.0,473.8,20.83,-10.0,2.0
-5.96,1.925,6000.0,866.5,0.0544,-4.19,3.0
-5.906,1.893,4136.0,1500.0,4.336,-10.0,4.0
-6.363,2.455,5900.0,914.0,21.53,-4.93,0.0
-5.38,2.648,5080.0,805.5,18.42,-6.32,1.0
-6.68,2.592,5080.0,928.5,28.02,-10.0,2.0
-6.73,1.595,5404.0,1396.0,2.312,-0.0141,3.0
-4.65,2.951,4030.0,1367.0,10.516,-10.0,4.0
-6.68,2.45,4280.0,1490.0,23.66,-5.1,0.0
-7.016,2.545,5450.0,325.0,21.0,-1.343,1.0
-5.734,3.0,4034.0,614.5,22.9,-7.848,2.0
-5.11,2.572,5184.0,967.5,0.0544,-1.218,3.0
-4.52,3.0,3842.0,1500.0,14.1,-10.0,4.0
-6.473,1.9795,4612.0,325.0,7.207,-0.0141,0.0
-7.492,2.215,5976.0,578.5,23.62,-4.656,1.0
-4.848,2.64,3970.0,699.0,10.875,-10.0,2.0
-5.094,2.316,6000.0,1437.0,2.396,-0.0141,3.0
-5.652,3.0,3312.0,1137.0,23.78,-6.97,4.0
-8.836,1.01,4444.0,863.5,1.633,-9.12,0.0
-6.4,2.23,5500.0,1193.0,21.61,-10.0,1.0
-5.547,2.695,3146.0,325.0,6.508,-8.47,2.0
-5.492,2.178,3666.0,1500.0,0.0544,-5.09,3.0
-4.496,2.834,4892.0,1500.0,13.805,-6.08,4.0
-8.4,1.658,5516.0,1006.0,24.03,-7.2,0.0
-5.16,2.59,3288.0,1004.5,1.632,-0.936,1.0
-5.664,3.0,3000.0,325.0,0.0544,-0.0141,2.0
-4.562,3.0,4876.0,909.0,10.29,-0.0141,3.0
-5.61,3.0,6000.0,1312.0,26.22,-9.03,4.0
-5.72,2.584,5096.0,394.2,18.58,-10.0,0.0
-5.45,2.46,3758.0,479.2,6.61,-0.0141,1.0
-5.887,2.678,3000.0,325.0,0.0544,-0.0141,2.0
-5.19,2.781,4640.0,927.0,0.0544,-2.346,3.0
-5.555,2.19,3000.0,1500.0,1.704,-10.0,4.0
-6.99,2.48,4656.0,820.0,26.42,-7.777,0.0
-6.754,1.984,3000.0,459.0,3.143,-4.516,1.0
-5.48,2.88,3000.0,758.5,0.0544,-0.0141,2.0
-4.91,2.434,5024.0,1500.0,4.184,-0.0141,3.0
-5.566,2.11,3000.0,1500.0,4.777,-10.0,4.0
-6.2,2.484,3000.0,325.0,0.0544,-9.62,0.0
-9.83,1.01,3000.0,459.2,16.0,-10.0,1.0
-5.637,3.0,3718.0,898.0,0.0544,-10.0,2.0
-9.195,1.01,5370.0,1500.0,13.086,-0.0141,3.0
-9.21,3.0,3930.0,521.0,40.0,-0.0141,4.0
-8.555,1.492,5156.0,927.0,22.9,-10.0,0.0
-6.387,1.859,3246.0,902.0,0.0544,-3.215,1.0
-5.805,2.62,3510.0,325.0,0.0544,-10.0,2.0
-4.79,2.91,4144.0,1147.0,13.36,-0.0141,3.0
-5.945,1.928,3314.0,1398.0,3.209,-10.0,4.0
-8.44,2.463,3598.0,325.0,25.84,-1.381,0.0
-8.49,1.184,6000.0,325.0,0.0544,-0.0141,1.0
-6.125,2.027,3000.0,909.0,0.0544,-10.0,2.0
-6.598,1.69,3000.0,1500.0,0.0544,-0.0141,3.0
-7.41,1.657,3000.0,1500.0,17.6,-10.0,4.0
-7.793,3.0,3282.0,1052.0,37.53,-5.215,0.0
-9.31,1.01,3026.0,540.5,3.65,-9.58,1.0
-4.94,3.0,3440.0,325.0,10.695,-6.004,2.0
-6.156,1.861,3182.0,1500.0,7.066,-0.0141,3.0
-6.04,1.884,3000.0,1500.0,3.88,-7.496,4.0
-4.95,2.344,6000.0,898.0,7.492,-7.195,0.0
-6.906,1.79,3000.0,1390.0,13.93,-2.396,1.0
-5.875,2.945,3000.0,425.0,19.53,-10.0,2.0
-4.64,2.902,3780.0,1063.0,13.87,-2.941,3.0
-6.43,1.752,3000.0,1500.0,0.0544,-0.4841,4.0
-5.01,2.953,6000.0,429.0,2.63,-4.035,0.0
-8.82,1.273,3000.0,325.0,0.0544,-0.0141,1.0
-4.63,3.0,3000.0,1402.0,15.055,-9.98,2.0
-4.95,2.611,3000.0,1500.0,15.39,-10.0,3.0
-8.82,1.01,4018.0,1099.0,3.096,-0.0141,4.0
-6.66,1.856,4744.0,325.0,4.016,-10.0,0.0
-5.375,3.0,4844.0,905.0,0.0544,-0.0141,1.0
-6.688,1.642,5636.0,945.0,0.0544,-0.0141,2.0
-5.36,2.434,3000.0,1220.0,0.0544,-0.0141,3.0
-4.434,3.0,5524.0,1197.0,15.805,-10.0,4.0
-6.906,1.676,4908.0,546.5,2.68,-10.0,0.0
-5.387,3.0,6000.0,951.5,0.0544,-0.6084,1.0
-5.703,2.533,3352.0,1500.0,20.78,-10.0,2.0
-4.86,3.0,4000.0,901.0,5.004,-0.0141,3.0
-5.645,3.0,3474.0,1489.0,0.0544,-4.758,4.0
-7.246,1.643,4796.0,325.0,0.0544,-5.848,0.0
-5.367,2.324,5188.0,749.0,0.0544,-0.0141,1.0
-5.1,2.336,3974.0,1467.0,13.24,-9.96,2.0
-7.42,3.0,4676.0,433.5,25.84,-0.0141,3.0
-4.465,3.0,5640.0,1500.0,16.17,-10.0,4.0
-5.293,3.0,6000.0,573.5,0.0544,-0.0141,0.0
-5.797,2.484,3052.0,643.5,0.0544,-10.0,1.0
-4.89,3.0,4064.0,325.0,7.887,-10.0,2.0
-9.12,3.0,4430.0,325.0,38.03,-0.0141,3.0
-8.83,1.01,4600.0,1500.0,10.77,-9.5,4.0
-4.723,3.0,6000.0,892.0,6.164,-0.0141,0.0
-5.18,2.77,4376.0,527.0,1.028,-1.612,1.0
-4.61,3.0,5610.0,325.0,9.62,-10.0,2.0
-5.492,2.898,3000.0,750.0,0.0544,-0.0141,3.0
-5.348,2.75,6000.0,1315.0,20.88,-7.312,4.0
-4.867,2.52,6000.0,1253.0,3.44,-0.0141,0.0
-5.176,2.518,5210.0,1041.0,0.0544,-5.86,1.0
-6.324,1.928,6000.0,913.0,15.39,-10.0,2.0
-5.457,2.963,3530.0,325.0,0.8154,-4.105,3.0
-5.25,2.594,5084.0,1500.0,19.4,-10.0,4.0
-5.332,2.898,5280.0,1500.0,0.0544,-0.0141,0.0
-6.273,1.842,3324.0,1154.0,0.0544,-9.03,1.0
-7.867,2.053,6000.0,422.8,24.92,-7.766,2.0
-6.38,3.0,3492.0,325.0,22.3,-6.33,3.0
-4.42,3.0,5028.0,817.5,14.375,-10.0,4.0
-4.766,3.0,5076.0,1348.0,6.785,-0.0141,0.0
-8.7,1.1045,5260.0,474.0,0.0544,-10.0,1.0
-6.934,1.787,3292.0,1244.0,15.445,-6.12,2.0
-5.61,2.648,3000.0,693.5,0.4673,-7.207,3.0
-4.973,2.84,6000.0,325.0,12.53,-0.0141,4.0
-4.598,3.0,4224.0,951.0,9.5,-0.0141,0.0
-5.156,2.768,5650.0,716.5,0.0544,-1.758,1.0
-7.266,2.066,6000.0,964.5,24.44,-10.0,2.0
-5.312,2.445,3894.0,736.5,3.629,-10.0,3.0
-5.56,2.229,3000.0,1500.0,0.0544,-8.98,4.0
-5.09,2.299,5252.0,993.0,6.023,-0.0141,0.0
-5.85,1.919,4864.0,1312.0,2.873,-0.1582,1.0
-8.26,2.361,5976.0,591.0,30.08,-3.54,2.0
-5.312,2.742,4880.0,1051.0,0.0544,-10.0,3.0
-5.188,3.0,5620.0,798.0,21.42,-6.94,4.0
-5.223,3.0,6000.0,325.0,0.0544,-0.0141,0.0
-7.5,1.722,6000.0,1500.0,20.23,-9.02,1.0
-7.12,3.0,3532.0,786.0,27.4,-2.244,2.0
-5.418,3.0,6000.0,325.0,0.0544,-10.0,3.0
-5.445,3.0,3000.0,765.5,15.89,-0.0141,4.0
-5.22,3.0,6000.0,325.0,0.0544,-0.699,0.0
-6.785,1.568,5012.0,1500.0,0.8623,-3.389,1.0
-5.953,2.934,4170.0,1169.0,25.16,-6.13,2.0
-5.223,2.477,5584.0,1500.0,0.0544,-10.0,3.0
-7.19,3.0,3000.0,1287.0,26.64,-0.0141,4.0
-4.66,3.0,5864.0,599.0,6.41,-0.0141,0.0
-5.727,2.037,3566.0,1500.0,0.0544,-0.0141,1.0
-8.61,1.772,3956.0,1500.0,30.42,-10.0,2.0
-4.66,2.584,4900.0,1500.0,13.2,-10.0,3.0
-6.832,2.988,3000.0,325.0,19.14,-0.0141,4.0
-4.79,2.969,4710.0,719.5,4.938,-0.0141,0.0
-5.2,2.578,3566.0,1500.0,0.0544,-0.0141,1.0
-5.56,2.205,3000.0,1500.0,14.04,-10.0,2.0
-6.633,2.467,5110.0,577.5,23.0,-7.832,3.0
-7.465,3.0,3000.0,1084.0,40.0,-10.0,4.0
-4.984,2.67,4280.0,482.5,6.53,-0.1222,0.0
-6.63,1.652,3708.0,1500.0,4.188,-0.0141,1.0
-6.64,1.804,3000.0,884.0,10.28,-6.906,2.0
-5.94,2.348,5540.0,1500.0,20.4,-9.35,3.0
-6.42,2.91,4224.0,567.0,20.5,-0.0141,4.0
-4.832,2.828,4770.0,763.5,4.09,-2.674,0.0
-4.79,3.0,3000.0,1500.0,9.055,-4.734,1.0
-6.906,1.58,3000.0,1500.0,0.0544,-10.0,2.0
-6.97,2.191,6000.0,613.0,22.66,-9.2,3.0
-6.55,2.324,5108.0,442.0,16.06,-0.0141,4.0
-5.43,2.266,4032.0,961.0,0.0544,-1.505,0.0
-5.246,3.0,3000.0,1500.0,3.309,-0.856,1.0
-8.38,1.577,4860.0,1500.0,23.5,-8.51,2.0
-5.54,3.0,5956.0,767.5,23.58,-7.11,3.0
-5.902,2.537,4200.0,782.5,16.02,-0.0141,4.0
-5.28,2.3,6000.0,1500.0,0.0544,-7.734,0.0
-5.59,3.0,3504.0,1500.0,0.0544,-2.666,1.0
-9.305,1.57,4960.0,1374.0,33.78,-10.0,2.0
-6.973,3.0,6000.0,1429.0,32.84,-5.363,3.0
-9.164,1.484,6000.0,1013.5,22.12,-0.0141,4.0
-5.31,2.785,4464.0,1500.0,0.0544,-5.66,0.0
-5.336,2.414,3000.0,1500.0,0.2937,-4.152,1.0
-5.84,2.254,3414.0,1033.0,16.67,-9.73,2.0
-7.387,2.766,5548.0,372.2,24.0,-0.0141,3.0
-6.45,3.0,3892.0,1150.0,23.11,-0.0141,4.0
-4.95,3.0,4290.0,1263.0,6.54,-7.688,0.0
-5.543,2.09,4404.0,1436.0,1.189,-6.207,1.0
-5.867,2.625,4062.0,949.5,22.48,-10.0,2.0
-8.625,2.916,4816.0,597.5,34.75,-0.0141,3.0
-7.78,2.828,4384.0,325.0,25.38,-0.0141,4.0
-4.82,2.51,4884.0,1156.0,12.69,-5.02,0.0
-5.164,2.568,4770.0,867.5,0.0544,-2.666,1.0
-5.766,3.0,4556.0,769.0,25.92,-10.0,2.0
-10.0,1.12,6000.0,325.0,20.61,-1.042,3.0
-6.32,3.0,5052.0,325.0,21.97,-2.244,4.0
-6.457,3.0,4630.0,1062.0,32.4,-10.0,0.0
-4.953,2.564,3314.0,1500.0,3.883,-1.992,1.0
-7.992,2.258,4224.0,385.0,28.38,-10.0,2.0
-5.637,3.0,4736.0,325.0,20.0,-5.168,3.0
-8.945,2.861,4268.0,325.0,34.22,-0.0141,4.0
-4.523,2.732,5510.0,921.5,9.83,-7.93,0.0
-5.6,2.496,3770.0,1500.0,15.375,-0.307,1.0
-7.277,2.93,4436.0,922.0,37.84,-10.0,2.0
-7.547,2.643,4260.0,325.0,26.73,-5.445,3.0
-6.754,3.0,5350.0,394.0,23.12,-0.4023,4.0
-5.383,3.0,4760.0,621.5,19.27,-3.227,0.0
-4.973,2.654,4230.0,1108.0,12.664,-0.0141,1.0
-8.32,2.236,3234.0,1243.0,34.3,-8.03,2.0
-8.32,1.994,3000.0,325.0,21.8,-8.29,3.0
-4.777,2.635,5252.0,893.0,4.656,-0.0141,4.0
-5.426,2.338,4500.0,607.0,2.072,-3.258,0.0
-5.91,1.984,4156.0,1240.0,9.36,-0.0141,1.0
-6.465,2.018,3000.0,1500.0,17.8,-10.0,2.0
-8.29,2.541,3134.0,628.5,26.94,-1.061,3.0
-5.992,1.904,4268.0,1208.0,0.0544,-0.0141,4.0
-5.63,2.174,3082.0,1190.0,0.0544,-0.0141,0.0
-8.06,2.201,6000.0,1168.0,24.73,-0.0141,1.0
-5.406,2.176,3918.0,984.0,10.21,-10.0,2.0
-7.293,3.0,5164.0,325.0,29.69,-4.562,3.0
-7.36,1.432,3000.0,1481.0,0.0544,-0.0141,4.0
-6.027,1.957,3000.0,1228.0,0.0544,-0.0141,0.0
-6.742,2.232,6000.0,1500.0,20.12,-2.445,1.0
-5.484,2.209,3000.0,1500.0,2.54,-9.34,2.0
-8.38,2.469,5144.0,1380.0,40.0,-7.344,3.0
-5.55,2.154,3352.0,1499.0,0.0544,-0.0141,4.0
-5.285,2.447,3252.0,1344.0,0.0544,-0.0141,0.0
-5.145,2.578,3000.0,1111.0,11.57,-0.0141,1.0
-5.258,2.537,3174.0,1500.0,2.055,-10.0,2.0
-7.562,2.941,5304.0,1178.0,40.0,-8.01,3.0
-5.582,2.129,6000.0,780.5,0.0544,-1.97,4.0
-5.348,2.32,3000.0,1369.0,1.545,-0.0141,0.0
-5.363,3.0,5788.0,852.5,0.0544,-0.0141,1.0
-5.504,2.469,3000.0,1022.5,0.0544,-9.77,2.0
-8.24,2.535,5776.0,1477.0,40.0,-7.426,3.0
-7.008,1.675,6000.0,325.0,4.41,-0.0141,4.0
-5.664,3.0,3000.0,547.0,0.0544,-4.85,0.0
-7.07,1.511,5996.0,1253.0,6.715,-0.0141,1.0
-4.754,3.0,3000.0,877.5,10.02,-0.9004,2.0
-7.547,3.0,5916.0,515.0,40.0,-10.0,3.0
-7.332,1.972,5850.0,325.0,15.91,-0.0141,4.0
-5.395,2.371,3000.0,1500.0,0.0544,-5.688,0.0
-5.49,3.0,6000.0,1500.0,0.0544,-1.143,1.0
-4.79,2.902,5708.0,325.0,11.266,-0.0141,2.0
-8.52,1.318,3418.0,325.0,2.352,-2.564,3.0
-4.91,3.0,4580.0,1500.0,7.82,-10.0,4.0
-5.69,2.094,3000.0,1500.0,0.0544,-0.65,0.0
-5.906,1.904,5290.0,1500.0,0.0544,-0.0141,1.0
-4.582,3.0,4936.0,777.0,7.92,-4.332,2.0
-7.39,1.409,3802.0,1242.0,5.164,-3.287,3.0
-4.73,3.0,5450.0,813.0,18.77,-8.05,4.0
-5.11,3.0,3810.0,1173.0,4.34,-4.883,0.0
-6.965,1.554,5892.0,1003.5,9.83,-7.945,1.0
