like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-2.342,2.908,4002.0,571.5,16.67,-1.979,3.0
-2.201,2.848,5356.0,941.0,21.88,-8.65,4.0
-2.576,2.922,3830.0,1138.0,35.72,-3.734,0.0
-2.617,1.32,5244.0,1009.0,16.88,-5.758,1.0
-2.84,2.021,4396.0,609.5,33.22,-7.855,2.0
-2.201,2.584,4364.0,843.0,21.83,-8.73,3.0
-2.236,1.898,5456.0,592.5,6.797,-6.273,4.0
-2.719,1.594,3242.0,1114.0,2.443,-1.305,0.0
-2.504,1.501,5452.0,878.5,17.27,-4.387,1.0
-2.256,2.285,4796.0,988.5,19.5,-2.057,2.0
-2.58,2.158,4788.0,1484.0,38.28,-8.31,3.0
-2.904,1.24,3104.0,1245.0,5.99,-7.188,4.0
-2.645,2.484,5584.0,801.0,33.06,-0.4902,0.0
-2.797,2.113,5380.0,715.5,38.53,-6.734,1.0
-2.557,1.648,3792.0,849.0,6.242,-8.15,2.0
-2.371,2.389,4970.0,687.0,5.27,-5.7,3.0
-2.656,2.08,3074.0,1055.0,11.016,-9.06,4.0
-2.535,1.547,4560.0,494.5,0.941,-4.66,0.0
-2.744,1.554,5172.0,738.5,26.12,-9.57,1.0
-3.104,1.955,4444.0,697.0,39.94,-4.773,2.0
-2.277,2.943,5344.0,715.5,33.56,-6.484,3.0
-2.314,2.266,5628.0,775.5,6.11,-5.715,4.0
-2.598,1.435,4716.0,414.5,1.08,-7.438,0.0
-2.62,2.275,3206.0,1333.0,27.44,-9.03,1.0
-2.994,2.293,3122.0,1259.0,34.47,-3.602,2.0
-2.451,1.52,5492.0,785.0,15.7,-5.848,3.0
-2.523,2.094,3612.0,726.0,5.61,-8.83,4.0
-2.303,2.781,4976.0,935.5,33.06,-6.793,0.0
-2.98,1.757,3486.0,1053.0,30.44,-8.35,1.0
-2.322,1.646,5370.0,868.0,5.984,-0.2494,2.0
-2.56,2.02,3906.0,337.2,11.16,-0.729,3.0
-2.918,1.827,3530.0,654.5,25.58,-9.03,4.0
-2.543,2.219,3192.0,1291.0,12.16,-7.508,0.0
-2.2,2.19,5150.0,1083.0,14.12,-2.826,1.0
-2.398,1.71,4144.0,1091.0,15.195,-8.66,2.0
-2.32,2.928,5030.0,1116.0,31.97,-2.422,3.0
-2.156,1.987,5760.0,974.5,14.89,-6.453,4.0
-3.002,1.361,4364.0,1075.0,24.44,-2.344,0.0
-2.951,1.263,5464.0,833.5,26.08,-8.664,1.0
-2.28,2.064,5268.0,747.5,4.824,-0.4019,2.0
-2.188,2.604,5484.0,1347.0,26.47,-3.914,3.0
-2.584,1.501,3340.0,1492.0,3.064,-3.447,4.0
-2.951,1.759,4884.0,491.8,34.3,-9.086,0.0
-2.34,2.861,3490.0,1391.0,27.58,-8.875,1.0
-2.725,1.486,5104.0,910.5,21.73,-2.943,2.0
-2.29,1.921,5428.0,1012.0,15.78,-0.0405,3.0
-3.244,2.855,5610.0,1142.0,0.996,-8.02,4.0
-3.072,1.182,4996.0,1313.0,27.11,-4.47,0.0
-2.297,1.794,4960.0,924.0,9.51,-1.293,1.0
-2.467,1.921,4828.0,731.5,20.5,-2.57,2.0
-2.781,1.693,3578.0,1310.0,21.11,-0.1467,3.0
-2.139,2.979,5260.0,472.5,23.64,-8.35,4.0
-3.375,1.261,4856.0,394.0,35.6,-6.906,0.0
-2.445,2.754,5190.0,1421.0,17.47,-0.9155,1.0
-2.686,2.979,3002.0,1029.0,30.12,-9.33,2.0
-2.256,2.285,4764.0,911.5,21.9,-4.633,3.0
-2.861,1.481,3348.0,704.5,10.36,-9.0,4.0
-2.77,2.84,3018.0,1446.0,15.12,-7.758,0.0
-3.096,2.238,3692.0,369.5,39.0,-8.73,1.0
-2.586,1.841,3294.0,1165.0,6.01,-4.566,2.0
-3.338,1.159,4990.0,830.0,33.2,-5.2,3.0
-2.508,1.705,4548.0,1300.0,22.77,-5.29,4.0
-3.121,2.258,3476.0,1166.0,39.8,-1.76,0.0
-2.42,2.293,3718.0,1428.0,24.58,-3.861,1.0
-2.525,2.861,4492.0,341.8,33.8,-6.95,2.0
-3.225,1.8545,3542.0,950.5,33.72,-1.299,3.0
-2.889,1.42,4856.0,391.5,21.1,-4.49,4.0
-2.54,2.424,3354.0,1364.0,11.58,-5.664,0.0
-2.373,1.464,5950.0,690.5,3.902,-5.363,1.0
-2.28,1.836,5144.0,882.5,2.809,-3.207,2.0
-3.094,1.563,4360.0,836.5,35.4,-9.0,3.0
-2.41,1.849,5132.0,735.5,21.48,-7.035,4.0
-2.564,1.93,5280.0,331.5,21.05,-1.0625,0.0
-2.352,1.881,5604.0,646.0,20.0,-5.188,1.0
-2.79,2.326,3292.0,1256.0,32.38,-5.84,2.0
-2.951,1.787,4002.0,1173.0,32.5,-4.598,3.0
-2.447,2.717,3948.0,608.0,10.1,-3.37,4.0
-2.89,2.912,3110.0,1168.0,39.66,-4.652,0.0
-2.402,3.0,3990.0,775.5,23.98,-0.1284,1.0
-2.785,2.123,3004.0,664.5,9.92,-5.312,2.0
-2.566,2.969,3392.0,373.5,17.78,-0.659,3.0
-2.47,1.804,5560.0,328.5,21.7,-8.89,4.0
-2.467,2.662,5340.0,397.8,31.36,-4.24,0.0
-2.83,2.096,3028.0,686.0,17.61,-6.1,1.0
-2.35,2.602,3930.0,1042.0,19.52,-1.202,2.0
-2.617,2.97,5524.0,831.0,39.88,-1.094,3.0
-2.879,1.539,3802.0,403.8,17.11,-6.96,4.0
-3.086,1.461,3090.0,1056.0,21.64,-5.883,0.0
-3.164,1.343,5148.0,932.5,34.9,-7.19,1.0
-2.986,1.245,4716.0,1483.0,29.55,-8.88,2.0
-2.715,1.635,3670.0,460.0,3.352,-7.355,3.0
-3.084,1.134,3956.0,602.0,15.76,-5.48,4.0
-2.72,2.867,3274.0,985.0,33.38,-5.836,0.0
-2.398,2.395,4820.0,1335.0,10.55,-5.52,1.0
-2.654,2.521,4450.0,1383.0,6.375,-6.37,2.0
-3.297,1.449,4624.0,529.5,32.06,-1.965,3.0
-3.137,1.511,5540.0,393.8,37.4,-9.13,4.0
-2.691,1.362,4380.0,1247.0,18.22,-3.463,0.0
-3.043,1.575,3430.0,1109.0,29.67,-9.76,1.0
-3.402,1.067,5490.0,371.0,30.95,-4.86,2.0
-2.562,2.842,4544.0,711.0,9.06,-4.887,3.0
-2.354,1.635,5170.0,752.0,0.927,-9.32,4.0
-2.406,2.629,3954.0,332.0,18.39,-2.645,0.0
-3.443,1.164,4048.0,447.0,25.48,-0.05246,1.0
-2.479,2.459,3578.0,638.5,11.63,-3.305,2.0
-2.68,2.643,3778.0,914.0,3.887,-4.01,3.0
-2.736,1.468,4656.0,467.0,15.89,-2.71,4.0
-2.324,2.209,5180.0,449.2,2.36,-9.43,0.0
-2.328,2.012,5020.0,1393.0,25.52,-6.164,1.0
-2.89,1.009,5920.0,1480.0,19.86,-5.438,2.0
-2.217,2.543,5652.0,513.0,14.2,-8.11,3.0
-2.508,2.395,5816.0,1006.0,39.72,-8.71,4.0
-2.25,2.666,5176.0,707.0,29.2,-7.797,0.0
-3.334,1.267,3650.0,1325.0,37.34,-8.06,1.0
-2.283,2.486,4060.0,934.0,17.19,-4.59,2.0
-2.453,1.652,4830.0,331.8,8.15,-8.0,3.0
-2.19,1.802,5360.0,1401.0,17.48,-7.234,4.0
-2.574,2.486,3996.0,1246.0,34.16,-5.4,0.0
-2.709,1.367,5410.0,555.0,18.48,-6.375,1.0
-3.1,1.087,3176.0,1024.0,10.305,-8.42,2.0
-2.785,1.484,3144.0,1137.0,8.164,-6.184,3.0
-2.764,1.613,5620.0,1013.0,31.02,-8.74,4.0
-2.33,2.451,3770.0,1369.0,16.8,-9.9,0.0
-3.02,1.103,4140.0,767.5,13.56,-2.277,1.0
-2.877,1.12,5880.0,935.5,20.45,-6.492,2.0
-2.55,2.955,4936.0,484.0,33.56,-1.729,3.0
-2.521,2.486,3338.0,877.0,13.18,-6.805,4.0
-2.879,2.838,3896.0,368.0,33.9,-1.66,0.0
-2.88,2.297,4360.0,465.5,38.75,-8.08,1.0
-3.46,1.175,3306.0,1403.0,31.27,-1.366,2.0
-2.414,2.182,4026.0,1046.0,21.02,-2.744,3.0
-2.203,2.58,4790.0,932.0,20.83,-3.416,4.0
-2.277,1.657,5988.0,618.5,4.65,-6.36,0.0
-2.562,2.113,5516.0,1243.0,38.38,-9.91,1.0
-2.312,2.32,4516.0,1059.0,23.36,-3.459,2.0
-3.469,1.321,3818.0,447.0,32.75,-4.35,3.0
-2.494,2.08,5020.0,1500.0,32.2,-5.977,4.0
-2.232,2.43,5080.0,517.5,11.69,-6.383,0.0
-2.904,1.433,5920.0,580.5,29.27,-9.79,1.0
-2.93,1.214,5816.0,708.0,24.02,-8.414,2.0
-2.764,1.379,4204.0,966.0,17.6,-4.184,3.0
-2.516,2.379,5504.0,1100.0,4.777,-8.04,4.0
-2.941,2.299,3512.0,1228.0,34.88,-1.858,0.0
-3.016,2.016,3892.0,1295.0,39.25,-3.797,1.0
-2.34,1.488,5810.0,1302.0,13.34,-2.945,2.0
-2.367,1.537,4868.0,1118.0,11.45,-5.23,3.0
-2.537,2.328,5156.0,1344.0,37.62,-6.16,4.0
-2.9,1.707,5056.0,970.5,28.02,-0.4016,0.0
-2.924,1.163,4110.0,553.0,8.57,-7.43,1.0
-3.008,1.955,3040.0,503.2,20.33,-6.348,2.0
-2.646,2.332,5330.0,387.2,29.19,-1.725,3.0
-2.281,1.854,4540.0,1222.0,13.61,-2.256,4.0
-2.389,2.783,3934.0,790.0,14.83,-1.061,0.0
-2.73,1.098,3968.0,1428.0,5.824,-8.28,1.0
-2.47,2.625,5136.0,748.0,8.33,-1.29,2.0
-2.824,2.42,4530.0,435.8,30.25,-0.05496,3.0
-2.895,1.11,4640.0,1391.0,17.48,-0.416,4.0
-2.934,2.393,3828.0,780.5,38.56,-5.59,0.0
-2.49,1.272,5616.0,965.0,3.754,-4.96,1.0
-2.494,1.778,4484.0,1417.0,22.14,-2.033,2.0
-2.158,1.991,5410.0,1392.0,13.13,-6.96,3.0
-2.303,1.849,4058.0,1382.0,10.21,-5.09,4.0
-2.348,2.08,4012.0,824.0,14.97,-7.64,0.0
-2.9,1.216,3232.0,1479.0,15.164,-5.293,1.0
-2.332,1.894,5332.0,933.0,21.1,-5.49,2.0
-2.729,1.157,4764.0,858.5,0.113,-0.4866,3.0
-3.357,1.109,5110.0,1413.0,37.34,-4.92,4.0
-2.877,1.971,4252.0,754.0,26.81,-0.187,0.0
-2.777,1.54,3896.0,917.5,20.44,-6.31,1.0
-3.004,1.098,4264.0,546.5,12.23,-6.34,2.0
-2.188,2.791,4630.0,1243.0,31.8,-9.79,3.0
-2.482,2.58,3452.0,1006.5,13.98,-8.164,4.0
-3.543,1.222,3944.0,760.5,35.4,-1.96,0.0
-2.37,2.309,5610.0,453.0,1.28,-7.42,1.0
-2.707,2.184,5150.0,495.8,31.06,-3.918,2.0
-2.252,2.232,5668.0,774.5,21.3,-2.947,3.0
-2.936,2.102,3746.0,1493.0,37.16,-2.477,4.0
-3.42,1.028,5476.0,974.0,34.53,-4.566,0.0
-2.58,2.258,4830.0,732.0,27.2,-1.8,1.0
-2.648,1.428,4300.0,545.0,3.928,-5.957,2.0
-2.387,1.497,5204.0,900.5,3.016,-2.566,3.0
-2.797,2.697,5692.0,1262.0,8.695,-0.7275,4.0
-2.574,2.281,3210.0,1335.0,21.6,-3.023,0.0
-2.748,1.889,3086.0,1251.0,20.12,-4.62,1.0
-3.312,1.6455,5452.0,567.0,39.2,-0.4746,2.0
-3.082,2.12,3502.0,1419.0,40.0,-2.242,3.0
-2.34,2.246,5944.0,1109.0,8.195,-5.316,4.0
-2.717,2.63,3194.0,617.5,19.56,-0.678,0.0
-2.516,1.886,3618.0,1022.0,13.96,-3.152,1.0
-2.75,1.374,3286.0,1434.0,10.22,-0.6616,2.0
-2.324,1.829,5624.0,506.2,16.17,-4.418,3.0
-3.4,1.728,3258.0,482.0,38.1,-8.83,4.0
-2.89,1.625,3250.0,468.5,1.831,-3.918,0.0
-2.361,2.768,5428.0,859.5,15.37,-3.7,1.0
-2.139,2.766,4630.0,1411.0,28.86,-9.65,2.0
-2.951,1.221,3230.0,1251.0,15.42,-9.3,3.0
-2.805,1.418,3922.0,472.8,5.45,-0.6934,4.0
-2.525,2.535,3088.0,1476.0,21.61,-4.016,0.0
-2.566,1.218,4984.0,1394.0,13.45,-6.715,1.0
-2.223,2.037,5964.0,1020.5,16.02,-0.989,2.0
-2.54,1.473,4716.0,517.5,4.957,-9.99,3.0
-2.266,1.646,5744.0,876.0,4.2,-9.94,4.0
-2.482,2.77,4376.0,908.5,11.484,-2.676,0.0
-2.664,2.33,3300.0,488.2,18.88,-7.723,1.0
-2.963,1.011,4656.0,889.5,14.64,-8.234,2.0
-2.893,1.966,3822.0,770.5,27.53,-3.543,3.0
-2.924,1.417,3450.0,1122.0,21.0,-7.13,4.0
-2.887,2.078,3642.0,933.0,28.38,-2.555,0.0
-2.803,2.988,5836.0,532.0,9.086,-9.66,1.0
-2.543,1.8545,3220.0,1467.0,6.656,-3.273,2.0
-2.44,2.598,4452.0,1110.0,11.5,-4.836,3.0
-2.568,1.258,4810.0,1209.0,8.29,-1.622,4.0
-2.658,2.29,4350.0,1023.0,28.89,-0.966,0.0
-2.55,1.451,5588.0,1235.0,22.1,-7.715,1.0
-2.654,2.377,3410.0,381.0,0.893,-4.074,2.0
-2.49,2.666,5850.0,464.0,29.8,-0.7065,3.0
-2.545,2.174,3702.0,1467.0,26.62,-3.436,4.0
-2.75,1.676,4006.0,742.5,20.66,-4.46,0.0
-2.621,1.22,5480.0,631.0,5.348,-9.24,1.0
-2.637,1.18,4410.0,1352.0,7.496,-2.451,2.0
-3.053,1.538,5024.0,1116.0,32.7,-2.943,3.0
-2.475,1.456,5772.0,527.0,10.66,-3.746,4.0
-3.512,1.142,4132.0,488.0,37.62,-9.336,0.0
-2.473,1.655,4370.0,1181.0,14.945,-0.2678,1.0
-2.746,2.56,3024.0,731.5,12.055,-0.1758,2.0
-2.941,1.132,3298.0,1196.0,7.6,-8.23,3.0
-2.76,1.42,3868.0,840.5,15.93,-8.96,4.0
-2.732,2.812,4276.0,379.2,34.9,-3.572,0.0
-2.266,2.598,5796.0,732.5,27.0,-3.793,1.0
-2.291,2.24,5744.0,787.0,7.08,-3.293,2.0
-2.438,1.682,3866.0,1362.0,0.4556,-2.188,3.0
-2.645,2.148,5840.0,1408.0,39.38,-5.734,4.0
-2.533,2.436,3250.0,1202.0,19.11,-2.545,0.0
-2.428,1.773,5884.0,332.8,20.84,-8.99,1.0
-2.723,2.47,3824.0,1204.0,39.25,-7.062,2.0
-2.84,1.144,3374.0,1380.0,1.092,-4.074,3.0
-2.229,1.891,5564.0,588.5,9.6,-5.12,4.0
-2.346,2.91,5410.0,694.0,17.61,-0.09735,0.0
-2.795,1.773,4116.0,1077.0,29.39,-7.56,1.0
-3.367,1.183,4570.0,1266.0,36.94,-4.457,2.0
-2.979,2.545,3360.0,824.0,36.66,-4.77,3.0
-3.326,1.073,5788.0,854.0,36.28,-9.57,4.0
-2.457,2.469,3804.0,560.5,8.586,-9.86,0.0
-2.74,2.025,5030.0,672.5,27.11,-0.558,1.0
-2.342,1.691,5470.0,661.0,15.05,-6.484,2.0
-2.25,2.436,4988.0,615.5,11.586,-5.133,3.0
-2.506,2.736,4184.0,537.0,28.08,-3.883,4.0
-2.432,2.91,4970.0,661.0,13.16,-4.05,0.0
-3.006,1.845,4230.0,366.2,30.45,-6.293,1.0
-2.799,2.592,4836.0,1331.0,3.932,-5.805,2.0
-2.168,2.32,5184.0,697.0,19.11,-7.117,3.0
-2.797,1.51,4540.0,398.5,19.62,-6.086,4.0
-2.652,1.806,3130.0,1331.0,1.841,-5.477,0.0
-2.23,2.057,5570.0,471.5,6.965,-3.416,1.0
-3.08,1.966,4002.0,550.5,31.36,-2.281,2.0
-2.527,2.568,3816.0,1362.0,36.47,-8.055,3.0
-2.146,2.283,5972.0,1113.0,18.88,-8.44,4.0
-2.586,2.547,5050.0,662.0,0.7773,-8.2,0.0
-2.404,1.923,3882.0,1094.0,6.023,-8.125,1.0
-2.668,1.438,3776.0,1042.0,11.41,-4.645,2.0
-2.303,2.555,5620.0,1398.0,36.03,-7.54,3.0
-3.1,1.627,3858.0,969.0,27.44,-0.8228,4.0
-2.523,2.504,4452.0,1077.0,7.59,-9.4,0.0
-3.004,1.541,3180.0,459.5,12.23,-8.06,1.0
-3.146,1.136,3386.0,491.0,2.941,-2.629,2.0
-3.213,1.123,3972.0,984.0,21.28,-0.3037,3.0
-2.986,1.947,3910.0,681.0,33.44,-7.395,4.0
-2.523,1.581,4736.0,513.0,13.75,-7.414,0.0
-3.25,1.267,3126.0,1310.0,28.55,-9.19,1.0
-2.55,1.16,5396.0,1320.0,6.246,-3.535,2.0
-2.725,2.705,3752.0,629.0,28.89,-1.684,3.0
-2.168,2.139,5396.0,1012.0,19.83,-6.934,4.0
-2.555,1.206,5920.0,1158.0,12.63,-6.457,0.0
-2.33,2.97,5116.0,1304.0,31.81,-0.8174,1.0
-3.037,1.364,5224.0,832.5,27.72,-4.074,2.0
-2.621,1.694,5588.0,781.5,26.31,-7.926,3.0
-2.73,2.197,5490.0,1054.0,33.94,-1.256,4.0
-2.459,2.91,4604.0,1112.0,16.16,-5.355,0.0
-3.188,1.215,4588.0,1361.0,32.97,-6.54,1.0
-2.996,1.238,3776.0,520.5,9.51,-1.685,2.0
-2.504,2.115,3288.0,1467.0,9.73,-6.473,3.0
-2.719,2.42,3812.0,810.0,35.1,-9.55,4.0
-3.59,1.041,3992.0,470.0,33.25,-5.367,0.0
-2.852,2.883,3386.0,863.0,37.53,-4.668,1.0
-3.074,2.232,3812.0,411.0,29.98,-0.2103,2.0
-2.645,2.01,3164.0,1076.0,8.13,-2.389,3.0
-2.492,2.354,4756.0,1413.0,32.66,-3.453,4.0
-3.49,1.396,3588.0,479.5,34.62,-4.918,0.0
-2.586,2.133,4040.0,808.5,23.64,-3.24,1.0
-2.564,2.207,4892.0,1442.0,39.22,-8.734,2.0
-2.23,1.927,5244.0,864.5,12.21,-3.188,3.0
-3.168,1.331,3252.0,413.5,13.914,-4.918,4.0
-2.89,2.328,4496.0,325.8,38.88,-7.785,0.0
-2.557,1.547,5116.0,994.0,18.48,-2.04,1.0
-2.842,1.186,5016.0,1143.0,20.97,-6.832,2.0
-2.316,2.516,4850.0,368.2,7.87,-3.6,3.0
-2.404,1.767,5656.0,663.0,19.73,-5.242,4.0
-3.426,1.221,3368.0,1174.0,29.1,-1.371,0.0
-3.197,1.669,3164.0,1088.0,26.78,-1.002,1.0
-2.516,2.504,3784.0,684.5,6.203,-8.1,2.0
-3.033,1.371,5510.0,467.2,25.36,-2.762,3.0
-2.293,1.431,5390.0,1481.0,1.741,-8.39,4.0
-2.693,2.7,5716.0,1307.0,12.26,-8.48,0.0
-2.568,1.873,3594.0,751.0,12.08,-6.234,1.0
-3.451,1.177,4330.0,890.0,36.22,-4.56,2.0
-3.277,1.418,3324.0,546.0,24.33,-6.086,3.0
-2.379,1.435,4908.0,1287.0,6.008,-2.3,4.0
-2.777,2.762,5236.0,1263.0,10.19,-5.87,0.0
-2.594,1.178,5550.0,1117.0,6.29,-0.08765,1.0
-2.344,2.025,5244.0,1209.0,0.9873,-7.62,2.0
-2.807,1.748,3412.0,356.8,11.37,-8.48,3.0
-2.604,2.045,3304.0,1017.5,9.89,-0.549,4.0
-2.182,2.283,5910.0,717.0,13.35,-6.91,0.0
-2.467,2.39,5412.0,1286.0,37.8,-7.277,1.0
-2.785,2.945,4850.0,857.5,8.38,-4.4,2.0
-2.943,1.328,4564.0,1413.0,28.7,-7.65,3.0
-3.45,1.071,4704.0,776.5,36.88,-8.18,4.0
-2.174,2.53,5988.0,877.0,19.7,-7.754,0.0
-3.658,1.039,3162.0,809.5,32.5,-4.85,1.0
-2.854,2.926,4990.0,983.5,8.49,-4.203,2.0
-2.42,2.344,3850.0,753.5,9.11,-4.96,3.0
-3.13,1.716,3240.0,1110.0,33.22,-8.23,4.0
-3.098,1.57,3058.0,1041.0,24.58,-7.645,0.0
-2.182,2.586,5572.0,642.5,17.98,-5.59,1.0
-2.555,1.154,5340.0,1469.0,10.06,-4.742,2.0
-2.51,2.883,4804.0,595.5,10.13,-0.746,3.0
-3.41,1.55,3042.0,421.2,24.52,-2.66,4.0
-2.326,2.146,4804.0,362.2,2.873,-8.5,0.0
-3.396,1.141,4920.0,1232.0,34.25,-1.527,1.0
-2.361,2.285,4920.0,1158.0,7.66,-4.637,2.0
-2.695,1.651,4030.0,330.0,13.984,-7.113,3.0
-2.69,2.498,3988.0,792.5,29.97,-2.564,4.0
-2.402,2.771,4216.0,1287.0,16.36,-3.318,0.0
-2.363,1.652,4332.0,1296.0,0.2272,-9.31,1.0
-3.094,1.508,3184.0,439.2,16.22,-7.215,2.0
-3.256,1.193,5580.0,607.0,31.9,-6.188,3.0
-2.664,2.79,3418.0,1211.0,33.16,-3.58,4.0
-2.166,2.646,5840.0,471.5,20.03,-5.33,0.0
-2.229,2.314,4740.0,879.5,14.0,-2.855,1.0
-2.514,1.411,4356.0,1313.0,15.945,-8.51,2.0
-2.229,1.847,5828.0,605.0,13.49,-6.133,3.0
-2.258,2.668,5696.0,1135.0,29.9,-3.867,4.0
-2.605,2.127,5830.0,1006.0,34.62,-5.703,0.0
-2.586,2.629,4624.0,1379.0,11.9,-9.96,1.0
-2.37,1.786,4010.0,1373.0,3.0,-8.1,2.0
-2.303,1.867,4042.0,1295.0,12.15,-7.027,3.0
-2.492,1.289,4470.0,1367.0,2.602,-8.04,4.0
-2.621,1.49,4260.0,694.0,9.62,-2.309,0.0
-2.512,2.332,3630.0,338.0,8.46,-9.625,1.0
-2.232,1.614,4960.0,1469.0,6.516,-7.8,2.0
-2.738,1.103,5220.0,934.0,11.26,-8.23,3.0
-2.164,2.48,4588.0,1373.0,23.42,-6.29,4.0
-2.828,1.323,3572.0,819.5,3.646,-9.92,0.0
-2.559,2.75,4190.0,1341.0,34.16,-1.142,1.0
-2.281,1.721,5596.0,762.0,13.55,-5.824,2.0
-2.666,1.787,3498.0,581.0,6.59,-7.67,3.0
-3.006,1.201,3934.0,718.0,18.08,-9.51,4.0
-2.375,2.926,4900.0,376.2,12.49,-0.7114,0.0
-2.629,2.53,5104.0,672.5,31.5,-0.904,1.0
-2.67,1.402,3380.0,1355.0,0.1493,-4.24,2.0
-2.557,2.988,5972.0,868.5,39.38,-1.06,3.0
-2.906,2.992,5164.0,1363.0,12.94,-3.607,4.0
-2.537,2.959,3494.0,1111.0,34.7,-7.574,0.0
-2.14,2.582,5436.0,1003.0,25.48,-8.05,1.0
-2.57,1.686,5070.0,347.2,15.19,-0.2559,2.0
-2.344,2.504,4596.0,595.5,9.336,-9.33,3.0
-2.518,1.65,3938.0,1009.5,11.51,-2.883,4.0
-2.805,1.878,4188.0,1015.0,26.23,-1.155,0.0
-2.283,2.57,4280.0,843.0,24.97,-7.426,1.0
-2.555,2.406,5580.0,764.0,29.02,-0.2332,2.0
-2.352,2.104,4324.0,565.0,10.89,-2.342,3.0
-2.654,2.879,3328.0,349.5,24.02,-6.105,4.0
-2.332,1.812,5656.0,531.0,15.55,-3.344,0.0
-2.25,2.191,5836.0,673.5,7.48,-4.285,1.0
-2.512,2.316,5820.0,1029.0,1.476,-1.8,2.0
-2.244,1.81,5324.0,1071.0,6.496,-1.464,3.0
-2.793,1.807,5040.0,1489.0,39.16,-8.625,4.0
-2.447,2.43,4018.0,694.0,6.113,-7.152,0.0
-2.16,2.11,4840.0,1300.0,15.9,-7.523,1.0
-2.586,1.179,4764.0,1370.0,10.38,-7.426,2.0
-2.656,2.984,4450.0,911.5,38.97,-1.8955,3.0
-2.252,2.143,4692.0,689.5,13.125,-3.467,4.0
-3.121,2.898,5500.0,994.5,3.014,-6.367,0.0
-2.31,2.615,5964.0,1353.0,39.28,-8.875,1.0
-3.158,1.779,4140.0,1181.0,39.22,-3.004,2.0
-2.465,2.557,4628.0,1080.0,34.9,-6.414,3.0
-2.357,1.42,5144.0,1319.0,6.195,-2.549,4.0
-2.727,2.305,4604.0,1321.0,35.44,-1.608,0.0
-3.545,1.086,3216.0,562.5,26.4,-6.63,1.0
-2.572,1.99,5744.0,407.8,26.84,-5.523,2.0
-3.33,1.386,3062.0,697.5,20.83,-0.987,3.0
-2.79,1.063,4410.0,1127.0,2.521,-2.408,4.0
-2.81,2.172,3416.0,1144.0,32.03,-7.305,0.0
-2.225,1.957,5810.0,1073.0,6.6,-3.041,1.0
-3.2,1.097,3992.0,502.8,17.23,-2.727,2.0
-3.137,1.627,3328.0,1499.0,33.1,-3.633,3.0
-2.303,2.162,3856.0,1389.0,13.52,-6.977,4.0
-2.752,2.295,3104.0,410.5,6.23,-7.395,0.0
-2.395,2.365,4828.0,1260.0,9.36,-3.723,1.0
-2.842,1.282,5050.0,850.0,21.44,-6.434,2.0
-2.59,2.78,3328.0,489.5,10.83,-6.703,3.0
-2.363,1.636,3952.0,1497.0,4.5,-8.98,4.0
-3.17,1.746,3794.0,434.8,28.97,-3.7,0.0
-2.654,2.93,4116.0,551.5,6.195,-8.36,1.0
-2.248,2.832,5996.0,749.0,20.45,-8.46,2.0
-2.988,1.692,3348.0,946.5,27.28,-9.95,3.0
-3.264,2.96,5120.0,1104.0,1.985,-6.01,4.0
-2.69,1.118,5230.0,1358.0,12.945,-3.014,0.0
