like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-3.123,1.317,4496.0,1151.0,33.47,-6.38,3.0
-3.04,1.525,4236.0,1110.0,32.72,-4.902,4.0
-2.889,2.992,5148.0,879.5,7.902,-4.996,0.0
-3.17,1.1455,3202.0,839.0,15.516,-3.045,1.0
-2.783,1.945,3004.0,721.5,12.98,-5.266,2.0
-2.283,2.176,4310.0,343.2,11.76,-7.945,3.0
-2.67,1.962,5500.0,481.0,28.78,-3.836,4.0
-2.117,2.53,5464.0,852.0,21.03,-7.676,0.0
-2.346,2.457,3678.0,920.5,19.98,-6.0,1.0
-2.498,2.67,4120.0,546.0,4.906,-9.51,2.0
-2.514,2.75,3212.0,754.5,17.98,-7.223,3.0
-2.152,2.965,4468.0,1325.0,26.3,-9.375,4.0
-3.156,1.45,4470.0,678.5,29.53,-1.964,0.0
-2.74,1.062,4156.0,1469.0,13.625,-8.51,1.0
-2.537,2.686,4980.0,1048.0,38.75,-3.629,2.0
-2.54,2.725,4070.0,977.5,9.44,-5.93,3.0
-2.781,2.38,3424.0,555.0,24.34,-2.12,4.0
-2.854,1.438,4668.0,711.0,24.83,-6.984,0.0
-2.621,1.6045,3268.0,1166.0,1.828,-7.297,1.0
-2.902,1.097,4536.0,950.0,17.34,-4.95,2.0
-3.213,1.497,3864.0,434.8,28.08,-3.584,3.0
-2.418,2.973,4652.0,950.0,16.84,-8.37,4.0
-2.97,2.15,4224.0,449.0,31.7,-0.9746,0.0
-2.424,1.827,5604.0,975.0,22.95,-3.072,1.0
-2.316,2.43,5684.0,1013.5,32.4,-6.574,2.0
-2.428,2.434,4776.0,626.5,1.15,-5.09,3.0
-3.045,1.617,3922.0,831.5,26.61,-0.9805,4.0
-2.348,1.887,5936.0,1116.0,23.55,-3.75,0.0
-2.955,2.225,3858.0,624.0,37.7,-6.27,1.0
-2.273,1.637,5370.0,942.5,14.05,-5.336,2.0
-2.816,1.899,3494.0,1309.0,26.8,-1.689,3.0
-3.42,1.02,5130.0,1153.0,36.06,-3.023,4.0
-2.451,2.39,3424.0,1447.0,21.19,-0.4253,0.0
-2.312,2.402,4868.0,1278.0,11.86,-4.312,1.0
-2.816,2.525,3558.0,464.5,29.86,-4.33,2.0
-2.932,1.487,5708.0,421.0,29.31,-6.266,3.0
-2.477,1.16,5876.0,1239.0,8.24,-6.26,4.0
-2.38,2.105,3998.0,757.5,3.61,-4.656,0.0
-2.916,1.175,5744.0,842.5,22.94,-4.492,1.0
-2.695,2.24,3986.0,1363.0,37.66,-5.83,2.0
-3.328,1.461,3850.0,640.0,30.19,-0.2595,3.0
-2.242,2.145,3942.0,1398.0,19.12,-6.0,4.0
-2.365,2.617,4876.0,722.0,10.14,-8.055,0.0
-2.654,1.34,4004.0,806.5,6.266,-5.004,1.0
-2.148,2.168,5760.0,726.0,13.91,-3.213,2.0
-3.178,1.548,5340.0,472.8,38.7,-5.207,3.0
-2.184,1.858,5820.0,1314.0,20.11,-6.168,4.0
-2.398,1.73,4396.0,584.5,1.436,-4.8,0.0
-2.46,2.633,5776.0,1249.0,39.5,-3.938,1.0
-2.352,2.008,4116.0,693.5,17.44,-8.79,2.0
-2.723,1.327,3608.0,1000.5,4.676,-1.092,3.0
-2.236,2.139,4436.0,683.0,10.45,-6.26,4.0
-3.248,1.145,3918.0,463.8,23.16,-5.6,0.0
-2.25,1.487,5676.0,1064.0,8.5,-7.996,1.0
-2.307,2.926,5336.0,547.0,16.56,-8.375,2.0
-3.242,1.735,4764.0,507.8,37.28,-0.506,3.0
-2.762,2.81,5024.0,1373.0,12.305,-8.67,4.0
-3.002,2.076,4744.0,358.5,35.03,-1.868,0.0
-2.36,1.786,3966.0,1196.0,14.92,-4.496,1.0
-2.465,2.53,4040.0,1288.0,30.23,-2.668,2.0
-2.969,1.796,4130.0,721.5,34.72,-8.13,3.0
-3.092,1.199,3840.0,365.5,13.92,-0.5806,4.0
-2.992,1.342,4692.0,1299.0,25.81,-0.01791,0.0
-2.553,1.428,4530.0,906.5,16.8,-8.96,1.0
-2.584,1.799,3648.0,1438.0,21.67,-1.826,2.0
-3.316,1.1045,5188.0,955.5,38.16,-8.23,3.0
-2.668,2.66,3760.0,732.5,35.38,-7.24,4.0
-2.346,1.8545,4082.0,1307.0,21.75,-9.15,0.0
-2.787,2.479,5764.0,1403.0,1.564,-0.2668,1.0
-2.48,1.951,5050.0,386.8,22.64,-5.098,2.0
-2.814,2.938,3032.0,355.0,2.934,-5.51,3.0
-2.404,1.849,4120.0,685.5,3.463,-1.223,4.0
-2.71,2.943,3562.0,999.5,32.28,-0.04404,0.0
-2.834,1.693,3962.0,1492.0,29.88,-3.203,1.0
-2.406,2.531,4764.0,658.5,28.84,-4.39,2.0
-2.8,1.419,4108.0,1158.0,20.72,-1.345,3.0
-2.502,1.848,4390.0,440.5,15.68,-1.562,4.0
-2.697,2.48,5772.0,1074.0,0.4053,-6.3,0.0
-2.945,1.857,4212.0,1227.0,31.72,-0.0703,1.0
-2.799,2.666,4140.0,1133.0,3.137,-9.98,2.0
-2.207,2.438,4716.0,786.0,15.305,-2.148,3.0
-2.65,1.901,5916.0,1072.0,34.34,-6.07,4.0
-3.324,1.274,3166.0,1266.0,29.02,-2.758,0.0
-2.404,2.37,3868.0,1203.0,29.61,-9.164,1.0
-2.336,2.129,5264.0,1203.0,27.36,-5.16,2.0
-2.107,2.951,5376.0,1006.0,30.92,-9.0,3.0
-2.223,2.36,5930.0,1337.0,23.14,-1.638,4.0
-2.875,1.205,3478.0,1196.0,15.734,-6.94,0.0
-2.217,2.795,4970.0,862.5,28.72,-5.098,1.0
-2.902,1.263,5820.0,715.0,24.36,-4.902,2.0
-2.48,1.325,5500.0,821.5,12.28,-6.867,3.0
-2.537,2.75,4110.0,838.5,8.1,-4.37,4.0
-2.666,1.203,5870.0,669.5,16.0,-7.344,0.0
-2.654,1.776,5268.0,701.5,28.48,-7.195,1.0
-2.805,1.253,3284.0,1131.0,3.133,-8.08,2.0
-3.273,1.072,5684.0,1047.0,29.81,-1.235,3.0
-2.154,2.498,4916.0,963.0,18.25,-9.62,4.0
-2.848,1.551,3256.0,673.0,8.4,-1.011,0.0
-2.8,2.307,3666.0,1134.0,37.25,-5.79,1.0
-3.094,1.705,4034.0,808.5,29.92,-0.7266,2.0
-2.834,2.373,3076.0,851.5,29.45,-8.84,3.0
-2.64,1.33,5444.0,577.0,13.9,-1.243,4.0
-2.406,2.123,5170.0,1274.0,26.42,-1.822,0.0
-2.436,2.33,3366.0,1315.0,15.94,-1.662,1.0
-3.168,1.01,3452.0,730.0,12.4,-4.816,2.0
-2.744,1.31,3202.0,1428.0,10.61,-3.742,3.0
-2.33,1.317,5548.0,1286.0,2.295,-8.02,4.0
-2.82,1.809,3854.0,625.5,25.81,-7.418,0.0
-3.316,1.398,3002.0,1404.0,36.62,-7.195,1.0
-2.371,2.91,5900.0,1455.0,36.72,-1.17,2.0
-2.742,1.879,3226.0,408.0,8.14,-8.55,3.0
-2.488,2.08,3604.0,738.5,6.695,-0.2437,4.0
-2.318,2.68,4560.0,669.5,11.82,-6.855,0.0
-2.297,1.921,4244.0,973.0,5.09,-5.48,1.0
-2.373,1.393,5828.0,965.5,7.746,-0.6377,2.0
-2.816,2.94,3886.0,1064.0,7.48,-0.2622,3.0
-2.768,1.078,3828.0,1244.0,0.0411,-6.133,4.0
-2.684,2.45,3612.0,1026.0,31.5,-4.176,0.0
-2.61,1.906,4410.0,400.5,20.97,-2.785,1.0
-2.342,2.742,4032.0,589.5,20.64,-1.392,2.0
-2.26,2.705,4300.0,429.2,24.92,-9.8,3.0
-2.244,2.605,5736.0,705.5,15.77,-1.775,4.0
-2.172,2.125,5564.0,948.5,11.69,-2.402,0.0
-2.488,2.918,4284.0,857.0,33.6,-2.79,1.0
-3.41,1.073,5010.0,721.5,39.4,-8.28,2.0
-3.12,2.99,4066.0,1032.0,0.755,-2.947,3.0
-3.371,1.028,5270.0,1111.0,37.7,-6.32,4.0
-3.121,1.58,4984.0,330.0,38.9,-9.69,0.0
-2.191,1.846,4388.0,1398.0,11.805,-5.848,1.0
-2.176,2.25,5636.0,1343.0,18.39,-3.062,2.0
-2.234,1.629,5396.0,1018.0,1.918,-9.24,3.0
-2.125,2.955,5132.0,497.0,26.5,-8.55,4.0
-3.342,1.215,4444.0,1064.0,39.1,-5.94,0.0
-2.43,1.761,3974.0,745.5,5.16,-7.76,1.0
-2.217,2.744,5170.0,596.0,17.3,-2.85,2.0
-2.818,1.608,3962.0,1017.0,25.9,-6.27,3.0
-2.299,1.896,4436.0,1493.0,1.145,-0.939,4.0
-3.174,1.249,5576.0,981.0,33.4,-4.12,0.0
-3.281,1.036,4760.0,627.5,27.94,-6.81,1.0
-2.877,2.555,3258.0,1343.0,1.612,-0.2145,2.0
-2.232,2.676,4724.0,628.5,21.25,-1.8955,3.0
-3.074,1.289,4404.0,1282.0,32.97,-8.09,4.0
-2.746,1.465,5180.0,836.5,21.23,-0.4827,0.0
-2.566,2.559,3418.0,637.5,5.812,-4.316,1.0
-2.324,1.594,5176.0,722.0,5.637,-1.687,2.0
-2.309,2.186,4336.0,1321.0,27.12,-7.91,3.0
-2.877,1.547,3692.0,654.5,17.67,-1.089,4.0
-2.896,1.939,3690.0,550.5,26.2,-4.457,0.0
-2.684,2.33,5340.0,676.5,34.56,-2.443,1.0
-2.322,2.465,4250.0,1085.0,27.42,-5.867,2.0
-2.256,2.31,5056.0,598.0,6.86,-8.24,3.0
-2.148,1.903,5932.0,1412.0,8.79,-9.35,4.0
-2.934,1.006,4410.0,1392.0,20.39,-8.62,0.0
-2.797,2.52,3884.0,504.8,37.62,-8.3,1.0
-2.762,1.904,3064.0,667.0,13.19,-9.35,2.0
-2.389,2.58,4036.0,1456.0,34.72,-6.805,3.0
-2.73,2.816,4948.0,551.0,0.649,-6.613,4.0
-2.527,2.709,3966.0,1041.0,39.2,-9.09,0.0
-2.234,2.295,4210.0,1388.0,26.78,-9.414,1.0
-2.875,1.739,4724.0,621.0,28.28,-3.08,2.0
-2.64,1.619,3372.0,961.0,3.86,-2.348,3.0
-2.422,2.578,4628.0,435.0,2.484,-2.066,4.0
-2.459,2.898,5564.0,492.5,11.83,-1.244,0.0
-2.447,1.394,5844.0,761.0,11.25,-1.59,1.0
-2.717,1.916,3744.0,618.0,24.56,-9.24,2.0
-2.752,2.395,5280.0,730.5,34.72,-0.2484,3.0
-2.906,1.77,3642.0,1064.0,29.61,-5.78,4.0
-3.387,1.385,4530.0,458.8,36.88,-2.627,0.0
-2.277,1.635,5090.0,823.5,12.164,-8.984,1.0
-2.805,1.9795,3796.0,604.5,25.55,-4.31,2.0
-3.176,1.874,3802.0,340.2,33.94,-4.613,3.0
-2.467,1.675,3984.0,831.5,0.929,-3.334,4.0
-3.053,2.668,3266.0,1486.0,1.87,-8.74,0.0
-2.707,1.743,3156.0,940.0,6.87,-0.4172,1.0
-3.03,1.06,3374.0,887.5,6.723,-6.152,2.0
-2.266,2.705,5200.0,744.5,15.06,-5.96,3.0
-2.64,2.7,3244.0,636.5,8.14,-8.86,4.0
-2.572,1.479,3956.0,897.0,10.266,-4.09,0.0
-3.178,1.29,5310.0,585.5,30.72,-3.678,1.0
-2.281,2.201,5716.0,819.5,4.363,-4.3,2.0
-3.031,1.254,5824.0,948.0,32.94,-9.35,3.0
-2.846,2.87,4696.0,1109.0,8.27,-8.195,4.0
-3.184,1.037,3314.0,1102.0,18.19,-3.967,0.0
-2.559,2.932,3296.0,520.0,19.92,-2.041,1.0
-2.814,1.553,5224.0,1176.0,27.05,-1.5205,2.0
-2.877,1.151,5216.0,873.5,21.19,-6.53,3.0
-2.213,1.826,5812.0,1168.0,1.498,-1.941,4.0
-2.828,1.112,5068.0,374.5,10.555,-5.855,0.0
-2.633,1.506,3218.0,1365.0,0.0411,-1.828,1.0
-2.182,2.26,5570.0,802.0,17.92,-2.332,2.0
-2.895,1.6045,4252.0,1193.0,32.75,-7.473,3.0
-2.893,1.796,3200.0,792.0,21.98,-6.46,4.0
-2.53,2.979,5684.0,783.5,15.72,-8.7,0.0
-2.227,2.7,5780.0,755.0,31.86,-7.168,1.0
-2.652,2.754,3154.0,1349.0,13.56,-3.924,2.0
-2.21,1.687,5490.0,1210.0,15.27,-4.996,3.0
-2.805,1.667,3706.0,327.0,15.945,-4.016,4.0
-2.705,1.97,4440.0,1368.0,37.66,-7.902,0.0
-2.768,2.135,3056.0,342.8,8.64,-6.453,1.0
-2.465,2.436,5390.0,885.5,3.855,-4.992,2.0
-3.443,1.268,3738.0,663.0,37.56,-6.81,3.0
-2.754,2.275,3418.0,954.0,27.05,-3.002,4.0
-3.307,1.244,3654.0,556.5,28.36,-8.055,0.0
-2.201,2.29,5370.0,507.0,8.875,-8.53,1.0
-2.691,1.413,4110.0,954.0,19.67,-9.8,2.0
-2.64,1.303,5364.0,763.0,14.95,-2.031,3.0
-3.043,1.475,3052.0,375.5,3.9,-1.421,4.0
-2.61,1.379,5164.0,509.5,14.84,-5.26,0.0
-2.904,2.861,4630.0,1496.0,10.47,-4.36,1.0
-2.438,2.049,3858.0,593.0,4.418,-1.325,2.0
-2.387,2.953,5604.0,1155.0,20.38,-2.754,3.0
-2.176,1.798,5476.0,1423.0,12.91,-1.422,4.0
-2.262,1.797,5064.0,1156.0,19.34,-6.12,0.0
-3.234,1.105,5990.0,1025.0,37.2,-8.74,1.0
-2.104,2.488,5892.0,1341.0,25.67,-8.766,2.0
-2.54,1.647,4428.0,1054.0,23.67,-9.95,3.0
-2.752,2.768,3384.0,1257.0,10.2,-9.18,4.0
-3.225,1.277,4816.0,375.2,29.6,-4.723,0.0
-2.314,1.742,4310.0,1011.0,4.37,-4.508,1.0
-2.355,2.844,5940.0,387.2,34.7,-5.42,2.0
-2.512,2.738,4348.0,1243.0,12.91,-7.05,3.0
-2.268,2.117,4470.0,595.5,19.11,-9.8,4.0
-2.676,2.447,3014.0,812.5,10.234,-8.42,0.0
-2.494,2.234,5684.0,1418.0,1.921,-5.58,1.0
-2.324,2.285,4910.0,550.5,26.3,-9.31,2.0
-2.445,2.824,3590.0,1378.0,35.9,-7.332,3.0
-3.502,1.256,3176.0,541.5,28.69,-3.43,4.0
-2.828,1.827,4660.0,970.0,28.25,-0.4485,0.0
-3.172,1.167,5584.0,1010.0,33.03,-6.22,1.0
-2.922,1.654,5730.0,1334.0,39.22,-5.49,2.0
-2.275,2.098,5524.0,762.5,1.465,-6.434,3.0
-2.46,2.318,5616.0,1071.0,31.9,-3.209,4.0
-3.088,1.003,5264.0,1153.0,23.72,-4.08,0.0
-2.639,1.934,3468.0,445.0,7.465,-1.005,1.0
-2.4,2.111,3896.0,408.5,10.086,-7.13,2.0
-2.854,1.522,4164.0,673.5,24.8,-9.125,3.0
-2.254,2.88,5410.0,1136.0,27.67,-0.718,4.0
-3.348,1.702,3088.0,400.8,31.78,-7.344,0.0
-2.654,2.977,3270.0,1190.0,39.4,-7.336,1.0
-2.418,2.646,4308.0,1353.0,37.7,-6.645,2.0
-2.77,1.844,3046.0,702.5,6.88,-4.766,3.0
-3.635,1.015,3228.0,781.5,39.3,-8.766,4.0
-3.113,1.54,3262.0,452.5,20.03,-3.867,0.0
-2.912,2.459,3962.0,613.5,39.6,-5.01,1.0
-2.387,2.236,5220.0,959.0,0.885,-3.389,2.0
-3.35,1.074,4708.0,1200.0,37.22,-6.37,3.0
-2.754,1.098,5612.0,718.0,12.484,-3.684,4.0
-2.588,1.853,3110.0,1392.0,3.85,-1.709,0.0
-2.363,1.332,5920.0,997.5,7.22,-5.027,1.0
-2.621,2.482,4960.0,1280.0,4.074,-3.266,2.0
-2.252,2.893,5524.0,931.5,37.06,-7.504,3.0
-2.604,2.467,5172.0,1202.0,38.1,-2.688,4.0
-2.479,1.948,3800.0,429.0,10.27,-8.68,0.0
-2.3,2.035,3582.0,1480.0,14.125,-8.65,1.0
-2.682,1.924,3194.0,862.0,13.12,-1.987,2.0
-3.148,1.624,4620.0,1053.0,35.94,-1.059,3.0
-2.805,2.834,5504.0,594.5,1.125,-1.4375,4.0
-2.898,1.336,4616.0,404.5,22.03,-9.04,0.0
-2.287,1.797,5280.0,401.0,4.1,-0.4858,1.0
-2.543,2.68,4540.0,556.5,38.84,-9.56,2.0
-3.266,1.193,5410.0,936.0,35.97,-5.08,3.0
-3.088,1.465,3186.0,1083.0,22.78,-2.29,4.0
-2.918,1.29,5990.0,1165.0,27.55,-4.023,0.0
-2.246,2.234,5830.0,1311.0,31.08,-9.055,1.0
-2.246,1.885,4692.0,1012.0,5.445,-1.435,2.0
-3.371,1.555,3498.0,655.5,35.03,-3.555,3.0
-3.064,1.442,5924.0,949.0,38.8,-7.31,4.0
-3.143,1.609,4940.0,1043.0,35.84,-0.629,0.0
-2.426,1.503,5268.0,1454.0,16.92,-0.2054,1.0
-3.54,1.3,3188.0,600.5,39.66,-9.27,2.0
-2.92,1.654,5084.0,337.5,32.8,-9.85,3.0
-3.182,1.717,3240.0,848.5,31.72,-5.78,4.0
-2.455,2.29,4000.0,1409.0,5.89,-0.4321,0.0
-2.902,2.59,4796.0,1495.0,1.712,-5.305,1.0
-2.531,1.539,3926.0,873.5,8.266,-4.426,2.0
-2.693,1.244,5748.0,710.0,15.766,-2.025,3.0
-3.16,2.355,3512.0,436.5,40.0,-4.434,4.0
-2.117,1.806,5696.0,1409.0,13.5,-6.016,0.0
-2.164,2.072,5556.0,773.5,11.67,-2.672,1.0
-3.084,1.435,3100.0,415.8,13.28,-6.594,2.0
-2.541,2.371,4812.0,1375.0,3.654,-2.559,3.0
-3.37,1.173,5830.0,1472.0,39.16,-0.5894,4.0
-2.412,2.37,5720.0,768.5,35.66,-9.2,0.0
-3.006,1.105,5640.0,530.5,21.69,-4.68,1.0
-3.248,1.309,4290.0,1358.0,39.6,-5.91,2.0
-2.172,2.973,5370.0,710.0,22.61,-9.48,3.0
-3.168,1.455,5904.0,582.0,32.94,-0.814,4.0
-2.607,2.629,4880.0,360.8,36.25,-5.777,0.0
-2.975,1.6045,5364.0,744.5,35.9,-6.984,1.0
-2.305,2.201,5760.0,585.0,0.6055,-4.23,2.0
-2.164,2.146,5560.0,486.5,9.0,-7.31,3.0
-3.107,1.375,4584.0,606.0,32.7,-9.96,4.0
-2.766,1.914,5750.0,637.0,36.2,-7.297,0.0
-2.342,1.673,5264.0,375.8,0.648,-2.223,1.0
-2.398,2.426,4244.0,419.8,1.775,-4.57,2.0
-2.758,1.387,3858.0,1244.0,21.92,-8.33,3.0
-2.94,1.769,3864.0,1130.0,33.03,-5.453,4.0
-2.77,1.952,5324.0,1490.0,36.72,-2.564,0.0
-2.256,2.04,4396.0,892.0,8.2,-3.742,1.0
-2.916,1.152,5532.0,1046.0,25.48,-9.266,2.0
-2.35,2.129,4080.0,759.0,4.918,-6.73,3.0
-2.703,2.357,3562.0,669.0,27.6,-5.895,4.0
-3.104,1.359,4054.0,1239.0,30.44,-4.168,0.0
-2.97,2.785,3054.0,1039.0,33.8,-0.642,1.0
-2.19,2.418,5256.0,716.0,13.81,-2.746,2.0
-2.701,1.836,4104.0,327.2,18.08,-0.654,3.0
-3.043,2.775,3982.0,1442.0,3.525,-7.25,4.0
-2.805,1.786,4224.0,1342.0,33.94,-6.25,0.0
-3.307,2.057,3130.0,413.2,37.88,-6.797,1.0
-2.604,1.641,3712.0,746.5,12.12,-4.99,2.0
-2.48,1.947,4468.0,519.5,18.95,-2.514,3.0
-3.59,1.16,3484.0,914.5,37.84,-1.902,4.0
-2.496,1.334,4900.0,1253.0,16.44,-7.32,0.0
-3.557,1.645,3050.0,505.0,34.6,-0.3513,1.0
-3.158,1.003,3564.0,910.0,16.3,-4.785,2.0
-3.133,1.898,4256.0,944.0,37.06,-0.3179,3.0
-2.764,1.261,4388.0,340.8,2.541,-3.975,4.0
-2.977,1.475,5012.0,1453.0,34.2,-4.184,0.0
-2.865,1.669,4756.0,553.0,28.23,-5.49,1.0
-2.932,1.698,4412.0,823.0,32.3,-6.184,2.0
-2.758,2.045,3340.0,1451.0,26.28,-0.6763,3.0
-2.416,2.908,4788.0,347.5,10.41,-9.85,4.0
-2.44,2.637,4668.0,904.0,31.98,-3.525,0.0
-2.656,2.145,4670.0,392.2,29.08,-5.664,1.0
-2.21,2.227,5390.0,1120.0,20.7,-1.97,2.0
-2.67,2.89,5600.0,405.2,4.48,-1.448,3.0
-2.549,1.179,4644.0,1326.0,10.96,-9.305,4.0
-2.229,2.5,5320.0,1409.0,21.33,-1.212,0.0
-2.455,1.708,3870.0,1497.0,16.81,-0.355,1.0
-2.287,1.871,4460.0,1005.5,2.713,-4.43,2.0
-3.646,1.084,3332.0,510.2,34.34,-3.633,3.0
-2.771,1.207,5900.0,859.5,20.27,-4.785,4.0
-2.816,1.116,4820.0,523.0,11.29,-8.305,0.0
-3.502,1.212,4056.0,634.5,37.62,-3.336,1.0
-3.26,1.21,3446.0,678.0,24.02,-6.742,2.0
-2.32,1.809,4836.0,676.0,11.39,-0.957,3.0
-3.275,1.204,3342.0,996.0,28.73,-9.28,4.0
-2.992,1.41,4356.0,1367.0,33.12,-7.137,0.0
-2.45,2.184,4084.0,1378.0,2.252,-6.2,1.0
-2.543,2.635,3484.0,612.5,20.72,-1.474,2.0
-2.986,1.989,4724.0,668.0,39.9,-5.035,3.0
-2.475,2.719,4016.0,1010.5,34.78,-6.777,4.0
-3.0,1.298,3462.0,472.2,11.65,-5.33,0.0
-2.297,2.408,4464.0,360.8,5.742,-4.332,1.0
-2.688,1.197,4550.0,822.0,8.66,-4.31,2.0
-2.273,2.16,5676.0,1086.0,28.02,-7.68,3.0
-2.898,1.336,4120.0,1092.0,20.28,-0.0644,4.0
-2.143,2.557,5844.0,1139.0,22.3,-6.95,0.0
