like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-3.596,2.85,4916.0,1195.0,6.504,-7.39,3.0
-4.0,1.417,4228.0,1498.0,1.71,-7.36,4.0
-6.465,2.707,5516.0,804.0,38.4,-6.688,0.0
-8.0,1.272,5276.0,487.8,37.72,-4.332,1.0
-5.555,1.169,5652.0,1444.0,2.582,-0.683,2.0
-6.355,1.473,4320.0,1155.0,17.19,-6.54,3.0
-3.918,2.223,3074.0,471.0,6.586,-7.67,4.0
-5.55,1.29,4708.0,1376.0,11.33,-9.95,0.0
-2.87,2.385,4772.0,522.5,0.6763,-6.4,1.0
-5.527,2.918,4062.0,1241.0,36.6,-9.75,2.0
-3.05,2.654,3912.0,1009.5,9.2,-9.6,3.0
-5.832,1.553,5024.0,804.5,13.27,-6.598,4.0
-6.87,2.557,4204.0,578.0,31.14,-4.08,0.0
-4.83,1.274,3710.0,759.0,2.973,-9.99,1.0
-7.355,1.05,5950.0,522.0,23.72,-8.92,2.0
-6.504,2.836,4976.0,1380.0,29.84,-2.988,3.0
-6.504,1.585,3534.0,747.0,13.79,-3.74,4.0
-4.887,2.453,3450.0,490.0,15.86,-8.586,0.0
-3.13,2.69,3164.0,1140.0,6.74,-8.86,1.0
-8.12,1.071,4704.0,811.5,25.81,-1.124,2.0
-3.213,2.916,3862.0,900.0,5.87,-8.984,3.0
-7.062,1.58,3800.0,399.0,24.69,-7.383,4.0
-8.13,1.028,3668.0,1327.0,37.34,-3.861,0.0
-4.67,2.02,5280.0,1063.0,13.59,-8.17,1.0
-6.336,2.463,5450.0,1041.0,16.95,-0.802,2.0
-6.52,2.965,3340.0,385.0,39.38,-8.266,3.0
-7.145,2.742,5564.0,1314.0,31.0,-0.8833,4.0
-6.72,1.058,4910.0,1117.0,11.234,-4.23,0.0
-6.39,2.232,5300.0,353.0,30.6,-8.47,1.0
-4.83,1.425,5940.0,911.5,7.473,-8.555,2.0
-6.348,1.569,4360.0,1058.0,16.84,-5.52,3.0
-6.11,2.441,4316.0,510.0,27.66,-7.7,4.0
-4.96,1.357,5576.0,529.5,3.537,-4.91,0.0
-5.383,1.865,3106.0,573.5,7.336,-2.951,1.0
-5.97,2.363,5076.0,623.0,19.53,-4.37,2.0
-8.016,1.043,5800.0,1010.0,33.34,-4.094,3.0
-7.766,1.091,5200.0,1124.0,24.36,-3.184,4.0
-5.31,1.074,4470.0,722.0,2.088,-9.17,0.0
-7.28,2.27,4196.0,672.5,37.62,-4.434,1.0
-7.01,1.646,3232.0,1095.0,31.5,-8.06,2.0
-5.074,1.948,3446.0,817.5,14.74,-9.68,3.0
-7.008,1.309,5104.0,431.5,22.08,-8.375,4.0
-7.633,1.772,4290.0,650.0,27.06,-1.678,0.0
-6.32,1.879,5300.0,334.5,22.16,-7.754,1.0
-7.05,1.847,5220.0,606.5,23.19,-3.268,2.0
-4.117,2.912,5612.0,993.5,20.48,-9.4,3.0
-5.195,2.443,4404.0,783.0,14.64,-4.387,4.0
-6.37,2.717,3632.0,565.0,23.67,-3.82,0.0
-7.12,1.561,4164.0,654.5,28.61,-7.547,1.0
-5.254,1.467,3324.0,1367.0,9.51,-6.94,2.0
-5.66,2.744,5736.0,433.2,28.8,-8.23,3.0
-3.309,2.596,3840.0,1150.0,0.7173,-9.0,4.0
-3.695,2.89,5060.0,948.0,6.688,-5.625,0.0
-8.1,1.263,4764.0,782.5,35.88,-2.447,1.0
-4.773,1.709,3640.0,1377.0,6.617,-3.451,2.0
-6.91,1.866,4970.0,783.0,38.44,-9.5,3.0
-6.508,1.815,5890.0,552.0,18.53,-4.258,4.0
-6.926,2.254,5964.0,719.0,36.5,-5.766,0.0
-2.824,2.38,3746.0,386.2,2.408,-9.18,1.0
-6.992,1.585,5190.0,1092.0,24.22,-4.918,2.0
-7.43,1.6455,4660.0,523.5,33.34,-5.91,3.0
-3.654,2.082,3194.0,837.0,3.041,-4.73,4.0
-7.47,1.345,4700.0,469.5,24.22,-4.86,0.0
-3.71,2.434,3646.0,1120.0,8.29,-5.875,1.0
-6.65,2.754,4064.0,357.0,29.6,-4.617,2.0
-5.25,2.877,4336.0,1350.0,1.665,-0.19,3.0
-6.727,1.429,3112.0,388.0,11.48,-4.066,4.0
-6.68,2.766,5776.0,609.0,30.81,-3.502,0.0
-4.566,1.637,3702.0,1189.0,8.82,-8.72,1.0
-4.305,2.49,4916.0,977.0,17.73,-9.77,2.0
-4.27,2.164,3952.0,386.5,4.914,-3.295,3.0
-6.133,2.426,5104.0,347.0,31.48,-9.34,4.0
-3.162,2.902,4058.0,1047.0,12.59,-9.734,0.0
-4.746,1.726,3238.0,1315.0,9.58,-7.008,1.0
-3.113,1.82,5784.0,1499.0,3.752,-9.97,2.0
-6.293,1.232,3894.0,1268.0,10.93,-4.543,3.0
-7.195,2.406,3866.0,817.5,36.97,-4.035,4.0
-3.77,1.964,5796.0,1455.0,0.139,-1.697,0.0
-7.547,1.24,4184.0,751.0,27.97,-6.28,1.0
-6.3,2.834,4620.0,1078.0,37.78,-6.504,2.0
-6.25,2.295,4504.0,1487.0,34.8,-8.38,3.0
-7.598,1.723,3188.0,844.5,24.11,-1.49,4.0
-7.055,2.76,5404.0,417.8,23.7,-0.3796,0.0
-4.715,2.635,4548.0,1328.0,11.73,-3.184,1.0
-3.7,2.6,3888.0,845.0,4.13,-3.686,2.0
-5.246,1.615,5890.0,1023.5,8.734,-4.133,3.0
-6.06,2.8,5064.0,844.0,37.16,-8.15,4.0
-6.59,2.545,4656.0,500.2,26.0,-3.848,0.0
-4.5,2.87,4964.0,1352.0,8.19,-2.805,1.0
-4.844,2.54,4416.0,748.0,17.81,-7.46,2.0
-7.0,1.233,3480.0,1469.0,19.73,-5.95,3.0
-7.66,2.043,3372.0,497.8,27.8,-1.529,4.0
-5.902,2.268,3890.0,1022.0,26.17,-8.016,0.0
-5.555,2.99,4284.0,953.5,21.88,-4.08,1.0
-7.777,1.893,3800.0,1417.0,36.25,-1.4,2.0
-5.81,2.85,4370.0,439.5,33.94,-9.84,3.0
-7.45,1.895,5250.0,1084.0,35.47,-3.535,4.0
-6.445,2.584,3550.0,882.5,32.97,-6.36,0.0
-6.676,1.514,4810.0,497.0,15.54,-4.375,1.0
-7.12,2.762,3646.0,391.0,39.22,-4.94,2.0
-7.31,1.129,5996.0,1114.0,23.47,-6.574,3.0
-7.773,1.151,4670.0,1275.0,26.03,-3.049,4.0
-4.406,2.262,5908.0,820.5,12.01,-6.47,0.0
-4.902,2.996,5748.0,613.5,25.44,-8.59,1.0
-2.86,2.545,5508.0,534.0,1.537,-8.016,2.0
-7.215,1.197,3834.0,814.5,24.61,-8.89,3.0
-7.176,1.207,3668.0,667.0,23.5,-9.445,4.0
-4.504,1.79,3876.0,1148.0,9.516,-7.72,0.0
-4.676,2.08,5790.0,1236.0,16.52,-9.88,1.0
-3.666,2.676,4184.0,1479.0,14.94,-9.37,2.0
-4.383,2.346,3888.0,961.5,15.59,-9.36,3.0
-7.13,1.679,4464.0,874.5,24.81,-4.17,4.0
-6.375,2.45,4880.0,1073.0,25.0,-3.729,0.0
-6.348,2.916,5850.0,905.0,23.98,-2.012,1.0
-5.793,1.9795,3072.0,605.0,18.42,-9.63,2.0
-5.016,2.002,3884.0,655.0,11.88,-6.758,3.0
-8.17,1.074,5452.0,1041.0,36.8,-2.777,4.0
-4.613,2.322,4276.0,1434.0,10.54,-3.889,0.0
-4.367,2.322,3228.0,483.0,8.234,-5.58,1.0
-7.277,1.845,3254.0,998.5,32.6,-5.08,2.0
-7.934,2.387,4292.0,523.5,39.8,-0.4934,3.0
-7.508,2.664,3616.0,1370.0,32.84,-0.00975,4.0
-7.027,2.977,4384.0,1108.0,28.78,-0.6025,0.0
-3.56,2.797,4110.0,1454.0,9.375,-7.047,1.0
-3.072,2.406,5936.0,696.5,4.4,-6.848,2.0
-6.97,1.395,5760.0,1221.0,23.78,-6.41,3.0
-6.715,2.35,5228.0,499.5,30.9,-5.465,4.0
-7.15,2.146,5292.0,379.5,23.25,-1.773,0.0
-5.934,1.837,5760.0,1212.0,19.19,-6.57,1.0
-4.883,2.576,5696.0,1297.0,10.19,-2.104,2.0
-7.465,2.38,5732.0,540.0,34.8,-1.946,3.0
-7.086,2.055,3850.0,670.5,28.05,-4.188,4.0
-3.887,1.703,3906.0,389.8,0.9663,-8.2,0.0
-4.027,2.152,3062.0,1402.0,8.74,-6.19,1.0
-7.78,1.367,3910.0,350.0,26.6,-3.701,2.0
-5.11,1.265,4492.0,1351.0,3.7,-3.516,3.0
-4.984,2.092,5440.0,1498.0,10.12,-3.096,4.0
-7.277,2.748,3832.0,518.0,31.78,-1.925,0.0
-5.65,1.066,3626.0,1170.0,3.625,-4.25,1.0
-7.9,1.114,4340.0,627.5,23.62,-2.627,2.0
-6.98,1.883,3858.0,350.2,33.47,-9.34,3.0
-7.55,1.234,4670.0,867.5,31.22,-7.06,4.0
-7.75,1.116,3264.0,1197.0,22.19,-2.682,0.0
-6.426,1.76,3552.0,1470.0,27.12,-8.586,1.0
-6.87,2.156,4520.0,441.2,39.28,-9.04,2.0
-6.977,2.309,4056.0,1195.0,21.48,-0.5615,3.0
-7.16,1.601,4430.0,1298.0,19.25,-1.58,4.0
-7.555,1.309,3052.0,1280.0,27.11,-4.48,0.0
-8.195,1.574,4400.0,527.0,35.6,-0.446,1.0
-6.938,1.564,3874.0,421.8,15.82,-3.422,2.0
-6.53,2.424,3858.0,593.5,18.06,-1.773,3.0
-5.74,2.64,3716.0,856.0,30.86,-9.22,4.0
-7.04,1.862,4064.0,836.5,19.58,-1.806,0.0
-5.8,1.6875,3144.0,643.0,9.17,-3.734,1.0
-3.293,1.997,4340.0,1488.0,4.14,-6.707,2.0
-6.11,2.756,3424.0,709.5,19.1,-2.705,3.0
-4.227,2.291,5132.0,1452.0,10.69,-5.7,4.0
-4.125,2.99,4750.0,562.0,2.158,-2.785,0.0
-6.117,1.453,4310.0,632.5,6.996,-0.729,1.0
-7.066,1.971,3440.0,564.5,20.14,-2.455,2.0
-6.258,1.342,4304.0,1060.0,11.164,-3.941,3.0
-7.08,2.82,5704.0,756.0,28.19,-0.8037,4.0
-6.6,2.89,4324.0,469.2,39.47,-6.7,0.0
-5.066,2.283,3304.0,483.0,6.133,-1.017,1.0
-3.926,2.143,3644.0,1227.0,5.57,-4.04,2.0
-3.19,2.576,5876.0,727.5,0.9175,-6.44,3.0
-4.793,1.5625,3962.0,662.0,5.62,-5.914,4.0
-5.285,1.16,5440.0,1471.0,5.453,-6.336,0.0
-7.89,2.002,3946.0,635.5,31.1,-0.3208,1.0
-3.396,1.964,3838.0,539.5,2.572,-7.734,2.0
-7.156,1.367,4060.0,538.5,12.164,-0.7114,3.0
-7.07,2.084,3044.0,1327.0,20.25,-0.629,4.0
-4.01,2.012,4820.0,723.5,7.734,-6.88,0.0
-4.24,1.802,5508.0,995.5,9.46,-9.24,1.0
-5.875,1.365,4570.0,798.0,13.39,-9.84,2.0
-3.047,2.111,5484.0,350.5,2.506,-7.42,3.0
-7.5,1.623,4790.0,586.0,39.28,-7.066,4.0
-6.094,2.402,5840.0,608.5,17.78,-2.695,0.0
-7.473,1.311,3056.0,463.5,27.05,-8.55,1.0
-6.906,2.984,3628.0,453.8,26.83,-2.006,2.0
-3.799,2.744,5084.0,1102.0,11.375,-6.22,3.0
-5.914,2.893,4176.0,934.5,26.1,-4.695,4.0
-4.59,1.396,4240.0,718.5,2.377,-6.316,0.0
-5.74,2.307,5892.0,889.0,10.91,-0.4832,1.0
-5.855,2.135,5850.0,1314.0,15.26,-2.72,2.0
-7.395,1.937,5464.0,1323.0,38.66,-4.22,3.0
-6.973,2.645,3396.0,340.8,18.58,-0.5317,4.0
-7.56,1.254,5500.0,1259.0,38.25,-8.32,0.0
-7.344,1.798,5744.0,355.5,24.02,-2.379,1.0
-6.02,1.084,4508.0,754.0,6.496,-5.31,2.0
-5.004,2.09,4360.0,900.0,16.48,-8.83,3.0
-7.945,1.024,3358.0,379.5,33.88,-8.84,4.0
-7.805,1.986,4664.0,484.0,39.0,-2.516,0.0
-3.752,1.858,5576.0,1152.0,5.95,-6.84,1.0
-7.055,2.44,5548.0,408.2,36.88,-4.883,2.0
-7.54,2.076,5812.0,357.2,38.3,-3.719,3.0
-8.15,1.597,4332.0,925.0,36.44,-0.336,4.0
-6.188,2.951,3060.0,1065.0,18.39,-1.102,0.0
-6.23,2.21,4532.0,441.2,28.19,-8.914,1.0
-4.625,1.289,5290.0,1011.5,0.298,-4.1,2.0
-5.48,1.372,5420.0,1360.0,8.67,-5.156,3.0
-6.363,2.53,5924.0,1075.0,30.58,-5.168,4.0
-3.992,1.487,5744.0,773.5,0.1597,-5.664,0.0
-7.555,1.34,4816.0,350.0,32.56,-7.746,1.0
-7.133,1.195,5110.0,1256.0,24.05,-7.67,2.0
-7.215,1.576,4788.0,480.8,28.78,-6.742,3.0
-6.184,1.054,5644.0,760.5,5.27,-2.186,4.0
-4.137,2.809,4812.0,361.8,3.635,-1.715,0.0
-5.383,2.787,4564.0,1315.0,27.17,-7.184,1.0
-6.477,2.904,4764.0,1015.0,23.97,-1.606,2.0
-6.3,1.814,5056.0,876.0,23.39,-7.688,3.0
-5.332,2.752,5464.0,1265.0,19.02,-4.03,4.0
-3.78,2.973,4484.0,1226.0,17.25,-8.58,0.0
-7.082,1.834,3514.0,605.5,35.0,-8.766,1.0
-6.367,1.511,3554.0,1096.0,15.98,-5.68,2.0
-7.164,1.436,5304.0,1282.0,24.95,-5.02,3.0
-6.85,2.521,3338.0,837.5,34.75,-5.26,4.0
-4.668,1.375,5372.0,876.0,5.215,-8.086,0.0
-4.58,2.2,4612.0,1101.0,11.81,-5.695,1.0
-7.133,2.98,3592.0,964.5,31.89,-1.264,2.0
-6.035,1.003,3450.0,688.5,4.965,-7.734,3.0
-5.83,2.47,4188.0,1256.0,28.25,-7.387,4.0
-7.113,2.262,5212.0,450.2,19.55,-0.2141,0.0
-4.355,2.902,4836.0,1311.0,4.098,-4.42,1.0
-4.37,2.766,3592.0,828.5,7.086,-2.168,2.0
-7.13,1.519,3704.0,818.5,24.36,-5.78,3.0
-3.346,2.375,5260.0,1402.0,5.883,-6.902,4.0
-4.035,2.17,3860.0,751.5,10.34,-8.8,0.0
-7.516,1.566,4892.0,631.5,26.86,-3.312,1.0
-6.906,1.612,3136.0,770.0,20.44,-5.473,2.0
-6.43,1.892,3786.0,609.5,23.75,-8.016,3.0
-5.24,2.002,5604.0,692.5,17.31,-9.1,4.0
-6.97,1.042,3030.0,829.0,13.29,-6.883,0.0
-4.055,2.152,5584.0,1202.0,6.51,-4.008,1.0
-6.574,2.357,4870.0,1287.0,37.53,-6.99,2.0
-4.906,2.736,3842.0,1414.0,25.42,-9.06,3.0
-6.61,2.56,4032.0,889.5,35.16,-5.938,4.0
-5.746,1.826,4896.0,1093.0,18.83,-7.953,0.0
-3.07,2.498,5228.0,927.5,0.5356,-7.746,1.0
-3.178,2.672,4420.0,647.5,0.911,-6.15,2.0
-6.695,1.444,5776.0,1029.0,12.15,-1.164,3.0
-4.49,2.0,5840.0,1425.0,10.805,-6.375,4.0
-7.152,2.615,5880.0,336.5,38.7,-4.047,0.0
-6.383,2.82,3060.0,589.0,28.75,-5.777,1.0
-5.547,1.706,3350.0,1085.0,11.4,-5.004,2.0
-4.152,1.81,5744.0,1261.0,7.047,-6.082,3.0
-4.68,2.025,4204.0,788.0,3.719,-0.4788,4.0
-3.064,2.838,4116.0,995.0,11.09,-9.89,0.0
-4.09,1.8545,3742.0,729.5,1.856,-2.928,1.0
-7.004,1.436,3554.0,1241.0,15.46,-1.87,2.0
-6.84,2.072,5224.0,1462.0,20.17,-1.148,3.0
-4.5,2.805,5856.0,951.0,11.71,-3.598,4.0
-7.297,1.317,3662.0,1322.0,18.25,-2.28,0.0
-6.94,1.861,4028.0,530.5,33.22,-8.77,1.0
-6.34,2.05,5056.0,1192.0,34.16,-9.734,2.0
-5.777,1.091,3512.0,863.5,6.793,-9.46,3.0
-2.842,2.738,3354.0,445.5,4.145,-8.68,4.0
-4.96,2.982,5330.0,1229.0,3.916,-1.954,0.0
-5.098,2.309,5120.0,1138.0,12.38,-3.336,1.0
-5.168,1.42,4696.0,504.0,3.71,-3.262,2.0
-6.426,2.771,3498.0,759.0,27.53,-4.273,3.0
-5.594,1.008,3800.0,1138.0,2.355,-5.203,4.0
-5.254,2.11,4264.0,1453.0,11.516,-2.959,0.0
-4.19,1.469,3270.0,813.5,0.5137,-8.625,1.0
-7.37,1.515,3500.0,1315.0,26.19,-3.688,2.0
-5.426,1.242,3216.0,424.2,1.581,-6.53,3.0
-5.27,1.701,5024.0,1108.0,10.055,-4.527,4.0
-6.57,2.64,5380.0,501.5,38.84,-7.242,0.0
-6.44,1.505,5270.0,1389.0,21.64,-7.99,1.0
-7.832,1.091,4640.0,1045.0,31.08,-5.17,2.0
-8.19,1.32,3124.0,956.0,34.2,-1.288,3.0
-4.812,2.96,3048.0,424.5,17.17,-7.71,4.0
-7.64,1.574,3210.0,838.5,29.77,-3.7,0.0
-6.383,2.584,4924.0,437.2,18.2,-1.676,1.0
-7.207,1.721,5040.0,442.2,37.2,-8.67,2.0
-3.71,2.82,4172.0,964.0,0.9824,-7.004,3.0
-7.492,2.11,4082.0,1412.0,36.03,-2.271,4.0
-7.39,1.225,5440.0,1026.0,30.58,-8.055,0.0
-5.31,2.832,3944.0,582.5,20.05,-5.895,1.0
-8.18,1.6045,5190.0,516.0,39.0,-0.7573,2.0
-6.53,2.941,5932.0,414.5,19.58,-0.4956,3.0
-8.08,1.63,4332.0,1087.0,35.9,-0.4202,4.0
-3.732,2.582,5930.0,1420.0,2.072,-5.223,0.0
-6.54,1.069,5820.0,462.8,8.82,-4.29,1.0
-6.793,2.322,4876.0,646.5,20.03,-1.326,2.0
-6.9,1.418,3958.0,1224.0,19.48,-4.78,3.0
-5.418,1.079,5868.0,344.0,0.51,-5.832,4.0
-7.668,1.444,4650.0,1139.0,39.4,-5.773,0.0
-5.984,2.33,3866.0,730.5,17.92,-3.98,1.0
-7.777,1.424,3884.0,1175.0,33.6,-3.52,2.0
-5.13,1.939,5140.0,330.0,7.46,-2.61,3.0
-6.25,2.074,3344.0,483.2,22.11,-7.992,4.0
-7.266,1.307,5628.0,1130.0,21.69,-4.09,0.0
-4.688,2.416,3542.0,638.5,9.75,-3.975,1.0
-7.145,1.297,3190.0,690.5,19.45,-6.484,2.0
-5.29,1.724,3282.0,929.0,9.51,-5.027,3.0
-7.81,1.534,4748.0,1283.0,33.03,-2.129,4.0
-6.97,1.653,3084.0,752.5,29.6,-9.305,0.0
-7.23,2.174,3950.0,470.8,39.22,-6.445,1.0
-7.32,1.92,5330.0,1004.5,20.67,-0.08185,2.0
-7.832,1.364,5636.0,668.5,36.28,-4.543,3.0
-6.28,2.795,5250.0,998.0,18.08,-0.6,4.0
-7.195,2.393,5130.0,788.0,36.47,-3.59,0.0
-4.457,1.597,5692.0,451.5,3.62,-4.78,1.0
-3.223,2.172,4690.0,571.0,3.91,-6.637,2.0
-4.805,2.717,3390.0,1451.0,24.27,-9.19,3.0
-7.246,2.441,5510.0,1082.0,36.22,-2.59,4.0
-5.945,1.22,4068.0,711.0,6.145,-3.363,0.0
-5.984,2.455,3604.0,1192.0,29.75,-7.57,1.0
-6.2,1.06,3200.0,1274.0,10.67,-9.164,2.0
-8.08,2.072,4240.0,373.8,38.8,-0.4534,3.0
-5.984,2.76,3554.0,449.0,30.44,-8.766,4.0
-4.625,2.463,5750.0,1380.0,13.66,-5.12,0.0
-5.63,1.695,4416.0,1224.0,16.66,-8.41,1.0
-4.53,2.219,5000.0,354.0,10.57,-6.38,2.0
-6.914,2.582,5590.0,1206.0,30.44,-2.283,3.0
-6.766,1.503,4250.0,901.0,26.69,-9.625,4.0
-7.414,1.398,4276.0,1070.0,21.81,-2.691,0.0
-5.195,2.81,5064.0,1102.0,23.86,-6.637,1.0
-7.586,2.365,5664.0,658.0,39.62,-2.111,2.0
-7.785,1.843,4964.0,961.0,29.1,-0.3105,3.0
-7.39,2.098,3040.0,616.0,38.47,-5.99,4.0
-5.55,2.05,3148.0,824.5,14.484,-5.906,0.0
-2.895,1.934,5644.0,645.5,1.271,-9.664,1.0
-7.285,1.182,3620.0,1471.0,25.47,-7.082,2.0
-7.87,1.442,4188.0,1397.0,34.34,-2.422,3.0
-3.701,2.703,4292.0,767.5,9.36,-5.785,4.0
-3.602,2.008,4730.0,1466.0,0.7363,-2.672,0.0
-7.97,2.412,3274.0,853.5,39.84,-0.1472,1.0
-4.81,1.897,4130.0,1390.0,7.426,-2.719,2.0
-6.31,2.34,5900.0,852.5,38.2,-9.695,3.0
-4.734,2.566,3798.0,1207.0,13.62,-4.434,4.0
-3.096,1.943,3974.0,643.0,0.776,-8.71,0.0
-7.9,1.161,3348.0,598.0,19.06,-1.263,1.0
-2.752,2.205,4870.0,1128.0,0.714,-8.65,2.0
-5.902,1.494,3656.0,1197.0,15.125,-8.15,3.0
-7.812,1.211,5760.0,1223.0,36.84,-5.438,4.0
-7.06,1.1,3040.0,985.0,11.875,-3.066,0.0
-6.01,1.91,5132.0,435.8,19.8,-7.863,1.0
-4.47,1.804,3880.0,1332.0,3.604,-1.595,2.0
-4.797,2.383,4416.0,1087.0,19.53,-9.1,3.0
-7.09,1.9795,4508.0,823.0,20.8,-1.394,4.0
-6.24,2.213,3712.0,1480.0,32.88,-8.45,0.0
-8.086,1.057,4492.0,458.8,38.12,-5.938,1.0
-7.65,1.352,4670.0,603.0,23.55,-2.76,2.0
-6.43,1.145,5640.0,549.5,13.914,-9.9,3.0
-3.459,2.668,3274.0,668.0,0.4285,-4.098,4.0
-8.055,1.127,5516.0,672.0,26.12,-1.369,0.0
-3.973,2.904,5424.0,1378.0,14.55,-6.555,1.0
-4.023,2.414,4576.0,476.5,3.33,-1.926,2.0
-6.36,2.633,5310.0,1191.0,16.58,-0.0497,3.0
-5.8,2.652,4028.0,1341.0,33.75,-8.56,4.0
-3.05,2.93,3964.0,545.5,3.516,-8.9,0.0
-6.805,1.499,5860.0,1087.0,18.14,-3.768,1.0
-5.938,1.391,3936.0,1246.0,14.38,-8.484,2.0
-3.734,2.87,4984.0,761.5,0.419,-7.312,3.0
-6.254,1.348,3578.0,1175.0,16.61,-9.07,4.0
-4.12,2.422,4976.0,1206.0,3.36,-2.08,0.0
-4.48,1.387,5380.0,936.5,0.0631,-3.156,1.0
-4.32,2.127,5984.0,903.5,6.32,-2.934,2.0
-4.95,1.374,3968.0,557.0,0.57,-3.281,3.0
-7.594,2.44,3224.0,1022.5,33.44,-0.868,4.0
-5.824,1.116,4100.0,466.0,4.465,-6.074,0.0
