like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-6.89,2.361,5852.0,842.5,21.83,-7.25,0.0
-8.37,1.211,4790.0,1076.0,13.58,-6.46,1.0
-7.918,1.462,4644.0,867.0,13.69,-3.293,2.0
-7.855,1.6045,5696.0,1430.0,17.95,-6.484,3.0
-8.29,1.207,4300.0,703.5,10.94,-8.57,4.0
-7.535,2.121,3620.0,1247.0,23.2,-6.46,0.0
-7.465,1.777,5860.0,669.0,15.13,-2.818,1.0
-5.332,2.594,3538.0,913.0,1.6455,-5.207,2.0
-9.75,1.712,5972.0,713.5,38.53,-5.258,3.0
-7.605,2.863,4960.0,1473.0,38.12,-9.04,4.0
-5.375,2.865,3702.0,889.5,1.765,-4.59,0.0
-9.93,1.671,3648.0,487.5,29.77,-0.809,1.0
-9.56,1.586,3096.0,1416.0,37.38,-7.93,2.0
-8.625,2.85,3866.0,746.5,32.78,-0.553,3.0
-7.8,2.074,3812.0,400.0,16.86,-0.796,4.0
-10.734,1.021,3358.0,401.5,38.38,-8.14,0.0
-8.26,1.341,5916.0,1073.0,14.47,-3.219,1.0
-9.445,1.674,5690.0,611.0,31.14,-4.82,2.0
-7.92,2.137,3118.0,813.5,23.92,-5.758,3.0
-5.24,2.879,3232.0,870.0,4.836,-0.4512,4.0
-8.0,1.456,5760.0,366.8,12.94,-5.223,0.0
-6.258,2.043,3400.0,561.0,7.348,-7.25,1.0
-8.76,1.494,4440.0,1348.0,18.81,-0.4219,2.0
-8.38,1.692,4756.0,781.5,18.34,-0.775,3.0
-10.38,1.136,3880.0,1083.0,31.03,-2.064,4.0
-7.21,2.52,5070.0,1264.0,21.52,-1.393,0.0
-5.88,2.107,5396.0,1436.0,13.29,-9.41,1.0
-8.305,1.158,5784.0,382.0,0.1355,-5.297,2.0
-6.58,1.725,5150.0,748.5,0.0674,-4.33,3.0
-9.15,1.897,3690.0,690.0,36.03,-8.9,4.0
-5.844,2.51,4092.0,348.0,11.266,-3.553,0.0
-8.375,2.174,4068.0,743.5,32.0,-8.71,1.0
-9.6,1.875,4824.0,1450.0,34.97,-1.6875,2.0
-9.12,1.815,3398.0,859.0,30.17,-4.984,3.0
-8.98,2.514,3394.0,921.5,38.38,-3.201,4.0
-6.36,1.9795,4844.0,952.5,14.36,-9.9,0.0
-8.13,1.705,5300.0,591.5,19.7,-6.465,1.0
-9.664,1.622,3606.0,881.0,36.97,-6.984,2.0
-6.812,2.363,5820.0,609.5,20.89,-8.08,3.0
-7.676,1.578,3170.0,389.0,5.75,-2.832,4.0
-8.59,1.858,3596.0,934.0,28.08,-7.355,0.0
-9.73,1.776,3368.0,668.5,29.7,-0.637,1.0
-5.957,1.939,4864.0,1380.0,0.5645,-2.826,2.0
-8.01,2.46,5320.0,1466.0,29.78,-4.133,3.0
-8.55,2.898,4988.0,428.2,35.88,-3.117,4.0
-7.934,1.93,4320.0,845.0,19.19,-1.728,0.0
-9.09,1.194,3182.0,779.0,18.77,-8.47,1.0
-7.895,1.907,3642.0,1350.0,20.11,-2.57,2.0
-8.47,1.048,3392.0,997.5,5.527,-7.105,3.0
-10.16,1.46,3256.0,530.0,38.12,-6.965,4.0
-7.402,1.813,4852.0,612.0,14.32,-2.193,0.0
-5.42,2.768,5860.0,1049.0,1.114,-9.44,1.0
-10.305,1.331,3822.0,390.8,34.66,-5.25,2.0
-8.54,2.139,3800.0,798.0,25.55,-1.81,3.0
-7.97,2.928,5784.0,1336.0,29.12,-0.2145,4.0
-6.06,2.295,4452.0,1302.0,14.87,-3.8,0.0
-6.598,2.746,4496.0,655.0,24.27,-9.06,1.0
-7.582,1.374,5070.0,637.5,0.88,-3.393,2.0
-9.87,1.458,5816.0,1132.0,33.03,-3.621,3.0
-9.52,1.837,3510.0,1104.0,36.06,-3.814,4.0
-9.4,1.691,4896.0,434.5,27.4,-3.232,0.0
-5.21,2.922,5900.0,1357.0,4.695,-3.719,1.0
-8.35,2.668,3908.0,810.5,30.64,-1.848,2.0
-8.1,1.575,5656.0,1301.0,20.7,-9.63,3.0
-9.45,1.62,5050.0,329.2,32.4,-8.99,4.0
-9.23,2.373,3594.0,673.0,38.75,-3.791,0.0
-9.61,1.165,5660.0,570.5,20.73,-3.332,1.0
-8.39,2.477,4040.0,824.0,39.0,-9.055,2.0
-9.99,1.409,3576.0,542.0,34.56,-7.496,3.0
-9.16,1.995,4932.0,338.0,30.73,-4.44,4.0
-7.914,2.268,4636.0,740.0,27.25,-6.805,0.0
-7.73,1.31,4760.0,1490.0,10.52,-7.996,1.0
-6.31,1.811,4144.0,915.0,2.357,-5.223,2.0
-5.434,2.344,3086.0,1142.0,10.57,-4.59,3.0
-9.59,1.027,3508.0,968.0,21.28,-8.664,4.0
-10.164,1.592,3628.0,424.2,35.12,-3.082,0.0
-7.277,2.43,4110.0,952.5,26.61,-8.63,1.0
-7.332,1.538,5308.0,686.0,10.64,-6.438,2.0
-10.66,1.124,5430.0,1409.0,39.28,-2.828,3.0
-8.91,1.705,4200.0,1101.0,24.1,-2.094,4.0
-5.9,1.956,5684.0,1157.0,1.068,-8.336,0.0
-5.523,2.691,4652.0,916.0,17.66,-9.39,1.0
-5.535,2.254,3776.0,1209.0,4.883,-0.2136,2.0
-5.16,2.438,5412.0,1028.0,8.59,-5.188,3.0
-7.793,1.526,4820.0,1120.0,14.06,-2.158,4.0
-5.414,2.639,4476.0,343.5,4.387,-9.45,0.0
-5.29,2.684,4732.0,325.2,10.266,-6.863,1.0
-9.195,1.838,4196.0,768.5,25.6,-0.33,2.0
-5.266,2.766,4540.0,629.5,13.53,-5.863,3.0
-5.363,2.396,4500.0,891.0,2.904,-9.414,4.0
-8.555,2.99,4060.0,1124.0,38.7,-1.939,0.0
-9.06,1.958,4870.0,1230.0,36.12,-6.344,1.0
-10.48,1.351,5252.0,1421.0,39.44,-1.602,2.0
-9.695,1.377,3090.0,367.8,27.05,-9.65,3.0
-9.78,1.216,3512.0,1325.0,29.97,-7.703,4.0
-5.934,2.932,5028.0,1211.0,21.67,-6.273,0.0
-9.875,1.632,4564.0,348.0,38.44,-7.71,1.0
-7.68,1.439,4616.0,1173.0,11.78,-2.762,2.0
-8.23,1.765,3278.0,1481.0,21.53,-4.01,3.0
-7.074,2.135,4144.0,1256.0,17.38,-1.662,4.0
-7.93,1.479,4356.0,1497.0,14.76,-2.861,0.0
-5.445,2.807,5940.0,1331.0,0.841,-7.17,1.0
-7.547,2.7,3594.0,1288.0,28.36,-3.91,2.0
-4.87,2.94,5290.0,1131.0,10.33,-9.56,3.0
-7.344,1.369,5172.0,1183.0,1.979,-6.277,4.0
-8.234,2.752,3402.0,1348.0,37.94,-5.277,0.0
-8.24,1.599,5630.0,1360.0,17.4,-1.031,1.0
-8.586,1.164,3242.0,943.0,13.984,-8.164,2.0
-7.496,2.912,3306.0,521.5,31.45,-9.2,3.0
-7.484,1.717,3976.0,687.5,14.66,-5.047,4.0
-9.66,1.226,4816.0,534.5,19.56,-0.2053,0.0
-7.082,1.799,5736.0,1416.0,17.02,-9.33,1.0
-9.71,1.77,4096.0,396.2,29.2,-1.372,2.0
-8.43,1.54,3408.0,752.0,19.34,-7.105,3.0
-7.64,2.691,4724.0,736.5,31.3,-7.13,4.0
-6.348,1.835,4300.0,1173.0,7.918,-2.158,0.0
-7.617,2.549,3446.0,561.5,27.5,-8.414,1.0
-5.547,2.426,5716.0,456.8,0.9956,-5.176,2.0
-7.55,2.758,5236.0,767.0,28.64,-4.49,3.0
-8.04,1.287,4530.0,468.2,5.254,-5.258,4.0
-6.086,2.625,4868.0,1446.0,20.08,-6.867,0.0
-9.1,1.289,5070.0,427.0,20.84,-9.555,1.0
-10.76,1.167,3010.0,346.0,31.27,-0.933,2.0
-8.29,1.104,5856.0,827.0,1.232,-1.896,3.0
-5.54,2.643,5604.0,1189.0,13.24,-1.193,4.0
-7.45,2.604,5540.0,685.5,24.94,-3.691,0.0
-6.902,2.441,5556.0,1270.0,24.69,-8.766,1.0
-7.504,1.591,4290.0,854.5,12.83,-3.283,2.0
-8.625,1.151,4930.0,835.0,11.75,-1.865,3.0
-9.74,1.235,4812.0,943.5,25.12,-3.541,4.0
-9.72,1.505,5360.0,1426.0,27.5,-0.3823,0.0
-6.46,1.957,3706.0,739.5,9.19,-1.61,1.0
-9.16,1.854,3232.0,1401.0,26.98,-0.4358,2.0
-9.664,1.014,5624.0,1351.0,21.34,-6.26,3.0
-5.742,2.77,3132.0,876.0,15.79,-3.068,4.0
-5.383,2.322,3770.0,1199.0,5.574,-1.707,0.0
-9.3,2.256,4868.0,1313.0,35.56,-0.839,1.0
-7.52,1.369,5804.0,716.0,5.977,-9.23,2.0
-5.64,2.305,3754.0,718.0,10.234,-6.293,3.0
-9.19,1.207,5600.0,427.8,19.06,-7.38,4.0
-7.45,2.926,5990.0,1439.0,33.06,-5.855,0.0
-9.38,1.581,4996.0,1336.0,27.81,-2.727,1.0
-6.773,2.344,4340.0,850.0,20.48,-7.21,2.0
-10.47,1.087,4988.0,1382.0,39.9,-7.176,3.0
-6.484,1.764,5984.0,693.5,5.79,-6.094,4.0
-5.188,2.416,5884.0,1257.0,5.426,-4.68,0.0
-6.926,2.717,4600.0,395.5,24.92,-9.54,1.0
-9.234,1.513,3016.0,1320.0,31.1,-9.03,2.0
-7.395,1.89,4256.0,479.5,14.51,-2.783,3.0
-10.805,1.145,5784.0,1474.0,38.53,-0.0458,4.0
-7.58,2.129,3078.0,1171.0,24.58,-8.086,0.0
-9.12,1.906,4054.0,1038.0,32.4,-4.4,1.0
-8.8,1.557,5396.0,1293.0,25.7,-7.82,2.0
-6.785,1.576,4376.0,1496.0,3.035,-3.408,3.0
-7.703,2.553,3558.0,1469.0,33.2,-8.35,4.0
-9.41,1.199,5584.0,749.5,19.03,-1.694,0.0
-9.89,1.226,5340.0,900.5,28.39,-4.938,1.0
-8.625,1.973,3642.0,1442.0,24.56,-0.9023,2.0
-10.33,1.117,4560.0,382.2,30.69,-6.05,3.0
-8.02,1.257,3700.0,687.5,0.2925,-0.8994,4.0
-6.234,1.91,4244.0,689.5,2.545,-8.195,0.0
-9.17,1.095,3598.0,1083.0,16.19,-2.77,1.0
-8.2,1.328,3022.0,1242.0,14.016,-3.82,2.0
-8.27,1.547,3384.0,1135.0,18.77,-4.895,3.0
-5.97,2.055,4996.0,989.5,10.336,-4.152,4.0
-9.28,1.453,4420.0,1333.0,22.39,-0.7256,0.0
-9.945,1.242,5350.0,1087.0,35.34,-9.17,1.0
-5.62,2.973,4690.0,1415.0,22.27,-9.875,2.0
-8.805,2.383,5820.0,1351.0,37.0,-3.941,3.0
-9.51,1.107,4012.0,722.0,18.44,-3.223,4.0
-10.47,1.358,3774.0,453.8,31.94,-0.59,0.0
-5.5,2.56,4668.0,912.0,15.94,-9.19,1.0
-8.69,1.504,4390.0,1325.0,24.36,-9.164,2.0
-8.5,2.084,5428.0,1314.0,35.7,-9.97,3.0
-6.668,2.656,3096.0,1149.0,21.61,-4.05,4.0
-5.656,2.127,4110.0,967.0,4.74,-4.418,0.0
-6.918,1.526,4780.0,1187.0,6.17,-9.45,1.0
-6.305,1.914,4864.0,1008.0,12.45,-8.95,2.0
-7.8,1.999,4804.0,537.5,21.61,-7.266,3.0
-9.21,1.537,4800.0,357.2,21.38,-2.215,4.0
-9.09,1.431,4664.0,1294.0,27.31,-9.2,0.0
-8.54,1.368,5176.0,804.0,16.17,-2.904,1.0
-8.375,2.125,5316.0,914.5,30.48,-6.727,2.0
-7.004,2.51,4960.0,682.5,20.92,-3.768,3.0
-6.816,1.603,5064.0,906.0,6.293,-7.086,4.0
-8.47,1.114,3030.0,1010.0,10.19,-5.977,0.0
-8.984,1.521,4010.0,1357.0,21.16,-0.8877,1.0
-9.625,1.323,3564.0,677.0,27.45,-7.723,2.0
-8.44,2.889,4964.0,381.8,34.6,-3.39,3.0
-7.434,1.825,4172.0,584.5,16.47,-7.445,4.0
-8.37,2.426,3712.0,1015.5,35.56,-6.723,0.0
-6.457,2.895,5116.0,557.0,22.47,-5.918,1.0
-10.79,1.083,3426.0,1298.0,36.9,-0.6724,2.0
-9.74,1.068,4756.0,503.5,23.02,-9.67,3.0
-5.35,2.969,5800.0,1190.0,18.02,-6.316,4.0
-5.26,2.627,3908.0,1496.0,3.268,-0.2404,0.0
-5.3,2.562,3986.0,777.5,6.14,-0.933,1.0
-7.297,2.979,4150.0,725.0,30.98,-6.723,2.0
-5.664,2.49,4012.0,409.0,4.355,-0.9883,3.0
-8.88,2.979,4580.0,783.5,38.8,-0.82,4.0
-10.45,1.381,3728.0,1224.0,38.75,-1.362,0.0
-7.805,1.452,4050.0,819.0,14.05,-8.586,1.0
-7.14,1.857,3496.0,1334.0,17.0,-6.355,2.0
-8.52,1.652,4356.0,357.8,19.75,-6.168,3.0
-10.69,1.204,3820.0,475.5,33.8,-0.956,4.0
-9.83,1.488,3252.0,863.0,32.34,-4.402,0.0
-5.496,2.418,3594.0,1450.0,10.61,-1.196,1.0
-10.23,1.163,3488.0,1088.0,26.77,-0.4822,2.0
-7.883,2.502,5268.0,1156.0,34.16,-8.41,3.0
-7.574,1.399,4116.0,1395.0,8.68,-1.111,4.0
-5.58,2.969,4996.0,1421.0,19.92,-6.695,0.0
-6.223,1.835,4600.0,1005.5,2.09,-3.355,1.0
-7.312,1.47,3398.0,784.5,0.9814,-6.13,2.0
-9.97,1.201,5860.0,922.5,32.28,-7.793,3.0
-8.555,1.135,3934.0,379.0,2.115,-9.086,4.0
-9.35,1.587,3848.0,483.5,27.75,-6.87,0.0
-5.395,2.809,4850.0,588.0,14.62,-5.094,1.0
-9.68,1.248,5910.0,1094.0,31.27,-9.98,2.0
-7.953,2.912,3496.0,398.0,33.75,-7.996,3.0
-7.805,1.739,4988.0,819.5,16.81,-2.62,4.0
-9.48,1.1875,3132.0,973.0,20.33,-2.99,0.0
-9.375,1.978,4590.0,1025.0,37.53,-4.324,1.0
-10.19,1.129,5620.0,1280.0,31.52,-5.03,2.0
-9.05,1.359,3362.0,1409.0,23.08,-6.43,3.0
-9.19,1.116,5600.0,1171.0,18.02,-4.67,4.0
-7.465,1.78,3046.0,336.0,10.67,-6.555,0.0
-9.05,1.764,4292.0,862.5,33.97,-9.484,1.0
-7.99,1.325,3738.0,582.0,4.33,-1.135,2.0
-9.336,1.594,5304.0,402.2,31.23,-9.414,3.0
-7.203,2.826,4828.0,696.0,31.05,-9.22,4.0
-10.516,1.422,4652.0,1061.0,38.38,-0.1196,0.0
-8.55,1.747,5330.0,480.5,22.64,-5.656,1.0
-9.02,1.351,5120.0,329.5,18.92,-5.74,2.0
-5.84,2.777,3326.0,1111.0,17.31,-3.21,3.0
-7.12,2.104,5836.0,938.0,19.12,-5.14,4.0
-6.043,2.06,5824.0,761.5,7.43,-0.3254,0.0
-9.375,1.229,3676.0,788.0,17.97,-0.3982,1.0
-5.215,2.492,4212.0,1334.0,8.125,-1.52,2.0
-8.35,2.5,4910.0,1211.0,35.84,-5.633,3.0
-5.332,2.674,4836.0,338.2,11.26,-6.977,4.0
-5.82,2.361,4964.0,1264.0,13.42,-2.596,0.0
-6.723,2.598,5308.0,1199.0,21.47,-3.799,1.0
-9.625,1.645,4828.0,1242.0,29.6,-0.9644,2.0
-5.07,2.666,4784.0,1334.0,6.496,-2.266,3.0
-7.664,2.232,5400.0,987.5,24.5,-5.266,4.0
-7.723,1.958,4960.0,1221.0,20.31,-3.523,0.0
-9.59,1.175,3874.0,1088.0,23.95,-5.81,1.0
-9.11,1.186,4276.0,834.0,19.95,-9.01,2.0
-8.64,1.618,4740.0,1043.0,23.7,-6.133,3.0
-6.16,2.69,5068.0,1057.0,20.22,-5.723,4.0
-8.74,1.029,4530.0,1118.0,9.76,-1.977,0.0
-6.23,2.6,4310.0,736.0,15.01,-0.0861,1.0
-8.65,1.914,3934.0,357.2,23.34,-4.77,2.0
-8.03,2.492,5110.0,328.2,25.48,-3.287,3.0
-5.38,2.803,5280.0,788.0,1.246,-5.523,4.0
-7.707,1.855,5732.0,988.0,22.03,-9.34,0.0
-7.344,2.213,4250.0,1328.0,21.72,-4.47,1.0
-8.38,2.176,3210.0,580.5,25.88,-5.184,2.0
-7.87,1.335,4308.0,1058.0,11.234,-4.473,3.0
-8.45,2.316,3066.0,932.5,32.66,-5.934,4.0
-7.945,1.873,4210.0,1391.0,24.98,-9.625,0.0
-7.734,1.294,4188.0,1060.0,7.047,-4.695,1.0
-8.07,2.602,3474.0,1399.0,32.9,-4.66,2.0
-5.344,2.889,5948.0,436.5,2.365,-6.875,3.0
-8.53,1.05,5656.0,1010.0,9.09,-6.805,4.0
-9.1,1.475,4816.0,904.0,27.8,-9.38,0.0
-6.508,1.815,3154.0,770.5,6.508,-9.21,1.0
-8.516,2.959,5500.0,807.5,38.25,-2.594,2.0
-7.0,1.551,5504.0,943.0,2.365,-0.3179,3.0
-7.473,1.354,4356.0,909.5,2.5,-9.49,4.0
-8.53,1.157,3624.0,637.5,9.836,-6.246,0.0
-5.57,2.182,3914.0,1044.0,2.361,-9.17,1.0
-8.54,1.559,3520.0,1290.0,21.27,-5.008,2.0
-8.82,2.46,5650.0,533.0,29.61,-0.3398,3.0
-5.383,2.219,5024.0,1356.0,6.965,-6.4,4.0
-7.53,2.383,5930.0,1004.5,28.25,-8.19,0.0
-7.605,1.399,5830.0,973.0,10.55,-5.047,1.0
-10.21,1.674,3418.0,559.0,38.25,-2.541,2.0
-9.26,1.84,5480.0,333.2,26.52,-1.803,3.0
-8.914,2.541,3504.0,538.5,36.16,-4.215,4.0
-9.56,1.493,5800.0,717.5,33.16,-8.05,0.0
-7.375,2.45,5464.0,803.5,27.02,-8.07,1.0
-7.62,1.811,4324.0,1130.0,20.73,-9.336,2.0
-8.945,1.43,5584.0,696.0,18.83,-1.332,3.0
-5.258,2.754,3874.0,501.5,6.957,-2.6,4.0
-7.94,1.968,3448.0,917.5,23.66,-7.293,0.0
-8.92,1.428,4548.0,893.0,22.66,-6.785,1.0
-9.05,2.385,5210.0,1119.0,35.53,-1.534,2.0
-8.87,1.682,3656.0,763.5,20.77,-0.647,3.0
-6.867,2.842,3410.0,1216.0,29.69,-8.84,4.0
-5.15,2.525,5704.0,1475.0,9.586,-3.164,0.0
-8.164,2.83,5060.0,1449.0,36.6,-4.184,1.0
-6.082,1.914,4066.0,1233.0,5.625,-1.812,2.0
-6.816,1.551,4980.0,1448.0,5.414,-9.05,3.0
-5.027,2.613,3614.0,1405.0,10.625,-5.23,4.0
-8.5,1.488,4584.0,1140.0,21.02,-7.41,0.0
-8.914,1.887,5400.0,735.5,34.88,-9.695,1.0
-7.895,1.75,3406.0,394.8,15.97,-7.105,2.0
-8.76,2.361,5090.0,574.0,34.34,-4.734,3.0
-7.4,2.46,3568.0,352.8,23.44,-9.66,4.0
-6.062,2.354,3692.0,862.5,16.25,-7.734,0.0
-10.74,1.105,4936.0,334.5,34.62,-2.12,1.0
-9.81,1.715,5252.0,559.0,37.88,-4.99,2.0
-5.035,2.996,3598.0,496.2,9.15,-6.938,3.0
-6.668,1.611,3826.0,1321.0,0.03934,-5.76,4.0
-9.86,1.386,5840.0,829.0,29.94,-3.36,0.0
