like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-5.57,2.297,5748.0,592.5,3.389,-6.625,4.0
-6.58,1.879,4010.0,578.0,6.004,-3.23,0.0
-9.94,1.152,4764.0,1314.0,25.92,-3.69,1.0
-8.33,2.795,3082.0,1384.0,33.1,-1.671,2.0
-7.9,1.393,5430.0,558.0,12.23,-9.695,3.0
-8.72,1.55,5616.0,613.5,20.33,-4.168,4.0
-8.04,1.727,5124.0,529.0,17.92,-4.734,0.0
-6.63,2.207,3018.0,622.5,13.12,-2.996,1.0
-9.984,1.585,5624.0,1125.0,32.1,-0.4968,2.0
-5.246,2.344,3078.0,1275.0,6.98,-9.445,3.0
-5.383,2.42,5416.0,829.5,11.016,-5.44,4.0
-10.12,1.313,5748.0,1228.0,39.56,-8.0,0.0
-9.14,2.094,3424.0,337.5,35.56,-9.74,1.0
-10.35,1.087,5972.0,691.5,26.16,-1.005,2.0
-8.91,2.053,4280.0,1329.0,37.75,-7.996,3.0
-7.598,1.374,3568.0,1387.0,11.13,-9.57,4.0
-5.473,2.973,5160.0,898.5,2.248,-1.314,0.0
-9.69,1.011,5910.0,1274.0,19.56,-3.74,1.0
-8.46,2.057,4910.0,493.5,24.08,-3.31,2.0
-7.223,2.508,5184.0,927.0,25.11,-6.16,3.0
-8.91,1.985,5184.0,1014.5,29.52,-3.254,4.0
-8.414,2.44,4372.0,501.8,34.47,-8.28,0.0
-6.766,1.82,4360.0,392.2,2.799,-5.65,1.0
-9.086,1.839,3188.0,895.0,32.9,-7.68,2.0
-10.32,1.593,5940.0,807.0,39.78,-1.547,3.0
-8.56,2.78,5490.0,427.5,38.25,-5.305,4.0
-8.56,1.769,4304.0,802.5,24.69,-6.56,0.0
-8.805,2.414,4132.0,402.0,30.25,-2.959,1.0
-9.1,1.8,4860.0,817.5,35.3,-9.68,2.0
-9.086,1.164,5920.0,1341.0,16.2,-1.167,3.0
-8.15,1.519,4508.0,720.0,16.89,-6.71,4.0
-9.11,1.958,4018.0,903.5,36.6,-7.605,0.0
-9.99,1.1045,3398.0,421.2,24.47,-9.266,1.0
-7.637,2.986,5260.0,810.5,35.03,-6.504,2.0
-5.305,2.416,5132.0,1442.0,2.9,-4.516,3.0
-5.848,2.258,3114.0,857.5,7.6,-0.2372,4.0
-6.594,2.846,3660.0,768.0,23.06,-5.906,0.0
-9.164,1.18,3406.0,1357.0,21.42,-9.625,1.0
-9.914,1.332,3192.0,1039.0,31.2,-5.297,2.0
-6.453,1.708,3980.0,1419.0,4.746,-6.523,3.0
-6.64,1.752,4776.0,1435.0,10.125,-3.857,4.0
-8.02,2.797,5950.0,603.0,26.17,-0.01627,0.0
-7.652,1.958,4716.0,1328.0,18.45,-1.513,1.0
-9.45,1.67,4684.0,1039.0,34.8,-6.74,2.0
-8.61,1.106,3570.0,1358.0,11.76,-3.906,3.0
-9.984,1.617,4424.0,646.5,33.75,-2.469,4.0
-4.965,2.674,3108.0,1373.0,11.18,-7.32,0.0
-7.234,1.801,3748.0,504.2,10.08,-1.128,1.0
-5.37,2.928,5730.0,1155.0,3.197,-6.152,2.0
-5.59,2.244,3278.0,1002.5,3.893,-2.748,3.0
-8.41,1.131,4200.0,1255.0,11.64,-8.43,4.0
-9.05,1.655,3890.0,1007.5,28.56,-6.7,0.0
-6.504,1.907,4816.0,538.5,5.848,-1.666,1.0
-7.57,2.943,3122.0,787.5,33.88,-8.08,2.0
-6.61,2.887,4188.0,864.5,23.95,-5.39,3.0
-7.645,1.543,3380.0,434.0,5.887,-5.195,4.0
-5.45,2.947,4026.0,659.0,2.07,-2.184,0.0
-5.543,2.982,4504.0,660.5,1.182,-1.638,1.0
-8.44,2.78,3460.0,402.0,39.44,-9.66,2.0
-8.664,1.68,4876.0,561.5,24.52,-8.75,3.0
-8.55,1.73,4770.0,899.0,21.94,-3.303,4.0
-9.695,1.086,4190.0,1155.0,25.06,-9.36,0.0
-8.164,2.188,5492.0,327.5,21.86,-2.066,1.0
-7.65,2.256,3788.0,598.5,23.23,-7.03,2.0
-6.562,2.068,5172.0,945.5,12.55,-0.2756,3.0
-6.477,1.938,4092.0,1317.0,10.39,-0.139,4.0
-6.285,2.281,3912.0,665.0,15.89,-8.58,0.0
-9.21,1.907,3262.0,1107.0,39.88,-9.1,1.0
-7.832,2.064,3780.0,1135.0,19.45,-0.3875,2.0
-9.555,1.32,3526.0,1453.0,29.19,-7.94,3.0
-8.07,2.865,4564.0,598.0,33.8,-5.01,4.0
-8.3,2.402,5036.0,1437.0,35.0,-6.76,0.0
-6.48,1.946,3826.0,480.8,6.418,-8.22,1.0
-5.504,2.336,4004.0,957.0,1.1045,-5.19,2.0
-8.85,1.792,4290.0,363.0,26.8,-8.945,3.0
-8.51,2.89,4508.0,838.5,32.28,-0.3333,4.0
-8.49,1.81,4896.0,511.0,24.08,-7.426,0.0
-9.45,1.59,5784.0,898.0,26.19,-1.414,1.0
-5.33,2.826,3084.0,623.0,11.96,-5.01,2.0
-6.36,1.771,4956.0,1490.0,7.094,-5.195,3.0
-6.605,2.07,3416.0,354.8,0.6943,-1.042,4.0
-7.902,1.362,3848.0,516.5,4.508,-5.336,0.0
-9.03,1.575,4710.0,1206.0,23.78,-2.867,1.0
-5.38,2.97,4350.0,1430.0,13.3,-0.3066,2.0
-4.91,2.81,5704.0,1199.0,11.7,-6.48,3.0
-9.82,1.0205,5056.0,801.0,18.98,-1.652,4.0
-8.31,2.062,3154.0,455.8,18.6,-0.3499,0.0
-6.18,2.629,4416.0,804.5,20.47,-8.65,1.0
-5.71,2.637,5364.0,661.0,13.05,-1.13,2.0
-9.79,1.044,3248.0,591.0,21.11,-9.26,3.0
-9.19,1.861,5300.0,777.0,35.5,-7.61,4.0
-9.67,1.729,4350.0,721.5,39.12,-7.406,0.0
-5.984,2.582,4236.0,387.8,15.18,-6.883,1.0
-5.44,2.7,5490.0,799.5,0.7485,-9.02,2.0
-7.34,1.446,4042.0,933.5,2.61,-2.396,3.0
-9.14,2.766,3142.0,490.5,35.22,-1.373,4.0
-5.31,2.484,3666.0,1056.0,2.678,-5.926,0.0
-8.41,1.7705,4120.0,597.5,19.31,-2.43,1.0
-7.91,2.52,5788.0,1443.0,30.34,-4.83,2.0
-7.367,2.318,5910.0,1003.5,19.72,-0.818,3.0
-7.848,2.594,3382.0,970.0,26.4,-2.316,4.0
-7.37,2.24,4596.0,1348.0,23.66,-6.5,0.0
-5.08,2.676,5550.0,1157.0,11.25,-4.14,1.0
-10.63,1.185,5510.0,803.0,38.94,-3.31,2.0
-7.668,2.143,3936.0,679.5,24.16,-9.47,3.0
-10.62,1.036,4364.0,1338.0,34.28,-3.203,4.0
-10.35,1.146,5216.0,1145.0,37.88,-7.332,0.0
-9.72,1.401,5440.0,414.5,31.0,-8.67,1.0
-7.434,1.346,5624.0,1287.0,4.25,-9.69,2.0
-7.74,1.591,3176.0,844.0,13.96,-4.176,3.0
-8.86,1.964,3002.0,1104.0,32.84,-6.926,4.0
-8.82,1.262,4950.0,1268.0,16.73,-2.666,0.0
-8.445,2.125,4452.0,865.0,24.83,-1.747,1.0
-7.85,2.975,3442.0,707.0,33.62,-5.605,2.0
-7.875,2.232,4744.0,520.5,26.28,-8.64,3.0
-8.97,1.801,3066.0,808.0,29.97,-7.914,4.0
-6.426,2.041,3554.0,447.0,7.066,-6.05,0.0
-8.34,2.426,5424.0,432.2,35.03,-9.23,1.0
-4.996,2.605,3684.0,1402.0,7.98,-6.043,2.0
-9.38,1.413,3390.0,1388.0,30.5,-9.38,3.0
-7.742,2.717,4292.0,1008.5,27.47,-2.365,4.0
-7.24,2.03,4200.0,1445.0,17.94,-2.967,0.0
-6.734,2.6,4210.0,804.0,19.72,-2.928,1.0
-8.14,1.49,3742.0,528.5,14.21,-6.332,2.0
-5.99,2.904,5064.0,439.0,16.86,-2.658,3.0
-5.28,2.545,5780.0,388.2,8.78,-9.47,4.0
-8.484,1.3,4390.0,1086.0,16.45,-6.723,0.0
-9.336,2.205,3886.0,709.5,39.06,-4.66,1.0
-6.645,1.921,4788.0,1335.0,12.664,-2.062,2.0
-8.625,2.031,5080.0,441.0,25.56,-3.94,3.0
-5.293,2.682,5868.0,808.0,13.586,-4.86,4.0
-10.32,1.012,5096.0,1179.0,33.72,-8.95,0.0
-10.62,1.012,4580.0,1230.0,34.7,-4.086,1.0
-7.94,1.289,4684.0,644.5,1.074,-1.121,2.0
-9.445,1.908,3222.0,1457.0,33.22,-1.953,3.0
-9.65,2.227,3254.0,1018.0,38.34,-0.702,4.0
-6.523,2.973,4988.0,1063.0,22.7,-2.969,0.0
-10.31,1.205,3888.0,1111.0,30.86,-2.07,1.0
-8.47,1.943,4624.0,912.0,21.33,-0.0553,2.0
-6.625,2.904,5384.0,603.0,24.72,-6.887,3.0
-5.23,2.76,5616.0,887.5,3.938,-9.05,4.0
-6.4,1.797,5864.0,864.0,0.716,-2.84,0.0
-8.19,2.543,3782.0,871.0,32.2,-5.23,1.0
-9.63,1.302,5656.0,1243.0,26.03,-4.168,2.0
-8.0,2.738,5332.0,584.5,38.3,-9.86,3.0
-7.4,1.483,3560.0,847.0,6.355,-2.781,4.0
-5.566,2.139,5376.0,1073.0,5.098,-9.81,0.0
-10.086,1.661,5948.0,968.5,37.03,-1.45,1.0
-7.562,2.078,5396.0,823.0,20.17,-3.883,2.0
-7.332,2.943,3910.0,1406.0,33.12,-6.754,3.0
-8.91,1.933,5884.0,395.0,32.34,-8.89,4.0
-5.85,2.113,3844.0,808.5,7.156,-4.67,0.0
-8.67,2.525,3082.0,671.5,27.25,-0.2534,1.0
-7.758,2.95,5636.0,634.5,34.62,-6.32,2.0
-5.625,2.115,3914.0,1322.0,3.78,-5.25,3.0
-6.06,1.993,5630.0,661.5,3.604,-4.363,4.0
-5.8,2.016,4810.0,1191.0,8.74,-9.57,0.0
-9.98,1.784,5304.0,395.5,38.34,-3.637,1.0
-9.336,1.561,5924.0,350.0,25.55,-4.684,2.0
-9.06,1.911,3672.0,743.0,27.84,-3.092,3.0
-7.14,1.586,5260.0,1244.0,10.08,-2.676,4.0
-7.2,1.594,4292.0,486.0,0.564,-9.38,0.0
-6.55,1.846,4830.0,531.5,6.023,-4.992,1.0
-9.07,1.905,4950.0,1390.0,34.0,-5.848,2.0
-5.83,2.092,5476.0,889.5,3.0,-1.771,3.0
-9.625,1.466,4732.0,664.5,24.27,-1.054,4.0
-7.402,2.506,4304.0,372.5,22.38,-5.55,0.0
-9.74,1.311,5132.0,460.2,27.9,-7.562,1.0
-6.527,2.03,3288.0,445.0,7.332,-6.633,2.0
-5.97,2.46,4720.0,955.0,16.34,-5.387,3.0
-6.715,1.673,4428.0,1117.0,8.14,-4.973,4.0
-8.73,1.534,4890.0,1099.0,25.28,-9.79,0.0
-6.406,2.318,4660.0,606.0,13.65,-1.187,1.0
-7.54,1.408,5364.0,1260.0,11.164,-7.816,2.0
-6.066,1.991,6000.0,606.0,3.463,-5.08,3.0
-6.543,2.531,4292.0,767.5,17.11,-1.586,4.0
-6.047,2.969,3438.0,1154.0,22.55,-6.324,0.0
-6.24,2.223,5560.0,1396.0,13.27,-0.817,1.0
-5.074,2.807,5490.0,590.0,13.54,-9.21,2.0
-7.535,1.481,4670.0,421.8,5.633,-8.59,3.0
-6.367,2.021,5584.0,437.5,8.35,-1.931,4.0
-5.1,2.729,5630.0,1207.0,5.2,-6.227,0.0
-10.3,1.284,3036.0,514.5,33.44,-6.652,1.0
-10.48,1.172,4370.0,649.5,31.12,-2.074,2.0
-7.992,2.12,4544.0,358.0,22.31,-5.98,3.0
-5.816,2.201,5484.0,655.5,0.225,-1.771,4.0
-10.22,1.304,5380.0,612.0,38.28,-7.695,0.0
-6.645,2.703,5440.0,737.5,20.23,-2.854,1.0
-6.66,1.657,5816.0,1132.0,8.45,-9.37,2.0
-6.16,1.94,5068.0,1185.0,9.24,-3.377,3.0
-7.867,2.127,3090.0,930.5,23.17,-4.984,4.0
-9.83,1.508,5676.0,1168.0,35.34,-5.188,0.0
-9.2,1.1455,5530.0,611.0,16.89,-4.348,1.0
-5.027,2.744,4116.0,1120.0,8.72,-2.613,2.0
-5.332,2.809,4844.0,454.2,3.156,-4.16,3.0
-9.84,1.814,3210.0,539.5,37.78,-5.5,4.0
-10.05,1.586,5470.0,994.0,35.4,-1.932,0.0
-7.188,2.85,4676.0,911.0,23.23,-1.052,1.0
-9.42,1.349,6000.0,1209.0,29.2,-9.33,2.0
-5.773,2.041,4676.0,1284.0,4.805,-3.78,3.0
-8.4,2.867,3708.0,346.8,36.22,-6.773,4.0
-6.59,2.746,5588.0,1164.0,19.64,-1.122,0.0
-5.61,2.855,4656.0,1486.0,19.25,-6.92,1.0
-7.46,1.978,4484.0,1306.0,21.45,-7.84,2.0
-5.523,2.178,3858.0,1471.0,9.414,-7.457,3.0
-6.293,1.865,3592.0,849.5,6.203,-9.125,4.0
-7.242,1.472,5310.0,931.5,7.547,-7.066,0.0
-7.21,2.549,3838.0,781.5,26.31,-8.52,1.0
-5.734,2.133,4812.0,940.0,1.222,-4.26,2.0
-6.89,2.988,5092.0,1103.0,31.6,-8.74,3.0
-8.43,2.191,3024.0,450.8,24.12,-4.766,4.0
-6.125,1.87,5960.0,964.0,5.914,-7.83,0.0
-7.797,1.391,3622.0,1110.0,12.375,-6.34,1.0
-7.383,1.644,3804.0,1476.0,15.875,-8.35,2.0
-6.914,2.56,4026.0,1375.0,23.12,-4.875,3.0
-9.32,2.09,5876.0,565.0,39.44,-6.156,4.0
-9.37,1.862,3908.0,1160.0,35.62,-4.973,0.0
-8.58,2.135,5660.0,537.0,24.33,-1.083,1.0
-9.43,1.8125,4480.0,574.0,38.56,-9.484,2.0
-5.09,2.99,3740.0,647.5,14.984,-9.58,3.0
-7.21,1.589,3014.0,1238.0,9.67,-1.211,4.0
-8.74,1.083,5320.0,395.2,8.08,-6.047,0.0
-7.824,1.379,4936.0,476.5,6.49,-4.625,1.0
-10.38,1.459,3426.0,873.0,36.25,-1.227,2.0
-9.66,2.277,4036.0,723.5,36.97,-0.275,3.0
-10.805,1.035,3096.0,669.0,38.44,-5.285,4.0
-7.816,2.299,4332.0,1181.0,28.36,-7.01,0.0
-7.91,2.521,5476.0,1046.0,33.3,-7.613,1.0
-5.594,2.135,5364.0,1184.0,3.19,-7.688,2.0
-8.54,1.18,4950.0,1192.0,12.414,-2.17,3.0
-10.84,1.124,5510.0,374.8,36.56,-1.52,4.0
-7.707,2.252,4508.0,1347.0,25.9,-5.93,0.0
-8.9,1.279,5130.0,1391.0,20.36,-7.715,1.0
-8.79,1.03,4684.0,717.5,9.805,-7.58,2.0
-9.93,1.114,5376.0,798.0,27.58,-8.02,3.0
-8.16,1.274,3720.0,506.5,1.993,-4.215,4.0
-7.793,1.562,3638.0,649.5,12.9,-4.42,0.0
-7.695,2.928,4308.0,784.5,36.84,-8.49,1.0
-7.188,2.854,5500.0,932.5,22.28,-0.006134,2.0
-10.54,1.024,3974.0,1369.0,36.9,-6.56,3.0
-10.45,1.076,5052.0,507.8,35.3,-8.35,4.0
-9.13,1.004,4170.0,532.0,9.82,-2.836,0.0
-5.613,2.496,3700.0,534.0,9.85,-4.457,1.0
-5.78,2.74,3276.0,452.8,12.164,-2.605,2.0
-8.42,1.845,3020.0,546.0,20.86,-5.625,3.0
-9.31,1.875,4396.0,972.5,34.12,-4.67,4.0
-4.875,2.865,4184.0,1227.0,10.21,-7.547,0.0
-5.344,2.494,4416.0,1113.0,4.19,-0.0839,1.0
-7.207,1.746,5384.0,831.0,15.12,-7.234,2.0
-5.09,2.836,4948.0,846.5,9.94,-1.739,3.0
-9.57,1.88,3572.0,1400.0,35.97,-2.83,4.0
-8.6,1.453,3612.0,1347.0,19.4,-4.457,0.0
-5.824,2.809,4852.0,1218.0,19.14,-5.312,1.0
-7.082,1.497,4144.0,989.0,0.02618,-8.56,2.0
-9.79,1.236,5330.0,480.0,28.19,-9.125,3.0
-9.67,1.738,4616.0,966.0,30.27,-0.6694,4.0
-10.12,1.275,4930.0,800.5,31.92,-4.598,0.0
-4.973,2.908,3966.0,1291.0,12.086,-4.18,1.0
-9.09,2.242,5016.0,920.0,34.22,-2.34,2.0
-6.81,1.674,5748.0,728.0,5.074,-2.492,3.0
-8.984,2.258,5610.0,1303.0,33.38,-1.984,4.0
-9.33,2.025,3864.0,1210.0,39.8,-5.61,0.0
-8.47,1.447,4530.0,1077.0,20.67,-9.734,1.0
-10.33,1.177,3276.0,777.0,31.28,-4.27,2.0
-5.316,2.645,3830.0,676.0,4.51,-3.035,3.0
-5.8,2.846,4210.0,686.0,18.81,-7.227,4.0
-5.484,2.562,3704.0,1150.0,13.96,-4.31,0.0
-8.09,2.72,5540.0,614.5,30.27,-3.174,1.0
-7.637,2.293,4812.0,540.0,21.02,-2.963,2.0
-7.977,1.484,3956.0,643.0,12.91,-3.977,3.0
-7.215,2.992,5236.0,751.0,23.08,-0.09424,4.0
-6.09,2.564,3146.0,607.0,16.36,-8.03,0.0
-10.7,1.161,5384.0,839.0,39.56,-2.979,1.0
-7.785,2.232,4748.0,1096.0,27.42,-7.543,2.0
-10.19,1.834,3624.0,643.0,37.8,-0.6953,3.0
-9.43,1.589,3942.0,884.5,26.97,-2.836,4.0
-5.62,2.5,4108.0,332.5,7.062,-5.29,0.0
-9.91,1.12,5110.0,473.2,24.22,-6.426,1.0
-6.17,2.084,3962.0,704.5,9.3,-2.951,2.0
-7.777,1.5205,3990.0,846.5,11.83,-0.881,3.0
-8.29,2.527,3648.0,1095.0,28.72,-1.528,4.0
-9.7,1.314,4956.0,1101.0,25.86,-3.074,0.0
-7.277,2.896,4280.0,419.0,20.73,-0.10785,1.0
-10.42,1.593,3132.0,637.0,39.84,-2.295,2.0
-7.566,2.361,3396.0,791.0,27.33,-9.9,3.0
-8.75,1.975,3430.0,969.5,29.12,-5.047,4.0
-5.957,1.982,4050.0,1003.5,1.908,-5.62,0.0
-5.03,2.92,4204.0,1015.0,6.984,-3.625,1.0
-7.242,1.945,4788.0,1377.0,17.5,-3.877,2.0
-7.96,2.146,4196.0,1334.0,26.5,-6.004,3.0
-9.586,2.27,4680.0,328.2,34.88,-1.073,4.0
-8.35,2.271,3628.0,1237.0,27.19,-2.121,0.0
-8.91,1.698,3620.0,1405.0,28.19,-6.297,1.0
-5.043,2.725,3622.0,916.5,10.18,-4.6,2.0
-8.64,1.857,3424.0,488.5,22.0,-4.277,3.0
-8.266,2.96,3596.0,1229.0,39.0,-4.19,4.0
-6.96,1.581,4018.0,1016.5,7.85,-6.473,0.0
-10.37,1.138,5484.0,454.0,26.45,-1.086,1.0
-7.8,2.932,5500.0,913.0,28.28,-1.002,2.0
-7.113,1.507,3818.0,1266.0,3.043,-0.8657,3.0
-5.78,2.213,5680.0,531.5,4.625,-2.512,4.0
-8.05,1.317,4930.0,349.5,3.396,-3.576,0.0
-5.125,2.865,5484.0,1205.0,12.67,-2.771,1.0
-7.14,2.879,5336.0,1454.0,25.08,-2.055,2.0
-8.55,2.328,3618.0,1271.0,37.16,-7.215,3.0
-6.797,2.35,5836.0,561.5,19.48,-6.555,4.0
-7.492,1.452,3268.0,974.0,7.86,-2.729,0.0
-6.832,1.61,4616.0,949.5,3.979,-4.426,1.0
-10.63,1.108,4670.0,327.8,29.03,-1.056,2.0
-5.355,2.383,5108.0,1285.0,3.15,-2.469,3.0
-6.12,2.686,3084.0,766.0,18.94,-7.637,4.0
-5.086,2.934,5896.0,1073.0,17.12,-9.695,0.0
-9.07,1.158,5052.0,329.2,15.58,-7.707,1.0
-9.22,1.75,5610.0,865.0,35.88,-9.195,2.0
-5.746,2.197,4230.0,816.5,2.305,-2.102,3.0
-5.957,1.993,4170.0,890.5,7.86,-9.375,4.0
-6.76,1.691,3166.0,1259.0,9.74,-4.836,0.0
-10.57,1.094,3182.0,1230.0,39.62,-6.12,1.0
-6.617,1.995,3830.0,380.8,10.164,-9.38,2.0
-7.023,1.555,5664.0,1029.0,7.55,-4.656,3.0
-5.746,2.432,4056.0,1060.0,14.0,-3.89,4.0
-7.094,2.127,5012.0,1352.0,20.55,-6.883,0.0
-5.027,2.967,3192.0,1419.0,11.0,-2.55,1.0
-6.734,1.895,4540.0,328.2,6.918,-3.668,2.0
-8.63,2.004,4660.0,858.0,31.45,-7.82,3.0
-7.223,1.533,5090.0,834.0,7.66,-3.242,4.0
-9.945,1.23,3218.0,1409.0,28.94,-4.53,0.0
-7.504,1.987,4576.0,1191.0,22.3,-8.69,1.0
-7.527,1.766,3280.0,461.8,12.31,-4.5,2.0
-6.547,2.307,5536.0,1321.0,18.53,-5.363,3.0
-8.49,2.824,4172.0,509.5,38.12,-5.824,4.0
-9.67,1.403,5680.0,1302.0,34.56,-8.94,0.0
-9.76,1.978,4236.0,1370.0,39.9,-2.137,1.0
-7.03,2.97,3576.0,1093.0,29.14,-5.88,2.0
-9.414,2.266,3294.0,452.5,36.53,-4.203,3.0
-5.477,2.873,5024.0,565.0,1.748,-0.009605,4.0
-5.598,2.205,3196.0,1363.0,11.79,-8.94,0.0
-6.582,1.773,3706.0,792.5,5.62,-5.414,1.0
-8.76,2.27,3332.0,1025.0,29.36,-1.489,2.0
-7.27,2.854,5212.0,896.0,24.88,-1.953,3.0
-9.45,1.263,3648.0,1165.0,22.78,-4.1,4.0
-9.734,1.335,3986.0,1214.0,26.73,-3.035,0.0
-6.74,2.86,3550.0,850.5,22.22,-3.232,1.0
-5.996,2.082,4296.0,698.0,2.049,-3.13,2.0
-9.125,2.027,5372.0,1091.0,37.94,-6.445,3.0
-9.07,1.929,5412.0,432.8,34.97,-9.375,4.0
-8.53,1.099,5184.0,661.5,8.58,-8.07,0.0
-6.72,2.889,5784.0,594.5,19.31,-0.1271,1.0
-10.164,1.118,4860.0,1115.0,25.78,-1.599,2.0
-9.82,1.323,3618.0,1304.0,31.83,-6.613,3.0
-10.11,1.045,3566.0,1083.0,22.83,-1.395,4.0
-9.32,2.285,5720.0,1312.0,38.3,-1.972,0.0
-7.656,1.375,5360.0,1086.0,10.27,-5.746,1.0
-9.766,1.552,4108.0,1314.0,33.3,-3.77,2.0
-10.22,1.092,5684.0,1053.0,31.14,-6.19,3.0
-7.023,1.879,3610.0,673.5,13.164,-4.684,4.0
-8.52,1.044,3456.0,1064.0,6.09,-6.332,0.0
-10.18,1.1875,3728.0,1254.0,35.7,-7.613,1.0
-9.77,1.178,5470.0,926.5,23.97,-3.83,2.0
-6.82,1.936,4078.0,613.5,13.3,-6.293,3.0
-5.68,2.361,4304.0,609.5,7.195,-1.308,4.0
-6.113,2.223,5440.0,737.0,14.98,-8.06,0.0
-8.35,1.879,3758.0,1221.0,27.12,-7.86,1.0
-9.37,2.262,5784.0,1055.0,38.94,-2.332,2.0
-10.305,1.492,5924.0,976.5,37.66,-1.652,3.0
-8.98,2.344,3180.0,1197.0,31.45,-0.4536,4.0
-5.473,2.814,4390.0,661.0,1.338,-8.22,0.0
-7.12,2.197,4524.0,1188.0,17.6,-0.9404,1.0
-6.96,2.754,5980.0,346.8,21.33,-3.146,2.0
-8.82,2.186,4216.0,1030.0,36.38,-6.453,3.0
-9.39,1.063,5900.0,1451.0,18.11,-3.842,4.0
-5.652,2.145,4696.0,1141.0,0.912,-8.45,0.0
-5.61,2.543,4110.0,574.0,11.51,-3.598,1.0
-5.258,2.438,3400.0,1292.0,3.725,-7.71,2.0
-6.664,1.765,5668.0,477.0,2.719,-6.305,3.0
-5.395,2.916,3524.0,1043.0,17.1,-5.59,4.0
-5.1,2.848,4664.0,983.0,5.91,-8.36,0.0
-7.26,2.129,3782.0,1461.0,18.23,-1.626,1.0
-6.965,1.673,4490.0,834.0,8.4,-2.121,2.0
-6.055,2.182,5812.0,941.0,15.21,-9.38,3.0
-7.24,1.597,3116.0,729.0,6.11,-3.562,4.0
-8.18,2.441,3446.0,515.0,23.06,-1.197,0.0
-8.53,2.436,4156.0,341.2,32.78,-7.41,1.0
