like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-2.51,1.4375,5852.0,805.0,40.0,-0.00719,4.0
-1.744,3.0,5564.0,390.5,35.88,-0.543,0.0
-1.977,1.973,5816.0,1221.0,0.012,-1.43,1.0
-1.763,2.01,4188.0,759.5,7.59,-9.99,2.0
-2.172,1.791,6000.0,1500.0,40.0,-1.145,3.0
-2.752,1.0,5680.0,326.0,39.44,-2.684,4.0
-2.066,2.277,4700.0,326.0,32.25,-0.00719,0.0
-1.619,2.26,5936.0,766.0,14.11,-0.00719,1.0
-1.841,1.48,4320.0,1383.0,0.012,-9.99,2.0
-2.62,1.119,6000.0,1328.0,39.84,-0.00719,3.0
-2.549,1.355,5280.0,692.5,37.4,-0.00719,4.0
-2.418,1.602,4510.0,924.0,40.0,-2.684,0.0
-1.745,1.638,6000.0,630.5,4.81,-0.00719,1.0
-2.72,2.809,3842.0,1435.0,2.982,-9.99,2.0
-2.414,1.324,5812.0,939.5,37.16,-3.621,3.0
-2.441,1.512,6000.0,467.8,40.0,-2.781,4.0
-1.922,2.102,3740.0,326.0,21.56,-0.00719,0.0
-1.833,2.004,6000.0,326.0,0.012,-0.00719,1.0
-1.931,1.58,3502.0,1437.0,0.012,-9.96,2.0
-2.197,1.0,6000.0,1369.0,24.61,-9.99,3.0
-1.853,1.625,6000.0,326.0,23.02,-5.836,4.0
-2.127,2.236,4224.0,326.0,31.14,-0.00719,0.0
-1.748,2.268,5004.0,326.0,7.12,-5.01,1.0
-2.246,1.0,3182.0,1500.0,15.21,-9.99,2.0
-1.599,2.926,4492.0,575.0,34.0,-9.99,3.0
-2.002,1.178,5624.0,498.0,12.016,-6.113,4.0
-2.354,1.0,4852.0,643.0,21.92,-5.09,0.0
-1.679,3.0,4120.0,326.0,15.516,-9.63,1.0
-2.059,1.0,4572.0,1500.0,13.91,-0.00719,2.0
-1.835,3.0,4130.0,326.0,40.0,-9.99,3.0
-2.016,1.0,5330.0,1500.0,0.012,-7.78,4.0
-2.16,1.0,5464.0,901.5,19.11,-6.62,0.0
-2.08,3.0,3186.0,726.0,8.47,-6.02,1.0
-2.105,1.185,3184.0,1500.0,13.91,-0.978,2.0
-2.004,3.0,4612.0,326.0,40.0,-0.2273,3.0
-1.746,1.676,6000.0,366.8,7.746,-9.99,4.0
-2.143,1.013,5340.0,1047.0,19.89,-7.402,0.0
-1.883,3.0,3000.0,326.0,16.14,-8.54,1.0
-1.837,1.301,4996.0,1500.0,0.012,-0.00719,2.0
-2.1,2.092,3636.0,1149.0,35.16,-3.5,3.0
-1.6045,1.733,6000.0,556.5,15.23,-6.223,4.0
-2.031,1.0,4670.0,1500.0,8.33,-7.73,0.0
-1.692,3.0,4564.0,917.0,21.2,-9.234,1.0
-1.82,2.23,5900.0,437.0,28.89,-0.00719,2.0
-2.242,1.342,3000.0,1000.5,4.348,-4.12,3.0
-1.649,1.943,4572.0,1200.0,10.58,-1.881,4.0
-2.484,1.0,3000.0,899.0,0.012,-7.21,0.0
-2.758,3.0,3496.0,1500.0,7.613,-8.875,1.0
-2.053,2.54,6000.0,326.0,40.0,-0.00719,2.0
-1.988,3.0,3000.0,578.5,11.4,-7.28,3.0
-2.174,1.0,6000.0,326.0,0.012,-0.00719,4.0
-2.191,1.0,3462.0,1433.0,11.42,-9.99,0.0
-1.538,2.041,4452.0,885.0,19.97,-2.934,1.0
-1.915,1.953,6000.0,536.5,29.69,-2.115,2.0
-2.127,1.791,3000.0,1133.0,0.012,-8.02,3.0
-2.232,1.0,6000.0,369.0,17.9,-0.9546,4.0
-1.538,3.0,6000.0,1135.0,40.0,-9.805,0.0
-2.164,2.658,3000.0,326.0,0.012,-2.521,1.0
-1.587,1.58,6000.0,1500.0,14.94,-0.00719,2.0
-2.656,1.008,3000.0,326.0,17.61,-9.36,3.0
-2.678,1.0,4260.0,1500.0,40.0,-2.826,4.0
-1.54,2.672,5936.0,1467.0,35.6,-7.66,0.0
-2.299,1.776,3700.0,742.0,29.52,-0.00719,1.0
-1.828,1.42,6000.0,802.5,0.695,-0.00719,2.0
-1.85,1.744,4190.0,1500.0,0.012,-2.404,3.0
-2.533,1.017,5028.0,1500.0,34.47,-2.938,4.0
-1.578,2.975,6000.0,1500.0,40.0,-3.498,0.0
-2.785,1.0,3538.0,1500.0,40.0,-0.00719,1.0
-1.699,2.746,6000.0,326.0,31.39,-0.00719,2.0
-2.037,1.0,5800.0,1244.0,0.012,-0.00719,3.0
-2.494,1.0,3118.0,1500.0,24.56,-3.787,4.0
-1.659,3.0,5812.0,1109.0,40.0,-1.898,0.0
-2.357,1.0,3776.0,691.0,12.41,-0.04498,1.0
-2.004,2.568,5730.0,326.0,40.0,-1.544,2.0
-1.592,2.049,6000.0,712.0,23.81,-3.715,3.0
-2.186,1.0,3472.0,1500.0,0.012,-1.064,4.0
-1.589,3.0,4132.0,717.5,17.34,-1.159,0.0
-2.684,1.2705,5316.0,326.0,39.7,-0.00719,1.0
-1.69,1.908,5544.0,326.0,20.89,-0.00719,2.0
-2.176,1.832,6000.0,605.0,34.1,-0.00719,3.0
-2.31,1.0,3000.0,1500.0,0.012,-0.00719,4.0
-1.601,3.0,4676.0,1342.0,25.42,-6.83,0.0
-1.942,1.34,4436.0,918.5,0.012,-0.00719,1.0
-1.481,3.0,6000.0,444.8,25.27,-0.00719,2.0
-2.07,1.292,5616.0,1242.0,26.33,-5.465,3.0
-1.508,1.96,4790.0,1167.0,16.92,-6.023,4.0
-1.802,2.152,4750.0,1500.0,40.0,-9.99,0.0
-1.898,1.418,3704.0,1500.0,0.012,-0.00719,1.0
-1.715,2.363,5476.0,430.0,10.55,-2.383,2.0
-2.293,1.0,5884.0,1137.0,25.36,-6.293,3.0
-1.69,3.0,3970.0,1189.0,40.0,-5.81,4.0
-1.594,3.0,3780.0,1500.0,40.0,-9.99,0.0
-2.041,1.06,4570.0,1306.0,0.012,-0.00719,1.0
-1.952,1.705,3644.0,887.0,0.012,-5.707,2.0
-2.178,1.54,6000.0,1232.0,39.12,-7.73,3.0
-1.631,2.709,4524.0,1277.0,40.0,-9.99,4.0
-2.16,2.71,3892.0,1500.0,13.69,-9.99,0.0
-2.496,1.0,3188.0,623.0,2.271,-1.259,1.0
-2.297,1.812,3000.0,1226.0,30.84,-3.586,2.0
-2.312,1.0,3972.0,642.5,1.011,-0.4043,3.0
-1.545,2.832,4950.0,1500.0,40.0,-9.99,4.0
-1.779,2.549,3570.0,1500.0,40.0,-9.98,0.0
-2.604,1.0,3082.0,326.0,0.012,-0.00719,1.0
-1.674,1.886,3342.0,1461.0,16.4,-5.457,2.0
-1.985,1.345,5170.0,353.5,17.52,-0.875,3.0
-2.143,2.479,3000.0,1500.0,10.72,-9.99,4.0
-1.762,2.9,3780.0,1268.0,40.0,-4.918,0.0
-1.994,2.04,3000.0,715.0,13.22,-0.00719,1.0
-1.902,2.098,3000.0,1500.0,25.53,-4.42,2.0
-2.133,1.597,3450.0,326.0,2.883,-0.00719,3.0
-2.354,3.0,3000.0,1500.0,12.58,-4.957,4.0
-1.71,3.0,3244.0,1500.0,35.62,-6.54,0.0
-1.976,2.547,3000.0,984.5,25.03,-0.00719,1.0
-2.055,2.021,4264.0,1143.0,34.53,-1.72,2.0
-1.7,2.0,5370.0,326.0,7.008,-0.00719,3.0
-1.995,3.0,3000.0,1308.0,17.0,-4.65,4.0
-1.782,3.0,3000.0,1500.0,29.72,-9.99,0.0
-2.117,2.27,3000.0,567.5,23.16,-3.035,1.0
-2.568,2.709,3000.0,1500.0,4.348,-8.62,2.0
-1.798,1.717,6000.0,708.0,0.012,-0.00719,3.0
-1.848,2.86,3060.0,1500.0,31.55,-0.2878,4.0
-2.752,3.0,3000.0,1216.0,0.4277,-7.242,0.0
-2.041,3.0,3000.0,326.0,26.78,-5.027,1.0
-1.709,3.0,3316.0,1500.0,39.25,-9.99,2.0
-2.227,3.0,5916.0,702.5,13.13,-0.00719,3.0
-1.751,2.99,3110.0,1500.0,21.23,-1.332,4.0
-1.802,3.0,3388.0,988.0,33.9,-4.496,0.0
-2.146,2.787,3044.0,326.0,28.97,-4.598,1.0
-1.617,3.0,5228.0,678.0,39.88,-8.59,2.0
-2.078,1.039,5068.0,963.0,9.76,-2.773,3.0
-1.734,3.0,4216.0,881.0,40.0,-5.812,4.0
-1.759,2.941,4628.0,472.8,40.0,-7.98,0.0
-2.031,2.756,3000.0,326.0,25.08,-9.99,1.0
-1.962,2.857,3682.0,484.0,40.0,-9.99,2.0
-2.441,1.0,6000.0,326.0,27.84,-9.99,3.0
-1.817,2.23,5476.0,1070.0,39.56,-8.99,4.0
-1.784,3.0,4364.0,326.0,40.0,-9.99,0.0
-1.8545,3.0,3000.0,326.0,18.05,-5.926,1.0
-1.626,3.0,5040.0,1055.0,25.5,-9.99,2.0
-1.822,1.456,6000.0,326.0,8.33,-6.336,3.0
-1.879,2.406,4576.0,747.0,40.0,-9.99,4.0
-2.234,2.951,3526.0,326.0,40.0,-1.398,0.0
-1.98,3.0,3000.0,474.2,25.77,-3.688,1.0
-1.605,3.0,5630.0,1160.0,28.83,-9.99,2.0
-1.978,2.363,5300.0,326.0,0.856,-9.99,3.0
-2.018,1.944,3946.0,1500.0,40.0,-8.6,4.0
-2.197,2.395,3142.0,345.2,28.61,-5.918,0.0
-2.076,3.0,3000.0,765.0,33.16,-3.508,1.0
-1.581,3.0,6000.0,779.0,40.0,-7.96,2.0
-2.396,1.0,3892.0,326.0,8.35,-9.99,3.0
-1.974,1.894,4370.0,1500.0,40.0,-9.93,4.0
-2.08,2.195,3636.0,326.0,30.4,-9.92,0.0
-2.053,3.0,3000.0,1035.0,40.0,-7.246,1.0
-1.933,3.0,3528.0,587.0,40.0,-9.92,2.0
-1.95,2.24,4320.0,1110.0,5.836,-9.99,3.0
-2.275,1.0,4014.0,1500.0,23.98,-9.15,4.0
-1.622,3.0,6000.0,326.0,40.0,-9.99,0.0
-2.354,3.0,3000.0,326.0,40.0,-4.58,1.0
-2.137,2.205,3000.0,685.0,22.86,-0.00719,2.0
-1.936,1.565,4348.0,462.2,0.012,-5.867,3.0
-2.021,1.0,6000.0,1312.0,0.012,-9.99,4.0
-1.752,2.826,6000.0,326.0,40.0,-5.83,0.0
-2.127,2.936,3000.0,326.0,30.42,-7.1,1.0
-1.654,2.56,6000.0,1014.5,35.94,-4.86,2.0
-1.631,2.56,6000.0,326.0,27.34,-0.00719,3.0
-1.633,2.205,3522.0,1308.0,17.66,-9.99,4.0
-1.935,2.467,5000.0,524.0,40.0,-6.273,0.0
-2.191,2.916,3000.0,326.0,29.94,-2.695,1.0
-1.678,3.0,6000.0,1209.0,40.0,-0.7266,2.0
-2.674,3.0,6000.0,888.0,8.36,-0.00719,3.0
-1.783,2.162,3776.0,1378.0,10.875,-7.336,4.0
-1.592,3.0,4444.0,326.0,30.72,-7.07,0.0
-2.295,3.0,3252.0,418.0,40.0,-1.329,1.0
-2.168,1.669,6000.0,1394.0,35.2,-0.00719,2.0
-2.246,3.0,4984.0,789.0,10.13,-0.00719,3.0
-1.6455,1.54,5776.0,1152.0,13.26,-5.73,4.0
-1.999,2.408,3000.0,326.0,10.99,-0.00719,0.0
-2.307,2.697,3000.0,991.5,40.0,-1.083,1.0
-1.56,3.0,5920.0,1500.0,40.0,-4.285,2.0
-1.919,2.793,3690.0,1124.0,12.31,-3.24,3.0
-1.922,1.731,3762.0,829.5,0.012,-2.7,4.0
-2.152,2.717,3000.0,326.0,0.1389,-0.00719,0.0
-2.264,1.532,3514.0,1099.0,30.31,-6.7,1.0
-1.6,3.0,6000.0,1500.0,40.0,-2.178,2.0
-1.809,2.973,3000.0,608.0,18.86,-2.777,3.0
-2.123,2.02,3000.0,999.0,0.012,-0.7275,4.0
-2.188,2.133,3000.0,326.0,0.012,-4.992,0.0
-2.758,1.0,4750.0,664.0,39.5,-2.9,1.0
-1.598,3.0,6000.0,875.5,40.0,-5.82,2.0
-1.766,3.0,3846.0,889.0,35.53,-2.889,3.0
-2.246,1.496,3000.0,812.5,0.012,-0.00719,4.0
-2.035,1.896,3326.0,326.0,8.12,-9.99,0.0
-2.65,1.15,3864.0,637.5,30.03,-0.00719,1.0
-1.802,2.541,5800.0,1500.0,40.0,-1.053,2.0
-2.135,2.918,3000.0,1074.0,40.0,-3.71,3.0
-2.451,1.0,3468.0,528.5,6.72,-0.00719,4.0
-1.629,2.127,5412.0,326.0,24.47,-9.99,0.0
-2.232,2.326,3882.0,326.0,33.3,-0.00719,1.0
-1.668,3.0,6000.0,1474.0,40.0,-0.00719,2.0
-1.878,2.988,3000.0,1500.0,39.44,-7.336,3.0
-2.445,1.375,3000.0,326.0,14.16,-0.00719,4.0
-1.682,2.344,5890.0,326.0,31.44,-9.99,0.0
-1.563,2.24,4420.0,326.0,14.336,-0.00719,1.0
-1.699,2.842,6000.0,1500.0,39.22,-0.00719,2.0
-1.817,2.74,3804.0,1480.0,40.0,-2.568,3.0
-2.344,1.0,4200.0,340.5,0.012,-2.523,4.0
-1.808,1.433,6000.0,684.0,6.203,-9.99,0.0
-1.534,3.0,6000.0,1500.0,40.0,-7.375,1.0
-1.543,2.309,5300.0,1434.0,19.0,-0.00719,2.0
-1.652,3.0,3636.0,1500.0,40.0,-7.13,3.0
-2.068,1.0,6000.0,1006.5,16.39,-6.582,4.0
-2.098,1.0,5732.0,873.5,0.012,-9.09,0.0
-2.97,3.0,6000.0,1068.0,6.99,-6.3,1.0
-1.706,1.887,3538.0,1500.0,21.56,-0.00719,2.0
-1.637,2.574,4820.0,1241.0,36.47,-6.77,3.0
-1.59,2.703,6000.0,1162.0,39.62,-9.875,4.0
-1.937,1.153,6000.0,1096.0,0.012,-9.99,0.0
-1.505,3.0,5372.0,1500.0,35.94,-7.594,1.0
-1.533,2.303,6000.0,1500.0,25.67,-0.00719,2.0
-1.716,1.976,4400.0,1500.0,30.48,-8.1,3.0
-1.551,2.562,5710.0,1460.0,28.06,-9.99,4.0
-2.121,1.0,5830.0,680.0,14.52,-9.336,0.0
-1.541,3.0,6000.0,1102.0,40.0,-9.26,1.0
-1.857,2.326,5464.0,993.0,9.82,-0.00719,2.0
-2.072,1.0,4230.0,1500.0,11.38,-1.833,3.0
-1.921,1.776,6000.0,1500.0,0.012,-9.99,4.0
-2.043,1.0,5584.0,1196.0,15.91,-9.99,0.0
-1.507,2.615,5690.0,558.0,25.39,-9.99,1.0
-2.5,2.463,5960.0,1331.0,3.379,-3.98,2.0
-2.488,1.0,3394.0,1500.0,24.6,-0.00719,3.0
-1.928,1.104,5604.0,1500.0,0.012,-7.324,4.0
-2.055,1.0,4476.0,1490.0,11.86,-1.822,0.0
-1.643,2.414,5800.0,667.0,32.88,-8.87,1.0
-2.262,2.29,6000.0,1153.0,0.012,-0.00719,2.0
-1.607,1.782,4988.0,1360.0,22.55,-3.809,3.0
-1.809,1.536,5330.0,1226.0,0.012,-7.168,4.0
-1.625,1.669,5136.0,1500.0,20.97,-0.2295,0.0
-2.14,2.613,3436.0,482.8,40.0,-9.99,1.0
-1.827,1.673,4470.0,1500.0,0.012,-3.645,2.0
-2.125,2.037,4344.0,601.5,34.47,-3.887,3.0
-2.203,2.375,4624.0,1180.0,0.012,-0.2415,4.0
-1.635,2.299,4148.0,1486.0,27.45,-0.00719,0.0
-2.334,2.748,3000.0,326.0,40.0,-9.99,1.0
-1.906,2.012,3942.0,890.5,0.012,-6.082,2.0
-1.59,2.91,3624.0,1500.0,22.1,-2.268,3.0
-2.164,2.092,3000.0,1484.0,0.012,-0.5117,4.0
-2.832,1.093,4276.0,411.8,40.0,-0.00719,0.0
-1.837,1.754,4840.0,514.5,0.012,-9.99,1.0
-2.111,1.0,4560.0,1232.0,11.586,-0.00719,2.0
-2.158,1.0,3624.0,1500.0,0.012,-0.00719,3.0
-1.859,2.17,3000.0,1377.0,11.92,-0.00719,4.0
-2.164,1.163,3918.0,782.0,0.012,-0.00719,0.0
-1.829,1.615,4640.0,1122.0,0.012,-9.99,1.0
-2.516,1.0,3000.0,1021.0,17.8,-0.00719,2.0
-2.086,2.66,4144.0,1359.0,13.07,-9.2,3.0
-2.38,1.0,3000.0,1260.0,0.012,-3.305,4.0
-2.494,1.401,3000.0,1500.0,40.0,-9.99,0.0
-3.377,3.0,5356.0,1443.0,0.012,-9.99,1.0
-2.55,1.523,3326.0,1500.0,40.0,-0.00719,2.0
-2.047,2.055,4388.0,1500.0,0.012,-8.836,3.0
-2.291,3.0,3000.0,326.0,40.0,-7.977,4.0
-1.934,2.07,3000.0,1167.0,22.7,-7.887,0.0
-1.765,2.037,3686.0,1500.0,10.52,-6.363,1.0
-1.822,1.299,6000.0,1500.0,0.012,-4.22,2.0
-2.92,3.0,3000.0,1433.0,0.012,-5.06,3.0
-2.062,2.182,3000.0,326.0,14.18,-0.00719,4.0
-2.045,2.754,3000.0,825.0,10.61,-9.99,0.0
-2.133,1.2705,3000.0,1500.0,17.86,-3.225,1.0
-1.87,1.205,5452.0,1500.0,0.012,-5.96,2.0
-2.66,2.766,3814.0,1380.0,0.012,-3.52,3.0
-2.215,1.944,3000.0,326.0,0.012,-0.00719,4.0
-1.957,2.262,3000.0,1473.0,12.51,-9.99,0.0
-2.344,1.0,3000.0,1387.0,0.012,-8.08,1.0
-1.997,1.0,6000.0,1500.0,0.012,-8.22,2.0
-2.182,2.14,3000.0,1172.0,0.012,-9.99,3.0
-1.682,3.0,4948.0,948.5,40.0,-3.666,4.0
-1.636,3.0,4496.0,936.0,40.0,-8.1,0.0
-2.033,1.155,3680.0,1500.0,0.012,-6.2,1.0
-2.043,1.0,4750.0,1500.0,0.012,-9.99,2.0
-1.977,2.5,3000.0,1500.0,12.5,-3.127,3.0
-1.614,2.752,6000.0,326.0,17.52,-0.00719,4.0
-1.591,2.227,5140.0,1500.0,20.05,-9.65,0.0
-2.312,1.0,3000.0,1489.0,0.012,-7.65,1.0
-2.152,1.0,4280.0,1130.0,1.084,-4.5,2.0
-2.195,2.156,3000.0,1500.0,0.012,-0.00719,3.0
-1.675,3.0,6000.0,478.0,37.5,-2.793,4.0
-1.673,1.531,4684.0,1500.0,11.79,-8.93,0.0
-2.344,1.0,3000.0,1372.0,2.172,-8.46,1.0
-2.037,1.0,5196.0,1337.0,8.305,-2.482,2.0
-2.117,1.463,3000.0,1367.0,0.012,-0.00719,3.0
-1.621,3.0,5370.0,1419.0,40.0,-2.004,4.0
-1.802,1.443,4550.0,1500.0,3.25,-9.99,0.0
-1.955,2.115,3000.0,869.0,20.19,-8.56,1.0
-1.991,1.21,6000.0,423.5,0.012,-5.727,2.0
-2.016,1.0,5490.0,1462.0,0.012,-0.00719,3.0
-1.69,2.76,5324.0,1500.0,40.0,-2.113,4.0
-2.09,1.0,4038.0,1500.0,4.277,-6.293,0.0
-2.209,1.837,3058.0,1032.0,28.53,-7.902,1.0
-2.166,1.0,6000.0,326.0,8.125,-8.53,2.0
-1.687,1.77,3708.0,1500.0,10.93,-1.902,3.0
-1.565,2.941,4850.0,1130.0,40.0,-9.99,4.0
-2.096,1.848,3000.0,1500.0,0.012,-7.426,0.0
-2.281,1.869,3000.0,1439.0,40.0,-9.99,1.0
-2.166,1.0,6000.0,326.0,4.0,-3.316,2.0
-2.207,1.0,3370.0,1500.0,0.012,-5.51,3.0
-1.6045,3.0,3994.0,1449.0,40.0,-6.62,4.0
-2.191,1.0,3590.0,1388.0,0.012,-2.295,0.0
-1.975,3.0,3000.0,1008.0,14.34,-4.812,1.0
-2.084,1.0,6000.0,890.0,0.012,-0.52,2.0
-1.623,2.166,4664.0,1500.0,31.75,-9.49,3.0
-2.242,2.291,3000.0,739.5,33.9,-9.82,4.0
-3.008,3.0,3380.0,1500.0,0.012,-9.59,0.0
-2.127,2.775,3000.0,1130.0,34.25,-0.00719,1.0
-2.74,2.672,5210.0,1344.0,0.012,-0.00719,2.0
-2.51,1.0,5744.0,1500.0,40.0,-9.99,3.0
-2.12,1.433,5668.0,326.0,27.53,-9.99,4.0
-2.3,1.0,3000.0,1500.0,7.945,-1.977,0.0
-2.133,2.906,3000.0,951.0,33.5,-0.00719,1.0
-1.929,1.297,6000.0,326.0,13.31,-0.00719,2.0
-1.663,2.656,3552.0,1500.0,35.44,-9.99,3.0
-1.913,1.658,6000.0,326.0,26.69,-9.99,4.0
-2.596,1.0,4082.0,1500.0,31.69,-0.00719,0.0
-2.17,3.0,3000.0,1118.0,38.62,-0.00719,1.0
-1.486,2.436,5188.0,326.0,19.27,-7.406,2.0
-1.786,2.062,3146.0,1500.0,24.22,-9.99,3.0
-2.152,1.109,6000.0,427.0,19.7,-2.94,4.0
-2.076,1.865,4108.0,1500.0,38.1,-4.938,0.0
-2.447,1.937,3000.0,1477.0,40.0,-0.09937,1.0
-1.703,1.507,6000.0,956.0,11.016,-6.938,2.0
-2.06,2.436,3000.0,1306.0,10.11,-8.03,3.0
-2.71,1.0,6000.0,326.0,38.9,-4.016,4.0
-2.182,1.0,4964.0,1121.0,20.84,-9.71,0.0
-1.507,2.938,3874.0,1500.0,23.28,-0.02687,1.0
-1.861,1.131,6000.0,1500.0,11.47,-7.008,2.0
-2.691,2.611,5704.0,1293.0,3.172,-9.99,3.0
-2.559,1.294,6000.0,326.0,40.0,-3.83,4.0
-2.219,2.44,3682.0,808.5,40.0,-1.555,0.0
-2.469,3.0,3000.0,326.0,40.0,-0.00719,1.0
-2.26,1.429,4416.0,1500.0,40.0,-9.99,2.0
-1.808,1.236,5056.0,1500.0,14.18,-0.00719,3.0
-2.799,1.0,5824.0,326.0,40.0,-0.00719,4.0
-2.33,3.0,3000.0,762.5,40.0,-0.00719,0.0
-2.121,1.36,3000.0,1500.0,0.012,-9.99,1.0
-1.998,1.0,6000.0,1500.0,0.012,-9.99,2.0
-2.104,1.0,6000.0,754.0,0.795,-9.99,3.0
-1.951,2.87,4810.0,326.0,40.0,-2.229,4.0
-1.5,3.0,4936.0,326.0,19.52,-1.603,0.0
-2.215,1.0,3650.0,1265.0,0.012,-9.99,1.0
-1.744,1.377,6000.0,1500.0,8.43,-8.13,2.0
-1.618,1.673,6000.0,648.0,16.81,-9.99,3.0
-1.504,2.188,5356.0,326.0,19.17,-2.445,4.0
-2.975,3.0,3000.0,1476.0,0.012,-9.95,0.0
-2.102,1.885,3000.0,1414.0,1.408,-9.99,1.0
-1.615,1.8955,5244.0,1207.0,24.69,-6.227,2.0
-1.876,2.068,6000.0,326.0,1.005,-9.99,3.0
-1.891,1.699,4012.0,326.0,10.11,-4.93,4.0
-2.209,2.186,6000.0,326.0,40.0,-0.00719,0.0
-1.804,1.977,3876.0,1500.0,7.91,-5.098,1.0
-3.223,3.0,4776.0,1500.0,3.66,-9.99,2.0
-1.671,1.683,5816.0,1030.0,23.2,-9.99,3.0
-2.145,1.95,3000.0,357.0,10.016,-7.17,4.0
-2.316,1.818,6000.0,456.0,40.0,-1.461,0.0
-1.533,3.0,3868.0,1500.0,28.78,-8.04,1.0
-1.669,2.355,3594.0,1018.5,24.5,-5.746,2.0
-2.16,1.077,4376.0,854.5,17.95,-9.99,3.0
-1.924,2.68,3000.0,326.0,17.16,-9.99,4.0
-2.162,2.016,4840.0,617.5,40.0,-5.746,0.0
-2.812,3.0,3212.0,1500.0,5.855,-9.22,1.0
-1.611,1.839,5480.0,439.8,19.14,-4.555,2.0
-2.703,1.0,4696.0,455.5,40.0,-9.99,3.0
-2.197,3.0,3000.0,326.0,3.156,-9.6,4.0
-2.092,1.894,5892.0,424.8,40.0,-9.99,0.0
-1.85,1.799,3040.0,1500.0,14.125,-9.04,1.0
-1.771,1.46,5536.0,570.5,14.94,-8.305,2.0
-2.75,1.0,4350.0,326.0,40.0,-9.99,3.0
-2.14,2.816,3264.0,326.0,0.012,-9.99,4.0
-1.8545,2.346,3898.0,1303.0,40.0,-9.99,0.0
-1.827,2.643,3000.0,1500.0,21.28,-9.99,1.0
-1.457,2.895,5084.0,872.0,27.47,-4.168,2.0
-2.383,1.497,5290.0,326.0,40.0,-9.99,3.0
-2.123,2.598,5292.0,326.0,0.012,-2.83,4.0
-1.621,2.596,6000.0,1500.0,40.0,-7.47,0.0
-1.561,3.0,3570.0,1500.0,31.4,-8.15,1.0
-2.094,1.906,5240.0,1069.0,40.0,-5.383,2.0
-1.815,2.066,6000.0,363.8,31.17,-8.19,3.0
-2.398,3.0,4896.0,326.0,0.012,-3.422,4.0
-1.543,3.0,6000.0,1023.0,40.0,-9.96,0.0
-1.641,3.0,3708.0,1500.0,40.0,-6.758,1.0
-1.69,2.793,5876.0,459.0,40.0,-8.71,2.0
-1.736,2.662,6000.0,326.0,40.0,-9.99,3.0
-2.621,3.0,5780.0,326.0,0.012,-3.602,4.0
-1.564,3.0,5524.0,984.5,40.0,-7.992,0.0
-1.553,3.0,5412.0,1500.0,40.0,-4.727,1.0
-1.608,2.447,6000.0,326.0,30.14,-9.99,2.0
-1.635,3.0,4920.0,628.0,40.0,-9.99,3.0
-2.352,2.592,6000.0,752.0,5.043,-9.99,4.0
-1.639,1.899,5004.0,698.5,12.36,-9.99,0.0
-1.761,2.613,3832.0,581.5,29.6,-7.47,1.0
-1.641,3.0,6000.0,326.0,40.0,-8.586,2.0
-1.513,3.0,5060.0,886.5,35.12,-9.99,3.0
-1.564,3.0,6000.0,326.0,36.2,-9.766,4.0
-2.164,2.846,3968.0,427.0,40.0,-0.00719,0.0
-2.08,2.59,3476.0,326.0,29.77,-2.205,1.0
-1.707,3.0,6000.0,530.5,40.0,-3.543,2.0
-1.66,1.818,4284.0,938.0,12.125,-7.156,3.0
-1.771,3.0,6000.0,326.0,40.0,-2.682,4.0
-2.191,2.568,4424.0,326.0,39.34,-0.00719,0.0
-2.28,3.0,3000.0,814.5,38.53,-0.00719,1.0
-1.498,3.0,6000.0,1063.0,32.97,-5.75,2.0
-1.897,2.104,5720.0,986.0,38.34,-6.965,3.0
-1.519,3.0,5756.0,326.0,31.86,-9.99,4.0
-2.201,2.117,5104.0,853.5,40.0,-0.00719,0.0
-2.127,2.021,3000.0,326.0,14.44,-0.00719,1.0
-1.517,2.895,6000.0,326.0,30.38,-9.01,2.0
-1.691,2.865,4816.0,970.5,40.0,-5.508,3.0
-1.738,2.072,3692.0,727.0,21.44,-9.586,4.0
-2.46,1.206,4640.0,1474.0,40.0,-6.53,0.0
-2.508,2.05,3000.0,326.0,30.14,-1.629,1.0
-1.697,3.0,6000.0,326.0,40.0,-5.473,2.0
-1.867,3.0,5150.0,566.5,40.0,-0.4192,3.0
-1.557,3.0,6000.0,601.0,37.28,-8.44,4.0
-2.537,1.116,5350.0,814.0,40.0,-9.84,0.0
-2.693,1.0,3516.0,693.5,26.05,-0.00719,1.0
-1.621,2.486,5216.0,326.0,12.61,-0.2347,2.0
-1.741,3.0,4300.0,633.5,40.0,-8.23,3.0
-1.552,3.0,6000.0,412.8,35.75,-9.13,4.0
-2.162,1.0,3520.0,1500.0,9.32,-9.99,0.0
-2.094,1.404,4006.0,326.0,14.23,-0.00719,1.0
-1.932,1.964,3618.0,898.0,0.012,-2.01,2.0
-2.11,1.0,5584.0,848.0,0.012,-3.947,3.0
-2.29,3.0,3000.0,1067.0,8.07,-4.08,4.0
-2.309,1.0,3000.0,1500.0,0.7476,-9.99,0.0
-1.487,2.762,4120.0,326.0,20.39,-1.207,1.0
-2.15,2.16,3000.0,831.5,0.012,-4.06,2.0
-2.11,1.0,4772.0,1135.0,0.012,-5.668,3.0
-1.574,3.0,3662.0,814.0,24.47,-9.99,4.0
-2.256,1.066,3000.0,1500.0,4.023,-7.855,0.0
-1.467,3.0,5216.0,326.0,24.69,-0.00719,1.0
-2.121,2.152,3000.0,326.0,4.58,-1.854,2.0
