like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-8.664,1.656,5748.0,561.0,20.42,-1.163,1.0
-9.64,1.311,3020.0,936.0,22.2,-2.154,2.0
-10.18,1.022,3464.0,729.5,20.75,-2.904,3.0
-9.61,2.1,4796.0,745.5,39.25,-3.271,4.0
-6.48,1.884,3426.0,759.5,1.431,-9.05,0.0
-8.164,2.723,5292.0,574.5,30.33,-1.269,1.0
-7.574,1.52,5000.0,397.0,8.555,-6.645,2.0
-8.125,2.166,3164.0,345.5,23.94,-9.39,3.0
-6.016,1.866,4116.0,1229.0,5.18,-3.402,4.0
-9.81,1.758,4460.0,1463.0,36.9,-3.148,0.0
-8.64,2.225,4164.0,1266.0,29.38,-1.005,1.0
-8.945,1.869,3868.0,854.0,32.6,-8.734,2.0
-5.45,2.057,5724.0,1416.0,7.91,-9.4,3.0
-7.707,2.82,4530.0,910.5,31.38,-2.875,4.0
-7.945,2.035,3546.0,1022.0,27.08,-9.0,0.0
-7.49,2.854,5030.0,1155.0,39.1,-9.61,1.0
-7.316,1.464,5384.0,808.0,6.26,-5.79,2.0
-7.906,1.265,4390.0,1021.5,2.658,-6.387,3.0
-8.375,2.322,5090.0,646.5,35.12,-8.68,4.0
-8.44,2.209,5972.0,1373.0,29.03,-1.801,0.0
-10.16,1.295,5732.0,1088.0,34.56,-7.137,1.0
-9.6,1.164,4640.0,1434.0,23.36,-6.547,2.0
-6.55,1.695,3642.0,1175.0,6.793,-7.473,3.0
-8.12,2.316,4188.0,393.0,29.98,-9.945,4.0
-10.36,1.278,3972.0,1031.0,32.7,-3.94,0.0
-7.855,1.774,5320.0,699.5,20.14,-5.945,1.0
-6.69,1.685,4046.0,1182.0,10.984,-7.906,2.0
-7.715,2.818,5030.0,442.2,32.03,-5.652,3.0
-5.355,2.99,3896.0,1304.0,3.312,-6.793,4.0
-6.98,1.911,5110.0,694.5,15.04,-1.901,0.0
-10.43,1.363,3866.0,396.5,30.8,-3.61,1.0
-9.38,1.763,5420.0,826.5,37.56,-9.51,2.0
-5.39,2.27,4000.0,965.5,12.38,-7.016,3.0
-7.68,1.607,4350.0,431.0,13.57,-9.26,4.0
-7.21,2.543,5944.0,1221.0,25.55,-2.46,0.0
-9.96,1.679,3024.0,1119.0,35.78,-3.451,1.0
-8.664,1.958,4464.0,604.5,28.08,-6.184,2.0
-8.64,1.08,3218.0,1051.0,2.074,-3.18,3.0
-7.996,2.354,4700.0,1383.0,35.7,-9.69,4.0
-6.406,1.93,3448.0,663.5,4.96,-6.4,0.0
-7.664,2.492,5450.0,1296.0,30.27,-4.887,1.0
-5.1,2.238,5810.0,1235.0,7.66,-2.674,2.0
-6.89,1.672,4744.0,618.5,4.727,-3.008,3.0
-7.613,1.556,4484.0,1085.0,15.17,-4.973,4.0
-7.434,2.47,5050.0,452.0,27.33,-8.23,0.0
-10.21,1.749,3190.0,1212.0,37.0,-0.5103,1.0
-9.42,1.479,5948.0,1114.0,26.22,-3.014,2.0
-7.344,1.417,5450.0,1360.0,8.96,-7.99,3.0
-8.93,1.196,4856.0,1262.0,18.7,-8.68,4.0
-8.09,2.248,5176.0,789.5,26.78,-2.936,0.0
-5.836,2.002,5748.0,1040.0,12.57,-9.805,1.0
-9.11,1.437,4476.0,677.0,22.1,-5.13,2.0
-6.54,1.682,5372.0,1292.0,9.38,-6.273,3.0
-7.754,1.36,5800.0,591.0,2.672,-5.793,4.0
-10.28,1.369,5696.0,1110.0,38.3,-6.383,0.0
-5.082,2.402,4964.0,729.5,11.06,-8.93,1.0
-8.1,1.313,5256.0,411.8,4.645,-4.957,2.0
-8.77,1.037,3196.0,1197.0,5.88,-3.312,3.0
-9.63,1.688,3532.0,670.5,32.97,-6.96,4.0
-11.25,1.0205,3640.0,528.5,36.8,-3.023,0.0
-7.383,2.928,3786.0,1256.0,34.4,-5.83,1.0
-10.67,1.209,4350.0,568.5,33.53,-4.082,2.0
-9.17,2.082,3122.0,538.5,26.23,-0.598,3.0
-9.63,1.792,3806.0,538.5,37.72,-9.78,4.0
-7.113,2.03,4110.0,981.0,19.27,-4.35,0.0
-4.54,2.758,5804.0,1325.0,9.13,-2.734,1.0
-4.62,2.92,4708.0,1297.0,11.625,-0.751,2.0
-4.605,2.861,5096.0,1025.0,15.99,-8.74,3.0
-8.805,2.691,4850.0,351.0,32.78,-0.8774,4.0
-7.992,1.785,3820.0,353.8,14.93,-0.568,0.0
-7.996,1.29,4164.0,783.0,4.266,-4.71,1.0
-8.97,1.521,5864.0,1380.0,26.47,-7.363,2.0
-9.195,1.949,3412.0,1489.0,37.25,-6.734,3.0
-6.086,1.845,4612.0,1134.0,8.46,-7.773,4.0
-6.555,2.72,5316.0,444.0,20.55,-1.453,0.0
-7.668,1.326,3550.0,1396.0,1.802,-1.682,1.0
-9.96,1.547,3564.0,685.0,36.97,-9.39,2.0
-8.805,1.918,3828.0,1290.0,35.1,-9.99,3.0
-6.656,2.31,3022.0,531.5,14.24,-1.426,4.0
-7.25,2.992,4970.0,1437.0,36.25,-6.883,0.0
-4.66,2.822,3956.0,775.5,11.22,-4.164,1.0
-9.484,1.979,5628.0,894.5,39.28,-5.168,2.0
-5.168,2.797,3576.0,1316.0,16.0,-1.636,3.0
-7.49,2.781,5216.0,1222.0,38.03,-9.58,4.0
-7.773,2.615,5300.0,495.8,26.16,-1.388,0.0
-10.05,1.18,3904.0,507.5,20.58,-0.4412,1.0
-9.305,1.163,4884.0,793.5,19.72,-8.01,2.0
-8.06,1.87,4716.0,420.5,18.77,-1.665,3.0
-8.266,1.372,3582.0,387.8,1.534,-3.213,4.0
-5.965,2.627,4380.0,1013.0,18.88,-1.846,0.0
-7.387,2.234,4388.0,1172.0,27.28,-9.23,1.0
-6.504,2.148,3068.0,389.8,4.95,-6.785,2.0
-7.637,2.291,5964.0,932.0,29.86,-8.875,3.0
-6.97,1.978,4308.0,729.5,15.17,-1.128,4.0
-9.29,1.677,3946.0,725.5,28.03,-4.97,0.0
-4.844,2.549,5060.0,715.0,8.9,-8.336,1.0
-7.12,1.852,3152.0,426.5,0.07043,-4.48,2.0
-6.184,2.488,4844.0,1141.0,21.36,-5.918,3.0
-6.3,1.861,4240.0,964.0,11.67,-8.305,4.0
-5.945,2.13,5060.0,892.0,15.58,-9.414,0.0
-4.926,2.795,3030.0,807.0,9.77,-8.85,1.0
-10.59,1.114,4124.0,1460.0,36.03,-6.793,2.0
-8.945,1.234,3438.0,881.0,18.2,-9.99,3.0
-6.27,1.953,5452.0,916.5,11.35,-0.06714,4.0
-6.44,1.782,4776.0,773.0,3.34,-3.516,0.0
-6.41,2.04,3126.0,1480.0,13.945,-0.55,1.0
-5.938,2.44,4190.0,762.0,19.06,-9.58,2.0
-7.086,2.646,3692.0,385.0,23.84,-7.13,3.0
-7.42,1.582,4468.0,416.2,7.17,-5.746,4.0
-5.688,2.773,5652.0,1373.0,18.64,-0.818,0.0
-5.19,2.963,5520.0,446.5,3.562,-9.94,1.0
-7.344,2.281,5204.0,987.5,23.06,-2.684,2.0
-9.19,1.558,4270.0,1387.0,23.55,-0.5015,3.0
-6.312,2.762,3038.0,1165.0,26.48,-9.88,4.0
-10.38,1.461,3640.0,1007.5,33.6,-1.056,0.0
-10.125,1.609,4440.0,733.5,39.3,-5.96,1.0
-6.887,2.812,4636.0,335.2,22.02,-1.686,2.0
-10.45,1.017,3200.0,621.5,25.6,-7.953,3.0
-7.734,1.658,5424.0,793.0,18.44,-7.65,4.0
-9.38,1.719,5636.0,813.5,28.28,-1.826,0.0
-7.676,1.817,3970.0,826.5,19.98,-7.316,1.0
-7.09,2.469,3140.0,1236.0,27.4,-8.39,2.0
-9.234,1.723,4516.0,780.5,32.3,-8.17,3.0
-7.85,2.568,5504.0,772.5,27.12,-1.005,4.0
-8.63,1.078,4984.0,819.0,0.0479,-0.11365,0.0
-5.25,2.48,5096.0,637.0,2.729,-7.39,1.0
-5.992,2.688,4628.0,1249.0,21.03,-3.39,2.0
-4.785,2.965,4664.0,411.0,8.03,-8.45,3.0
-8.1,2.574,3826.0,770.5,32.8,-5.484,4.0
-9.664,1.938,4284.0,349.8,39.38,-8.53,0.0
-9.71,1.375,5052.0,1448.0,32.8,-9.45,1.0
-7.387,1.76,3784.0,1362.0,15.695,-0.652,2.0
-7.668,2.531,3812.0,936.0,27.9,-3.611,3.0
-5.473,2.9,3142.0,700.5,0.8003,-1.247,4.0
-10.24,1.311,4244.0,574.5,35.2,-9.99,0.0
-8.36,1.407,5750.0,1066.0,17.78,-5.082,1.0
-5.305,2.2,5964.0,822.5,7.0,-1.835,2.0
-4.797,2.785,3184.0,1237.0,8.83,-8.94,3.0
-5.215,2.514,4490.0,1052.0,1.823,-9.555,4.0
-5.324,2.244,5764.0,1129.0,10.266,-0.541,0.0
-8.7,1.813,3834.0,701.5,22.48,-1.497,1.0
-5.605,2.254,5396.0,966.5,14.586,-5.555,2.0
-9.8,2.11,3274.0,365.0,39.22,-6.2,3.0
-4.984,2.482,4332.0,1272.0,11.17,-0.962,4.0
-9.38,1.275,4920.0,363.2,19.45,-4.812,0.0
-5.777,2.264,4780.0,804.0,14.3,-3.885,1.0
-8.66,1.836,3480.0,1086.0,23.69,-1.188,2.0
-8.94,2.268,5188.0,619.5,33.7,-3.312,3.0
-6.527,1.725,4480.0,976.0,8.68,-5.848,4.0
-7.348,2.527,3828.0,1444.0,24.22,-0.669,0.0
-8.586,2.268,3230.0,692.0,29.44,-4.266,1.0
-7.824,2.998,4612.0,714.0,37.38,-5.816,2.0
-10.38,1.426,5964.0,1346.0,37.9,-3.285,3.0
-9.586,1.539,3116.0,1182.0,27.34,-2.307,4.0
-9.93,1.077,5644.0,1422.0,21.7,-1.816,0.0
-7.645,2.201,3026.0,649.5,19.03,-0.8003,1.0
-5.14,2.342,5750.0,1259.0,3.008,-7.42,2.0
-9.77,1.159,4310.0,1419.0,22.94,-3.299,3.0
-5.992,2.16,4292.0,412.2,3.549,-1.262,4.0
-7.297,1.745,4412.0,619.5,13.984,-3.91,0.0
-8.695,1.149,4136.0,1364.0,15.195,-9.805,1.0
-8.18,2.05,4130.0,394.5,22.94,-4.934,2.0
-7.523,2.494,3480.0,655.0,21.95,-0.5825,3.0
-8.805,2.088,5664.0,407.2,31.84,-6.51,4.0
-7.93,2.19,4070.0,1469.0,28.47,-5.79,0.0
-9.98,1.274,4548.0,432.2,24.95,-4.58,1.0
-7.96,1.564,5564.0,489.2,15.37,-3.94,2.0
-5.92,2.006,4744.0,787.0,7.668,-0.8354,3.0
-9.305,1.023,3964.0,483.8,10.016,-5.094,4.0
-7.18,1.648,4070.0,591.0,7.48,-1.826,0.0
-8.84,1.362,4020.0,943.5,20.72,-8.02,1.0
-8.016,1.993,4132.0,374.0,21.11,-5.312,2.0
-9.4,1.0625,3498.0,334.5,9.39,-4.56,3.0
-10.25,1.493,4156.0,845.5,36.3,-4.14,4.0
-5.727,2.05,5260.0,742.5,8.78,-6.69,0.0
-5.6,2.926,4120.0,894.5,18.03,-0.365,1.0
-5.29,2.21,4560.0,1115.0,6.555,-0.124,2.0
-6.47,2.807,3284.0,1473.0,27.06,-6.88,3.0
-5.367,2.816,5644.0,459.0,18.39,-6.37,4.0
-10.33,1.074,5864.0,876.0,26.86,-4.168,0.0
-8.9,1.86,5332.0,1492.0,30.12,-4.29,1.0
-6.586,2.135,5130.0,1408.0,20.14,-7.41,2.0
-5.54,2.105,5972.0,871.5,4.426,-9.83,3.0
-8.65,2.87,4380.0,411.0,33.34,-0.8975,4.0
-6.875,2.037,4864.0,349.0,14.59,-3.066,0.0
-9.445,1.019,4320.0,703.5,14.52,-4.19,1.0
-8.016,1.857,4484.0,735.0,19.44,-1.171,2.0
-4.973,2.918,3814.0,758.0,14.484,-1.847,3.0
-9.62,1.702,5220.0,905.5,34.53,-5.09,4.0
-8.05,2.223,5184.0,901.0,30.47,-7.27,0.0
-5.28,2.885,4468.0,788.5,19.22,-5.777,1.0
-6.246,2.01,3666.0,587.0,6.863,-6.06,2.0
-9.67,1.028,3292.0,1385.0,21.16,-9.82,3.0
-4.855,2.773,4716.0,950.0,15.305,-4.22,4.0
-9.78,1.534,5460.0,1350.0,30.53,-2.266,0.0
-9.5,1.808,5356.0,784.0,37.8,-7.496,1.0
-7.902,2.521,3834.0,1028.0,34.03,-7.49,2.0
-5.754,2.008,3864.0,1306.0,2.256,-6.555,3.0
-4.863,2.756,3618.0,1127.0,13.664,-2.443,4.0
-5.918,2.275,4148.0,329.5,3.145,-0.379,0.0
-4.785,2.686,5540.0,632.0,6.52,-0.00655,1.0
-5.523,2.396,4220.0,494.2,3.008,-4.617,2.0
-8.53,1.871,5716.0,547.5,27.39,-7.938,3.0
-7.883,1.882,5880.0,980.0,24.28,-7.867,4.0
-4.957,2.607,3238.0,1482.0,5.07,-5.684,0.0
-6.61,1.709,5564.0,711.0,5.47,-5.92,1.0
-9.64,1.659,3770.0,1355.0,31.69,-2.805,2.0
-5.637,2.25,5544.0,956.5,14.62,-5.156,3.0
-6.383,1.988,4800.0,1013.5,14.47,-3.36,4.0
-9.69,1.273,5704.0,555.5,21.25,-0.975,0.0
-5.96,1.892,4884.0,1323.0,2.393,-0.1766,1.0
-6.492,2.68,4856.0,602.5,22.05,-3.992,2.0
-8.73,2.3,5804.0,590.0,34.53,-5.01,3.0
-7.594,2.545,3220.0,343.5,25.23,-8.945,4.0
-4.633,2.756,5228.0,665.5,11.47,-8.266,0.0
-10.33,1.406,5984.0,1128.0,34.12,-1.949,1.0
-6.4,1.916,4904.0,1027.0,13.35,-3.365,2.0
-6.137,1.829,5640.0,1299.0,9.75,-4.64,3.0
-5.816,2.402,3324.0,1427.0,15.41,-0.92,4.0
-4.668,2.977,4940.0,346.0,9.72,-7.883,0.0
-6.688,1.836,4022.0,1284.0,14.54,-4.832,1.0
-6.035,2.133,3572.0,1158.0,14.96,-5.27,2.0
-8.19,1.36,5660.0,467.0,12.02,-4.074,3.0
-9.21,1.84,4028.0,555.5,28.28,-4.05,4.0
-9.67,1.828,4176.0,1241.0,34.8,-2.314,0.0
-6.98,2.291,3704.0,450.5,20.08,-8.875,1.0
-5.22,2.59,3444.0,610.5,6.742,-6.426,2.0
-8.86,2.375,5988.0,360.5,30.22,-0.732,3.0
-5.53,2.48,3214.0,540.5,7.566,-6.664,4.0
-5.836,2.549,5920.0,855.0,19.52,-5.39,0.0
-5.562,2.104,5132.0,947.5,10.19,-4.43,1.0
-5.098,2.246,5092.0,1287.0,7.03,-6.543,2.0
-5.727,2.26,5340.0,377.0,0.968,-5.14,3.0
-6.344,2.389,4388.0,1023.5,20.52,-5.66,4.0
-8.016,1.255,3706.0,1033.0,6.336,-5.766,0.0
-6.504,1.922,5450.0,437.0,10.53,-2.592,1.0
-8.78,1.019,5860.0,871.0,0.9033,-0.611,2.0
-7.375,1.834,5148.0,644.5,17.19,-4.637,3.0
-6.95,1.575,5740.0,900.0,8.76,-6.348,4.0
-7.96,2.225,5856.0,343.2,24.75,-4.062,0.0
-9.62,1.233,4720.0,562.0,24.1,-9.75,1.0
-9.44,1.724,4290.0,1448.0,32.5,-4.07,2.0
-8.5,2.805,5940.0,551.5,34.22,-1.186,3.0
-5.164,2.324,4424.0,1421.0,2.281,-1.658,4.0
-6.926,1.691,5588.0,922.0,13.57,-7.465,0.0
-8.125,2.11,3688.0,1134.0,26.78,-4.35,1.0
-8.766,1.37,4732.0,744.5,17.97,-3.71,2.0
-7.24,2.42,4860.0,584.0,24.92,-6.594,3.0
-5.74,1.991,4836.0,1042.0,4.867,-1.426,4.0
-4.81,2.715,4470.0,739.5,13.1,-5.113,0.0
-8.69,2.049,5780.0,1190.0,31.25,-4.324,1.0
-9.73,1.248,5064.0,1048.0,25.27,-4.84,2.0
-5.164,2.475,4224.0,794.5,12.875,-5.38,3.0
-5.082,2.756,5270.0,746.0,13.9,-0.4202,4.0
-9.63,1.961,3400.0,1237.0,34.22,-0.88,0.0
-8.78,1.086,3138.0,821.5,1.117,-9.54,1.0
-9.484,1.793,5024.0,1318.0,37.97,-6.668,2.0
-6.414,2.447,3464.0,1339.0,19.3,-1.687,3.0
-8.65,2.406,4376.0,550.0,35.53,-6.496,4.0
-8.44,1.96,5680.0,798.0,27.75,-5.723,0.0
-7.22,1.697,3748.0,1123.0,15.13,-5.32,1.0
-6.82,1.741,5420.0,470.5,9.74,-8.0,2.0
-5.496,2.81,5972.0,481.8,20.78,-9.81,3.0
-8.8,2.709,4540.0,879.5,34.72,-0.01292,4.0
-5.613,2.344,5252.0,1396.0,16.22,-4.766,0.0
-10.44,1.156,5988.0,595.5,26.08,-0.5366,1.0
-5.9,2.156,4708.0,484.5,2.508,-8.664,2.0
-8.734,1.899,4508.0,561.5,24.72,-2.705,3.0
-7.586,2.297,4748.0,1047.0,23.97,-1.89,4.0
-8.55,1.972,3252.0,538.5,21.33,-1.161,0.0
-9.86,1.234,4610.0,1251.0,30.03,-9.28,1.0
-7.293,1.469,5124.0,977.0,9.47,-8.82,2.0
-10.12,1.218,5548.0,1323.0,30.48,-5.742,3.0
-8.914,1.067,3988.0,604.5,0.3992,-0.263,4.0
-7.04,2.188,5360.0,1071.0,18.97,-0.2455,0.0
-10.35,1.575,5190.0,1330.0,39.28,-2.098,1.0
-6.02,2.748,4024.0,1056.0,24.36,-8.734,2.0
-6.918,1.752,5870.0,700.0,13.57,-5.777,3.0
-8.45,1.958,5870.0,1269.0,25.98,-2.27,4.0
-8.875,2.31,4824.0,516.0,36.0,-5.953,0.0
-8.18,2.24,4436.0,1067.0,29.89,-4.92,1.0
-9.82,1.722,4136.0,1270.0,34.16,-2.041,2.0
-7.92,2.645,3324.0,1322.0,36.44,-7.168,3.0
-8.31,2.45,3674.0,518.5,25.5,-0.754,4.0
-5.434,2.78,4904.0,965.0,16.89,-0.758,0.0
-10.12,1.868,3804.0,1460.0,38.53,-0.2832,1.0
-5.082,2.387,5304.0,1127.0,3.475,-6.508,2.0
-7.113,2.668,3720.0,1320.0,31.5,-8.77,3.0
-9.47,1.443,3006.0,510.5,24.19,-9.86,4.0
-7.7,1.441,5716.0,341.8,5.58,-8.125,0.0
-7.883,2.42,5590.0,866.0,30.06,-4.977,1.0
-10.47,1.017,5964.0,1393.0,30.98,-7.438,2.0
-9.53,1.2,4640.0,1105.0,24.8,-9.695,3.0
-8.36,1.23,5036.0,724.5,10.51,-3.94,4.0
-9.84,1.018,4450.0,1125.0,21.64,-7.09,0.0
-8.55,2.639,3704.0,842.0,33.38,-1.805,1.0
-7.31,1.472,5884.0,760.0,0.1048,-0.07184,2.0
-8.31,1.337,3800.0,924.5,15.28,-8.125,3.0
-8.414,2.09,3510.0,764.5,23.73,-0.9736,4.0
-6.465,1.91,3960.0,604.0,1.494,-0.2869,0.0
-10.3,1.157,3898.0,488.2,23.5,-1.939,1.0
-5.336,2.576,3794.0,1197.0,15.1,-1.833,2.0
-9.39,2.256,5736.0,794.0,35.12,-0.3105,3.0
-6.758,2.775,3166.0,803.5,24.95,-5.688,4.0
-6.516,1.767,5868.0,1082.0,11.734,-4.61,0.0
-4.613,2.805,4120.0,929.0,10.28,-1.977,1.0
-4.695,2.734,5516.0,680.5,7.848,-7.105,2.0
-7.24,1.64,4018.0,509.2,7.31,-8.375,3.0
-8.03,1.592,5356.0,801.5,18.66,-6.055,4.0
-10.79,1.283,4716.0,1324.0,39.56,-2.219,0.0
-5.234,2.406,3564.0,1029.0,2.527,-2.215,1.0
-7.72,2.383,3658.0,1455.0,30.62,-6.95,2.0
-9.95,1.191,5930.0,1028.0,29.3,-8.56,3.0
-6.906,2.762,4984.0,390.2,27.27,-8.64,4.0
-5.703,2.062,4180.0,1039.0,8.18,-0.743,0.0
-8.016,1.345,5336.0,398.5,2.082,-1.11,1.0
-5.645,2.105,5556.0,737.5,2.69,-4.06,2.0
-7.14,2.396,4750.0,1407.0,24.25,-3.395,3.0
-6.766,2.6,5132.0,438.2,19.88,-0.807,4.0
-10.57,1.034,4390.0,609.5,28.58,-6.25,0.0
-7.633,2.918,4664.0,449.5,35.53,-8.74,1.0
-9.57,1.878,3014.0,758.0,28.22,-0.2625,2.0
-7.367,2.938,3286.0,443.5,26.47,-4.402,3.0
-6.586,2.867,3396.0,1037.0,27.61,-6.883,4.0
-8.64,1.867,5580.0,762.0,30.17,-8.91,0.0
-8.7,2.527,3880.0,1009.5,38.53,-4.508,1.0
-10.28,1.277,3132.0,339.5,27.44,-7.953,2.0
-9.516,2.432,3544.0,1437.0,39.8,-0.0655,3.0
-10.586,1.18,4580.0,731.0,34.2,-5.555,4.0
-6.91,1.552,3840.0,1428.0,1.85,-3.473,0.0
-8.11,2.137,4820.0,367.2,26.6,-8.31,1.0
-7.855,1.351,5308.0,576.0,0.5894,-0.7134,2.0
-9.14,1.058,4032.0,764.5,12.63,-4.406,3.0
-6.184,2.012,4536.0,497.2,2.36,-2.578,4.0
-7.94,1.277,5716.0,775.5,2.639,-1.017,0.0
-10.35,1.029,4930.0,523.5,22.73,-2.531,1.0
-10.91,1.256,5416.0,460.2,38.3,-2.713,2.0
-9.375,2.04,4510.0,746.5,37.03,-4.918,3.0
-8.35,1.201,3452.0,1132.0,10.12,-3.424,4.0
-7.504,1.366,5316.0,1100.0,1.495,-3.363,0.0
-6.164,1.897,4040.0,918.0,2.283,-9.586,1.0
-9.61,1.209,4190.0,1073.0,22.67,-4.523,2.0
-5.57,2.604,3994.0,1252.0,20.39,-9.07,3.0
-9.41,1.575,5796.0,892.0,28.2,-3.916,4.0
-6.145,2.242,4292.0,781.5,15.125,-2.531,0.0
-9.445,1.628,4026.0,720.0,32.16,-8.86,1.0
