like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-4.434,1.2705,5932.0,855.5,1.78,-9.52,3.0
-7.098,1.072,4084.0,1137.0,21.12,-8.57,4.0
-4.426,2.213,4424.0,1080.0,4.09,-0.947,0.0
-6.535,2.707,4560.0,1235.0,25.56,-2.15,1.0
-7.574,2.447,3572.0,865.0,36.3,-1.47,2.0
-5.79,2.146,5244.0,1291.0,28.66,-9.914,3.0
-6.06,2.96,4924.0,1498.0,38.06,-6.676,4.0
-6.5,1.494,4116.0,981.5,11.164,-1.409,0.0
-7.85,1.018,3544.0,1253.0,23.19,-2.594,1.0
-7.75,1.75,3834.0,996.5,36.78,-2.686,2.0
-7.945,1.167,5530.0,1102.0,36.78,-4.25,3.0
-7.34,1.271,3350.0,712.0,27.44,-8.5,4.0
-5.16,1.358,5990.0,534.0,2.234,-1.729,0.0
-7.87,1.731,5444.0,1067.0,35.5,-1.195,1.0
-6.32,1.672,4492.0,357.2,16.1,-6.11,2.0
-4.31,2.604,3266.0,1485.0,11.35,-4.508,3.0
-7.445,1.125,3414.0,1257.0,32.84,-9.81,4.0
-6.027,1.7,4790.0,1356.0,21.73,-8.83,0.0
-7.188,2.68,5024.0,512.5,28.94,-1.253,1.0
-7.207,2.223,4640.0,736.0,29.14,-2.424,2.0
-6.168,2.523,5990.0,794.0,22.8,-3.637,3.0
-4.96,2.328,5148.0,978.0,20.53,-9.266,4.0
-5.973,2.564,3754.0,412.0,23.88,-6.688,0.0
-5.953,2.062,3636.0,898.5,19.16,-5.855,1.0
-7.355,1.956,3110.0,1427.0,32.34,-2.955,2.0
-5.95,2.049,4360.0,714.5,16.94,-4.797,3.0
-7.27,1.132,4580.0,351.8,11.18,-1.106,4.0
-7.766,1.441,3516.0,1176.0,36.66,-4.16,0.0
-7.113,1.568,4560.0,640.5,27.89,-6.758,1.0
-7.625,1.434,3858.0,494.8,19.81,-1.454,2.0
-7.832,1.597,3924.0,1296.0,34.94,-1.968,3.0
-3.143,2.422,5224.0,368.2,0.8086,-4.246,4.0
-7.27,2.48,5636.0,1329.0,35.97,-2.0,0.0
-6.953,2.74,3608.0,416.0,23.48,-1.504,1.0
-6.746,1.316,5576.0,1331.0,18.17,-5.566,2.0
-6.664,2.766,4156.0,1316.0,35.12,-3.973,3.0
-6.992,1.993,4990.0,1259.0,19.53,-0.643,4.0
-3.318,2.592,4470.0,766.5,4.637,-5.273,0.0
-4.945,2.537,4860.0,497.5,18.25,-7.684,1.0
-7.227,2.482,4776.0,1206.0,34.66,-2.098,2.0
-5.28,2.213,4796.0,484.5,6.883,-0.1606,3.0
-5.113,1.739,5510.0,763.0,11.32,-6.844,4.0
-6.33,1.232,4640.0,1063.0,12.5,-5.93,0.0
-4.91,2.492,4964.0,1108.0,20.28,-7.88,1.0
-5.12,1.55,3834.0,926.5,5.92,-3.1,2.0
-5.67,1.552,3742.0,901.5,7.266,-1.82,3.0
-7.297,1.377,3058.0,1430.0,16.23,-0.8174,4.0
-6.81,1.75,4656.0,944.5,31.69,-8.266,0.0
-3.04,2.031,5820.0,1349.0,5.44,-9.72,1.0
-7.754,1.339,5290.0,1236.0,22.58,-0.55,2.0
-5.95,2.855,5980.0,441.2,36.53,-8.82,3.0
-5.664,2.062,3856.0,793.5,15.53,-5.258,4.0
-3.29,2.705,3714.0,600.5,1.401,-4.492,0.0
-5.44,2.771,5828.0,442.0,22.28,-6.047,1.0
-7.188,1.711,3904.0,505.8,35.47,-8.72,2.0
-7.332,2.701,3302.0,437.0,22.94,-0.04428,3.0
-5.523,2.482,5330.0,721.5,18.38,-4.754,4.0
-4.074,2.791,5860.0,1299.0,2.3,-5.2,0.0
-5.77,2.139,3974.0,670.0,22.8,-9.09,1.0
-6.99,2.027,4416.0,604.5,36.1,-7.28,2.0
-7.777,1.122,5644.0,946.0,25.73,-3.234,3.0
-7.742,1.254,4360.0,667.0,26.33,-3.502,4.0
-6.668,1.682,5204.0,1209.0,21.75,-4.844,0.0
-6.953,2.324,3700.0,385.5,21.94,-2.314,1.0
-7.363,2.014,3424.0,357.0,28.02,-3.729,2.0
-4.32,2.033,3130.0,925.5,2.371,-1.182,3.0
-2.973,2.945,3236.0,533.0,2.557,-9.23,4.0
-5.05,2.582,3052.0,984.0,10.11,-1.797,0.0
-7.406,1.864,5470.0,698.5,33.16,-3.764,1.0
-7.516,2.508,5816.0,713.5,39.38,-1.825,2.0
-6.402,2.281,3116.0,1089.0,36.16,-9.14,3.0
-7.94,2.172,5110.0,524.5,39.03,-0.4702,4.0
-6.926,2.877,4576.0,1215.0,30.56,-1.443,0.0
-8.16,1.055,3936.0,352.2,36.38,-4.656,1.0
-6.465,2.799,4576.0,956.5,29.14,-3.516,2.0
-6.895,2.846,5468.0,407.5,33.2,-3.178,3.0
-5.574,2.338,3674.0,1462.0,19.89,-5.29,4.0
-6.855,1.601,3876.0,919.0,22.38,-5.508,0.0
-3.22,2.209,5416.0,1296.0,3.389,-5.727,1.0
-2.822,2.998,3754.0,367.5,7.13,-8.695,2.0
-4.82,2.299,3850.0,1498.0,8.56,-2.006,3.0
-3.506,2.32,3830.0,699.0,8.414,-8.28,4.0
-7.633,1.693,3894.0,958.0,27.58,-1.622,0.0
-4.59,1.843,5024.0,1441.0,3.98,-1.013,1.0
-3.156,2.713,4640.0,786.5,10.54,-9.16,2.0
-6.367,2.879,4576.0,646.5,24.5,-2.764,3.0
-7.34,1.311,5664.0,461.2,26.14,-6.55,4.0
-3.799,2.047,4456.0,1434.0,6.93,-5.867,0.0
-7.195,2.37,4356.0,1265.0,36.16,-2.97,1.0
-5.754,2.86,5580.0,787.0,34.22,-8.34,2.0
-8.06,1.18,3752.0,611.0,29.3,-2.365,3.0
-7.664,1.457,3436.0,1099.0,32.34,-3.973,4.0
-4.902,2.607,5468.0,1193.0,15.836,-4.656,0.0
-7.707,1.515,4524.0,888.5,36.66,-4.387,1.0
-7.137,2.63,4300.0,568.5,33.9,-2.992,2.0
-4.754,2.926,4096.0,1068.0,1.076,-1.475,3.0
-3.56,2.703,4908.0,1481.0,6.523,-7.008,4.0
-4.19,2.57,4772.0,1227.0,7.93,-3.428,0.0
-5.76,2.887,4424.0,760.0,29.8,-6.945,1.0
-8.01,2.229,3048.0,434.8,36.2,-0.6284,2.0
-6.957,2.059,4524.0,664.5,22.52,-2.496,3.0
-6.848,1.585,3658.0,1383.0,20.81,-4.09,4.0
-6.98,2.113,5492.0,1326.0,23.48,-1.503,0.0
-5.523,1.486,4788.0,403.5,5.92,-2.654,1.0
-6.42,2.44,5436.0,706.5,30.5,-5.86,2.0
-5.742,2.928,3304.0,859.5,18.66,-2.873,3.0
-6.84,1.458,5812.0,1083.0,22.84,-6.305,4.0
-4.426,2.973,4544.0,1444.0,22.86,-8.44,0.0
-5.1,2.527,5212.0,1138.0,24.9,-9.21,1.0
-6.332,1.696,3948.0,875.5,19.31,-6.555,2.0
-2.785,2.66,5176.0,360.2,0.864,-9.61,3.0
-7.777,1.444,5464.0,1111.0,37.62,-3.926,4.0
-6.7,2.346,5580.0,1385.0,21.22,-1.121,0.0
-7.695,1.725,5000.0,644.5,33.4,-2.697,1.0
-4.72,2.42,3438.0,1461.0,20.52,-9.445,2.0
-6.215,2.271,4590.0,988.5,22.36,-4.332,3.0
-6.832,1.922,3522.0,1226.0,38.4,-8.87,4.0
-3.963,2.596,5570.0,971.0,2.99,-2.756,0.0
-6.13,2.875,5596.0,568.5,26.52,-4.215,1.0
-6.887,2.584,3660.0,806.5,25.62,-1.99,2.0
-8.08,1.162,5756.0,374.0,25.02,-0.726,3.0
-3.059,2.705,4376.0,340.2,8.01,-8.63,4.0
-5.133,2.984,4080.0,748.0,16.98,-3.848,0.0
-3.297,2.676,4396.0,1071.0,3.15,-7.594,1.0
-7.715,1.206,4340.0,1267.0,35.34,-5.98,2.0
-6.188,1.271,4388.0,884.0,12.62,-7.25,3.0
-5.645,2.727,3914.0,1255.0,24.17,-5.21,4.0
-7.17,1.729,3100.0,1415.0,20.08,-1.282,0.0
-7.99,1.904,4468.0,647.0,35.7,-0.4482,1.0
-6.7,1.973,3936.0,455.0,24.12,-5.95,2.0
-5.312,1.092,3062.0,1255.0,1.393,-4.273,3.0
-7.69,1.224,4144.0,343.8,37.1,-9.49,4.0
-6.184,1.863,4100.0,1109.0,20.97,-6.305,0.0
-7.566,1.381,3456.0,1462.0,27.62,-3.3,1.0
-6.477,2.174,5440.0,1020.5,37.47,-9.07,2.0
-6.81,2.83,4870.0,1458.0,26.3,-0.8354,3.0
-5.83,1.195,3970.0,1128.0,8.664,-6.19,4.0
-6.31,1.383,4780.0,845.5,17.58,-9.07,0.0
-7.43,1.21,5364.0,1404.0,22.19,-3.545,1.0
-7.63,1.957,3390.0,1493.0,29.33,-0.4885,2.0
-7.41,1.118,4252.0,997.0,26.55,-7.68,3.0
-7.246,1.286,4456.0,1145.0,24.45,-5.742,4.0
-7.188,1.449,3198.0,1069.0,25.33,-5.71,0.0
-7.492,1.542,4400.0,439.0,31.45,-5.72,1.0
-6.65,1.541,4876.0,1107.0,26.6,-9.05,2.0
-3.262,2.623,5188.0,1069.0,5.773,-7.195,3.0
-6.145,1.905,5336.0,750.0,24.44,-8.59,4.0
-5.637,2.41,3660.0,839.5,16.9,-4.227,0.0
-5.59,2.68,5100.0,450.8,27.47,-8.555,1.0
-4.016,2.156,3772.0,828.0,1.138,-1.163,2.0
-8.086,1.581,4840.0,357.8,35.12,-1.142,3.0
-5.062,2.754,4372.0,1168.0,6.22,-0.038,4.0
-8.11,1.272,4950.0,575.0,34.38,-2.01,0.0
-7.027,2.299,3468.0,1001.0,39.66,-5.84,1.0
-3.916,2.963,5556.0,925.0,4.66,-5.633,2.0
-5.875,2.203,5076.0,378.8,21.72,-7.492,3.0
-6.844,2.252,4636.0,751.5,24.89,-2.852,4.0
-7.094,1.353,5264.0,1408.0,18.8,-3.14,0.0
-5.812,2.547,4812.0,1352.0,16.11,-1.773,1.0
-6.855,1.38,4210.0,716.5,16.95,-4.914,2.0
-3.74,2.666,3382.0,1064.0,0.2177,-3.795,3.0
-3.8,2.418,4720.0,1209.0,6.504,-4.406,4.0
-7.93,1.6045,3122.0,1480.0,31.12,-0.4,0.0
-6.1,1.337,5980.0,981.5,7.17,-0.652,1.0
-4.785,1.735,3808.0,355.8,7.164,-7.273,2.0
-6.52,2.219,4400.0,1457.0,31.88,-6.094,3.0
-7.63,1.903,5884.0,1140.0,31.84,-1.238,4.0
-5.83,2.201,4628.0,926.0,22.33,-6.74,0.0
-6.434,1.415,4620.0,360.5,15.75,-7.945,1.0
-4.926,2.932,3160.0,561.0,11.01,-2.527,2.0
-6.402,1.746,5884.0,1416.0,27.97,-8.88,3.0
-6.953,2.258,4940.0,1033.0,39.47,-5.934,4.0
-4.63,2.13,3510.0,362.2,5.656,-2.922,0.0
-6.434,1.537,5744.0,1485.0,22.84,-8.13,1.0
-3.945,2.69,4388.0,1223.0,6.21,-3.994,2.0
-7.246,2.086,3890.0,1340.0,36.66,-3.99,3.0
-7.01,1.505,3864.0,1377.0,32.75,-8.86,4.0
-7.742,1.569,3268.0,1432.0,30.5,-1.75,0.0
-3.307,2.496,5390.0,1044.0,9.62,-8.555,1.0
-6.875,1.549,5216.0,1497.0,29.64,-7.914,2.0
-8.11,1.164,3588.0,1200.0,34.7,-2.176,3.0
-3.352,2.902,4304.0,1229.0,15.25,-9.98,4.0
-6.6,1.535,5276.0,1408.0,17.05,-3.725,0.0
-4.81,2.707,5424.0,1008.0,5.652,-0.612,1.0
-4.207,1.747,4430.0,440.0,5.82,-8.016,2.0
-7.258,1.671,3888.0,405.2,15.46,-0.6543,3.0
-6.836,1.129,3012.0,1171.0,16.88,-7.805,4.0
-7.375,1.755,3944.0,792.0,30.81,-4.297,0.0
-6.53,1.136,4038.0,618.0,7.92,-2.639,1.0
-5.863,1.398,3914.0,1202.0,11.586,-5.934,2.0
-6.86,1.97,4100.0,1475.0,25.02,-3.238,3.0
-7.027,2.244,4764.0,1044.0,38.34,-5.25,4.0
-6.523,2.887,5170.0,946.5,31.88,-3.621,0.0
-6.355,2.746,5668.0,1480.0,20.45,-0.9624,1.0
-4.832,2.934,3418.0,1341.0,1.771,-1.998,2.0
-5.887,2.633,3804.0,831.5,27.94,-7.04,3.0
-7.184,2.197,4456.0,1015.0,35.78,-3.979,4.0
-2.8,2.176,4464.0,1052.0,0.286,-6.727,0.0
-6.027,2.375,3636.0,489.0,14.53,-2.51,1.0
-5.223,2.621,3494.0,974.5,13.33,-2.707,2.0
-7.207,2.69,5070.0,824.0,37.97,-2.654,3.0
-7.37,1.398,3606.0,478.8,33.4,-9.98,4.0
-4.953,2.318,5776.0,960.5,18.39,-7.805,0.0
-6.8,2.3,4480.0,1160.0,39.38,-6.56,1.0
-5.754,2.668,3518.0,973.5,15.3,-1.815,2.0
-3.334,2.057,4068.0,828.0,3.547,-5.895,3.0
-5.445,1.573,4002.0,1155.0,14.05,-9.22,4.0
-7.12,2.412,4160.0,401.5,38.28,-5.508,0.0
-7.89,1.469,3494.0,345.5,24.83,-1.691,1.0
-4.734,2.62,4290.0,658.5,20.73,-9.734,2.0
-6.16,1.429,3262.0,495.8,13.73,-9.875,3.0
-7.18,1.051,5720.0,362.8,21.27,-9.99,4.0
-7.277,2.494,3862.0,1460.0,34.47,-1.671,0.0
-3.441,2.299,5910.0,891.5,8.12,-7.543,1.0
-7.277,2.58,3636.0,415.2,26.72,-1.384,2.0
-4.234,2.008,5440.0,1378.0,2.486,-1.016,3.0
-6.883,1.711,5120.0,392.2,21.1,-4.586,4.0
-5.38,1.151,4230.0,1166.0,4.625,-5.168,0.0
-6.93,2.957,3446.0,1402.0,26.36,-0.2925,1.0
-6.73,2.174,3168.0,621.0,17.75,-2.13,2.0
-7.402,2.023,3220.0,756.0,29.64,-2.963,3.0
-3.6,2.74,5330.0,1220.0,2.82,-8.44,4.0
-6.668,1.765,5360.0,1013.5,13.57,-0.4558,0.0
-6.99,1.845,4940.0,384.2,24.9,-4.79,1.0
-4.266,1.532,4264.0,1471.0,1.199,-2.428,2.0
-6.598,1.789,5204.0,463.8,23.58,-6.88,3.0
-4.234,2.477,4732.0,1216.0,17.62,-9.69,4.0
-5.73,2.668,5636.0,753.5,16.39,-2.232,0.0
-7.64,1.508,3734.0,705.5,24.31,-2.145,1.0
-4.34,2.85,5616.0,618.5,20.56,-9.48,2.0
-5.113,1.381,4604.0,669.5,1.729,-1.551,3.0
-5.32,1.9795,3542.0,869.0,9.35,-2.617,4.0
-5.9,1.255,3674.0,397.0,3.383,-1.876,0.0
-2.82,1.995,5692.0,554.0,1.371,-9.08,1.0
-7.53,1.079,3164.0,694.5,16.08,-3.23,2.0
-4.188,2.918,3308.0,406.8,2.37,-1.077,3.0
-7.74,2.11,3460.0,1152.0,36.88,-1.217,4.0
-5.49,2.33,4344.0,1157.0,16.33,-4.043,0.0
-4.727,2.832,3526.0,1432.0,4.27,-1.68,1.0
-6.7,2.28,4844.0,747.0,32.1,-5.773,2.0
-7.16,1.479,3200.0,1361.0,31.95,-7.71,3.0
-7.28,2.166,3838.0,702.0,29.72,-2.797,4.0
-5.69,2.797,3086.0,710.5,26.98,-7.945,0.0
-7.125,1.527,3960.0,629.0,17.89,-2.846,1.0
-6.223,1.893,5456.0,1259.0,17.16,-3.42,2.0
-5.88,1.281,5332.0,1107.0,10.52,-6.176,3.0
-4.94,1.818,3888.0,881.5,11.88,-8.04,4.0
-4.453,2.957,3816.0,531.0,13.9,-5.297,0.0
-6.754,2.018,4084.0,1486.0,33.97,-6.637,1.0
-5.727,1.268,3038.0,1399.0,8.8,-5.625,2.0
-6.055,2.512,3236.0,917.5,26.64,-6.46,3.0
-7.32,2.984,5190.0,588.5,35.2,-1.065,4.0
-7.492,1.801,4850.0,332.5,36.03,-5.23,0.0
-3.047,2.838,5532.0,711.5,7.44,-8.79,1.0
-6.418,2.268,4840.0,1201.0,28.62,-5.42,2.0
-4.75,2.557,4054.0,1354.0,15.984,-5.527,3.0
-6.367,1.56,5230.0,514.0,14.195,-4.523,4.0
-4.04,2.945,4776.0,906.0,3.89,-4.24,0.0
-8.06,2.047,3588.0,589.5,37.1,-0.1835,1.0
-3.754,2.42,4412.0,492.0,10.85,-8.99,2.0
-7.92,1.944,4116.0,766.0,38.25,-1.183,3.0
-3.434,2.297,4316.0,1315.0,6.543,-6.4,4.0
-3.71,2.432,3278.0,1292.0,12.91,-9.42,0.0
-6.65,1.65,5496.0,1322.0,28.4,-8.27,1.0
-7.82,1.264,3064.0,490.5,31.17,-5.977,2.0
-6.574,2.537,5870.0,728.0,32.03,-4.957,3.0
-4.05,1.808,4724.0,585.5,5.297,-6.31,4.0
-6.848,2.889,4188.0,913.5,34.7,-3.148,0.0
-7.996,1.865,3332.0,1140.0,37.06,-0.4038,1.0
-6.29,1.597,4772.0,981.0,22.58,-9.4,2.0
-6.727,2.781,4430.0,1423.0,34.56,-3.36,3.0
-6.688,2.385,3160.0,1470.0,19.19,-0.5493,4.0
-7.168,2.588,4652.0,940.0,39.2,-3.361,0.0
-4.93,2.69,5824.0,617.0,20.88,-7.684,1.0
-7.652,1.843,5344.0,874.0,39.3,-3.352,2.0
-3.15,2.25,5520.0,1464.0,2.64,-5.98,3.0
-7.508,1.442,4336.0,325.8,29.7,-6.188,4.0
-5.7,1.862,5244.0,764.5,16.77,-6.96,0.0
-4.484,1.94,5990.0,1113.0,10.44,-6.656,1.0
-6.426,2.379,4176.0,1197.0,36.5,-7.61,2.0
-6.402,2.799,5640.0,694.5,32.22,-4.863,3.0
-5.168,2.197,5436.0,445.0,18.81,-9.5,4.0
-7.824,1.643,3906.0,802.5,39.8,-3.658,0.0
-3.277,2.963,4180.0,396.2,8.98,-6.945,1.0
-6.83,2.049,4600.0,708.0,16.62,-0.7104,2.0
-7.91,1.152,4876.0,1326.0,23.08,-0.646,3.0
-2.912,2.525,3392.0,749.0,7.016,-9.65,4.0
-6.207,2.06,4976.0,883.0,20.06,-4.555,0.0
-5.355,1.401,3732.0,1308.0,11.3,-9.5,1.0
-5.69,1.406,5948.0,1443.0,9.055,-3.629,2.0
-7.027,2.674,3400.0,1454.0,39.3,-3.465,3.0
-5.414,1.634,4132.0,861.5,13.625,-9.11,4.0
-7.484,2.549,4316.0,898.0,30.34,-0.1813,0.0
-6.316,1.063,4144.0,583.5,3.996,-0.9414,1.0
-8.14,1.041,5290.0,1477.0,32.56,-1.784,2.0
-4.27,2.613,5612.0,667.5,9.79,-3.996,3.0
-7.58,1.105,4032.0,1457.0,31.81,-7.375,4.0
-3.488,2.182,3262.0,1440.0,0.5654,-3.03,0.0
-3.396,2.809,5948.0,861.5,11.62,-8.05,1.0
-5.766,1.257,5544.0,1254.0,12.22,-9.625,2.0
-6.97,1.9795,5396.0,1287.0,37.72,-6.61,3.0
-8.086,1.047,5108.0,479.0,30.02,-2.988,4.0
-5.914,1.578,4300.0,618.0,7.312,-0.982,0.0
-7.008,1.088,5028.0,1111.0,13.31,-3.254,1.0
-3.451,2.906,3864.0,945.0,3.969,-7.934,2.0
-5.633,1.079,3586.0,403.0,1.244,-7.86,3.0
-7.914,1.592,3382.0,601.5,25.4,-0.5825,4.0
-6.137,1.244,3686.0,1309.0,13.68,-8.38,0.0
-7.09,1.593,5810.0,1225.0,37.75,-8.98,1.0
-4.17,2.182,3056.0,839.0,9.63,-7.395,2.0
-4.754,2.47,3154.0,431.5,8.38,-3.297,3.0
-6.977,2.54,4244.0,526.5,36.34,-4.96,4.0
-5.48,2.81,4588.0,1155.0,19.34,-3.545,0.0
-4.27,2.287,5572.0,785.5,6.523,-2.75,1.0
-6.6,1.431,5956.0,1266.0,22.16,-7.855,2.0
-7.33,2.145,5836.0,513.5,23.61,-0.587,3.0
-4.156,2.887,4932.0,725.5,7.75,-3.049,4.0
-6.15,2.842,4840.0,751.5,19.56,-1.75,0.0
-7.652,1.081,4300.0,907.0,34.56,-8.945,1.0
-5.81,2.535,5828.0,1265.0,21.34,-4.0,2.0
-3.812,2.38,3054.0,1173.0,9.195,-6.305,3.0
-2.92,2.26,5452.0,371.8,1.826,-6.254,4.0
-7.363,2.295,4120.0,981.5,39.53,-3.475,0.0
-6.703,1.954,5064.0,640.0,22.9,-4.35,1.0
-8.28,1.228,4332.0,960.0,37.06,-0.6,2.0
-7.305,2.096,4868.0,533.0,35.03,-4.266,3.0
-6.953,1.349,5960.0,501.2,24.42,-8.78,4.0
-5.406,2.41,5964.0,716.5,14.02,-3.092,0.0
-7.2,1.314,4404.0,1190.0,32.22,-9.35,1.0
-6.5,1.703,5908.0,730.5,27.47,-9.5,2.0
-7.152,2.025,4940.0,611.0,25.8,-2.682,3.0
-3.805,2.982,4240.0,981.0,10.984,-5.27,4.0
-6.23,2.383,5370.0,1366.0,33.03,-7.156,0.0
-5.293,1.867,4536.0,1212.0,15.85,-7.816,1.0
-6.797,2.799,4372.0,1033.0,34.12,-3.29,2.0
-5.86,2.484,4736.0,1335.0,33.38,-8.93,3.0
-4.035,1.756,3792.0,531.0,1.961,-4.926,4.0
-7.184,1.262,4756.0,1229.0,16.86,-2.5,0.0
-3.545,2.104,5692.0,1442.0,2.068,-3.402,1.0
-6.37,2.496,5188.0,612.0,21.22,-2.762,2.0
-3.283,2.469,5560.0,1459.0,5.156,-7.277,3.0
-5.098,2.928,5504.0,913.5,1.087,-0.04306,4.0
-4.37,1.545,3324.0,1024.0,3.152,-4.875,0.0
-5.32,1.798,4540.0,902.5,8.01,-2.062,1.0
-7.426,1.879,3486.0,550.0,37.97,-6.277,2.0
-6.004,1.935,3608.0,1271.0,22.77,-7.65,3.0
-7.75,1.23,3184.0,1007.5,19.22,-0.8643,4.0
-3.645,1.685,4520.0,815.0,3.697,-9.0,0.0
-7.184,2.355,3170.0,977.5,21.58,-0.1473,1.0
-6.15,2.24,4270.0,1396.0,15.14,-1.185,2.0
-5.38,2.34,3482.0,629.5,21.67,-9.914,3.0
-6.457,2.799,3836.0,576.0,33.44,-6.008,4.0
-4.758,2.738,4852.0,903.0,6.18,-0.7334,0.0
-5.676,2.477,4656.0,1050.0,23.9,-6.344,1.0
-7.543,1.588,3754.0,454.8,32.1,-5.582,2.0
-5.906,1.766,3870.0,1373.0,10.8,-1.638,3.0
-2.877,2.746,5040.0,627.0,5.15,-9.35,4.0
-5.848,2.666,4736.0,1008.5,17.28,-2.057,0.0
-7.344,1.271,4160.0,843.5,28.55,-7.703,1.0
-6.43,1.2,5176.0,454.8,13.055,-8.086,2.0
-6.656,2.326,3118.0,924.0,37.03,-7.95,3.0
-7.48,1.454,3486.0,713.0,33.1,-7.023,4.0
-5.91,1.564,3166.0,326.8,10.61,-7.633,0.0
-5.97,2.469,3266.0,1282.0,30.19,-7.58,1.0
