like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-5.277,2.324,4324.0,805.0,4.754,-0.8774,0.0
-8.086,1.8125,5440.0,1456.0,21.75,-2.742,1.0
-8.85,1.893,3376.0,756.0,30.17,-8.984,2.0
-9.28,1.311,4550.0,546.5,19.55,-4.41,3.0
-7.33,2.771,3814.0,1389.0,30.61,-4.703,4.0
-6.074,2.041,4450.0,524.5,6.273,-4.895,0.0
-8.03,2.014,5450.0,520.0,26.12,-9.49,1.0
-9.055,2.328,4056.0,564.5,39.8,-7.91,2.0
-8.21,1.977,3056.0,892.0,20.8,-0.366,3.0
-6.848,1.82,5016.0,1212.0,15.5,-5.207,4.0
-6.324,2.24,5664.0,964.0,18.89,-5.96,0.0
-8.98,2.014,3744.0,1085.0,30.78,-3.305,1.0
-7.77,1.62,3912.0,745.5,13.27,-0.04733,2.0
-5.523,2.291,3074.0,882.0,5.44,-5.727,3.0
-10.72,1.521,3390.0,326.0,33.56,-1.346,4.0
-5.02,2.898,3370.0,546.5,7.84,-0.01657,0.0
-7.438,2.857,4376.0,1038.0,34.94,-7.164,1.0
-7.375,1.41,5884.0,1120.0,2.2,-5.133,2.0
-10.05,1.277,3420.0,1443.0,30.95,-6.934,3.0
-9.67,1.758,3322.0,381.0,26.22,-2.152,4.0
-5.89,2.176,5400.0,1045.0,14.79,-4.035,0.0
-6.46,1.992,4380.0,412.2,11.05,-9.49,1.0
-5.836,2.0,3198.0,1316.0,4.348,-1.246,2.0
-9.2,1.222,4196.0,525.5,16.81,-5.562,3.0
-7.06,2.57,4604.0,998.5,27.12,-6.137,4.0
-5.723,2.115,3066.0,1186.0,2.564,-6.21,0.0
-10.59,1.529,4212.0,1228.0,38.66,-0.832,1.0
-10.84,1.195,4800.0,874.0,34.25,-1.453,2.0
-7.86,2.08,3192.0,437.0,18.03,-1.833,3.0
-7.58,1.961,3606.0,714.0,21.06,-9.055,4.0
-6.715,1.993,5372.0,739.5,17.17,-7.344,0.0
-4.53,2.936,5948.0,554.0,10.61,-2.562,1.0
-7.613,1.811,4110.0,1417.0,18.72,-2.643,2.0
-7.285,2.98,5996.0,1357.0,38.75,-9.01,3.0
-8.07,2.654,5264.0,453.5,30.03,-3.031,4.0
-6.504,2.758,4228.0,347.8,21.8,-6.05,0.0
-10.68,1.488,5796.0,411.8,35.78,-0.6553,1.0
-7.598,1.369,5760.0,897.0,0.5576,-9.48,2.0
-6.062,2.402,3454.0,1432.0,16.67,-1.001,3.0
-8.18,1.242,4616.0,895.0,9.375,-7.96,4.0
-10.06,1.97,3226.0,364.5,38.28,-5.27,0.0
-10.06,1.255,5388.0,705.0,28.52,-6.13,1.0
-8.84,1.21,4596.0,344.0,10.23,-2.441,2.0
-7.883,1.947,3098.0,635.5,17.55,-1.112,3.0
-9.96,1.01,4556.0,1278.0,22.0,-6.305,4.0
-8.26,1.51,3230.0,736.0,15.46,-4.535,0.0
-5.746,2.99,5936.0,945.5,25.81,-8.625,1.0
-9.88,1.711,4828.0,1269.0,39.88,-5.836,2.0
-7.67,2.588,5380.0,731.5,31.25,-6.355,3.0
-9.2,1.457,3100.0,1194.0,25.62,-7.785,4.0
-5.418,2.512,3996.0,834.5,16.7,-9.32,0.0
-9.0,1.152,5584.0,400.5,11.31,-0.5327,1.0
-5.01,2.979,5404.0,1220.0,16.58,-1.061,2.0
-9.04,2.47,3114.0,676.0,37.84,-5.332,3.0
-6.926,2.496,3142.0,1145.0,24.98,-6.65,4.0
-7.555,2.75,3322.0,328.2,26.77,-7.52,0.0
-8.086,2.691,5492.0,673.5,38.97,-8.62,1.0
-9.195,1.215,4300.0,364.2,13.49,-0.7197,2.0
-6.97,1.573,3276.0,1344.0,0.8145,-3.074,3.0
-9.0,2.055,4816.0,1015.0,29.0,-0.7188,4.0
-8.22,2.602,5296.0,769.0,34.56,-4.746,0.0
-8.86,1.952,4086.0,1102.0,26.97,-1.33,1.0
-9.67,1.286,5240.0,588.5,25.58,-8.49,2.0
-8.55,1.535,5516.0,563.0,20.47,-7.176,3.0
-7.652,2.352,4550.0,757.5,27.61,-6.79,4.0
-5.312,2.219,4536.0,1084.0,5.184,-0.213,0.0
-4.668,2.953,4650.0,1178.0,8.016,-4.426,1.0
-9.58,1.044,4256.0,628.0,15.74,-4.18,2.0
-8.62,2.5,3328.0,872.5,30.53,-1.057,3.0
-9.164,1.635,4876.0,1155.0,26.55,-3.305,4.0
-10.63,1.085,3376.0,1137.0,28.9,-2.564,0.0
-10.16,1.138,4240.0,1009.5,26.56,-5.305,1.0
-5.062,2.348,5844.0,1297.0,3.328,-3.15,2.0
-7.844,2.238,3916.0,1156.0,24.0,-1.327,3.0
-8.31,2.77,5956.0,1308.0,39.44,-4.434,4.0
-10.15,1.416,5456.0,1219.0,32.0,-2.621,0.0
-5.21,2.45,3148.0,1062.0,11.62,-3.395,1.0
-7.234,2.818,4270.0,341.0,27.14,-6.465,2.0
-10.13,1.439,5068.0,742.0,29.66,-1.708,3.0
-5.42,2.648,3324.0,500.5,5.99,-9.445,4.0
-5.84,1.95,3746.0,1443.0,8.22,-7.312,0.0
-9.45,1.013,4852.0,1381.0,15.37,-1.684,1.0
-8.984,1.01,5636.0,771.0,8.88,-8.08,2.0
-9.516,1.638,3146.0,1375.0,35.38,-9.164,3.0
-10.25,1.527,5640.0,451.5,34.0,-3.332,4.0
-5.875,2.086,4324.0,701.5,9.97,-5.79,0.0
-4.6,2.953,3582.0,1446.0,13.74,-4.67,1.0
-9.2,2.438,4740.0,1286.0,35.97,-0.006912,2.0
-8.94,1.523,3850.0,917.5,23.17,-5.77,3.0
-7.637,2.51,3562.0,1276.0,31.66,-7.43,4.0
-4.902,2.982,5916.0,691.5,6.55,-9.05,0.0
-8.3,1.719,4364.0,730.0,22.8,-8.586,1.0
-9.266,1.084,3536.0,400.2,6.23,-0.4736,2.0
-8.805,2.459,3626.0,1107.0,32.9,-0.9497,3.0
-6.85,2.768,4970.0,766.0,25.17,-3.291,4.0
-5.21,2.73,3072.0,1377.0,1.908,-1.664,0.0
-7.996,1.948,3368.0,1379.0,22.56,-2.934,1.0
-7.066,2.094,4388.0,530.5,17.36,-3.54,2.0
-10.68,1.11,5216.0,456.8,34.28,-8.625,3.0
-8.34,1.454,4676.0,1272.0,16.11,-0.1788,4.0
-8.984,2.566,3774.0,387.8,32.66,-2.064,0.0
-4.83,2.486,5456.0,910.5,6.656,-2.754,1.0
-5.414,2.521,3478.0,540.5,6.887,-0.632,2.0
-10.39,1.144,3086.0,1407.0,33.94,-9.45,3.0
-10.72,1.147,4630.0,1084.0,31.78,-1.828,4.0
-8.13,2.81,5176.0,1196.0,32.06,-0.4893,0.0
-7.906,2.121,4046.0,1443.0,27.66,-6.812,1.0
-8.31,1.65,4536.0,987.5,23.02,-8.9,2.0
-4.797,2.588,4636.0,1079.0,11.34,-2.332,3.0
-10.51,1.277,4930.0,462.5,36.62,-8.55,4.0
-8.54,2.072,4570.0,1041.0,30.83,-5.82,0.0
-5.777,2.732,3188.0,756.5,16.31,-1.362,1.0
-6.426,1.787,4022.0,958.5,6.742,-2.799,2.0
-10.625,1.187,5764.0,708.0,32.62,-3.658,3.0
-7.293,1.724,4990.0,1031.0,13.99,-0.113,4.0
-5.254,2.85,4868.0,853.5,19.98,-7.344,0.0
-6.293,2.486,3980.0,538.5,15.51,-0.0504,1.0
-4.83,2.83,5050.0,935.5,17.75,-9.055,2.0
-11.25,1.102,4056.0,569.5,37.56,-1.762,3.0
-9.61,2.092,5116.0,916.0,35.62,-0.844,4.0
-8.945,2.531,5570.0,899.0,36.0,-1.14,0.0
-9.375,1.516,4812.0,1289.0,31.5,-9.64,1.0
-10.016,1.386,4784.0,452.5,25.03,-1.237,2.0
-10.84,1.092,3352.0,421.8,33.5,-9.33,3.0
-7.723,1.666,3008.0,425.5,8.03,-4.09,4.0
-8.695,1.764,4110.0,560.5,23.03,-4.67,0.0
-10.83,1.32,5430.0,587.5,34.34,-0.2465,1.0
-4.92,2.889,3328.0,1191.0,17.88,-8.16,2.0
-9.34,1.1875,5370.0,1039.0,19.3,-3.451,3.0
-8.54,1.861,5840.0,927.5,28.36,-7.4,4.0
-9.99,1.519,3496.0,885.0,38.16,-9.74,0.0
-9.78,1.471,5052.0,1230.0,34.84,-8.58,1.0
-4.62,2.715,3976.0,1361.0,10.7,-7.566,2.0
-6.133,1.816,4500.0,1472.0,3.66,-2.355,3.0
-6.145,1.936,5010.0,865.5,10.88,-4.215,4.0
-8.96,1.321,5296.0,715.0,17.92,-2.854,0.0
-6.19,1.985,4836.0,475.2,4.625,-3.867,1.0
-8.375,2.365,5484.0,779.0,37.72,-9.51,2.0
-6.395,1.778,5144.0,859.5,2.545,-1.66,3.0
-9.12,1.141,5224.0,1085.0,16.83,-4.637,4.0
-5.105,2.766,5184.0,1262.0,2.002,-4.25,0.0
-7.516,2.873,3618.0,1273.0,34.0,-5.535,1.0
-8.09,2.074,3106.0,829.5,24.44,-5.35,2.0
-9.83,1.649,4976.0,796.0,37.44,-7.293,3.0
-5.17,2.498,3812.0,852.5,10.125,-0.2275,4.0
-6.965,1.72,4870.0,1071.0,11.945,-0.5264,0.0
-10.97,1.201,5016.0,334.0,34.38,-2.152,1.0
-8.3,1.256,3464.0,796.0,6.887,-3.54,2.0
-8.51,1.182,3486.0,809.5,5.63,-2.81,3.0
-10.195,1.0625,4904.0,1354.0,26.56,-6.44,4.0
-6.258,1.905,3038.0,1405.0,11.97,-6.793,0.0
-7.574,2.148,4088.0,836.0,22.58,-4.156,1.0
-7.285,2.582,4908.0,370.5,26.12,-7.03,2.0
-10.1,1.5,5868.0,540.0,38.7,-9.125,3.0
-9.97,1.299,5284.0,608.0,23.39,-0.4111,4.0
-5.62,2.486,3358.0,454.5,6.055,-1.412,0.0
-6.26,2.092,3358.0,555.5,3.396,-5.016,1.0
-6.344,1.936,5492.0,1162.0,15.61,-9.8,2.0
-6.78,2.297,3844.0,1096.0,18.3,-0.1757,3.0
-5.906,2.86,4372.0,1164.0,22.2,-3.723,4.0
-4.723,2.95,4332.0,1234.0,17.3,-6.395,0.0
-6.914,2.879,4764.0,827.0,26.06,-2.463,1.0
-6.36,2.277,4066.0,1217.0,20.61,-8.63,2.0
-5.332,2.697,3774.0,513.0,12.36,-1.476,3.0
-8.25,2.867,4640.0,586.0,38.4,-5.816,4.0
-8.73,2.285,3030.0,518.5,32.78,-9.19,0.0
-7.21,2.318,3670.0,549.5,23.08,-9.8,1.0
-8.055,2.164,4096.0,1016.0,27.69,-5.543,2.0
-7.508,1.55,4910.0,396.5,6.426,-2.723,3.0
-4.625,2.924,5956.0,598.5,10.14,-0.2477,4.0
-9.96,1.212,3268.0,1297.0,28.66,-8.51,0.0
-5.742,2.963,3632.0,966.5,22.53,-5.625,1.0
-10.01,1.807,3414.0,504.2,39.7,-7.855,2.0
-5.508,2.291,5148.0,620.0,9.78,-0.723,3.0
-9.3,1.4375,3040.0,1017.5,24.7,-6.67,4.0
-9.82,1.461,3856.0,1210.0,29.69,-3.807,0.0
-6.19,2.012,3326.0,1395.0,13.68,-4.62,1.0
-6.562,1.659,5710.0,1398.0,7.914,-9.71,2.0
-4.957,2.486,3234.0,1402.0,6.79,-5.492,3.0
-5.668,2.824,3220.0,386.2,0.1,-2.787,4.0
-6.344,1.924,5692.0,404.5,9.35,-9.23,0.0
-9.88,1.634,4356.0,1009.0,35.03,-4.49,1.0
-8.766,1.427,5896.0,605.0,20.11,-6.62,2.0
-8.54,1.746,3090.0,433.8,18.47,-4.066,3.0
-7.445,1.904,4516.0,671.5,19.48,-7.58,4.0
-5.742,2.77,5480.0,645.0,22.4,-9.67,0.0
-9.97,1.22,3630.0,627.0,25.58,-8.375,1.0
-11.03,1.229,4160.0,1104.0,37.88,-0.478,2.0
-5.27,2.879,3914.0,727.0,1.017,-0.4556,3.0
-9.195,2.443,3574.0,1177.0,36.75,-0.966,4.0
-8.43,1.932,3844.0,1431.0,27.11,-5.04,0.0
-9.33,1.663,4570.0,729.0,26.2,-2.46,1.0
-9.12,1.077,4170.0,717.0,13.39,-8.29,2.0
-5.125,2.357,3946.0,1190.0,4.664,-5.406,3.0
-10.01,1.564,5440.0,991.5,39.2,-7.293,4.0
-7.18,2.244,5200.0,966.5,23.81,-6.24,0.0
-9.14,1.3545,3276.0,804.0,19.89,-5.18,1.0
-7.098,1.702,4788.0,353.5,3.021,-1.766,2.0
-6.992,1.673,5270.0,681.5,10.04,-3.098,3.0
-9.22,2.287,3474.0,1402.0,38.72,-3.266,4.0
-8.84,2.385,3306.0,1184.0,37.28,-4.46,0.0
-4.977,2.44,5870.0,1259.0,3.166,-1.711,1.0
-5.184,2.268,5820.0,1326.0,12.055,-6.996,2.0
-6.785,2.201,4058.0,988.5,21.45,-8.45,3.0
-6.91,2.17,5440.0,342.2,17.69,-4.24,4.0
-7.035,1.624,3796.0,1293.0,11.445,-4.14,0.0
-4.965,2.586,3880.0,1018.0,4.05,-1.675,1.0
-8.95,1.019,4704.0,846.0,5.816,-1.059,2.0
-5.105,2.498,3960.0,806.5,4.94,-0.06915,3.0
-5.227,2.402,5890.0,1118.0,12.09,-0.7407,4.0
-10.17,1.529,5980.0,778.5,34.56,-2.994,0.0
-9.25,2.328,3456.0,1179.0,37.5,-2.182,1.0
-9.96,1.264,4026.0,725.0,24.95,-3.854,2.0
-4.96,2.87,5260.0,1028.0,19.31,-8.33,3.0
-6.37,2.18,4944.0,1217.0,17.36,-3.184,4.0
-7.234,2.018,5284.0,746.0,21.17,-8.33,0.0
-9.35,2.229,3414.0,1491.0,36.12,-1.289,1.0
-7.598,1.374,5950.0,1368.0,8.7,-2.83,2.0
-5.656,2.07,5796.0,1294.0,9.51,-0.6484,3.0
-5.473,2.33,3950.0,703.0,3.627,-5.523,4.0
-6.414,1.9795,4530.0,485.8,8.375,-0.361,0.0
-7.85,2.188,4550.0,1118.0,29.9,-9.25,1.0
-8.0,1.349,5228.0,1478.0,11.51,-0.2418,2.0
-9.13,1.664,5970.0,1155.0,31.17,-8.055,3.0
-10.664,1.067,3010.0,1031.0,34.62,-9.24,4.0
-5.12,2.71,3786.0,845.0,14.54,-2.89,0.0
-8.4,1.129,4612.0,1258.0,3.438,-0.617,1.0
-6.54,1.878,3234.0,756.5,1.862,-3.38,2.0
-10.54,1.055,5864.0,1185.0,28.69,-3.633,3.0
-8.164,1.204,3388.0,1274.0,1.034,-2.969,4.0
-9.91,1.317,3384.0,1383.0,29.67,-6.496,0.0
-9.33,1.826,3964.0,1319.0,38.4,-9.2,1.0
-7.934,1.332,4868.0,699.0,7.848,-7.26,2.0
-7.62,1.337,5010.0,1243.0,4.496,-7.46,3.0
-5.125,2.496,3980.0,1366.0,14.04,-4.035,4.0
-8.71,1.813,5750.0,889.5,30.8,-9.88,0.0
-4.797,2.807,5788.0,973.5,5.016,-3.396,1.0
-8.72,2.506,3742.0,1471.0,32.44,-0.2312,2.0
-5.18,2.908,5084.0,976.0,20.62,-7.383,3.0
-8.52,1.261,5324.0,491.8,12.414,-6.92,4.0
-5.08,2.42,5948.0,709.5,4.35,-0.1283,0.0
-8.484,2.1,3392.0,955.5,28.1,-4.387,1.0
-8.46,2.453,3392.0,469.8,28.2,-3.52,2.0
-6.258,1.765,5576.0,1491.0,7.855,-5.164,3.0
-8.74,1.303,3940.0,1105.0,16.73,-3.201,4.0
-7.39,2.21,5170.0,434.0,20.4,-2.984,0.0
-10.24,1.205,3642.0,610.0,26.69,-5.574,1.0
-6.758,2.922,5376.0,688.5,25.7,-2.867,2.0
-6.9,2.434,5360.0,865.0,25.23,-7.734,3.0
-8.484,2.543,4376.0,481.8,31.84,-3.715,4.0
-10.49,1.187,4896.0,599.5,30.89,-5.184,0.0
-10.3,1.533,3270.0,359.2,30.61,-3.984,1.0
-8.84,1.884,5750.0,661.0,24.14,-0.203,2.0
-6.574,1.987,4124.0,452.5,11.65,-6.63,3.0
-9.305,1.807,4692.0,1485.0,28.48,-0.723,4.0
-9.17,1.632,3528.0,585.5,26.92,-9.51,0.0
-8.23,1.762,4628.0,1283.0,22.2,-3.693,1.0
-4.664,2.979,4444.0,812.0,7.633,-3.656,2.0
-6.367,2.19,5892.0,1352.0,20.2,-9.09,3.0
-9.64,2.184,3516.0,581.5,36.97,-3.11,4.0
-7.562,1.378,3818.0,1214.0,1.708,-9.13,0.0
-9.68,1.225,4110.0,1017.5,24.6,-7.15,1.0
-8.46,2.697,5420.0,1343.0,36.38,-2.248,2.0
-10.664,1.308,3114.0,839.0,30.9,-0.481,3.0
-7.47,2.016,4580.0,449.8,18.4,-3.887,4.0
-8.836,1.778,5224.0,1256.0,25.81,-2.395,0.0
-9.42,1.412,5440.0,876.5,24.39,-3.72,1.0
-6.71,2.973,4964.0,1422.0,29.95,-5.395,2.0
-5.375,2.223,3986.0,959.0,5.062,-3.0,3.0
-9.55,1.273,4584.0,960.5,20.62,-0.6763,4.0
-7.37,2.018,5404.0,1122.0,21.14,-4.355,0.0
-6.24,2.78,4172.0,758.0,24.92,-9.06,1.0
-8.59,1.506,5108.0,574.0,19.75,-6.6,2.0
-7.156,2.549,5220.0,1336.0,29.47,-7.547,3.0
-8.1,2.469,5292.0,578.5,31.02,-5.34,4.0
-6.047,2.32,3448.0,387.5,10.42,-5.438,0.0
-7.855,1.374,4988.0,1096.0,11.836,-4.09,1.0
-8.82,1.997,5030.0,1165.0,34.9,-8.06,2.0
-10.87,1.175,5500.0,1272.0,34.16,-0.69,3.0
-10.43,1.332,3916.0,766.5,35.2,-5.86,4.0
-7.266,2.535,3156.0,1193.0,23.72,-1.493,0.0
-7.664,1.719,3484.0,744.5,17.1,-8.18,1.0
-5.453,2.16,5204.0,1014.0,2.082,-3.148,2.0
-7.48,1.876,5800.0,989.5,21.81,-9.2,3.0
-4.94,2.572,4444.0,781.0,5.01,-1.924,4.0
-8.36,2.822,4270.0,672.5,34.78,-2.8,0.0
-7.227,2.434,4140.0,1025.0,27.25,-7.56,1.0
-7.906,1.333,5740.0,745.5,8.14,-2.574,2.0
-5.715,2.32,4086.0,409.0,5.766,-1.344,3.0
-11.42,1.01,3928.0,380.5,39.0,-3.32,4.0
-5.57,2.232,4556.0,684.0,11.375,-7.47,0.0
-5.08,2.465,4008.0,972.5,12.586,-5.375,1.0
-5.957,2.61,5810.0,528.5,21.08,-9.086,2.0
-6.184,1.886,4556.0,797.5,6.99,-4.64,3.0
-5.953,2.428,4668.0,1498.0,20.67,-8.516,4.0
-9.586,1.062,5596.0,504.0,17.61,-6.625,0.0
-7.586,1.828,4270.0,1205.0,19.12,-3.586,1.0
-9.58,1.55,4006.0,1482.0,29.34,-3.746,2.0
-8.58,2.438,5260.0,1335.0,34.06,-2.533,3.0
-11.26,1.01,5470.0,351.0,39.2,-4.957,4.0
-10.17,1.071,3062.0,361.2,17.22,-2.1,0.0
-5.14,2.84,3562.0,361.5,8.97,-1.5,1.0
-8.61,2.215,5976.0,529.5,31.62,-5.215,2.0
-6.426,2.412,3880.0,1037.0,20.2,-4.37,3.0
-7.92,1.946,3962.0,632.5,21.56,-5.844,4.0
-6.363,2.143,3162.0,1036.0,16.02,-4.965,0.0
-6.652,2.459,4424.0,834.5,24.17,-9.2,1.0
-10.67,1.359,5140.0,1045.0,35.8,-0.9995,2.0
-5.86,2.049,5924.0,949.5,10.0,-0.1744,3.0
-6.965,1.769,4656.0,1392.0,14.414,-2.678,4.0
-7.797,2.637,4964.0,900.5,36.34,-8.87,0.0
-10.805,1.01,3216.0,352.0,27.03,-7.566,1.0
-8.56,1.913,4176.0,1305.0,29.05,-6.465,2.0
-5.953,2.059,3414.0,814.5,7.406,-9.49,3.0
-10.41,1.346,3766.0,377.5,32.44,-7.266,4.0
-4.633,2.7,4580.0,1186.0,13.016,-6.785,0.0
-9.36,2.322,4944.0,913.5,37.53,-1.429,1.0
-6.793,1.6875,4790.0,705.0,2.742,-7.234,2.0
-7.355,1.56,4170.0,1004.0,12.06,-4.41,3.0
-10.82,1.4375,5056.0,1263.0,39.94,-0.2705,4.0
-6.727,1.658,4384.0,975.0,2.76,-6.586,0.0
-5.387,2.447,3872.0,518.5,7.91,-7.344,1.0
-4.97,2.902,3850.0,411.5,6.4,-0.767,2.0
-7.082,1.977,5324.0,1174.0,20.58,-7.824,3.0
-4.594,2.773,4892.0,1493.0,11.94,-2.742,4.0
-7.1,2.715,4624.0,1388.0,31.25,-7.46,0.0
-8.91,2.088,4244.0,1356.0,36.03,-6.426,1.0
-6.586,1.664,5908.0,1318.0,8.27,-5.41,2.0
-7.496,2.768,4950.0,1348.0,34.84,-7.004,3.0
-6.92,2.465,5710.0,1021.5,22.78,-2.55,4.0
-8.5,1.306,3786.0,343.2,5.63,-8.87,0.0
-8.07,1.461,4890.0,579.0,12.93,-2.197,1.0
-6.953,1.655,5416.0,1092.0,13.09,-7.734,2.0
-4.85,2.67,5064.0,1464.0,5.12,-6.344,3.0
-10.56,1.079,3388.0,1135.0,33.8,-9.086,4.0
-10.53,1.172,3744.0,477.5,26.19,-2.54,0.0
-9.016,1.838,3052.0,783.5,28.05,-6.055,1.0
-5.59,2.494,5310.0,977.5,16.08,-2.186,2.0
-4.98,2.85,3444.0,944.5,6.496,-8.336,3.0
-6.18,1.989,4588.0,607.0,9.06,-3.15,4.0
-7.785,1.407,4416.0,660.5,6.582,-2.268,0.0
-7.258,1.703,4092.0,1095.0,16.6,-9.1,1.0
-5.977,2.078,4772.0,878.0,11.74,-1.712,2.0
-10.266,1.023,4784.0,815.0,26.78,-9.54,3.0
-6.016,2.791,3328.0,754.5,22.6,-9.62,4.0
-8.61,1.176,5910.0,948.0,13.37,-6.18,0.0
