like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-12.98,1.577,3646.0,347.5,22.11,-0.3015,4.0
-12.234,2.88,4156.0,1065.0,38.84,-0.1755,0.0
-12.23,1.01,4348.0,1455.0,10.73,-6.066,1.0
-11.78,2.992,3316.0,712.5,30.28,-8.99,2.0
-13.51,1.272,4770.0,1141.0,39.6,-0.338,3.0
-9.984,2.31,5060.0,922.0,11.67,-3.895,4.0
-10.33,2.842,5052.0,403.0,21.9,-6.977,0.0
-10.17,2.033,5000.0,1313.0,11.266,-1.453,1.0
-12.38,1.78,4772.0,330.0,26.48,-4.492,2.0
-10.54,2.787,3696.0,725.0,1.056,-6.5,3.0
-12.81,1.636,5564.0,336.8,31.12,-1.432,4.0
-10.53,2.988,4124.0,585.5,18.84,-2.643,0.0
-10.195,2.076,4350.0,1481.0,7.297,-8.06,1.0
-10.28,2.152,5644.0,361.5,1.49,-1.563,2.0
-9.95,2.824,3866.0,1349.0,10.81,-3.6,3.0
-10.016,2.988,4988.0,833.0,20.9,-1.977,4.0
-12.72,1.096,3252.0,1062.0,8.82,-0.1715,0.0
-12.336,1.669,3490.0,1164.0,24.0,-6.465,1.0
-11.04,2.156,3848.0,1115.0,18.3,-6.793,2.0
-11.81,1.169,5580.0,833.5,1.02,-4.04,3.0
-13.625,1.085,3230.0,1072.0,33.62,-6.844,4.0
-13.29,1.1045,5164.0,1369.0,38.88,-6.598,0.0
-10.82,2.72,3308.0,925.0,0.2954,-6.176,1.0
-9.64,2.89,5900.0,902.5,20.53,-2.732,2.0
-10.29,2.803,3530.0,1261.0,11.08,-4.516,3.0
-9.52,2.229,5972.0,1395.0,7.066,-3.662,4.0
-11.9,2.518,3558.0,1061.0,29.28,-4.457,0.0
-10.2,2.357,5210.0,847.0,16.39,-2.629,1.0
-12.086,1.489,3014.0,1310.0,10.766,-1.168,2.0
-10.26,2.428,4748.0,445.2,9.086,-8.88,3.0
-12.31,1.092,4964.0,452.2,0.743,-6.812,4.0
-12.44,2.283,4148.0,1100.0,34.44,-0.5522,0.0
-9.984,2.787,4164.0,1043.0,4.805,-5.54,1.0
-10.35,2.379,4604.0,617.5,5.906,-0.623,2.0
-11.81,2.402,3386.0,532.5,21.7,-9.05,3.0
-12.61,1.066,3564.0,937.0,3.486,-6.207,4.0
-10.875,2.072,4560.0,361.0,4.27,-5.89,0.0
-12.86,1.369,3548.0,907.0,22.83,-4.28,1.0
-11.625,2.096,4700.0,1358.0,30.25,-5.8,2.0
-12.4,1.463,3638.0,413.0,12.63,-4.652,3.0
-11.09,2.182,5270.0,980.0,27.03,-9.695,4.0
-11.13,1.53,5440.0,782.5,6.58,-9.23,0.0
-10.62,2.738,3542.0,874.0,1.119,-8.63,1.0
-12.43,1.468,5624.0,1241.0,26.77,-0.4033,2.0
-12.82,1.083,3006.0,1135.0,12.25,-7.168,3.0
-10.66,2.488,3848.0,711.0,12.63,-8.47,4.0
-11.305,2.494,5100.0,365.0,24.34,-1.825,0.0
-10.83,2.748,3284.0,1299.0,21.08,-9.43,1.0
-9.38,2.771,5812.0,725.5,7.55,-1.366,2.0
-13.11,1.788,4004.0,425.8,32.0,-1.3955,3.0
-13.016,1.193,3150.0,560.5,13.38,-3.637,4.0
-12.18,2.432,5900.0,876.5,39.38,-1.178,0.0
-9.9,2.242,4636.0,1451.0,12.96,-7.93,1.0
-12.3,2.152,5868.0,665.5,33.9,-0.3474,2.0
-13.36,1.17,4268.0,1449.0,35.22,-2.402,3.0
-11.58,2.438,4972.0,366.2,29.5,-7.227,4.0
-10.51,1.884,5970.0,972.5,16.89,-9.85,0.0
-11.664,1.549,5172.0,808.5,18.66,-5.34,1.0
-12.71,1.076,5300.0,1339.0,23.6,-3.31,2.0
-11.42,2.072,3142.0,1145.0,14.78,-8.18,3.0
-11.38,1.881,5400.0,1421.0,25.5,-4.44,4.0
-13.21,1.456,3584.0,407.8,23.62,-0.2351,0.0
-11.29,2.094,4256.0,1491.0,25.6,-6.574,1.0
-11.73,2.71,3306.0,1124.0,26.61,-3.012,2.0
-9.695,2.318,5930.0,809.5,0.1365,-6.4,3.0
-13.07,1.835,3346.0,747.0,33.9,-5.55,4.0
-13.18,1.302,3594.0,608.0,24.86,-4.91,0.0
-11.84,1.893,5904.0,1027.0,34.12,-9.875,1.0
-11.2,1.783,4810.0,551.0,11.555,-0.3616,2.0
-11.72,1.272,4572.0,1324.0,13.6,-8.79,3.0
-10.57,2.057,4276.0,1052.0,4.492,-3.959,4.0
-11.125,2.613,3572.0,367.0,13.23,-3.693,0.0
-11.336,1.538,4628.0,926.5,7.918,-3.83,1.0
-10.125,2.385,4576.0,1022.0,11.6,-0.0008855,2.0
-9.48,2.512,5300.0,1273.0,7.746,-3.146,3.0
-11.25,2.121,4420.0,491.2,18.33,-5.926,4.0
-10.625,2.953,4038.0,847.5,23.44,-8.0,0.0
-10.12,2.73,4444.0,515.5,5.816,-7.266,1.0
-9.586,2.467,5868.0,736.5,8.52,-6.305,2.0
-10.35,1.733,5716.0,1492.0,9.4,-1.316,3.0
-11.0,2.031,3848.0,866.5,5.23,-8.94,4.0
-10.51,2.477,4170.0,551.5,4.84,-9.47,0.0
-9.34,2.762,5348.0,1088.0,13.04,-1.152,1.0
-13.555,1.225,5024.0,551.5,38.28,-2.152,2.0
-11.77,2.11,3490.0,345.2,14.01,-5.07,3.0
-10.93,2.389,5668.0,717.5,26.75,-7.367,4.0
-12.734,1.137,3692.0,1188.0,19.86,-6.613,0.0
-12.09,1.307,3192.0,1350.0,1.414,-4.6,1.0
-12.23,2.002,5856.0,398.2,34.8,-6.363,2.0
-11.24,1.307,5748.0,1468.0,10.07,-3.836,3.0
-11.98,2.912,3882.0,624.0,32.9,-3.652,4.0
-12.06,1.726,5852.0,1465.0,28.8,-0.96,0.0
-12.7,1.424,3410.0,1166.0,25.56,-9.65,1.0
-10.67,2.205,4504.0,473.8,10.75,-9.56,2.0
-11.12,1.787,4964.0,780.0,15.61,-4.76,3.0
-13.0,1.577,4370.0,727.0,29.88,-0.439,4.0
-9.74,2.861,4500.0,911.5,9.33,-5.98,0.0
-12.16,2.879,3112.0,1031.0,28.61,-0.505,1.0
-11.91,2.479,3592.0,331.5,21.89,-4.043,2.0
-12.63,1.136,4170.0,1121.0,18.28,-1.526,3.0
-13.54,1.194,4320.0,442.2,36.44,-6.504,4.0
-9.805,2.7,5024.0,702.0,15.74,-6.8,0.0
-12.04,2.807,3556.0,492.0,26.3,-1.565,1.0
-12.79,1.53,4732.0,360.5,26.48,-2.607,2.0
-13.33,1.32,5004.0,893.5,36.28,-1.363,3.0
-12.74,1.454,5716.0,424.0,32.9,-8.45,4.0
-11.03,2.982,4656.0,1379.0,36.62,-6.246,0.0
-11.92,1.331,4736.0,533.0,6.508,-2.805,1.0
-13.43,1.329,3458.0,686.0,28.8,-2.688,2.0
-11.44,1.81,4270.0,989.0,18.64,-6.016,3.0
-10.484,2.066,4660.0,1004.0,12.695,-3.59,4.0
-9.664,2.83,4660.0,980.0,16.28,-9.34,0.0
-13.58,1.105,4280.0,362.0,33.53,-6.516,1.0
-12.73,1.907,3462.0,1239.0,38.5,-8.43,2.0
-13.63,1.112,4830.0,818.0,38.72,-2.396,3.0
-10.414,2.9,4072.0,1354.0,25.28,-7.918,4.0
-11.69,1.172,5624.0,1244.0,9.586,-2.357,0.0
-11.586,2.193,3270.0,517.5,6.793,-8.49,1.0
-12.52,1.065,4490.0,1203.0,18.2,-5.785,2.0
-11.57,2.775,3938.0,1082.0,31.25,-4.066,3.0
-12.76,2.922,3012.0,525.5,35.8,-4.48,4.0
-10.94,1.878,5736.0,948.0,20.81,-8.44,0.0
-12.016,2.12,5984.0,543.5,33.56,-4.66,1.0
-13.03,1.201,5264.0,456.8,29.36,-7.47,2.0
-9.99,2.488,5040.0,565.5,7.074,-4.176,3.0
-11.94,2.424,4896.0,1172.0,36.53,-2.865,4.0
-9.36,2.99,5812.0,355.8,1.188,-5.312,0.0
-11.41,1.7,3788.0,1297.0,15.27,-5.64,1.0
-12.42,1.329,3452.0,730.0,8.266,-3.822,2.0
-10.57,2.299,4070.0,849.5,9.06,-6.27,3.0
-11.914,1.389,3414.0,1245.0,2.014,-3.762,4.0
-11.42,2.064,5484.0,1194.0,25.81,-1.552,0.0
-12.984,1.029,4684.0,1387.0,26.89,-6.258,1.0
-12.34,2.113,4744.0,575.5,38.03,-8.92,2.0
-10.78,1.784,5668.0,563.0,6.99,-1.717,3.0
-12.05,1.035,5444.0,1026.0,0.7476,-9.266,4.0
-11.984,1.817,3070.0,728.0,0.0626,-4.73,0.0
-10.8,1.878,4548.0,894.5,9.0,-9.14,1.0
-10.805,1.546,5850.0,1089.0,1.831,-5.273,2.0
-9.32,2.598,5930.0,1146.0,2.309,-0.8623,3.0
-11.53,1.488,3642.0,1426.0,8.99,-6.39,4.0
-9.81,2.785,5116.0,433.8,13.83,-2.844,0.0
-12.516,1.876,5656.0,329.8,39.03,-9.21,1.0
-12.57,1.41,4190.0,749.0,23.34,-7.12,2.0
-10.96,2.111,3946.0,707.0,2.01,-5.816,3.0
-10.14,2.145,5324.0,819.5,11.65,-8.336,4.0
-10.73,2.549,4660.0,561.5,20.42,-4.855,0.0
-11.33,2.84,4476.0,1326.0,34.16,-3.494,1.0
-11.47,2.523,5932.0,385.8,28.05,-0.7095,2.0
-11.81,1.099,5536.0,1286.0,7.99,-4.945,3.0
-10.13,2.54,4576.0,680.0,9.18,-2.322,4.0
-11.9,1.659,4356.0,1258.0,23.78,-5.992,0.0
-11.4,2.143,3574.0,536.0,8.85,-3.715,1.0
-12.46,2.082,4810.0,724.5,33.97,-2.055,2.0
-13.84,1.092,3182.0,1046.0,37.75,-3.43,3.0
-11.21,2.445,5304.0,1488.0,36.28,-8.51,4.0
-10.21,2.705,4680.0,1068.0,19.34,-0.9697,0.0
-11.234,1.964,3088.0,1406.0,7.715,-8.8,1.0
-11.07,2.26,3864.0,913.0,17.73,-4.84,2.0
-11.914,1.168,4548.0,1207.0,5.598,-2.262,3.0
-11.33,2.857,3078.0,1223.0,21.33,-1.208,4.0
-12.22,1.977,4696.0,1094.0,36.5,-7.758,0.0
-13.164,1.683,3254.0,854.5,27.92,-0.3145,1.0
-12.97,1.043,3966.0,369.2,12.75,-0.673,2.0
-11.73,2.688,5296.0,367.2,39.6,-9.48,3.0
-11.12,1.85,5260.0,331.2,14.73,-5.617,4.0
-12.695,1.144,3720.0,445.5,4.777,-9.984,0.0
-11.56,2.096,3608.0,394.2,7.54,-0.2076,1.0
-12.17,1.081,5428.0,730.0,10.68,-5.168,2.0
-9.15,2.916,5736.0,1426.0,20.16,-6.832,3.0
-10.06,2.715,5484.0,788.5,23.25,-9.484,4.0
-12.75,1.256,4396.0,925.0,25.03,-6.9,0.0
-10.98,2.318,4150.0,921.0,19.45,-4.2,1.0
-10.32,2.85,3534.0,1157.0,13.3,-5.023,2.0
-9.68,2.557,4876.0,1062.0,8.69,-7.77,3.0
-9.72,2.91,4708.0,681.5,7.793,-9.0,4.0
-12.7,2.346,3302.0,337.8,30.58,-7.113,0.0
-12.0,1.375,3796.0,874.5,2.244,-3.992,1.0
-10.234,2.824,3612.0,1300.0,16.56,-7.793,2.0
-11.3,1.703,5860.0,1072.0,20.62,-3.91,3.0
-12.92,1.379,3738.0,386.5,20.66,-3.93,4.0
-12.445,1.457,3864.0,563.0,16.25,-0.937,0.0
-12.13,1.667,5820.0,1389.0,30.72,-3.875,1.0
-12.25,1.0205,4660.0,1109.0,6.23,-4.043,2.0
-11.43,2.027,5570.0,1396.0,29.61,-5.785,3.0
-13.41,1.013,4388.0,1007.5,34.7,-9.79,4.0
-12.125,1.191,5110.0,1029.0,16.58,-4.14,0.0
-9.73,2.574,4570.0,1352.0,12.586,-0.446,1.0
-12.42,2.617,3516.0,749.5,29.83,-0.06195,2.0
-13.36,1.534,3032.0,437.8,24.67,-2.95,3.0
-11.78,2.598,5092.0,765.0,32.3,-0.991,4.0
-10.336,2.062,5588.0,949.0,16.31,-6.348,0.0
-12.64,2.033,3812.0,842.5,30.89,-2.11,1.0
-12.09,2.96,3866.0,891.5,37.75,-3.139,2.0
-13.664,1.15,3190.0,661.5,29.95,-5.582,3.0
-11.664,2.34,3902.0,848.5,26.42,-7.438,4.0
-12.43,1.284,5900.0,529.0,20.5,-0.6636,0.0
-10.95,2.785,5876.0,759.0,32.2,-5.516,1.0
-10.59,2.588,5210.0,340.8,18.75,-0.2747,2.0
-11.695,2.887,5376.0,1049.0,37.66,-0.6533,3.0
-10.805,1.988,4836.0,420.2,5.066,-6.848,4.0
-11.11,2.99,5860.0,799.0,38.72,-6.88,0.0
-12.78,1.382,3520.0,862.0,20.25,-2.09,1.0
-11.63,2.47,3832.0,1336.0,33.88,-8.97,2.0
-10.01,2.22,5604.0,868.5,13.62,-4.074,3.0
-12.984,1.105,4708.0,427.8,23.83,-9.84,4.0
-10.44,2.08,5220.0,888.0,14.22,-1.706,0.0
-9.875,2.762,5984.0,912.0,24.36,-9.3,1.0
-10.65,2.627,4850.0,1368.0,28.92,-7.71,2.0
-13.16,1.399,3104.0,964.0,23.44,-1.022,3.0
-10.58,2.549,3634.0,976.0,5.473,-7.883,4.0
-13.24,1.059,5984.0,965.5,29.64,-0.957,0.0
-9.914,2.725,4236.0,1148.0,8.92,-1.307,1.0
-11.945,1.0205,5596.0,1360.0,5.984,-4.645,2.0
-10.914,2.092,3964.0,1278.0,17.67,-5.34,3.0
-10.83,2.42,4990.0,1289.0,25.92,-4.21,4.0
-12.09,1.385,3346.0,1077.0,4.477,-5.875,0.0
-12.81,1.247,5400.0,383.5,25.19,-5.254,1.0
-11.58,1.451,5360.0,616.0,14.69,-9.26,2.0
-11.23,2.898,3210.0,341.5,10.44,-3.795,3.0
-13.016,1.139,5610.0,863.0,32.66,-9.28,4.0
-12.13,1.723,3644.0,481.5,16.14,-6.33,0.0
-10.086,2.637,5540.0,683.0,21.88,-9.35,1.0
-10.22,1.809,5356.0,1458.0,2.611,-6.594,2.0
-11.92,2.635,4680.0,695.5,36.06,-4.453,3.0
-12.39,1.927,3320.0,475.2,19.3,-3.715,4.0
-10.32,1.969,4520.0,1358.0,1.626,-8.98,0.0
-11.65,2.424,3024.0,1194.0,23.14,-8.32,1.0
-9.91,2.787,4816.0,443.5,2.23,-2.402,2.0
-10.95,2.611,5010.0,913.0,24.78,-0.8755,3.0
-12.15,1.574,4356.0,1126.0,25.5,-8.42,4.0
-10.77,2.555,4008.0,1058.0,22.4,-8.68,0.0
-11.0,1.772,5876.0,690.5,15.4,-1.151,1.0
-11.49,2.895,4236.0,361.5,30.31,-8.17,2.0
-12.336,1.132,5064.0,985.5,16.67,-1.932,3.0
-12.19,1.637,4868.0,906.5,28.27,-8.8,4.0
-11.41,2.309,4628.0,848.0,23.56,-0.7144,0.0
-9.55,2.55,5000.0,1311.0,4.305,-2.904,1.0
-10.83,1.6875,5660.0,1015.5,13.55,-2.855,2.0
-9.78,2.637,5132.0,1101.0,19.89,-9.125,3.0
-9.414,2.828,5804.0,590.0,3.104,-1.786,4.0
-12.61,1.681,5344.0,1127.0,36.34,-4.27,0.0
-11.29,2.525,5228.0,628.5,27.38,-2.936,1.0
-13.05,1.3955,3088.0,1475.0,32.75,-9.164,2.0
-10.43,2.938,3766.0,654.5,9.516,-2.291,3.0
-9.984,2.578,5920.0,1308.0,23.23,-4.86,4.0
-11.57,1.367,5868.0,454.5,8.11,-4.44,0.0
-10.016,2.494,4940.0,577.5,9.34,-5.66,1.0
-12.516,1.099,3828.0,1394.0,16.88,-4.04,2.0
-12.56,1.01,3354.0,1423.0,7.008,-2.396,3.0
-10.266,2.902,5800.0,574.5,25.9,-6.69,4.0
-11.73,1.222,4904.0,1088.0,5.836,-8.83,0.0
-10.21,1.999,5250.0,1012.5,2.572,-8.87,1.0
-10.164,2.906,3648.0,1254.0,11.66,-0.963,2.0
-12.88,1.222,3254.0,1173.0,21.62,-7.258,3.0
-13.29,1.073,4016.0,1448.0,32.6,-6.113,4.0
-13.14,1.01,4892.0,1045.0,29.62,-9.24,0.0
-9.98,2.258,4744.0,1166.0,1.452,-8.414,1.0
-10.74,2.846,3362.0,816.0,8.32,-6.824,2.0
-10.5,1.764,4850.0,1408.0,2.477,-2.896,3.0
-12.195,2.12,5660.0,582.5,34.22,-3.348,4.0
-12.47,1.943,3370.0,808.5,25.94,-6.457,0.0
-11.51,2.443,5884.0,459.2,34.66,-8.875,1.0
-12.68,2.393,3138.0,1169.0,34.06,-1.45,2.0
-11.97,1.944,3918.0,1327.0,29.58,-8.42,3.0
-12.266,1.481,3020.0,1058.0,12.766,-9.5,4.0
-11.99,2.447,3788.0,1110.0,33.44,-5.703,0.0
-11.85,2.092,3122.0,464.5,0.2751,-6.75,1.0
-12.85,2.355,3184.0,949.0,32.84,-0.3193,2.0
-11.766,1.129,5824.0,1042.0,1.917,-3.135,3.0
-11.92,1.271,3858.0,1264.0,7.594,-4.848,4.0
-10.54,1.718,5144.0,1275.0,0.0579,-4.234,0.0
-11.21,1.866,3248.0,1393.0,1.966,-8.33,1.0
-12.16,2.033,4656.0,764.5,32.2,-6.664,2.0
-11.92,2.275,4630.0,640.0,31.31,-6.215,3.0
-12.34,1.571,3824.0,1049.0,22.25,-3.756,4.0
-11.49,1.714,5716.0,807.5,21.9,-5.965,0.0
-12.25,1.593,5444.0,445.5,25.06,-5.152,1.0
-12.39,2.254,3410.0,1283.0,31.33,-1.814,2.0
-11.02,1.701,4212.0,1175.0,5.79,-9.25,3.0
-10.0,2.18,5508.0,888.0,8.11,-2.951,4.0
-12.17,1.155,4696.0,637.5,1.311,-6.266,0.0
-12.25,1.555,5496.0,557.5,25.3,-5.33,1.0
-9.414,2.912,4896.0,1393.0,3.973,-2.969,2.0
-12.336,2.402,3662.0,579.0,28.2,-2.598,3.0
-10.16,2.354,4556.0,1349.0,16.19,-1.877,4.0
-12.37,1.101,4308.0,1353.0,16.78,-4.375,0.0
