like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-6.0,3.0,5520.0,353.2,40.0,-1.469,4.0
-6.75,1.0,5496.0,1500.0,30.36,-3.621,0.0
-5.617,1.0,4350.0,1142.0,6.07,-0.00235,1.0
-5.516,1.0,6000.0,325.0,1.522,-0.00235,2.0
-4.176,3.0,4270.0,417.2,19.98,-9.99,3.0
-5.566,3.0,5796.0,325.0,38.66,-4.094,4.0
-6.176,1.489,6000.0,1189.0,22.89,-0.00235,0.0
-6.668,1.0,4940.0,964.5,23.17,-2.31,1.0
-5.105,1.214,5636.0,325.0,0.0276,-0.00235,2.0
-4.176,2.162,5240.0,590.0,0.498,-7.54,3.0
-5.164,3.0,5160.0,325.0,2.666,-3.92,4.0
-5.9,1.56,5732.0,1017.5,26.56,-4.84,0.0
-6.844,1.0,3616.0,635.0,20.1,-1.245,1.0
-5.84,1.0,3868.0,325.0,0.0276,-0.00235,2.0
-4.125,1.659,6000.0,325.0,0.0276,-9.99,3.0
-4.965,2.996,6000.0,919.0,29.17,-3.139,4.0
-6.08,1.953,4464.0,1047.0,40.0,-6.53,0.0
-5.31,1.0,5970.0,999.5,5.812,-3.598,1.0
-5.613,1.0,3740.0,630.5,0.0276,-3.03,2.0
-5.12,1.02,5270.0,673.0,0.0276,-9.99,3.0
-4.8,1.578,5212.0,807.0,14.11,-7.7,4.0
-6.34,1.633,3506.0,1202.0,28.7,-2.797,0.0
-5.29,1.0,4620.0,923.5,2.45,-5.242,1.0
-6.94,1.059,3010.0,1500.0,24.73,-0.00235,2.0
-5.305,1.0,4684.0,552.5,0.0276,-9.99,3.0
-5.25,1.0,6000.0,325.0,0.0276,-7.29,4.0
-6.19,2.186,3010.0,1314.0,37.97,-4.688,0.0
-6.6,1.091,3010.0,1218.0,19.67,-2.121,1.0
-5.957,1.0,3010.0,570.5,0.0276,-2.105,2.0
-4.664,1.525,3804.0,516.5,0.847,-9.91,3.0
-5.523,1.0,5628.0,325.0,4.965,-4.004,4.0
-5.438,2.428,6000.0,325.0,40.0,-9.99,0.0
-4.887,1.542,3612.0,612.5,8.97,-9.99,1.0
-7.008,1.0,3010.0,325.0,16.73,-0.00235,2.0
-4.53,2.855,5850.0,1258.0,34.16,-9.47,3.0
-5.465,1.0,6000.0,325.0,0.0276,-0.00235,4.0
-6.234,1.153,6000.0,325.0,20.8,-4.973,0.0
-5.668,2.19,3598.0,356.2,29.73,-9.99,1.0
-5.305,1.0,3958.0,1451.0,0.0276,-0.00235,2.0
-4.19,3.0,6000.0,1500.0,30.58,-9.99,3.0
-5.332,1.0,6000.0,710.5,0.0276,-0.00235,4.0
-4.45,3.0,6000.0,1500.0,36.78,-9.99,0.0
-5.168,1.0,5090.0,1500.0,0.0276,-0.00235,1.0
-5.29,1.0,4224.0,1500.0,1.187,-0.00235,2.0
-4.645,3.0,5276.0,1315.0,39.25,-9.99,3.0
-4.36,1.326,5644.0,1282.0,0.0276,-5.78,4.0
-5.383,1.624,6000.0,1500.0,16.17,-0.00235,0.0
-6.1,1.432,3010.0,325.0,10.8,-0.737,1.0
-5.28,2.344,3010.0,1500.0,0.0276,-0.00235,2.0
-4.754,3.0,5652.0,957.0,40.0,-9.99,3.0
-4.164,1.369,6000.0,1460.0,0.0276,-9.99,4.0
-4.605,3.0,5690.0,1500.0,40.0,-9.99,0.0
-5.09,1.0,4864.0,1500.0,0.0276,-2.158,1.0
-5.38,3.0,4744.0,1500.0,11.56,-0.00235,2.0
-5.074,2.662,5748.0,1077.0,40.0,-9.03,3.0
-5.074,1.562,6000.0,1500.0,22.16,-9.99,4.0
-5.477,2.105,5904.0,623.0,36.22,-9.99,0.0
-5.51,1.0,6000.0,1500.0,8.164,-0.00235,1.0
-4.766,3.0,5624.0,1500.0,31.3,-4.656,2.0
-5.48,2.25,5624.0,839.0,39.2,-9.29,3.0
-4.35,1.778,5908.0,1500.0,16.11,-9.74,4.0
-4.32,3.0,4716.0,1485.0,31.86,-9.99,0.0
-7.207,1.013,6000.0,1500.0,40.0,-0.00235,1.0
-6.35,1.0,4130.0,1230.0,18.0,-2.607,2.0
-7.11,1.319,5284.0,535.5,40.0,-0.4907,3.0
-4.59,3.0,6000.0,1500.0,40.0,-9.99,4.0
-4.25,3.0,5268.0,1500.0,30.44,-9.55,0.0
-5.426,1.242,6000.0,1342.0,11.66,-0.00235,1.0
-5.297,2.723,5324.0,1500.0,40.0,-5.73,2.0
-5.4,2.62,4670.0,483.2,40.0,-9.99,3.0
-5.59,2.023,3964.0,1219.0,30.61,-6.73,4.0
-5.5,2.273,5884.0,1500.0,30.89,-3.031,0.0
-6.965,1.0,6000.0,953.0,30.61,-1.367,1.0
-5.05,2.975,5348.0,1500.0,40.0,-6.16,2.0
-5.07,2.424,4092.0,658.0,29.05,-9.99,3.0
-6.81,1.65,3010.0,508.8,32.2,-3.656,4.0
-4.38,2.049,6000.0,1126.0,15.81,-6.16,0.0
-5.117,1.0,6000.0,1500.0,0.0276,-0.00235,1.0
-4.46,3.0,3756.0,1500.0,16.69,-9.99,2.0
-5.566,3.0,4336.0,717.0,26.67,-0.00235,3.0
-6.203,3.0,3010.0,1381.0,40.0,-0.7783,4.0
-4.25,2.236,4436.0,751.0,5.617,-6.355,0.0
-5.027,1.058,5404.0,1500.0,0.0276,-0.00235,1.0
-4.1,3.0,4820.0,840.0,23.02,-9.99,2.0
-6.613,3.0,3448.0,325.0,40.0,-0.00235,3.0
-6.19,3.0,3010.0,1500.0,40.0,-0.4734,4.0
-4.43,2.854,5772.0,853.0,18.02,-3.469,0.0
-5.25,1.0,5380.0,1171.0,0.386,-0.00235,1.0
-4.023,3.0,5550.0,799.5,20.4,-9.99,2.0
-6.348,3.0,4560.0,325.0,40.0,-0.00235,3.0
-6.453,2.963,3010.0,325.0,38.22,-2.607,4.0
-4.945,2.494,5624.0,811.0,19.98,-1.579,0.0
-4.75,1.267,4744.0,1233.0,0.0276,-0.955,1.0
-4.23,2.787,6000.0,1500.0,21.14,-6.65,2.0
-6.527,1.787,3972.0,521.0,26.28,-0.00235,3.0
-6.035,3.0,3010.0,1500.0,40.0,-1.612,4.0
-4.668,2.113,4996.0,975.5,15.17,-3.11,0.0
-5.31,1.0,3830.0,1500.0,0.0276,-0.00235,1.0
-4.695,3.0,4588.0,1364.0,14.086,-8.38,2.0
-6.086,2.775,4580.0,865.5,40.0,-1.412,3.0
-5.55,3.0,4256.0,1500.0,39.88,-2.977,4.0
-5.1,2.66,5228.0,773.5,21.23,-0.7534,0.0
-5.42,1.011,3086.0,1441.0,0.0276,-2.148,1.0
-4.297,1.458,6000.0,1407.0,0.0276,-2.396,2.0
-6.598,2.57,3010.0,325.0,36.12,-2.324,3.0
-4.51,2.283,4336.0,1299.0,10.586,-2.463,4.0
-4.734,3.0,5616.0,837.0,22.27,-2.088,0.0
-5.125,1.0,5812.0,1500.0,0.0276,-0.00235,1.0
-4.535,3.0,6000.0,1317.0,37.94,-9.99,2.0
-7.1,1.677,3010.0,374.2,40.0,-2.652,3.0
-4.19,3.0,5412.0,863.5,18.62,-6.586,4.0
-4.66,3.0,5340.0,612.0,29.14,-6.78,0.0
-5.145,1.0,5424.0,1500.0,0.0276,-0.00235,1.0
-4.863,3.0,5132.0,890.5,40.0,-9.664,2.0
-5.656,2.725,3010.0,325.0,27.9,-7.676,3.0
-5.05,2.838,3900.0,809.5,5.06,-4.137,4.0
-5.258,1.911,4476.0,407.5,18.38,-5.176,0.0
-5.008,1.0,6000.0,1396.0,0.1138,-3.25,1.0
-4.94,2.164,4684.0,1278.0,20.33,-3.559,2.0
-6.45,2.664,3010.0,325.0,38.8,-4.37,3.0
-4.586,2.297,5330.0,872.5,0.0276,-2.715,4.0
-6.766,1.0,4058.0,1324.0,21.94,-0.00235,0.0
-4.11,1.592,5164.0,1222.0,0.0276,-6.9,1.0
-5.17,1.089,6000.0,651.5,0.0276,-0.0651,2.0
-6.22,1.896,3010.0,325.0,28.05,-8.77,3.0
-4.25,2.12,4804.0,937.5,0.0276,-8.18,4.0
-5.63,2.898,6000.0,924.0,5.58,-0.00235,0.0
-4.383,2.01,3548.0,672.5,6.668,-9.99,1.0
-4.52,1.587,5464.0,525.5,6.758,-4.75,2.0
-5.016,2.873,4616.0,698.5,33.28,-7.36,3.0
-4.44,2.191,6000.0,1290.0,0.0276,-9.99,4.0
-6.258,1.134,4292.0,1500.0,23.02,-4.438,0.0
-6.305,1.0,3010.0,1095.0,18.61,-9.99,1.0
-5.24,1.195,6000.0,448.5,11.56,-8.664,2.0
-5.707,3.0,3518.0,325.0,40.0,-8.17,3.0
-4.695,3.0,5000.0,1337.0,40.0,-9.98,4.0
-6.227,1.999,4332.0,1500.0,40.0,-3.326,0.0
-6.543,1.0,3010.0,1121.0,24.06,-9.99,1.0
-4.477,1.6045,5428.0,597.0,11.08,-9.99,2.0
-5.953,2.715,5348.0,325.0,40.0,-3.432,3.0
-4.6,2.387,6000.0,1496.0,30.0,-9.99,4.0
-6.582,1.0,4156.0,1500.0,19.67,-0.00235,0.0
-4.973,1.0,6000.0,1025.0,0.0276,-9.99,1.0
-5.332,2.727,4940.0,325.0,40.0,-9.99,2.0
-4.637,3.0,3628.0,744.5,27.48,-9.99,3.0
-4.56,1.956,3010.0,1500.0,0.0276,-7.605,4.0
-6.895,1.614,3704.0,1500.0,40.0,-0.00235,0.0
-4.29,1.801,4576.0,325.0,5.562,-9.99,1.0
-4.758,1.6455,5380.0,1300.0,18.4,-9.99,2.0
-5.027,2.814,6000.0,519.5,40.0,-9.99,3.0
-4.125,1.849,4416.0,1500.0,2.986,-7.293,4.0
-6.215,2.451,3842.0,1500.0,40.0,-1.167,0.0
-4.883,1.833,3010.0,359.2,0.0276,-9.99,1.0
-6.477,1.054,6000.0,789.0,31.52,-9.99,2.0
-4.98,3.0,3860.0,1413.0,40.0,-8.55,3.0
-5.06,1.0,4924.0,1313.0,0.0276,-4.76,4.0
-5.93,3.0,5012.0,1500.0,40.0,-0.00235,0.0
-4.99,2.059,3010.0,325.0,0.0276,-1.965,1.0
-4.39,2.771,6000.0,912.0,29.53,-9.99,2.0
-4.7,3.0,3384.0,1500.0,15.23,-6.035,3.0
-4.645,2.29,4670.0,1339.0,1.221,-4.926,4.0
-5.96,3.0,4624.0,1500.0,40.0,-0.00235,0.0
-5.645,3.0,3010.0,723.5,0.0276,-8.81,1.0
-5.46,1.854,6000.0,686.0,29.3,-8.766,2.0
-5.465,2.777,3010.0,926.0,0.0276,-7.11,3.0
-4.78,2.504,4396.0,864.5,0.0276,-7.08,4.0
-5.82,2.336,4344.0,1407.0,28.36,-0.2686,0.0
-5.105,1.638,3298.0,325.0,8.93,-9.99,1.0
-4.996,2.566,3928.0,399.2,20.03,-4.723,2.0
-4.633,3.0,3010.0,768.0,15.2,-7.918,3.0
-4.773,2.428,4984.0,755.0,3.947,-0.00235,4.0
-6.24,2.848,3010.0,1500.0,37.4,-0.00235,0.0
-5.25,1.766,3010.0,325.0,10.05,-8.71,1.0
-5.57,3.0,4644.0,325.0,30.72,-2.3,2.0
-4.793,3.0,3010.0,672.0,22.48,-9.99,3.0
-5.105,3.0,4340.0,751.0,8.95,-0.00235,4.0
-5.242,1.08,3010.0,1361.0,0.0276,-6.56,0.0
-5.668,1.0,3968.0,327.8,3.068,-8.055,1.0
-5.73,2.39,5576.0,507.5,29.61,-2.26,2.0
-4.836,2.984,5976.0,325.0,37.25,-9.99,3.0
-5.117,1.0,6000.0,1500.0,0.0276,-0.00235,4.0
-5.227,3.0,3010.0,494.0,26.78,-8.55,0.0
-4.86,1.653,3274.0,391.8,1.977,-9.99,1.0
-5.395,2.607,5764.0,859.5,40.0,-7.01,2.0
-4.508,2.68,5092.0,325.0,24.8,-9.99,3.0
-4.727,1.746,3702.0,845.5,0.2864,-0.00235,4.0
-6.824,1.734,3670.0,1500.0,40.0,-0.00235,0.0
-5.992,2.87,3632.0,1500.0,1.974,-7.855,1.0
-6.19,1.726,4736.0,1500.0,32.84,-2.82,2.0
-4.668,3.0,4804.0,1500.0,40.0,-9.99,3.0
-5.87,1.291,6000.0,1162.0,16.3,-0.00235,4.0
-5.05,3.0,3010.0,325.0,23.4,-9.99,0.0
-4.45,1.981,3922.0,352.0,5.96,-6.266,1.0
-6.38,1.511,3046.0,1500.0,30.14,-4.41,2.0
-4.26,2.186,5350.0,504.0,8.46,-3.834,3.0
-4.59,2.492,4360.0,518.5,22.03,-9.5,4.0
-4.914,3.0,3010.0,827.0,9.914,-9.99,0.0
-5.2,3.0,3010.0,1084.0,14.055,-0.00235,1.0
-5.688,1.644,4476.0,1097.0,30.08,-9.99,2.0
-5.836,1.092,3010.0,325.0,1.854,-9.99,3.0
-5.57,3.0,3010.0,927.5,40.0,-8.39,4.0
-4.363,2.266,3684.0,325.0,0.9746,-9.99,0.0
-4.188,2.125,6000.0,1500.0,11.96,-6.168,1.0
-5.215,1.0,3312.0,1500.0,0.0276,-6.605,2.0
-4.297,2.021,5260.0,364.2,0.0276,-1.977,3.0
-4.86,2.686,3010.0,325.0,0.0276,-9.99,4.0
-4.293,1.886,4148.0,325.0,0.0276,-9.99,0.0
-4.176,1.847,4584.0,1500.0,4.707,-5.29,1.0
-5.305,1.112,3010.0,1110.0,0.0276,-8.04,2.0
-5.0,2.682,5996.0,529.5,0.0276,-5.543,3.0
-4.434,1.987,3872.0,388.0,0.0276,-4.496,4.0
-4.812,1.434,3988.0,325.0,0.0276,-9.99,0.0
-4.555,1.631,3718.0,980.5,8.8,-9.266,1.0
-6.66,1.0,3966.0,1500.0,20.58,-0.00235,2.0
-5.02,3.0,6000.0,665.0,9.08,-3.895,3.0
-5.758,3.0,3422.0,505.5,23.77,-0.00235,4.0
-5.453,1.0,5812.0,325.0,6.07,-6.934,0.0
-5.11,1.0205,4094.0,1172.0,0.0276,-8.25,1.0
-4.586,1.662,3420.0,937.5,5.805,-8.484,2.0
-4.82,2.459,6000.0,504.8,0.0276,-0.00235,3.0
-4.508,1.591,5444.0,759.5,0.0276,-0.00235,4.0
-5.023,1.839,6000.0,383.2,17.97,-5.67,0.0
-4.977,3.0,3010.0,1077.0,31.42,-9.99,1.0
-4.758,2.258,3010.0,717.5,0.0276,-8.84,2.0
-5.3,3.0,6000.0,325.0,5.34,-0.00235,3.0
-4.76,1.285,5860.0,325.0,0.0276,-4.37,4.0
-5.7,1.0,6000.0,325.0,7.59,-1.879,0.0
-5.258,3.0,3010.0,1500.0,40.0,-8.234,1.0
-4.863,1.89,3010.0,325.0,0.8228,-9.99,2.0
-4.793,3.0,5748.0,581.5,15.38,-0.00235,3.0
-4.36,1.473,5788.0,329.8,0.0276,-9.99,4.0
-5.234,1.0,6000.0,523.5,1.165,-5.598,0.0
-5.324,2.207,3010.0,1248.0,17.5,-2.193,1.0
-6.32,3.0,5996.0,1026.0,0.0276,-5.31,2.0
-4.492,3.0,5344.0,325.0,24.8,-6.918,3.0
-4.344,2.512,6000.0,325.0,22.05,-9.99,4.0
-5.215,1.0,6000.0,848.5,0.0276,-1.617,0.0
-5.68,3.0,3010.0,546.5,40.0,-9.99,1.0
-5.637,2.61,4252.0,1500.0,0.0276,-0.1448,2.0
-5.098,3.0,5556.0,391.5,28.86,-3.582,3.0
-4.277,1.694,4750.0,325.0,0.0276,-9.99,4.0
-4.28,1.696,6000.0,688.0,7.04,-5.32,0.0
-5.004,2.854,3010.0,794.0,26.44,-9.99,1.0
-6.086,2.816,3010.0,1358.0,0.0276,-0.00235,2.0
-5.105,3.0,5770.0,325.0,21.34,-0.00235,3.0
-5.156,1.559,3010.0,325.0,0.0276,-9.99,4.0
-4.215,1.526,6000.0,553.0,1.875,-9.99,0.0
-4.637,3.0,3640.0,650.0,26.67,-9.99,1.0
-4.79,3.0,3010.0,1500.0,15.44,-6.7,2.0
-6.156,3.0,6000.0,378.5,40.0,-0.00235,3.0
-5.246,1.483,3010.0,325.0,0.0276,-9.98,4.0
-5.227,1.0,6000.0,325.0,0.0276,-9.14,0.0
-4.87,2.863,3010.0,974.5,26.08,-9.99,1.0
-4.63,3.0,3010.0,1170.0,16.77,-7.617,2.0
-5.13,2.936,6000.0,325.0,21.48,-0.00235,3.0
-6.215,1.216,3010.0,325.0,13.234,-6.484,4.0
-5.54,1.0,6000.0,838.0,12.82,-9.99,0.0
-5.5,2.875,3382.0,860.0,0.0276,-7.285,1.0
-6.652,2.982,4668.0,1500.0,0.2637,-0.00235,2.0
-4.617,2.984,3904.0,586.0,17.81,-3.639,3.0
-5.96,1.0,3010.0,325.0,0.0276,-9.99,4.0
-5.57,1.072,6000.0,820.0,13.94,-7.535,0.0
-4.41,2.201,4204.0,325.0,0.0276,-2.676,1.0
-5.344,2.676,5010.0,1073.0,0.0276,-8.55,2.0
-4.414,3.0,5536.0,466.8,12.14,-6.21,3.0
-5.977,1.0,3844.0,512.0,12.734,-9.99,4.0
-5.31,1.0,4576.0,1024.0,1.721,-2.844,0.0
-5.082,2.27,3010.0,882.5,5.1,-0.00235,1.0
-4.316,1.76,4068.0,853.5,0.0276,-5.72,2.0
-4.13,1.981,5030.0,1094.0,1.0205,-8.164,3.0
-6.566,1.0,3010.0,580.5,19.11,-9.99,4.0
-6.016,1.464,5410.0,1130.0,19.72,-0.00235,0.0
-5.82,3.0,3010.0,1334.0,7.312,-0.00235,1.0
-4.81,1.388,3074.0,1172.0,0.4016,-9.99,2.0
-4.863,2.365,6000.0,1426.0,0.0276,-7.176,3.0
-6.07,1.0,3010.0,958.5,12.22,-7.656,4.0
-6.16,1.0,5570.0,1500.0,15.375,-0.00235,0.0
-5.78,2.969,4390.0,975.0,34.0,-0.7534,1.0
-5.44,1.0,4176.0,620.0,0.0276,-5.426,2.0
-6.016,2.836,4920.0,1334.0,0.0276,-3.682,3.0
-6.617,1.356,3634.0,881.0,40.0,-9.47,4.0
-4.324,1.996,6000.0,1500.0,18.5,-9.25,0.0
-6.51,3.0,3010.0,923.0,40.0,-0.00235,1.0
-5.01,1.291,3010.0,1309.0,0.0276,-3.842,2.0
-4.684,2.2,6000.0,1413.0,1.998,-1.305,3.0
-4.457,1.607,4410.0,1293.0,6.53,-3.688,4.0
-4.465,1.523,5350.0,1500.0,12.92,-9.555,0.0
-5.86,3.0,3010.0,993.5,33.62,-2.834,1.0
-4.637,1.854,3474.0,1500.0,0.0276,-0.00235,2.0
-4.797,1.285,5250.0,998.0,0.0276,-0.00235,3.0
-6.684,1.621,4590.0,1500.0,40.0,-1.458,4.0
-4.17,2.053,4930.0,1180.0,15.195,-9.99,0.0
-5.54,2.668,3010.0,325.0,18.66,-3.014,1.0
-5.152,1.124,4820.0,987.5,1.066,-0.00235,2.0
-4.945,2.799,6000.0,664.0,22.52,-1.58,3.0
-4.258,2.434,4980.0,955.0,11.37,-5.547,4.0
-4.457,1.333,6000.0,576.5,0.0276,-9.99,0.0
-5.535,2.318,3158.0,325.0,13.42,-0.00235,1.0
-5.56,1.389,5964.0,684.0,13.24,-0.00235,2.0
-6.03,3.0,3704.0,602.0,40.0,-3.074,3.0
-4.254,1.818,6000.0,1127.0,1.388,-1.995,4.0
-6.34,2.32,5970.0,1261.0,40.0,-0.00235,0.0
-5.613,1.948,3010.0,325.0,16.31,-6.67,1.0
-5.33,1.0,3010.0,1500.0,0.0276,-6.215,2.0
-5.703,2.064,4086.0,325.0,21.2,-3.002,3.0
-5.26,1.102,5936.0,353.8,0.0276,-0.00235,4.0
-4.164,1.365,6000.0,1500.0,0.0276,-9.99,0.0
-5.043,1.848,3688.0,325.0,5.766,-0.00235,1.0
-5.0,3.0,3236.0,1500.0,40.0,-9.99,2.0
-6.61,3.0,3010.0,326.0,40.0,-1.507,3.0
-5.316,1.038,3946.0,1130.0,0.0276,-1.045,4.0
-6.164,1.084,6000.0,1500.0,22.34,-4.855,0.0
-6.223,2.28,3612.0,325.0,25.8,-0.953,1.0
-4.848,3.0,4460.0,1298.0,40.0,-9.2,2.0
-6.875,1.551,3434.0,1032.0,32.2,-0.00235,3.0
-5.527,1.0,3010.0,1472.0,0.0276,-0.3818,4.0
-4.38,1.304,6000.0,1500.0,4.953,-8.42,0.0
-6.605,3.0,3010.0,325.0,40.0,-1.5625,1.0
-5.133,3.0,3162.0,1302.0,40.0,-9.99,2.0
-5.363,2.008,3540.0,1233.0,15.76,-0.00235,3.0
-5.668,1.086,3010.0,944.0,0.0276,-0.3115,4.0
-5.812,2.709,5548.0,1500.0,0.0276,-9.78,0.0
-7.05,1.0,3926.0,325.0,40.0,-9.99,1.0
-5.652,2.082,6000.0,640.5,40.0,-9.99,2.0
-5.266,2.834,5040.0,1500.0,10.56,-0.0755,3.0
-5.332,1.0,3712.0,1500.0,0.0276,-0.00235,4.0
-4.973,1.0,6000.0,1500.0,0.0276,-3.557,0.0
-6.52,1.0,4120.0,829.5,26.55,-9.99,1.0
-4.285,2.176,4428.0,1500.0,12.86,-5.832,2.0
-5.023,2.559,4616.0,1500.0,19.28,-0.00235,3.0
-5.785,1.0,3742.0,1500.0,10.266,-1.253,4.0
-5.242,1.0,5868.0,1124.0,5.17,-3.799,0.0
-5.94,1.472,3686.0,325.0,21.05,-9.99,1.0
-5.164,1.858,3390.0,1101.0,17.42,-5.812,2.0
-4.46,3.0,4310.0,1500.0,26.36,-6.105,3.0
-5.496,2.037,5224.0,1500.0,21.36,-0.00235,4.0
-5.85,1.798,4256.0,624.0,32.38,-9.99,0.0
-6.727,1.0,3010.0,466.5,19.02,-6.918,1.0
-5.71,2.215,3010.0,1500.0,26.16,-2.936,2.0
-5.86,3.0,3062.0,1500.0,40.0,-2.768,3.0
-5.77,1.32,5844.0,1311.0,15.91,-0.00235,4.0
-4.56,2.3,4936.0,1150.0,3.002,-4.223,0.0
-6.527,1.932,3028.0,360.2,35.97,-7.574,1.0
-5.957,1.336,3720.0,1500.0,18.61,-1.937,2.0
-4.855,3.0,3010.0,1500.0,21.64,-4.043,3.0
-4.484,1.296,5716.0,1500.0,1.849,-3.457,4.0
-5.527,1.0,3010.0,1500.0,0.0276,-0.00235,0.0
-5.176,1.0,4876.0,1084.0,4.25,-8.31,1.0
-5.195,1.0,4708.0,1500.0,0.0276,-0.00235,2.0
-6.395,2.135,5910.0,944.0,40.0,-1.063,3.0
-5.273,1.271,6000.0,1225.0,10.2,-0.00235,4.0
-4.434,1.523,5064.0,1500.0,0.0276,-0.00235,0.0
-5.406,1.0,5148.0,1500.0,12.34,-9.02,1.0
-5.133,1.0,6000.0,1421.0,0.0276,-0.00235,2.0
-5.324,1.982,5260.0,1500.0,18.8,-0.00235,3.0
-5.49,1.673,6000.0,1500.0,19.61,-1.362,4.0
-4.152,1.527,4976.0,1250.0,0.0276,-7.54,0.0
-4.93,2.584,6000.0,1500.0,40.0,-9.99,1.0
-5.207,2.547,5560.0,901.0,22.34,-0.653,2.0
-6.07,1.725,3506.0,1465.0,26.11,-2.285,3.0
-4.29,1.495,6000.0,1083.0,0.0276,-3.04,4.0
-5.195,1.0,4736.0,1500.0,0.0276,-0.00235,0.0
-6.7,1.232,6000.0,325.0,40.0,-8.43,1.0
-7.074,1.567,4772.0,325.0,40.0,-0.00235,2.0
-5.12,1.0,5930.0,1500.0,0.0276,-0.00235,3.0
-4.168,2.102,5344.0,325.0,0.0276,-4.64,4.0
-5.016,1.0,5524.0,1037.0,0.0276,-9.02,0.0
-5.242,2.0,6000.0,1336.0,28.6,-6.715,1.0
-4.91,3.0,6000.0,325.0,32.72,-6.703,2.0
-4.594,2.68,6000.0,1500.0,17.05,-2.316,3.0
-5.203,2.818,5516.0,519.5,0.0276,-6.73,4.0
-4.582,2.049,5650.0,1500.0,4.92,-0.00235,0.0
-6.082,1.763,6000.0,1500.0,39.72,-5.918,1.0
-4.953,3.0,6000.0,325.0,40.0,-9.99,2.0
-4.477,1.946,6000.0,1500.0,0.0276,-0.00235,3.0
-4.11,2.77,6000.0,505.0,13.66,-9.99,4.0
-4.15,1.512,6000.0,1353.0,0.0276,-4.86,0.0
-4.832,3.0,5776.0,1500.0,40.0,-7.676,1.0
-4.85,3.0,5644.0,683.0,40.0,-9.99,2.0
-4.742,2.15,5996.0,1500.0,0.0276,-0.00235,3.0
-4.414,2.523,3766.0,653.0,18.11,-9.99,4.0
-4.387,2.941,5324.0,1500.0,18.25,-5.188,0.0
-4.848,3.0,5468.0,1500.0,40.0,-7.7,1.0
-4.086,3.0,5560.0,811.0,24.44,-9.99,2.0
-5.484,2.574,5960.0,1401.0,0.0276,-2.07,3.0
-4.06,2.156,6000.0,325.0,1.033,-9.99,4.0
-4.54,2.81,4430.0,1500.0,27.02,-6.508,0.0
-4.82,3.0,5104.0,640.5,37.5,-9.99,1.0
-4.6,2.64,5276.0,325.0,26.27,-9.99,2.0
-4.89,2.766,6000.0,1500.0,12.375,-2.602,3.0
-4.297,3.0,6000.0,325.0,25.2,-8.46,4.0
-4.535,1.237,5144.0,1500.0,0.0276,-4.07,0.0
-4.11,1.96,5076.0,620.0,10.35,-9.99,1.0
-4.957,3.0,5230.0,325.0,37.88,-9.99,2.0
-4.52,2.117,4760.0,1245.0,14.125,-3.564,3.0
-4.066,2.682,6000.0,684.5,14.73,-9.99,4.0
-4.707,1.294,4790.0,1407.0,0.0276,-0.00235,0.0
-5.22,1.0,6000.0,645.5,0.0276,-3.516,1.0
-5.168,2.727,4890.0,700.0,40.0,-9.99,2.0
-4.555,2.768,4652.0,1500.0,13.34,-9.99,3.0
-4.426,3.0,5964.0,1035.0,21.05,-3.871,4.0
-4.934,2.033,3010.0,1486.0,2.238,-0.00235,0.0
-5.277,1.218,6000.0,1366.0,14.53,-6.14,1.0
-5.332,3.0,3422.0,771.5,37.28,-8.484,2.0
-4.82,3.0,3486.0,1500.0,33.12,-7.56,3.0
-4.52,2.135,6000.0,1123.0,6.62,-0.808,4.0
-5.215,3.0,6000.0,1295.0,26.64,-0.00235,0.0
-6.527,1.687,4028.0,325.0,40.0,-8.06,1.0
-4.676,2.104,3126.0,325.0,0.0276,-9.99,2.0
-5.004,1.0,6000.0,1500.0,0.0276,-2.688,3.0
-5.707,3.0,3580.0,1500.0,8.68,-0.00235,4.0
-5.836,2.652,3010.0,1500.0,0.0276,-0.00235,0.0
-5.03,3.0,5412.0,329.8,40.0,-9.99,1.0
-4.742,1.828,3240.0,325.0,0.0276,-9.99,2.0
-4.562,1.828,3272.0,1500.0,0.437,-2.17,3.0
-4.86,3.0,3010.0,1500.0,34.06,-9.99,4.0
-4.453,3.0,6000.0,1015.5,22.84,-4.2,0.0
-4.484,3.0,6000.0,325.0,30.94,-9.99,1.0
-4.43,1.855,3488.0,783.5,0.0276,-9.625,2.0
-4.93,1.448,3010.0,1470.0,3.117,-1.882,3.0
-5.18,3.0,4670.0,1287.0,40.0,-5.95,4.0
-5.8,2.357,5388.0,896.0,37.75,-4.45,0.0
-5.83,3.0,3010.0,325.0,40.0,-9.99,1.0
-4.75,1.55,3936.0,325.0,0.0276,-5.598,2.0
-4.707,1.381,3230.0,1434.0,0.0276,-4.46,3.0
-4.68,3.0,4236.0,1166.0,28.02,-5.793,4.0
-4.293,3.0,5110.0,1121.0,24.75,-6.996,0.0
-5.45,3.0,5016.0,650.0,39.56,-5.15,1.0
-4.793,1.966,3010.0,450.8,4.97,-9.99,2.0
-5.586,1.0,3010.0,1500.0,1.71,-0.00235,3.0
-5.785,3.0,3478.0,870.0,40.0,-4.594,4.0
-4.414,1.502,5960.0,1235.0,5.72,-3.441,0.0
-4.414,3.0,6000.0,325.0,24.38,-6.66,1.0
-5.53,3.0,3010.0,640.5,0.0276,-8.72,2.0
-4.816,2.785,4032.0,1201.0,20.16,-2.127,3.0
-5.07,1.08,3910.0,1373.0,0.0276,-2.74,4.0
