like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-5.383,1.143,3586.0,513.5,3.188,-9.914,3.0
-4.625,2.44,4200.0,547.5,19.8,-7.832,4.0
-5.965,2.045,4540.0,611.0,37.56,-7.477,0.0
-5.46,1.102,4452.0,847.0,10.78,-6.977,1.0
-5.055,1.718,3884.0,824.0,16.33,-7.812,2.0
-4.363,2.9,3766.0,795.0,21.31,-9.02,3.0
-4.863,1.916,5160.0,961.0,15.26,-2.62,4.0
-6.05,2.861,4772.0,590.0,35.2,-0.2473,0.0
-4.19,2.688,5430.0,907.5,19.94,-7.39,1.0
-5.82,1.606,3228.0,366.0,16.66,-6.902,2.0
-6.023,2.416,4516.0,985.5,36.53,-2.246,3.0
-5.883,2.441,4204.0,484.0,30.23,-2.855,4.0
-4.39,1.706,4950.0,1161.0,12.95,-8.64,0.0
-5.94,2.307,4548.0,540.0,38.4,-5.973,1.0
-5.566,2.188,3074.0,986.5,18.67,-1.831,2.0
-4.79,2.68,3314.0,538.5,2.643,-5.14,3.0
-4.31,1.768,5860.0,718.0,4.812,-2.729,4.0
-6.707,1.452,5188.0,1492.0,37.97,-1.592,0.0
-5.094,2.457,5070.0,1402.0,1.88,-1.372,1.0
-6.43,1.417,4144.0,1378.0,27.9,-1.831,2.0
-5.26,1.7,4452.0,749.0,19.77,-7.707,3.0
-5.156,1.568,5868.0,654.5,19.89,-9.805,4.0
-4.086,2.89,5080.0,1039.0,20.52,-8.74,0.0
-6.613,1.908,3560.0,476.5,31.72,-1.717,1.0
-5.117,2.443,5428.0,1119.0,29.25,-5.07,2.0
-5.73,2.197,3384.0,593.5,31.69,-9.6,3.0
-6.12,1.796,4548.0,349.8,22.31,-0.9473,4.0
-5.477,1.864,4960.0,1072.0,24.6,-4.758,0.0
-4.99,2.633,3224.0,1016.0,17.88,-2.932,1.0
-5.926,2.328,4628.0,871.0,29.98,-1.18,2.0
-5.684,1.481,5244.0,1171.0,27.44,-9.47,3.0
-4.355,2.506,3928.0,1055.0,17.11,-7.055,4.0
-4.293,2.15,4480.0,1008.5,15.22,-7.953,0.0
-6.43,1.394,4780.0,1429.0,38.38,-6.406,1.0
-4.367,1.994,3542.0,938.5,7.105,-7.984,2.0
-5.59,1.953,5990.0,1319.0,33.47,-6.477,3.0
-4.87,1.249,3956.0,1483.0,7.01,-5.04,4.0
-5.457,1.51,4070.0,605.5,18.45,-9.74,0.0
-6.465,1.752,4336.0,1411.0,33.38,-0.662,1.0
-4.324,2.094,3902.0,803.5,9.98,-6.887,2.0
-5.24,2.71,3006.0,920.5,5.508,-1.217,3.0
-4.85,1.225,5730.0,1363.0,9.305,-5.99,4.0
-4.035,1.915,4870.0,1119.0,5.477,-9.31,0.0
-4.03,2.492,5980.0,563.0,16.61,-9.66,1.0
-4.43,1.773,5376.0,796.0,1.25,-0.007236,2.0
-4.047,2.514,4948.0,755.5,14.375,-9.36,3.0
-4.45,1.715,4132.0,593.5,3.766,-5.85,4.0
-4.547,1.77,5972.0,610.0,14.31,-7.66,0.0
-6.734,1.456,5476.0,420.5,29.44,-0.1475,1.0
-6.63,1.28,5936.0,999.5,32.28,-2.812,2.0
-5.035,1.974,3902.0,1218.0,17.8,-3.81,3.0
-5.45,1.899,3048.0,964.5,14.625,-2.11,4.0
-5.043,2.826,4210.0,772.0,6.895,-0.1708,0.0
-5.074,2.807,3338.0,796.0,22.42,-4.45,1.0
-4.555,2.262,4364.0,1465.0,19.67,-5.832,2.0
-4.387,2.111,4400.0,410.2,8.35,-4.18,3.0
-6.203,1.344,5340.0,1391.0,33.97,-7.97,4.0
-5.055,1.309,4628.0,429.2,5.816,-4.793,0.0
-4.336,2.494,4500.0,506.5,7.27,-4.37,1.0
-6.02,1.193,4908.0,735.5,18.6,-4.695,2.0
-6.027,1.364,4444.0,489.0,20.92,-5.957,3.0
-5.69,1.898,3460.0,589.0,17.31,-2.219,4.0
-4.72,1.667,4450.0,650.0,9.07,-3.898,0.0
-5.133,2.412,4100.0,801.0,24.45,-5.3,1.0
-6.336,1.733,3404.0,503.0,23.42,-2.41,2.0
-6.22,1.5,3898.0,1464.0,24.22,-1.198,3.0
-5.836,2.186,4010.0,683.0,39.53,-9.48,4.0
-4.766,2.725,4380.0,1255.0,9.016,-7.273,0.0
-4.94,2.174,3848.0,830.0,15.23,-2.525,1.0
-4.453,2.727,3748.0,777.5,15.38,-5.24,2.0
-4.85,2.637,3566.0,1326.0,12.516,-0.836,3.0
-6.0,2.812,5188.0,642.5,39.88,-1.785,4.0
-6.26,2.195,4544.0,851.5,35.25,-1.427,0.0
-4.78,2.129,4348.0,1328.0,15.21,-1.864,1.0
-6.78,1.527,3170.0,453.2,38.8,-7.91,2.0
-4.797,1.775,4300.0,371.0,12.945,-8.016,3.0
-4.13,1.757,5790.0,1340.0,0.0937,-3.49,4.0
-4.297,2.693,4570.0,1202.0,17.4,-5.574,0.0
-6.883,1.246,3560.0,1364.0,31.53,-0.9067,1.0
-4.19,2.303,5076.0,412.8,11.55,-5.883,2.0
-6.574,1.388,3518.0,1076.0,35.56,-6.59,3.0
-5.973,2.32,4204.0,1419.0,34.22,-1.576,4.0
-6.844,1.126,4564.0,1060.0,32.3,-2.85,0.0
-7.188,1.049,3460.0,395.8,32.72,-3.193,1.0
-4.785,1.818,5550.0,906.5,19.9,-9.31,2.0
-6.28,1.84,3070.0,693.5,28.02,-5.152,3.0
-6.035,2.402,3058.0,821.5,24.19,-0.8115,4.0
-6.1,2.172,3276.0,590.5,27.58,-3.633,0.0
-5.07,1.777,3548.0,431.2,6.957,-1.215,1.0
-4.875,2.805,3586.0,890.0,11.055,-0.509,2.0
-4.117,2.195,4790.0,498.8,2.877,-8.36,3.0
-6.99,1.06,3740.0,1411.0,34.34,-2.38,4.0
-4.773,1.456,5124.0,1276.0,12.5,-6.09,0.0
-5.1,1.248,3634.0,952.0,7.363,-8.305,1.0
-5.395,2.67,3816.0,1186.0,29.81,-3.406,2.0
-6.832,1.944,3618.0,422.8,36.94,-1.012,3.0
-6.367,1.258,5428.0,591.5,20.58,-0.8467,4.0
-4.85,2.902,4280.0,852.5,27.12,-5.31,0.0
-6.152,1.468,5224.0,1129.0,32.1,-6.457,1.0
-4.203,1.705,5052.0,950.5,2.555,-4.8,2.0
-6.51,1.875,3938.0,1249.0,37.25,-1.566,3.0
-4.547,1.827,5836.0,934.0,13.914,-5.098,4.0
-5.45,1.098,4860.0,360.2,5.344,-3.592,0.0
-6.195,1.478,4428.0,922.0,34.1,-8.875,1.0
-4.918,2.643,5348.0,725.0,0.663,-6.402,2.0
-6.816,1.292,3684.0,619.5,30.6,-3.527,3.0
-5.3,1.531,4124.0,403.0,14.43,-7.707,4.0
-5.715,1.369,4680.0,1362.0,23.55,-7.8,0.0
-6.465,1.513,3220.0,704.0,20.02,-0.4927,1.0
-4.06,2.152,5284.0,376.2,10.516,-8.77,2.0
-5.867,2.305,4094.0,327.0,38.72,-9.33,3.0
-5.105,2.193,3888.0,1262.0,19.38,-2.475,4.0
-5.164,2.7,3750.0,1044.0,4.133,-1.868,0.0
-5.53,1.049,4890.0,1190.0,13.57,-8.2,1.0
-6.562,1.513,4110.0,833.0,26.98,-0.7603,2.0
-5.812,2.172,5516.0,1477.0,33.1,-2.314,3.0
-5.504,1.779,5160.0,1377.0,23.31,-3.428,4.0
-6.16,1.054,3970.0,1353.0,18.7,-4.637,0.0
-4.195,1.827,4520.0,817.5,8.04,-8.88,1.0
-4.59,2.33,5096.0,1298.0,26.03,-9.14,2.0
-5.12,2.777,4652.0,1142.0,22.64,-0.492,3.0
-6.785,1.623,4790.0,1176.0,39.9,-0.7515,4.0
-5.582,2.598,4280.0,634.5,33.47,-5.164,0.0
-4.836,2.893,5664.0,773.5,28.48,-4.766,1.0
-5.133,2.715,4916.0,1372.0,24.73,-1.031,2.0
-6.105,1.027,3802.0,720.0,14.93,-6.56,3.0
-5.062,1.351,5588.0,889.0,13.055,-6.26,4.0
-5.688,2.883,3272.0,1324.0,37.06,-3.715,0.0
-4.19,2.404,5244.0,887.0,11.94,-5.71,1.0
-4.523,1.654,5316.0,411.0,2.512,-1.516,2.0
-4.277,2.502,4544.0,929.0,19.03,-8.17,3.0
-4.715,2.822,3316.0,1151.0,14.664,-3.346,4.0
-4.33,2.18,4730.0,724.0,2.434,-3.629,0.0
-5.28,1.612,5588.0,788.5,14.72,-1.358,1.0
-6.96,1.037,4616.0,758.0,39.9,-6.773,2.0
-4.562,1.319,4150.0,1107.0,1.685,-9.82,3.0
-5.766,1.153,3020.0,347.2,0.2378,-4.95,4.0
-5.484,2.385,5724.0,779.0,36.3,-6.55,0.0
-6.55,1.499,3778.0,781.0,29.64,-3.238,1.0
-4.4,2.19,3720.0,713.5,4.008,-5.555,2.0
-5.047,2.97,3912.0,703.0,18.78,-0.3684,3.0
-4.566,1.636,5308.0,770.0,7.625,-2.691,4.0
-6.2,1.238,4572.0,500.8,20.06,-4.6,0.0
-6.457,1.301,4304.0,503.5,27.17,-5.895,1.0
-4.305,2.201,3722.0,1246.0,9.08,-6.973,2.0
-4.64,2.154,3096.0,1024.0,6.793,-5.637,3.0
-4.473,2.38,5948.0,1234.0,17.6,-3.902,4.0
-6.297,1.041,3832.0,874.0,14.82,-1.36,0.0
-5.45,2.44,3954.0,1162.0,37.5,-8.0,1.0
-4.633,1.9,3158.0,1175.0,12.55,-9.35,2.0
-5.984,1.967,4412.0,344.2,25.36,-2.96,3.0
-5.33,2.523,5470.0,1165.0,25.31,-0.9395,4.0
-6.277,1.074,4984.0,1350.0,18.34,-0.868,0.0
-6.19,1.942,4104.0,1183.0,35.97,-3.713,1.0
-5.184,1.272,5264.0,833.0,11.48,-5.016,2.0
-4.848,2.877,5864.0,1344.0,19.95,-0.2065,3.0
-4.26,2.361,6000.0,1209.0,8.94,-8.59,4.0
-4.336,2.717,5176.0,490.2,8.1,-9.45,0.0
-6.29,1.514,3752.0,1198.0,38.1,-9.125,1.0
-5.203,1.207,3062.0,1458.0,4.617,-2.945,2.0
-4.652,2.41,4950.0,466.2,19.75,-6.17,3.0
-5.11,2.059,4744.0,427.0,22.03,-7.676,4.0
-5.69,1.731,5052.0,1331.0,21.03,-0.886,0.0
-4.484,2.26,5376.0,541.0,11.83,-2.105,1.0
-6.098,1.508,3478.0,1352.0,33.9,-9.9,2.0
-6.227,1.462,4988.0,576.5,25.47,-3.852,3.0
-4.812,2.527,5400.0,1425.0,19.7,-1.414,4.0
-4.277,2.877,4124.0,941.0,17.22,-6.45,0.0
-5.91,1.426,3824.0,525.5,21.92,-9.81,1.0
-4.953,2.84,4082.0,373.8,27.78,-8.11,2.0
-4.934,2.72,3818.0,1193.0,23.69,-3.64,3.0
-5.668,1.829,5700.0,1113.0,23.08,-1.651,4.0
-6.082,1.4,5630.0,1390.0,30.7,-6.535,0.0
-4.574,2.215,4948.0,1322.0,13.57,-1.92,1.0
-5.277,2.277,4964.0,885.5,25.27,-3.812,2.0
-6.008,1.489,3786.0,1461.0,22.9,-2.762,3.0
-4.81,2.55,5584.0,1173.0,26.03,-4.92,4.0
-4.984,2.305,3072.0,860.5,16.39,-5.832,0.0
-4.484,1.907,4548.0,1019.5,11.73,-4.254,1.0
-6.066,1.533,4788.0,1020.5,20.64,-0.1951,2.0
-4.723,2.973,3870.0,593.5,21.05,-4.613,3.0
-4.44,2.01,5624.0,1448.0,10.54,-1.918,4.0
-4.957,2.979,5892.0,527.0,38.62,-8.68,0.0
-5.03,1.694,3058.0,329.8,2.322,-7.863,1.0
-5.562,2.768,5280.0,1250.0,2.213,-6.867,2.0
-5.105,1.245,5864.0,1233.0,11.016,-3.557,3.0
-4.78,1.501,3576.0,1020.5,5.184,-4.242,4.0
-6.29,1.6455,4436.0,752.5,31.47,-4.504,0.0
-5.035,1.133,4108.0,1373.0,8.41,-8.78,1.0
-4.848,1.907,3978.0,1177.0,13.59,-2.541,2.0
-4.395,2.969,5764.0,817.5,18.08,-3.6,3.0
-5.51,1.479,5870.0,578.0,16.5,-3.096,4.0
-6.36,1.536,4316.0,1268.0,25.39,-0.1887,0.0
-5.855,2.729,3630.0,521.5,33.06,-3.893,1.0
-5.184,2.541,5584.0,1376.0,36.56,-6.633,2.0
-4.43,1.428,5300.0,834.5,5.773,-8.97,3.0
-6.406,1.888,3838.0,1405.0,38.16,-2.518,4.0
-4.766,1.412,3356.0,1194.0,3.355,-5.824,0.0
-5.047,1.241,4588.0,899.0,9.5,-7.54,1.0
-5.855,2.95,3022.0,885.0,39.72,-5.785,2.0
-4.69,1.9,4776.0,1379.0,12.33,-1.353,3.0
-4.973,2.34,4740.0,1212.0,31.55,-9.2,4.0
-4.836,2.777,5870.0,536.5,31.78,-7.87,0.0
-4.727,1.698,3790.0,787.0,4.637,-1.941,1.0
-5.203,1.48,3704.0,1428.0,15.93,-6.277,2.0
-5.24,2.738,5864.0,1317.0,25.06,-0.0947,3.0
-5.805,2.156,5230.0,746.0,32.84,-4.35,4.0
-4.668,1.387,5676.0,391.0,0.1292,-2.52,0.0
-5.668,1.126,4936.0,845.0,13.71,-4.945,1.0
-6.07,2.58,3716.0,455.2,37.84,-4.8,2.0
-5.953,1.218,5224.0,1389.0,22.03,-5.42,3.0
-4.78,2.09,4340.0,442.0,18.33,-8.94,4.0
-7.082,1.008,3740.0,678.5,37.53,-5.953,0.0
-5.61,2.209,4748.0,1318.0,33.72,-4.88,1.0
-5.008,2.156,5320.0,572.0,25.9,-8.98,2.0
-6.137,2.451,3514.0,1137.0,39.84,-3.34,3.0
-4.332,2.57,5990.0,1001.0,21.53,-6.793,4.0
-4.625,2.541,4616.0,567.0,7.54,-0.611,0.0
-5.973,1.081,5228.0,326.5,11.91,-1.187,1.0
-4.57,2.469,3516.0,488.8,9.92,-4.043,2.0
-5.41,1.7295,5330.0,1297.0,17.4,-0.4187,3.0
-4.625,2.57,5252.0,572.0,0.8735,-9.25,4.0
-3.99,1.772,5892.0,1270.0,2.037,-7.69,0.0
-4.605,2.258,4996.0,1238.0,3.727,-1.889,1.0
-4.324,2.857,4720.0,760.0,19.84,-5.96,2.0
-6.137,1.457,5800.0,642.5,26.28,-4.375,3.0
-4.723,2.861,4676.0,454.2,24.4,-5.94,4.0
-5.035,2.9,4796.0,956.5,9.4,-0.799,0.0
-5.703,2.84,3394.0,1373.0,2.668,-7.996,1.0
-4.344,1.768,4080.0,733.5,3.139,-6.324,2.0
-4.797,2.252,5236.0,669.0,15.484,-1.649,3.0
-4.656,1.184,5532.0,1074.0,0.4504,-6.332,4.0
-4.59,2.232,3516.0,486.2,12.62,-7.527,0.0
-5.984,1.605,4042.0,950.5,22.98,-3.223,1.0
-5.83,2.287,5376.0,659.5,33.84,-3.727,2.0
-5.363,1.829,4584.0,620.0,21.08,-6.12,3.0
-4.27,2.78,5490.0,524.5,18.98,-6.137,4.0
-6.527,1.388,4924.0,360.0,33.84,-6.8,0.0
-6.395,2.06,5764.0,1365.0,39.53,-0.6367,1.0
-4.695,2.633,3500.0,1421.0,9.62,-9.734,2.0
-5.24,2.629,3086.0,1150.0,32.28,-9.29,3.0
-6.09,2.064,3504.0,415.0,20.44,-0.3096,4.0
-5.992,1.64,3628.0,899.0,25.86,-6.07,0.0
-6.16,1.42,4660.0,985.5,28.16,-5.875,1.0
-4.29,2.492,3988.0,864.5,9.53,-7.785,2.0
-5.055,1.938,5690.0,676.5,22.52,-7.4,3.0
-6.082,1.905,4770.0,649.5,30.03,-3.344,4.0
-4.617,1.473,3748.0,1191.0,6.832,-7.176,0.0
-4.027,2.973,4870.0,454.0,17.9,-9.81,1.0
-5.08,1.699,4800.0,1100.0,20.16,-7.88,2.0
-6.3,2.389,4436.0,1438.0,39.9,-0.279,3.0
-6.85,1.0,4680.0,546.0,37.28,-9.8,4.0
-4.895,2.717,4456.0,1219.0,7.38,-8.61,0.0
-4.31,2.512,5612.0,968.0,18.02,-5.66,1.0
-4.555,2.217,4944.0,1144.0,1.658,-2.086,2.0
-6.258,1.236,3778.0,770.5,18.06,-2.504,3.0
-6.758,1.409,4652.0,337.2,28.45,-1.047,4.0
-5.75,2.676,4276.0,360.0,30.42,-2.947,0.0
-4.98,2.023,5390.0,653.5,16.4,-2.287,1.0
-4.87,2.959,5870.0,894.5,23.31,-1.44,2.0
-4.72,1.622,5852.0,835.5,11.86,-3.836,3.0
-6.574,1.875,4236.0,757.5,38.53,-2.443,4.0
-6.84,1.227,4548.0,1034.0,35.9,-3.166,0.0
-6.92,1.007,3848.0,1136.0,39.66,-7.918,1.0
-4.33,2.555,4078.0,967.5,10.33,-7.008,2.0
-5.254,2.877,4630.0,584.0,28.34,-3.287,3.0
-5.062,2.197,5664.0,444.0,18.62,-2.371,4.0
-4.81,1.997,5590.0,581.0,19.52,-7.254,0.0
-5.277,2.752,5450.0,821.0,3.861,-0.459,1.0
-5.953,1.766,3676.0,1001.0,25.86,-4.33,2.0
-6.41,1.019,3176.0,371.0,14.75,-8.0,3.0
-5.78,2.6,4788.0,928.5,37.06,-3.2,4.0
-6.656,1.254,5052.0,392.2,34.94,-7.11,0.0
-4.715,2.79,3180.0,1389.0,12.39,-8.09,1.0
-6.33,1.982,4132.0,708.0,31.23,-1.694,2.0
-6.016,1.767,4596.0,1409.0,26.47,-1.265,3.0
-4.926,2.828,3660.0,341.0,13.97,-0.748,4.0
-6.49,1.342,3700.0,1093.0,29.02,-4.48,0.0
-4.73,2.209,3298.0,1202.0,0.836,-3.158,1.0
-5.133,1.633,5340.0,1073.0,17.61,-4.945,2.0
-6.65,1.64,4104.0,1055.0,36.0,-1.8125,3.0
-6.21,1.1,5304.0,1458.0,20.6,-2.746,4.0
-5.133,1.07,5920.0,528.5,0.0958,-3.059,0.0
-5.03,1.371,3170.0,1397.0,8.3,-5.004,1.0
-4.125,2.96,4584.0,516.0,17.39,-7.996,2.0
-4.15,1.95,4548.0,585.5,5.707,-8.27,3.0
-5.137,2.35,4370.0,462.2,16.69,-0.982,4.0
-6.188,1.828,5690.0,1187.0,30.12,-0.8735,0.0
-6.555,1.085,3346.0,1263.0,25.33,-5.684,1.0
-4.617,1.5,3754.0,954.5,6.273,-8.85,2.0
-5.594,1.8125,5976.0,1164.0,21.22,-0.95,3.0
-5.79,1.801,5870.0,883.5,30.8,-5.9,4.0
-4.387,1.606,4692.0,730.0,2.639,-4.895,0.0
-5.72,1.457,3012.0,1229.0,13.79,-1.841,1.0
-4.844,2.303,5988.0,1432.0,23.61,-4.285,2.0
-5.664,1.609,3868.0,1392.0,20.02,-2.787,3.0
-4.855,1.745,4316.0,1399.0,16.4,-5.45,4.0
-4.914,1.127,5772.0,489.8,1.319,-9.98,0.0
-6.047,1.811,3610.0,955.0,30.31,-5.844,1.0
-7.04,1.202,3376.0,1184.0,33.4,-0.9365,2.0
-4.46,2.41,3900.0,669.0,10.945,-3.867,3.0
-4.656,2.402,4086.0,1373.0,16.5,-2.736,4.0
-5.066,2.928,3670.0,700.0,27.03,-5.562,0.0
-4.81,2.605,4804.0,1165.0,5.766,-8.2,1.0
-5.008,1.271,3354.0,1301.0,4.465,-4.12,2.0
-4.957,2.977,3008.0,1466.0,13.01,-8.41,3.0
-5.36,2.305,5500.0,367.8,25.94,-4.434,4.0
-4.45,1.8125,5120.0,1487.0,5.223,-0.2786,0.0
-4.137,1.649,5440.0,782.5,3.896,-8.414,1.0
-6.824,1.281,3480.0,466.2,39.25,-9.586,2.0
-5.363,1.958,4370.0,794.0,18.11,-1.85,3.0
-4.57,1.604,5372.0,614.0,10.92,-7.35,4.0
-5.105,2.082,5204.0,722.0,19.03,-2.814,0.0
-5.92,2.229,3582.0,544.5,29.69,-5.168,1.0
-5.12,2.611,4316.0,986.5,0.301,-2.227,2.0
-5.35,2.123,5332.0,529.0,29.0,-7.816,3.0
-4.938,2.494,4744.0,477.2,22.73,-5.31,4.0
-5.32,2.434,5384.0,1184.0,25.2,-1.418,0.0
