like1,parLUE_max,parVPD_max,parVPD_min,parT_max,parT_min,chain
-1.469,2.955,4548.0,1252.0,30.16,-2.807,3.0
-1.535,2.715,4820.0,676.5,30.03,-8.47,4.0
-2.26,1.288,5812.0,1212.0,33.78,-5.363,0.0
-1.769,2.154,4170.0,931.0,9.07,-9.266,1.0
-1.755,2.336,4336.0,1461.0,14.78,-6.44,2.0
-1.501,2.545,5304.0,958.5,22.61,-6.81,3.0
-2.24,1.517,4920.0,945.0,30.84,-0.1271,4.0
-2.203,1.007,4668.0,1421.0,23.06,-6.188,0.0
-1.799,2.918,3530.0,812.5,33.47,-5.38,1.0
-2.006,1.628,3330.0,678.5,15.65,-7.75,2.0
-2.457,1.482,3378.0,979.5,31.05,-0.883,3.0
-2.496,1.457,4410.0,386.0,35.9,-2.93,4.0
-1.673,1.663,5190.0,867.5,10.3,-5.926,0.0
-2.316,1.931,4460.0,408.5,39.94,-3.715,1.0
-1.986,1.345,3958.0,801.5,7.246,-9.336,2.0
-1.859,2.771,3470.0,1173.0,38.22,-5.758,3.0
-1.6455,2.137,4532.0,1451.0,30.9,-7.598,4.0
-2.44,1.594,3284.0,1092.0,37.7,-5.594,0.0
-1.962,1.478,5980.0,746.0,24.19,-1.625,1.0
-1.91,1.183,5600.0,1470.0,20.3,-2.992,2.0
-1.958,2.664,4030.0,1102.0,9.92,-0.1416,3.0
-1.84,2.3,3538.0,1417.0,34.75,-7.066,4.0
-2.025,1.463,3626.0,803.0,19.22,-5.504,0.0
-1.793,2.225,4004.0,600.5,5.742,-3.36,1.0
-1.885,2.057,3176.0,986.0,11.445,-8.87,2.0
-1.556,2.863,5372.0,1300.0,36.47,-3.715,3.0
-2.562,1.305,3804.0,643.5,37.56,-7.188,4.0
-1.957,1.238,5620.0,487.0,1.843,-9.195,0.0
-1.778,1.4375,4082.0,1494.0,19.14,-0.2437,1.0
-1.912,2.09,4330.0,1241.0,35.34,-4.652,2.0
-2.01,2.654,3480.0,603.5,31.83,-2.037,3.0
-2.115,2.238,3778.0,504.8,36.72,-8.32,4.0
-1.831,2.375,5100.0,1014.5,39.1,-5.375,0.0
-1.533,2.809,5824.0,1399.0,25.69,-1.585,1.0
-2.158,2.414,3294.0,1065.0,0.5933,-0.648,2.0
-2.201,1.529,3004.0,757.0,15.74,-0.1505,3.0
-1.862,2.168,4924.0,1236.0,33.22,-0.6904,4.0
-1.463,2.445,4860.0,1190.0,20.8,-0.3223,0.0
-2.492,1.155,4876.0,1253.0,36.3,-2.607,1.0
-1.9,2.29,5390.0,496.5,3.947,-4.016,2.0
-2.291,1.009,5530.0,934.0,23.88,-3.885,3.0
-1.929,2.098,4184.0,1310.0,4.082,-3.146,4.0
-1.82,2.76,5044.0,844.0,14.34,-0.3325,0.0
-1.79,2.643,5100.0,557.0,34.9,-2.201,1.0
-1.942,1.232,5348.0,561.5,9.695,-4.055,2.0
-1.849,2.06,5896.0,1476.0,12.22,-8.95,3.0
-2.332,1.619,4284.0,589.5,31.66,-0.8135,4.0
-1.539,2.26,4784.0,1078.0,15.19,-0.02936,0.0
-1.541,2.145,5868.0,714.5,24.42,-9.15,1.0
-2.3,1.432,3734.0,1335.0,32.75,-3.9,2.0
-2.16,1.497,3380.0,656.0,18.94,-0.4192,3.0
-2.53,1.231,3570.0,442.0,24.58,-0.02737,4.0
-2.102,2.562,3288.0,847.0,4.625,-7.605,0.0
-1.566,2.76,5612.0,678.5,23.33,-9.73,1.0
-1.835,1.981,4730.0,480.8,25.25,-2.303,2.0
-2.04,1.505,3946.0,1043.0,22.97,-0.624,3.0
-1.826,2.145,3256.0,715.0,18.84,-5.465,4.0
-2.305,1.118,3462.0,759.0,17.97,-7.01,0.0
-1.571,2.672,4260.0,1266.0,29.98,-1.437,1.0
-1.888,1.492,4082.0,771.0,17.7,-1.571,2.0
-1.794,2.17,4000.0,1022.0,7.875,-4.977,3.0
-1.569,2.662,4030.0,663.0,16.86,-6.6,4.0
-1.779,1.441,4860.0,1205.0,5.55,-6.508,0.0
-1.687,2.521,5896.0,519.0,16.62,-8.734,1.0
-1.446,2.836,4520.0,525.5,20.86,-2.441,2.0
-1.511,1.772,5410.0,1340.0,16.72,-2.389,3.0
-1.528,2.873,4380.0,1389.0,27.03,-7.87,4.0
-1.937,1.775,3692.0,391.5,19.34,-6.746,0.0
-2.291,1.49,3274.0,1283.0,30.33,-5.586,1.0
-1.651,1.643,5056.0,1066.0,20.7,-6.15,2.0
-1.641,1.81,5852.0,1037.0,12.125,-8.05,3.0
-1.773,2.635,3552.0,386.5,9.086,-1.263,4.0
-1.753,2.146,5804.0,810.5,11.34,-8.67,0.0
-1.9795,1.89,3336.0,600.0,19.34,-0.854,1.0
-2.582,1.04,4280.0,391.8,29.67,-6.098,2.0
-1.683,1.692,4890.0,877.0,19.67,-0.3909,3.0
-2.104,1.696,3120.0,556.5,15.695,-6.78,4.0
-1.697,1.432,5736.0,1439.0,9.805,-5.355,0.0
-1.68,2.54,4350.0,1333.0,34.22,-3.062,1.0
-1.843,2.275,4470.0,343.8,1.25,-0.834,2.0
-1.653,1.623,5864.0,529.0,16.16,-0.1676,3.0
-2.604,2.701,5864.0,1056.0,4.66,-3.4,4.0
-1.807,1.351,5040.0,1265.0,4.332,-6.324,0.0
-1.481,2.758,5188.0,1188.0,30.12,-4.66,1.0
-1.773,1.521,5380.0,682.5,5.395,-0.657,2.0
-1.729,1.368,5810.0,1353.0,19.27,-3.346,3.0
-1.801,1.632,3356.0,1368.0,13.13,-5.25,4.0
-2.225,1.603,3984.0,1463.0,37.5,-4.72,0.0
-2.16,1.29,5860.0,561.5,25.45,-3.623,1.0
-1.655,2.36,3962.0,1319.0,16.34,-7.95,2.0
-1.974,1.174,5510.0,1175.0,20.97,-6.08,3.0
-2.068,1.53,4744.0,782.0,28.8,-8.17,4.0
-2.508,1.15,3004.0,1147.0,26.48,-6.777,0.0
-2.242,2.926,5260.0,572.0,8.57,-2.383,1.0
-2.037,1.718,3576.0,1269.0,25.72,-0.2238,2.0
-1.901,2.715,5324.0,1391.0,18.67,-4.023,3.0
-1.459,2.814,5308.0,949.0,26.47,-3.334,4.0
-2.047,2.625,3082.0,725.0,32.06,-8.87,0.0
-2.031,2.531,4470.0,588.0,3.14,-7.6,1.0
-2.318,2.129,3068.0,903.5,39.2,-8.07,2.0
-1.823,1.649,5844.0,805.5,24.66,-3.588,3.0
-1.68,2.027,4436.0,555.5,8.805,-2.416,4.0
-1.66,2.72,5420.0,706.5,34.62,-3.328,0.0
-1.652,2.633,5212.0,1196.0,37.78,-5.17,1.0
-1.79,1.833,4256.0,1135.0,27.39,-9.34,2.0
-2.295,1.507,5116.0,765.5,38.84,-7.73,3.0
-2.055,1.865,5300.0,1276.0,38.75,-4.03,4.0
-2.035,1.408,5844.0,700.0,25.77,-5.023,0.0
-2.205,1.817,4784.0,356.2,31.08,-0.4773,1.0
-2.305,1.235,3712.0,1202.0,26.94,-4.836,2.0
-1.538,1.7705,5924.0,1478.0,19.1,-9.75,3.0
-2.14,1.567,3112.0,757.5,5.93,-9.16,4.0
-1.761,2.68,3182.0,673.5,20.61,-6.227,0.0
-1.789,1.738,4400.0,328.0,9.33,-5.61,1.0
-1.819,1.47,4490.0,1025.0,3.84,-2.025,2.0
-1.833,2.287,4400.0,760.0,31.22,-3.633,3.0
-2.133,2.94,3950.0,1294.0,13.336,-2.197,4.0
-1.515,1.854,5010.0,1023.5,16.67,-3.764,0.0
-2.629,1.747,3148.0,385.0,39.3,-4.766,1.0
-1.675,1.95,5692.0,563.0,24.53,-5.098,2.0
-2.096,1.93,3598.0,964.5,34.44,-9.72,3.0
-1.855,1.3125,5636.0,1368.0,20.9,-1.369,4.0
-1.989,1.582,4196.0,1487.0,31.72,-8.914,0.0
-1.862,2.836,4844.0,689.5,13.41,-2.725,1.0
-2.48,1.256,3958.0,484.5,26.47,-0.3367,2.0
-2.22,1.609,4880.0,1018.5,36.4,-4.164,3.0
-1.776,2.4,4616.0,565.5,9.81,-9.4,4.0
-1.98,1.126,4880.0,1104.0,17.31,-4.402,0.0
-2.43,1.818,3828.0,446.8,34.4,-0.1495,1.0
-2.486,1.555,3172.0,1002.0,35.22,-4.508,2.0
-1.997,1.442,3526.0,1218.0,21.62,-7.617,3.0
-2.164,1.856,3584.0,1169.0,34.47,-4.59,4.0
-1.6045,2.18,5096.0,1065.0,14.34,-4.164,0.0
-1.983,1.959,5520.0,855.0,39.66,-8.95,1.0
-1.954,2.67,4074.0,743.0,6.543,-0.3572,2.0
-1.852,1.189,5576.0,1447.0,18.9,-4.562,3.0
-1.756,2.559,3930.0,1080.0,13.66,-5.39,4.0
-2.254,1.95,3876.0,464.2,32.16,-1.935,0.0
-1.886,1.876,3910.0,699.0,1.145,-8.95,1.0
-1.579,2.766,3960.0,648.0,16.69,-5.24,2.0
-2.592,1.088,3872.0,1055.0,35.34,-4.965,3.0
-1.931,2.156,3588.0,749.0,26.98,-4.66,4.0
-1.886,2.35,4904.0,588.5,4.906,-3.586,0.0
-1.567,1.809,4340.0,1312.0,20.25,-4.395,1.0
-2.068,1.562,5600.0,1352.0,32.25,-2.795,2.0
-1.501,2.545,5970.0,492.8,23.36,-8.05,3.0
-1.677,2.203,3986.0,1213.0,28.58,-7.58,4.0
-2.309,1.18,3394.0,586.0,16.98,-9.96,0.0
-1.628,1.887,5668.0,1024.0,12.92,-8.41,1.0
-1.871,2.05,5324.0,844.5,34.94,-7.105,2.0
-1.767,1.471,5516.0,1367.0,23.73,-9.51,3.0
-1.521,2.697,5730.0,1287.0,30.53,-9.45,4.0
-1.612,2.436,4412.0,910.5,27.78,-3.627,0.0
-1.763,1.59,5556.0,417.0,19.4,-2.996,1.0
-1.626,1.618,5690.0,1013.0,12.45,-3.842,2.0
-2.078,2.506,5956.0,1021.5,10.875,-2.643,3.0
-1.622,1.607,4628.0,1136.0,16.5,-7.41,4.0
-2.486,1.727,3100.0,607.0,34.1,-6.773,0.0
-2.084,1.1,3780.0,1223.0,7.79,-2.145,1.0
-2.053,1.865,4560.0,486.2,31.28,-6.477,2.0
-1.592,1.946,5452.0,600.5,12.21,-2.277,3.0
-1.613,2.496,4824.0,688.5,15.97,-8.11,4.0
-1.784,2.584,5572.0,888.0,14.57,-0.4,0.0
-1.483,2.64,5164.0,464.2,24.98,-6.758,1.0
-1.813,1.703,3782.0,975.0,20.48,-4.62,2.0
-2.0,1.94,4444.0,732.5,32.72,-6.63,3.0
-1.604,2.805,5988.0,378.0,18.69,-0.681,4.0
-1.949,2.328,4732.0,515.5,0.697,-6.11,0.0
-1.659,2.164,4892.0,375.0,9.02,-0.857,1.0
-1.668,2.428,5692.0,819.5,29.4,-0.05368,2.0
-1.57,2.049,5404.0,620.5,12.77,-0.4258,3.0
-1.846,2.203,4530.0,569.0,2.805,-4.195,4.0
-2.184,2.043,3948.0,465.0,36.12,-7.047,0.0
-1.847,1.922,3582.0,1420.0,7.113,-6.453,1.0
-1.973,2.809,4670.0,358.5,6.51,-0.5684,2.0
-1.792,1.682,5570.0,1188.0,1.29,-0.583,3.0
-1.917,2.818,4900.0,1348.0,17.25,-0.04083,4.0
-1.748,2.582,3294.0,597.0,16.1,-8.63,0.0
-1.535,2.42,5916.0,1396.0,30.23,-4.58,1.0
-1.855,2.467,3728.0,1204.0,38.84,-8.58,2.0
-1.503,2.621,5020.0,1349.0,25.48,-6.555,3.0
-1.725,1.778,4530.0,546.5,8.49,-0.6533,4.0
-1.628,2.145,3504.0,1354.0,22.1,-6.168,0.0
-2.049,1.551,5320.0,629.5,25.23,-0.2393,1.0
-1.837,2.533,5496.0,458.2,34.78,-1.645,2.0
-2.35,1.916,3326.0,1158.0,39.53,-3.086,3.0
-1.567,2.29,5348.0,846.0,17.08,-7.83,4.0
-1.79,2.545,4584.0,838.0,38.25,-7.086,0.0
-1.511,2.545,5010.0,1312.0,30.1,-5.09,1.0
-1.76,2.309,5370.0,848.5,35.9,-7.266,2.0
-1.75,2.492,3600.0,1262.0,32.16,-5.7,3.0
-2.127,1.765,5296.0,603.5,35.78,-6.07,4.0
-1.478,2.506,4732.0,1351.0,26.33,-6.26,0.0
-1.961,2.035,3602.0,953.0,0.659,-9.03,1.0
-1.797,1.695,5440.0,1202.0,28.08,-7.832,2.0
-2.227,1.247,4276.0,423.5,20.52,-1.676,3.0
-1.46,2.281,4864.0,1241.0,22.11,-2.832,4.0
-1.839,2.799,3830.0,578.5,37.1,-9.36,0.0
-2.117,1.699,3694.0,1315.0,33.2,-6.305,1.0
-1.782,2.885,4086.0,760.5,40.0,-7.824,2.0
-2.201,1.461,4156.0,464.8,26.72,-9.875,3.0
-1.971,1.517,3632.0,858.5,4.207,-6.547,4.0
-1.867,2.637,4630.0,868.0,10.89,-0.4565,0.0
-1.693,2.164,4344.0,1453.0,29.33,-2.098,1.0
-1.711,1.6455,5996.0,832.0,7.098,-4.51,2.0
-1.498,2.82,5624.0,1161.0,25.53,-2.482,3.0
-1.8,1.559,4904.0,572.0,6.008,-5.223,4.0
-1.997,1.34,4332.0,461.0,10.31,-3.021,0.0
-2.467,1.093,3150.0,456.8,13.695,-6.504,1.0
-2.336,2.965,5824.0,685.0,11.414,-3.09,2.0
-1.956,1.6455,3140.0,1243.0,8.91,-5.254,3.0
-1.789,2.74,4350.0,1497.0,20.78,-8.85,4.0
-2.107,1.244,3522.0,1011.5,3.662,-9.414,0.0
-1.679,2.197,5884.0,1328.0,15.23,-1.842,1.0
-2.752,1.187,3682.0,468.0,38.75,-2.598,2.0
-2.186,1.849,4230.0,792.0,37.0,-5.863,3.0
-1.913,2.004,4380.0,1314.0,2.332,-2.557,4.0
-2.365,1.326,4400.0,1060.0,35.6,-6.535,0.0
-1.692,2.576,5310.0,416.8,31.98,-4.27,1.0
-2.098,2.041,3030.0,494.5,20.52,-5.816,2.0
-1.784,2.617,4788.0,388.0,32.25,-2.59,3.0
-1.996,2.795,4200.0,711.5,7.824,-1.46,4.0
-2.21,1.6,4456.0,551.5,33.47,-9.59,0.0
-2.668,2.764,5610.0,1100.0,5.035,-4.36,1.0
-1.81,1.692,3992.0,550.5,13.72,-9.86,2.0
-1.786,2.14,3720.0,924.0,7.105,-0.7754,3.0
-1.623,2.928,4032.0,873.0,18.83,-5.34,4.0
-1.665,2.105,5104.0,389.0,8.81,-1.49,0.0
-2.006,1.163,3774.0,1329.0,8.94,-9.72,1.0
-2.049,1.623,4440.0,1115.0,28.64,-2.543,2.0
-1.794,1.588,5716.0,931.5,24.31,-6.895,3.0
-1.478,2.84,4736.0,905.0,28.81,-5.516,4.0
-1.858,1.587,5548.0,1462.0,28.52,-5.867,0.0
-1.645,2.191,3678.0,1214.0,24.3,-6.5,1.0
-2.365,2.371,3078.0,410.8,39.8,-9.79,2.0
-2.473,1.139,4788.0,1407.0,35.1,-2.062,3.0
-1.793,2.184,5584.0,416.2,6.168,-4.43,4.0
-2.215,1.54,3272.0,339.8,0.8936,-9.555,0.0
-1.668,2.91,3482.0,1104.0,31.61,-8.29,1.0
-1.964,1.364,5916.0,380.5,22.3,-9.47,2.0
-2.258,2.473,5876.0,748.5,2.03,-4.95,3.0
-2.648,2.521,5308.0,1459.0,0.795,-7.207,4.0
-2.34,2.406,5068.0,1243.0,0.4387,-2.463,0.0
-1.856,2.432,3566.0,832.0,29.83,-5.84,1.0
-1.679,2.334,5868.0,1429.0,17.89,-2.08,2.0
-1.764,1.768,5996.0,409.8,23.73,-4.895,3.0
-1.811,2.584,3156.0,900.0,23.4,-2.834,4.0
-1.666,2.7,4428.0,1067.0,33.34,-2.229,0.0
-1.912,1.631,4350.0,1312.0,27.84,-6.098,1.0
-2.324,1.488,3990.0,347.2,28.61,-7.0,2.0
-1.636,1.685,4184.0,1102.0,14.93,-1.233,3.0
-1.675,2.066,5624.0,1353.0,14.42,-6.17,4.0
-1.616,1.851,4970.0,665.0,12.36,-5.21,0.0
-1.866,2.555,4348.0,429.2,32.1,-2.574,1.0
-1.658,2.951,4830.0,353.5,15.234,-0.884,2.0
-1.796,2.506,4650.0,489.2,31.6,-2.982,3.0
-2.51,1.424,3220.0,1305.0,37.03,-3.53,4.0
-1.633,2.451,4804.0,938.5,29.23,-2.104,0.0
-2.213,1.151,3878.0,516.5,2.2,-6.016,1.0
-1.844,2.625,3114.0,1022.0,15.07,-6.31,2.0
-2.242,2.967,5804.0,1282.0,18.02,-4.008,3.0
-1.507,2.492,5730.0,988.5,28.42,-7.88,4.0
-1.836,2.49,4204.0,431.0,29.88,-3.143,0.0
-1.88,2.08,4530.0,356.0,26.58,-3.117,1.0
-2.248,1.349,4516.0,638.0,28.95,-8.88,2.0
-1.924,1.496,3614.0,965.0,9.695,-9.53,3.0
-2.137,2.756,3030.0,418.8,3.688,-6.883,4.0
-2.555,1.138,4590.0,885.5,36.34,-4.05,0.0
-1.912,1.513,4610.0,962.5,24.2,-7.82,1.0
-1.511,2.25,4292.0,581.5,17.77,-4.445,2.0
-1.615,1.674,5680.0,1177.0,20.17,-0.3606,3.0
-1.973,1.76,3734.0,592.0,21.48,-2.623,4.0
-1.623,2.557,4990.0,823.0,33.03,-6.84,0.0
-1.739,2.996,3304.0,953.5,19.22,-6.492,1.0
-1.482,2.482,5212.0,407.5,17.77,-3.44,2.0
-2.12,1.047,5196.0,528.0,11.58,-4.402,3.0
-2.023,2.127,5250.0,1125.0,1.419,-3.982,4.0
-1.752,2.352,3672.0,938.0,26.36,-3.281,0.0
-1.772,1.397,5324.0,960.5,8.84,-6.25,1.0
-1.533,2.059,4256.0,839.5,18.42,-5.504,2.0
-1.613,1.8545,5400.0,367.2,12.78,-0.6147,3.0
-2.516,1.584,3010.0,1365.0,37.25,-1.45,4.0
-1.542,2.69,4062.0,1240.0,28.72,-2.79,0.0
-1.553,2.697,4612.0,1003.5,29.7,-2.402,1.0
-1.69,1.705,5510.0,1058.0,9.14,-7.914,2.0
-2.588,1.048,3148.0,927.0,25.78,-5.312,3.0
-2.492,1.23,3026.0,951.0,23.95,-2.666,4.0
-1.855,2.266,3356.0,1397.0,11.94,-7.246,0.0
-2.021,2.041,4476.0,455.8,34.12,-8.32,1.0
-2.287,1.075,3000.0,1340.0,0.1604,-7.54,2.0
-1.497,2.164,5964.0,342.0,19.4,-5.77,3.0
-2.19,1.085,5510.0,1429.0,26.38,-6.176,4.0
-2.07,1.379,3508.0,910.0,2.252,-9.39,0.0
-2.217,2.129,3068.0,440.8,26.28,-6.54,1.0
-2.27,1.346,4812.0,968.5,28.52,-0.706,2.0
-2.025,1.117,5972.0,466.5,0.7876,-3.861,3.0
-2.133,1.443,4140.0,794.5,25.89,-7.203,4.0
-2.875,2.926,5684.0,1139.0,7.293,-7.887,0.0
-1.551,1.885,5050.0,1470.0,23.77,-8.836,1.0
-2.156,2.277,4070.0,1308.0,0.10205,-5.65,2.0
-1.981,2.83,3816.0,1401.0,16.8,-7.746,3.0
-1.906,2.738,3166.0,1136.0,32.78,-4.37,4.0
-2.016,1.754,5024.0,1067.0,34.56,-6.57,0.0
-2.004,1.436,3898.0,489.8,15.04,-9.68,1.0
-2.111,1.0205,5576.0,520.5,7.914,-5.742,2.0
-1.937,1.2,4510.0,1089.0,11.32,-0.3308,3.0
-1.726,1.997,3958.0,574.0,20.88,-7.34,4.0
-2.184,1.643,4164.0,1061.0,30.06,-0.4404,0.0
-2.031,2.727,4240.0,1436.0,15.586,-6.98,1.0
-2.807,1.042,3710.0,568.0,37.7,-1.109,2.0
-1.501,1.822,4576.0,1462.0,16.52,-1.37,3.0
-1.526,2.15,5904.0,534.0,18.06,-9.56,4.0
-2.11,1.724,4716.0,740.5,34.6,-8.125,0.0
-2.139,1.655,5104.0,732.0,34.53,-6.676,1.0
-1.843,2.135,3438.0,1322.0,10.26,-7.766,2.0
-2.652,1.005,4584.0,520.5,34.84,-5.254,3.0
-1.492,2.705,4560.0,1284.0,22.16,-1.7705,4.0
-1.646,1.817,4290.0,1439.0,11.06,-3.434,0.0
-2.033,1.94,4736.0,1229.0,35.12,-1.524,1.0
-2.424,2.592,4508.0,1104.0,0.1652,-8.23,2.0
-1.939,1.347,5412.0,546.0,19.23,-1.174,3.0
-1.588,2.924,5096.0,592.5,34.78,-6.004,4.0
-1.818,1.998,4696.0,855.0,2.771,-2.584,0.0
-1.499,2.854,5292.0,1236.0,26.55,-4.324,1.0
-2.121,2.06,3300.0,831.0,28.9,-3.996,2.0
-1.799,1.949,5044.0,678.0,27.56,-5.504,3.0
-2.941,2.88,5376.0,1430.0,8.1,-8.83,4.0
-1.962,2.451,4140.0,1036.0,39.4,-3.34,0.0
-1.83,2.271,3146.0,1119.0,13.39,-6.363,1.0
-1.983,2.027,3008.0,1405.0,25.19,-1.969,2.0
-2.168,1.823,4430.0,1181.0,35.25,-0.6396,3.0
-2.357,1.032,5636.0,678.5,26.78,-6.766,4.0
-2.225,1.547,3250.0,1028.0,27.5,-9.95,0.0
-1.84,1.733,3292.0,1273.0,11.445,-6.797,1.0
-1.917,2.615,3126.0,1302.0,32.66,-3.791,2.0
-2.232,2.844,5156.0,1142.0,14.2,-6.496,3.0
-1.497,2.979,5348.0,510.8,30.73,-6.156,4.0
-2.172,1.346,4976.0,1168.0,28.58,-2.896,0.0
-2.37,1.257,3220.0,409.0,15.7,-2.953,1.0
-2.129,2.05,4816.0,493.5,37.38,-4.12,2.0
-1.628,2.111,5212.0,332.0,10.516,-2.012,3.0
-1.544,2.719,5130.0,1183.0,21.58,-1.586,4.0
-2.408,1.483,3474.0,981.0,33.06,-4.6,0.0
-1.662,1.799,5468.0,1008.5,22.33,-0.5034,1.0
-1.586,2.98,4296.0,1116.0,24.78,-9.56,2.0
-2.28,1.426,3026.0,570.0,9.48,-3.633,3.0
-1.961,1.285,4470.0,785.0,3.385,-3.37,4.0
-2.088,2.314,4670.0,1354.0,6.21,-2.854,0.0
-1.63,1.977,4612.0,1387.0,12.19,-2.074,1.0
-1.668,2.668,3508.0,683.5,15.42,-6.04,2.0
-1.892,1.228,5772.0,862.0,4.04,-7.7,3.0
-1.622,2.256,5860.0,1044.0,29.6,-3.607,4.0
-1.928,2.541,4240.0,345.8,37.94,-9.586,0.0
-2.354,1.283,4002.0,450.0,25.84,-7.207,1.0
-1.805,2.008,5364.0,816.5,6.258,-9.25,2.0
-1.6045,2.496,3380.0,1387.0,20.23,-2.088,3.0
-2.322,1.934,3844.0,426.2,32.8,-0.922,4.0
-1.808,2.576,5364.0,382.2,36.0,-4.348,0.0
-2.113,2.191,3096.0,328.0,23.16,-8.64,1.0
-2.504,1.063,4850.0,1296.0,32.72,-1.295,2.0
-1.471,2.373,5760.0,517.0,21.23,-3.096,3.0
-2.344,1.029,5256.0,342.0,21.9,-2.537,4.0
-1.997,2.35,3244.0,1029.0,33.06,-7.93,0.0
-1.762,1.525,5264.0,1209.0,3.623,-3.691,1.0
-2.488,1.176,4580.0,706.0,35.88,-8.66,2.0
-1.929,2.41,3550.0,930.0,35.94,-9.98,3.0
-2.018,1.961,5508.0,436.2,35.06,-6.004,4.0
-1.852,1.521,3920.0,810.0,14.39,-3.041,0.0
-1.641,2.086,3810.0,620.5,15.62,-1.84,1.0
-2.293,1.198,3358.0,592.5,2.244,-6.863,2.0
-1.894,1.752,4100.0,864.5,23.23,-1.599,3.0
-1.991,2.61,4896.0,782.5,10.01,-7.113,4.0
-2.037,1.853,3548.0,1145.0,30.52,-6.926,0.0
-1.814,1.952,3926.0,925.5,5.707,-7.78,1.0
-1.868,1.941,3942.0,684.0,0.678,-2.752,2.0
-2.262,1.98,3180.0,747.5,32.1,-7.266,3.0
-2.285,1.052,5604.0,1369.0,30.52,-9.93,4.0
-1.613,2.895,3634.0,1194.0,32.22,-9.67,0.0
-1.848,1.531,5270.0,886.0,24.16,-8.69,1.0
-2.113,1.417,3368.0,788.0,3.318,-6.105,2.0
-1.582,2.46,3938.0,985.0,24.8,-2.703,3.0
-1.564,2.361,4628.0,393.2,21.58,-0.1543,4.0
-2.018,1.177,4850.0,626.5,9.67,-3.809,0.0
