name,date,lat,lon,target
US-Syv,2012-11-05,46.242017,-89.34765,1.2674
US-Syv,2012-11-06,46.242017,-89.34765,0.923577
US-Syv,2012-11-07,46.242017,-89.34765,1.535562
US-Syv,2012-11-08,46.242017,-89.34765,2.83521
US-Syv,2012-11-09,46.242017,-89.34765,1.37304
US-Syv,2012-11-10,46.242017,-89.34765,1.06468
US-Syv,2012-11-11,46.242017,-89.34765,0.602116
US-Syv,2012-11-12,46.242017,-89.34765,2.0463109999999998
US-Syv,2012-11-13,46.242017,-89.34765,1.843115
US-Syv,2012-11-14,46.242017,-89.34765,0.9513119999999999
US-Syv,2012-11-15,46.242017,-89.34765,2.147889
US-Syv,2012-11-16,46.242017,-89.34765,2.17375
US-Syv,2012-11-17,46.242017,-89.34765,2.10362
US-Syv,2012-11-18,46.242017,-89.34765,2.467095
US-Syv,2012-11-19,46.242017,-89.34765,2.88406
US-Syv,2012-11-20,46.242017,-89.34765,1.5057200000000002
US-Syv,2012-11-21,46.242017,-89.34765,2.271866
US-Syv,2012-11-22,46.242017,-89.34765,2.816502
US-Syv,2012-11-23,46.242017,-89.34765,0.7956989999999999
US-Syv,2012-11-24,46.242017,-89.34765,0.738112
US-Syv,2012-11-25,46.242017,-89.34765,0.692338
US-Syv,2012-11-26,46.242017,-89.34765,0.2164015
US-Syv,2012-11-27,46.242017,-89.34765,0.521403
US-Syv,2012-11-28,46.242017,-89.34765,0.484988
US-Syv,2012-11-29,46.242017,-89.34765,0.476118
US-Syv,2012-11-30,46.242017,-89.34765,0.435741
US-Syv,2012-12-01,46.242017,-89.34765,0.8185724
US-Syv,2012-12-02,46.242017,-89.34765,0.9103374
US-Syv,2012-12-03,46.242017,-89.34765,0.463885
US-Syv,2012-12-04,46.242017,-89.34765,1.588775
US-Syv,2012-12-05,46.242017,-89.34765,1.164526
US-Syv,2012-12-06,46.242017,-89.34765,0.3978314
US-Syv,2012-12-07,46.242017,-89.34765,0.6520900000000001
US-Syv,2012-12-08,46.242017,-89.34765,0.683082
US-Syv,2012-12-09,46.242017,-89.34765,0.510184
US-Syv,2012-12-10,46.242017,-89.34765,0.52959
US-Syv,2012-12-11,46.242017,-89.34765,0.448712
US-Syv,2012-12-12,46.242017,-89.34765,0.2811631
US-Syv,2012-12-13,46.242017,-89.34765,1.010231
US-Syv,2012-12-14,46.242017,-89.34765,0.858404
US-Syv,2012-12-15,46.242017,-89.34765,0.357016
US-Syv,2012-12-16,46.242017,-89.34765,0.372732
US-Syv,2012-12-17,46.242017,-89.34765,0.357086
US-Syv,2012-12-18,46.242017,-89.34765,0.57302
US-Syv,2012-12-19,46.242017,-89.34765,0.7613650000000001
US-Syv,2012-12-20,46.242017,-89.34765,0.677222
US-Syv,2012-12-21,46.242017,-89.34765,0.7703949999999999
US-Syv,2012-12-22,46.242017,-89.34765,0.565734
US-Syv,2012-12-23,46.242017,-89.34765,0.611895
US-Syv,2012-12-24,46.242017,-89.34765,0.559463
US-Syv,2012-12-25,46.242017,-89.34765,0.466487
US-Syv,2012-12-26,46.242017,-89.34765,0.516665
US-Syv,2012-12-27,46.242017,-89.34765,0.6610689999999999
US-Syv,2012-12-28,46.242017,-89.34765,0.512449
US-Syv,2012-12-29,46.242017,-89.34765,0.602212
US-Syv,2012-12-30,46.242017,-89.34765,0.8244739999999999
US-Syv,2012-12-31,46.242017,-89.34765,0.347533
US-Syv,2013-01-01,46.242017,-89.34765,1.2819289999999999
US-Syv,2013-01-02,46.242017,-89.34765,0.9328559999999999
US-Syv,2013-01-03,46.242017,-89.34765,0.709712
US-Syv,2013-01-04,46.242017,-89.34765,1.28239
US-Syv,2013-01-05,46.242017,-89.34765,1.059185
US-Syv,2013-01-06,46.242017,-89.34765,0.7548440000000001
US-Syv,2013-01-07,46.242017,-89.34765,0.868603
US-Syv,2013-01-08,46.242017,-89.34765,0.970765
US-Syv,2013-01-09,46.242017,-89.34765,1.12154
US-Syv,2013-01-10,46.242017,-89.34765,0.535573
US-Syv,2013-01-11,46.242017,-89.34765,0.907158
US-Syv,2013-01-12,46.242017,-89.34765,1.159288
US-Syv,2013-01-13,46.242017,-89.34765,0.711816
US-Syv,2013-01-14,46.242017,-89.34765,1.067253
US-Syv,2013-01-15,46.242017,-89.34765,0.9464889999999999
US-Syv,2013-01-16,46.242017,-89.34765,0.4363719
US-Syv,2013-01-17,46.242017,-89.34765,0.647657
US-Syv,2013-01-18,46.242017,-89.34765,0.35146900000000003
US-Syv,2013-01-19,46.242017,-89.34765,0.818338
US-Syv,2013-01-20,46.242017,-89.34765,1.024529
US-Syv,2013-01-21,46.242017,-89.34765,1.2809309999999998
US-Syv,2013-01-22,46.242017,-89.34765,0.8069995000000001
US-Syv,2013-01-23,46.242017,-89.34765,1.256627
US-Syv,2013-01-24,46.242017,-89.34765,1.526677
US-Syv,2013-01-25,46.242017,-89.34765,1.4849670000000001
US-Syv,2013-01-26,46.242017,-89.34765,2.156295
US-Syv,2013-01-27,46.242017,-89.34765,3.226193
US-Syv,2013-01-28,46.242017,-89.34765,3.929841
US-Syv,2013-01-29,46.242017,-89.34765,3.191713
US-Syv,2013-01-30,46.242017,-89.34765,1.697948
US-Syv,2013-01-31,46.242017,-89.34765,1.523927
US-Syv,2013-02-01,46.242017,-89.34765,1.84078
US-Syv,2013-02-02,46.242017,-89.34765,1.73388
US-Syv,2013-02-03,46.242017,-89.34765,2.630994
US-Syv,2013-02-04,46.242017,-89.34765,2.8971999999999998
US-Syv,2013-02-05,46.242017,-89.34765,1.667217
US-Syv,2013-02-06,46.242017,-89.34765,2.512008
US-Syv,2013-02-07,46.242017,-89.34765,1.712476
US-Syv,2013-02-08,46.242017,-89.34765,3.05171
US-Syv,2013-02-09,46.242017,-89.34765,3.0032829999999997
US-Syv,2013-02-10,46.242017,-89.34765,2.4173590000000003
US-Syv,2013-02-11,46.242017,-89.34765,2.464829
US-Syv,2013-02-12,46.242017,-89.34765,2.048452
US-Syv,2013-02-13,46.242017,-89.34765,3.762761
US-Syv,2013-02-14,46.242017,-89.34765,2.565166
US-Syv,2013-02-15,46.242017,-89.34765,2.355647
US-Syv,2013-02-16,46.242017,-89.34765,2.0927230000000003
US-Syv,2013-02-17,46.242017,-89.34765,3.03216
US-Syv,2013-02-18,46.242017,-89.34765,3.211242
US-Syv,2013-02-19,46.242017,-89.34765,1.531721
US-Syv,2013-02-20,46.242017,-89.34765,2.3098140000000003
US-Syv,2013-02-21,46.242017,-89.34765,2.8763300000000003
US-Syv,2013-02-22,46.242017,-89.34765,2.218154
US-Syv,2013-02-23,46.242017,-89.34765,2.912734
US-Syv,2013-02-24,46.242017,-89.34765,3.265246
US-Syv,2013-02-25,46.242017,-89.34765,3.3844309999999997
US-Syv,2013-02-26,46.242017,-89.34765,3.4846899999999996
US-Syv,2013-02-27,46.242017,-89.34765,2.74829
US-Syv,2013-02-28,46.242017,-89.34765,2.550694
US-Syv,2013-03-01,46.242017,-89.34765,3.20382
US-Syv,2013-03-02,46.242017,-89.34765,3.28727
US-Syv,2013-03-03,46.242017,-89.34765,3.83157
US-Syv,2013-03-04,46.242017,-89.34765,3.63908
US-Syv,2013-03-05,46.242017,-89.34765,2.120386
US-Syv,2013-03-06,46.242017,-89.34765,2.982449
US-Syv,2013-03-07,46.242017,-89.34765,3.45693
US-Syv,2013-03-08,46.242017,-89.34765,4.07712
US-Syv,2013-03-09,46.242017,-89.34765,2.791744
US-Syv,2013-03-10,46.242017,-89.34765,2.6539200000000003
US-Syv,2013-03-11,46.242017,-89.34765,2.47364
US-Syv,2013-03-12,46.242017,-89.34765,2.1997809999999998
US-Syv,2013-03-13,46.242017,-89.34765,3.92477
US-Syv,2013-03-14,46.242017,-89.34765,4.1395
US-Syv,2013-03-15,46.242017,-89.34765,3.1315100000000005
US-Syv,2013-03-16,46.242017,-89.34765,2.88476
US-Syv,2013-03-17,46.242017,-89.34765,3.66028
US-Syv,2013-03-18,46.242017,-89.34765,2.8085869999999997
US-Syv,2013-03-19,46.242017,-89.34765,2.308451
US-Syv,2013-03-20,46.242017,-89.34765,1.50227
US-Syv,2013-03-21,46.242017,-89.34765,1.975784
US-Syv,2013-03-22,46.242017,-89.34765,2.9901999999999997
US-Syv,2013-03-23,46.242017,-89.34765,3.182373
US-Syv,2013-03-24,46.242017,-89.34765,3.053987
US-Syv,2013-03-25,46.242017,-89.34765,3.374818
US-Syv,2013-03-26,46.242017,-89.34765,2.26011
US-Syv,2013-03-27,46.242017,-89.34765,3.28497
US-Syv,2013-03-28,46.242017,-89.34765,4.23385
US-Syv,2013-03-29,46.242017,-89.34765,5.0909200000000006
US-Syv,2013-03-30,46.242017,-89.34765,2.9590210000000003
US-Syv,2013-03-31,46.242017,-89.34765,4.23588
US-Syv,2013-04-01,46.242017,-89.34765,3.8965199999999998
US-Syv,2013-04-02,46.242017,-89.34765,3.52288
US-Syv,2013-04-03,46.242017,-89.34765,3.87606
US-Syv,2013-04-04,46.242017,-89.34765,3.7468500000000002
US-Syv,2013-04-05,46.242017,-89.34765,4.5145599999999995
US-Syv,2013-04-06,46.242017,-89.34765,2.926722
US-Syv,2013-04-07,46.242017,-89.34765,3.732085
US-Syv,2013-04-08,46.242017,-89.34765,2.6252240000000002
US-Syv,2013-04-09,46.242017,-89.34765,2.405967
US-Syv,2013-04-10,46.242017,-89.34765,3.12128
US-Syv,2013-04-11,46.242017,-89.34765,1.953351
US-Syv,2013-04-12,46.242017,-89.34765,3.24881
US-Syv,2013-04-13,46.242017,-89.34765,3.89367
US-Syv,2013-04-14,46.242017,-89.34765,3.94752
US-Syv,2013-04-15,46.242017,-89.34765,4.17939
US-Syv,2013-04-16,46.242017,-89.34765,3.55481
US-Syv,2013-04-17,46.242017,-89.34765,2.50337
US-Syv,2013-04-18,46.242017,-89.34765,1.597511
US-Syv,2013-04-19,46.242017,-89.34765,2.90975
US-Syv,2013-04-20,46.242017,-89.34765,4.58778
US-Syv,2013-04-21,46.242017,-89.34765,3.99787
US-Syv,2013-04-22,46.242017,-89.34765,3.120876
US-Syv,2013-04-23,46.242017,-89.34765,2.41439
US-Syv,2013-04-24,46.242017,-89.34765,4.18139
US-Syv,2013-04-25,46.242017,-89.34765,4.271990000000001
US-Syv,2013-04-26,46.242017,-89.34765,5.37022
US-Syv,2013-04-27,46.242017,-89.34765,5.19654
US-Syv,2013-04-28,46.242017,-89.34765,5.4175
US-Syv,2013-04-29,46.242017,-89.34765,6.84242
US-Syv,2013-04-30,46.242017,-89.34765,4.82027
US-Syv,2013-05-01,46.242017,-89.34765,2.37301
US-Syv,2013-05-02,46.242017,-89.34765,2.135754
US-Syv,2013-05-03,46.242017,-89.34765,2.605724
US-Syv,2013-05-04,46.242017,-89.34765,5.43198
US-Syv,2013-05-05,46.242017,-89.34765,6.480840000000001
US-Syv,2013-05-06,46.242017,-89.34765,4.81354
US-Syv,2013-05-07,46.242017,-89.34765,3.09072
US-Syv,2013-05-08,46.242017,-89.34765,1.978822
US-Syv,2013-05-09,46.242017,-89.34765,2.437649
US-Syv,2013-05-10,46.242017,-89.34765,3.97377
US-Syv,2013-05-11,46.242017,-89.34765,3.8163899999999997
US-Syv,2013-05-12,46.242017,-89.34765,5.46214
US-Syv,2013-05-13,46.242017,-89.34765,4.61827
US-Syv,2013-05-14,46.242017,-89.34765,3.54375
US-Syv,2013-05-15,46.242017,-89.34765,4.95955
US-Syv,2013-05-16,46.242017,-89.34765,6.2358899999999995
US-Syv,2013-05-17,46.242017,-89.34765,5.16057
US-Syv,2013-05-18,46.242017,-89.34765,4.21214
US-Syv,2013-05-19,46.242017,-89.34765,4.92117
US-Syv,2013-05-20,46.242017,-89.34765,5.32561
US-Syv,2013-05-21,46.242017,-89.34765,5.30383
US-Syv,2013-05-22,46.242017,-89.34765,3.6140100000000004
US-Syv,2013-05-23,46.242017,-89.34765,6.03239
US-Syv,2013-05-24,46.242017,-89.34765,7.0952
US-Syv,2013-05-25,46.242017,-89.34765,6.886760000000001
US-Syv,2013-05-26,46.242017,-89.34765,9.43874
US-Syv,2013-05-27,46.242017,-89.34765,11.083120000000001
US-Syv,2013-05-28,46.242017,-89.34765,10.2866
US-Syv,2013-05-29,46.242017,-89.34765,13.14705
US-Syv,2013-05-30,46.242017,-89.34765,13.86776
US-Syv,2013-05-31,46.242017,-89.34765,15.619800000000001
US-Syv,2013-06-01,46.242017,-89.34765,12.85127
US-Syv,2013-06-02,46.242017,-89.34765,15.626259999999998
US-Syv,2013-06-03,46.242017,-89.34765,16.63183
US-Syv,2013-06-04,46.242017,-89.34765,14.157520000000002
US-Syv,2013-06-05,46.242017,-89.34765,8.42463
US-Syv,2013-06-06,46.242017,-89.34765,13.41072
US-Syv,2013-06-07,46.242017,-89.34765,17.183699999999998
US-Syv,2013-06-08,46.242017,-89.34765,16.22988
US-Syv,2013-06-09,46.242017,-89.34765,15.336359999999999
US-Syv,2013-06-10,46.242017,-89.34765,16.8554
US-Syv,2013-06-11,46.242017,-89.34765,18.542479999999998
US-Syv,2013-06-12,46.242017,-89.34765,17.29988
US-Syv,2013-06-13,46.242017,-89.34765,19.46
US-Syv,2013-06-14,46.242017,-89.34765,18.17543
US-Syv,2013-06-15,46.242017,-89.34765,8.86387
US-Syv,2013-06-16,46.242017,-89.34765,19.08435
US-Syv,2013-06-17,46.242017,-89.34765,20.54994
US-Syv,2013-06-18,46.242017,-89.34765,22.4643
US-Syv,2013-06-19,46.242017,-89.34765,22.5038
US-Syv,2013-06-20,46.242017,-89.34765,15.22822
US-Syv,2013-06-21,46.242017,-89.34765,11.14502
US-Syv,2013-06-22,46.242017,-89.34765,15.21528
US-Syv,2013-06-23,46.242017,-89.34765,20.7949
US-Syv,2013-06-24,46.242017,-89.34765,21.9546
US-Syv,2013-06-25,46.242017,-89.34765,23.6033
US-Syv,2013-06-26,46.242017,-89.34765,19.27483
US-Syv,2013-06-27,46.242017,-89.34765,21.0076
US-Syv,2013-06-28,46.242017,-89.34765,17.47017
US-Syv,2013-06-29,46.242017,-89.34765,23.1847
US-Syv,2013-06-30,46.242017,-89.34765,23.396700000000003
US-Syv,2013-07-01,46.242017,-89.34765,20.78749
US-Syv,2013-07-02,46.242017,-89.34765,23.40162
US-Syv,2013-07-03,46.242017,-89.34765,25.2992
US-Syv,2013-07-04,46.242017,-89.34765,25.051000000000002
US-Syv,2013-07-05,46.242017,-89.34765,25.0092
US-Syv,2013-07-06,46.242017,-89.34765,23.853099999999998
US-Syv,2013-07-07,46.242017,-89.34765,19.63668
US-Syv,2013-07-08,46.242017,-89.34765,23.9911
US-Syv,2013-07-09,46.242017,-89.34765,14.888649999999998
US-Syv,2013-07-10,46.242017,-89.34765,23.8374
US-Syv,2013-07-11,46.242017,-89.34765,22.3681
US-Syv,2013-07-12,46.242017,-89.34765,24.775199999999998
US-Syv,2013-07-13,46.242017,-89.34765,24.3327
US-Syv,2013-07-14,46.242017,-89.34765,27.4527
US-Syv,2013-07-15,46.242017,-89.34765,26.9315
US-Syv,2013-07-16,46.242017,-89.34765,23.276699999999998
US-Syv,2013-07-17,46.242017,-89.34765,23.035
US-Syv,2013-07-18,46.242017,-89.34765,21.45292
US-Syv,2013-07-19,46.242017,-89.34765,23.644289999999998
US-Syv,2013-07-20,46.242017,-89.34765,24.7404
US-Syv,2013-07-21,46.242017,-89.34765,23.7542
US-Syv,2013-07-22,46.242017,-89.34765,18.73255
US-Syv,2013-07-23,46.242017,-89.34765,21.894199999999998
US-Syv,2013-07-24,46.242017,-89.34765,17.66705
US-Syv,2013-07-25,46.242017,-89.34765,19.40115
US-Syv,2013-07-26,46.242017,-89.34765,15.7881
US-Syv,2013-07-27,46.242017,-89.34765,14.753730000000001
US-Syv,2013-07-28,46.242017,-89.34765,9.92803
US-Syv,2013-07-29,46.242017,-89.34765,22.9953
US-Syv,2013-07-30,46.242017,-89.34765,13.02223
US-Syv,2013-07-31,46.242017,-89.34765,19.05908
US-Syv,2013-08-01,46.242017,-89.34765,21.7324
US-Syv,2013-08-02,46.242017,-89.34765,22.6547
US-Syv,2013-08-03,46.242017,-89.34765,22.51202
US-Syv,2013-08-04,46.242017,-89.34765,21.96774
US-Syv,2013-08-05,46.242017,-89.34765,11.3454
US-Syv,2013-08-06,46.242017,-89.34765,22.681910000000002
US-Syv,2013-08-07,46.242017,-89.34765,21.73999
US-Syv,2013-08-08,46.242017,-89.34765,19.45745
US-Syv,2013-08-09,46.242017,-89.34765,22.5439
US-Syv,2013-08-10,46.242017,-89.34765,21.43616
US-Syv,2013-08-11,46.242017,-89.34765,16.73599
US-Syv,2013-08-12,46.242017,-89.34765,22.2108
US-Syv,2013-08-13,46.242017,-89.34765,23.1196
US-Syv,2013-08-14,46.242017,-89.34765,20.283430000000003
US-Syv,2013-08-15,46.242017,-89.34765,21.45517
US-Syv,2013-08-16,46.242017,-89.34765,19.535020000000003
US-Syv,2013-08-17,46.242017,-89.34765,17.90856
US-Syv,2013-08-18,46.242017,-89.34765,19.024050000000003
US-Syv,2013-08-19,46.242017,-89.34765,20.9589
US-Syv,2013-08-20,46.242017,-89.34765,20.9512
US-Syv,2013-08-21,46.242017,-89.34765,18.494680000000002
US-Syv,2013-08-22,46.242017,-89.34765,23.1286
US-Syv,2013-08-23,46.242017,-89.34765,23.834899999999998
US-Syv,2013-08-24,46.242017,-89.34765,23.7261
US-Syv,2013-08-25,46.242017,-89.34765,24.1421
US-Syv,2013-08-26,46.242017,-89.34765,22.5587
US-Syv,2013-08-27,46.242017,-89.34765,18.82388
US-Syv,2013-08-28,46.242017,-89.34765,22.019399999999997
US-Syv,2013-08-29,46.242017,-89.34765,21.857300000000002
US-Syv,2013-08-30,46.242017,-89.34765,20.4131
US-Syv,2013-08-31,46.242017,-89.34765,20.7982
US-Syv,2013-09-01,46.242017,-89.34765,17.37222
US-Syv,2013-09-02,46.242017,-89.34765,17.32589
US-Syv,2013-09-03,46.242017,-89.34765,18.95863
US-Syv,2013-09-04,46.242017,-89.34765,18.554589999999997
US-Syv,2013-09-05,46.242017,-89.34765,17.76914
US-Syv,2013-09-06,46.242017,-89.34765,18.01179
US-Syv,2013-09-07,46.242017,-89.34765,17.72274
US-Syv,2013-09-08,46.242017,-89.34765,15.88437
US-Syv,2013-09-09,46.242017,-89.34765,16.26816
US-Syv,2013-09-10,46.242017,-89.34765,16.58199
US-Syv,2013-09-11,46.242017,-89.34765,13.042850000000001
US-Syv,2013-09-12,46.242017,-89.34765,10.306809999999999
US-Syv,2013-09-13,46.242017,-89.34765,11.25608
US-Syv,2013-09-14,46.242017,-89.34765,11.870840000000001
US-Syv,2013-09-15,46.242017,-89.34765,7.852740000000001
US-Syv,2013-09-16,46.242017,-89.34765,9.71535
US-Syv,2013-09-17,46.242017,-89.34765,10.877030000000001
US-Syv,2013-09-18,46.242017,-89.34765,6.432840000000001
US-Syv,2013-09-19,46.242017,-89.34765,9.90811
US-Syv,2013-09-20,46.242017,-89.34765,8.71295
US-Syv,2013-09-21,46.242017,-89.34765,5.65532
US-Syv,2013-09-22,46.242017,-89.34765,9.02833
US-Syv,2013-09-23,46.242017,-89.34765,9.257850000000001
US-Syv,2013-09-24,46.242017,-89.34765,8.05828
US-Syv,2013-09-25,46.242017,-89.34765,8.88562
US-Syv,2013-09-26,46.242017,-89.34765,8.46849
US-Syv,2013-09-27,46.242017,-89.34765,8.4619
US-Syv,2013-09-28,46.242017,-89.34765,6.65258
US-Syv,2013-09-29,46.242017,-89.34765,9.0058
US-Syv,2013-09-30,46.242017,-89.34765,7.03386
US-Syv,2013-10-01,46.242017,-89.34765,9.46217
US-Syv,2013-10-02,46.242017,-89.34765,8.69482
US-Syv,2013-10-03,46.242017,-89.34765,4.045669999999999
US-Syv,2013-10-04,46.242017,-89.34765,3.52156
US-Syv,2013-10-05,46.242017,-89.34765,0.533353
US-Syv,2013-10-06,46.242017,-89.34765,2.460522
US-Syv,2013-10-07,46.242017,-89.34765,6.41998
US-Syv,2013-10-08,46.242017,-89.34765,4.78866
US-Syv,2013-10-09,46.242017,-89.34765,5.10028
US-Syv,2013-10-10,46.242017,-89.34765,6.08883
US-Syv,2013-10-11,46.242017,-89.34765,4.42865
US-Syv,2013-10-12,46.242017,-89.34765,3.30204
US-Syv,2013-10-13,46.242017,-89.34765,3.91388
US-Syv,2013-10-14,46.242017,-89.34765,4.00134
US-Syv,2013-10-15,46.242017,-89.34765,1.657521
US-Syv,2013-10-16,46.242017,-89.34765,3.05728
US-Syv,2013-10-17,46.242017,-89.34765,4.52248
US-Syv,2013-10-18,46.242017,-89.34765,3.93757
US-Syv,2013-10-19,46.242017,-89.34765,5.01641
US-Syv,2013-10-20,46.242017,-89.34765,4.17991
US-Syv,2013-10-21,46.242017,-89.34765,3.4711499999999997
US-Syv,2013-10-22,46.242017,-89.34765,3.2898899999999998
US-Syv,2013-10-23,46.242017,-89.34765,2.7176400000000003
US-Syv,2013-10-24,46.242017,-89.34765,2.50134
US-Syv,2013-10-25,46.242017,-89.34765,1.9079959999999998
US-Syv,2013-10-26,46.242017,-89.34765,1.3696220000000001
US-Syv,2013-10-27,46.242017,-89.34765,2.38769
US-Syv,2013-10-28,46.242017,-89.34765,2.38707
US-Syv,2013-10-29,46.242017,-89.34765,1.707589
US-Syv,2013-10-30,46.242017,-89.34765,1.256184
US-Syv,2013-10-31,46.242017,-89.34765,1.1703290000000002
US-Syv,2013-11-01,46.242017,-89.34765,1.1489129999999999
US-Syv,2013-11-02,46.242017,-89.34765,2.65476
US-Syv,2013-11-03,46.242017,-89.34765,3.3869100000000003
US-Syv,2013-11-04,46.242017,-89.34765,1.598118
US-Syv,2013-11-05,46.242017,-89.34765,2.59262
US-Syv,2013-11-06,46.242017,-89.34765,1.4094060000000002
US-Syv,2013-11-07,46.242017,-89.34765,0.6265160000000001
US-Syv,2013-11-08,46.242017,-89.34765,1.724784
US-Syv,2013-11-09,46.242017,-89.34765,0.353692
US-Syv,2013-11-10,46.242017,-89.34765,1.158326
US-Syv,2013-11-11,46.242017,-89.34765,0.86086
US-Syv,2013-11-12,46.242017,-89.34765,1.4261759999999999
US-Syv,2013-11-13,46.242017,-89.34765,0.5963529999999999
US-Syv,2013-11-14,46.242017,-89.34765,1.177173
US-Syv,2013-11-15,46.242017,-89.34765,2.20672
US-Syv,2013-11-16,46.242017,-89.34765,0.620477
US-Syv,2013-11-17,46.242017,-89.34765,0.3313027
US-Syv,2013-11-18,46.242017,-89.34765,0.523209
US-Syv,2013-11-19,46.242017,-89.34765,1.295739
US-Syv,2013-11-20,46.242017,-89.34765,0.1757176
US-Syv,2013-11-21,46.242017,-89.34765,NA
US-Syv,2013-11-22,46.242017,-89.34765,0.09481300000000001
US-Syv,2013-11-23,46.242017,-89.34765,0.513613
US-Syv,2013-11-24,46.242017,-89.34765,0.09618320000000001
US-Syv,2013-11-25,46.242017,-89.34765,NA
US-Syv,2013-11-26,46.242017,-89.34765,0.2825083
US-Syv,2013-11-27,46.242017,-89.34765,0.21485310000000002
US-Syv,2013-11-28,46.242017,-89.34765,0.33987069999999997
US-Syv,2013-11-29,46.242017,-89.34765,0.7197259
US-Syv,2013-11-30,46.242017,-89.34765,0.6336612
US-Syv,2013-12-01,46.242017,-89.34765,0.8138584
US-Syv,2013-12-02,46.242017,-89.34765,1.470305
US-Syv,2013-12-03,46.242017,-89.34765,1.4574483
US-Syv,2013-12-04,46.242017,-89.34765,1.4261416999999998
US-Syv,2013-12-05,46.242017,-89.34765,0.519409
US-Syv,2013-12-06,46.242017,-89.34765,0.460016
US-Syv,2013-12-07,46.242017,-89.34765,0.761074
US-Syv,2013-12-08,46.242017,-89.34765,0.8086939999999999
US-Syv,2013-12-09,46.242017,-89.34765,0.824183
US-Syv,2013-12-10,46.242017,-89.34765,0.6675329999999999
US-Syv,2013-12-11,46.242017,-89.34765,0.49073
US-Syv,2013-12-12,46.242017,-89.34765,0.1989507
US-Syv,2013-12-13,46.242017,-89.34765,0.9440299999999999
US-Syv,2013-12-14,46.242017,-89.34765,1.529354
US-Syv,2013-12-15,46.242017,-89.34765,0.3570609
US-Syv,2013-12-16,46.242017,-89.34765,0.8652949999999999
US-Syv,2013-12-17,46.242017,-89.34765,0.633791
US-Syv,2013-12-18,46.242017,-89.34765,0.980057
US-Syv,2013-12-19,46.242017,-89.34765,0.503142
US-Syv,2013-12-20,46.242017,-89.34765,0.711754
US-Syv,2013-12-21,46.242017,-89.34765,0.40334400000000004
US-Syv,2013-12-22,46.242017,-89.34765,0.460747
US-Syv,2013-12-23,46.242017,-89.34765,0.9116869999999999
US-Syv,2013-12-24,46.242017,-89.34765,1.2517429999999998
US-Syv,2013-12-25,46.242017,-89.34765,0.878779
US-Syv,2013-12-26,46.242017,-89.34765,0.899009
US-Syv,2013-12-27,46.242017,-89.34765,0.570817
US-Syv,2013-12-28,46.242017,-89.34765,2.158301
US-Syv,2013-12-29,46.242017,-89.34765,5.210814
US-Syv,2013-12-30,46.242017,-89.34765,4.790998
US-Syv,2013-12-31,46.242017,-89.34765,5.501457
US-Ton,2010-01-01,38.4316,-120.966,0.959968
US-Ton,2010-01-02,38.4316,-120.966,1.50353
US-Ton,2010-01-03,38.4316,-120.966,4.163209999999999
US-Ton,2010-01-04,38.4316,-120.966,4.3290500000000005
US-Ton,2010-01-05,38.4316,-120.966,5.26936
US-Ton,2010-01-06,38.4316,-120.966,4.82386
US-Ton,2010-01-07,38.4316,-120.966,4.83561
US-Ton,2010-01-08,38.4316,-120.966,3.9643900000000003
US-Ton,2010-01-09,38.4316,-120.966,3.77977
US-Ton,2010-01-10,38.4316,-120.966,3.93053
US-Ton,2010-01-11,38.4316,-120.966,4.7880199999999995
US-Ton,2010-01-12,38.4316,-120.966,2.75522
US-Ton,2010-01-13,38.4316,-120.966,2.44993
US-Ton,2010-01-14,38.4316,-120.966,3.687996
US-Ton,2010-01-15,38.4316,-120.966,4.53213
US-Ton,2010-01-16,38.4316,-120.966,4.488073
US-Ton,2010-01-17,38.4316,-120.966,3.720216
US-Ton,2010-01-18,38.4316,-120.966,3.367846
US-Ton,2010-01-19,38.4316,-120.966,3.633871
US-Ton,2010-01-20,38.4316,-120.966,2.897067
US-Ton,2010-01-21,38.4316,-120.966,2.077421
US-Ton,2010-01-22,38.4316,-120.966,2.259954
US-Ton,2010-01-23,38.4316,-120.966,2.616588
US-Ton,2010-01-24,38.4316,-120.966,2.472379
US-Ton,2010-01-25,38.4316,-120.966,2.014449
US-Ton,2010-01-26,38.4316,-120.966,3.52949
US-Ton,2010-01-27,38.4316,-120.966,2.56243
US-Ton,2010-01-28,38.4316,-120.966,4.28051
US-Ton,2010-01-29,38.4316,-120.966,4.168480000000001
US-Ton,2010-01-30,38.4316,-120.966,4.91494
US-Ton,2010-01-31,38.4316,-120.966,4.69942
US-Ton,2010-02-01,38.4316,-120.966,3.65724
US-Ton,2010-02-02,38.4316,-120.966,2.93368
US-Ton,2010-02-03,38.4316,-120.966,3.2321400000000002
US-Ton,2010-02-04,38.4316,-120.966,1.251613
US-Ton,2010-02-05,38.4316,-120.966,2.04819
US-Ton,2010-02-06,38.4316,-120.966,1.316178859
US-Ton,2010-02-07,38.4316,-120.966,2.472425
US-Ton,2010-02-08,38.4316,-120.966,3.330983
US-Ton,2010-02-09,38.4316,-120.966,4.86769
US-Ton,2010-02-10,38.4316,-120.966,2.8341710000000004
US-Ton,2010-02-11,38.4316,-120.966,3.2323899999999997
US-Ton,2010-02-12,38.4316,-120.966,3.4357300000000004
US-Ton,2010-02-13,38.4316,-120.966,2.76016
US-Ton,2010-02-14,38.4316,-120.966,3.4171199999999997
US-Ton,2010-02-15,38.4316,-120.966,3.1230399999999996
US-Ton,2010-02-16,38.4316,-120.966,3.2592
