like1,partmin_open,partmin_close,parvpd_open,parvpd_close,pargl_sh,pargl_e_wv,parCl,parrbl_min,parrbl_max,chain
-3.186,9.09,-6.754,1069.0,3790.0,0.05356,0.07904,0.00463,35.9,136.5,4.0
-3.822,11.37,-7.77,1071.0,5540.0,0.09094,0.09094,0.002272,78.1,106.06,0.0
-1.906,8.414,-6.363,967.5,4690.0,0.02498,0.01593,0.01174,23.75,141.2,1.0
-2.56,10.484,-7.652,478.2,3808.0,0.0609,0.1182,0.00133,100.7,67.25,2.0
-5.71,10.31,-7.027,1461.0,3970.0,0.10645,0.04092,0.00858,42.88,149.4,3.0
-4.81,12.29,-7.613,879.0,3592.0,0.00848,0.1041,0.007446,51.1,102.06,4.0
-4.375,10.71,-7.418,1496.0,6100.0,0.11914,0.04163,0.002796,59.84,44.44,0.0
-3.303,12.0,-6.387,775.5,4132.0,0.05844,0.0424,0.005856,67.2,103.1,1.0
-5.56,10.44,-7.54,789.5,6260.0,0.11755,0.02023,0.006783,17.17,64.1,2.0
-5.465,8.73,-7.94,1387.0,2136.0,0.10754,0.0802,0.008415,53.66,95.1,3.0
-5.3,9.445,-6.152,1290.0,2502.0,0.0982,0.0741,0.00892,66.8,63.88,4.0
-2.898,11.96,-6.812,429.0,3740.0,0.00931,0.054,0.00464,79.56,79.06,0.0
-9.86,9.01,-7.95,376.2,5756.0,0.00761,0.02359,0.01229,74.6,53.34,1.0
-4.86,10.445,-7.47,1091.0,5384.0,0.0917,0.0488,0.00642,72.2,93.1,2.0
-2.324,9.766,-7.133,639.5,5530.0,0.02895,0.1107,0.00987,19.8,144.5,3.0
-6.457,10.555,-6.293,617.0,4920.0,0.1078,0.1042,0.01175,78.9,105.56,4.0
-4.465,10.17,-6.234,1432.0,6496.0,0.10864,0.10834,0.002256,93.2,26.23,0.0
-6.03,11.61,-6.883,1454.0,5716.0,0.11096,0.075,0.00742,71.6,74.5,1.0
-3.16,8.02,-7.023,995.0,2554.0,0.0978,0.01345,0.003197,46.8,119.3,2.0
-4.64,8.26,-6.6,554.5,5708.0,0.07874,0.11237,0.00627,31.92,73.56,3.0
-4.715,8.836,-7.082,1452.0,2484.0,0.08466,0.0325,0.01161,98.9,68.56,4.0
-4.17,11.87,-7.24,1083.0,5696.0,0.06232,0.11664,0.00849,40.16,22.97,0.0
-2.564,10.164,-6.29,962.5,5464.0,0.04492,0.11444,0.002234,54.72,67.8,1.0
-3.379,11.15,-7.51,871.0,3192.0,0.05182,0.04752,0.012665,101.56,107.0,2.0
-1.749,10.85,-6.395,928.0,3440.0,0.01115,0.00914,0.00778,76.75,97.4,3.0
-2.744,11.58,-7.773,792.5,4444.0,0.0399,0.07654,0.007034,67.5,112.06,4.0
-2.482,10.05,-6.117,1357.0,5660.0,0.0348,0.1004,0.005054,56.22,121.25,0.0
-3.723,11.805,-6.855,532.5,2470.0,0.08124,0.03723,0.007164,36.56,66.0,1.0
-5.516,8.77,-7.375,1375.0,2840.0,0.0985,0.06323,0.00977,34.8,58.97,2.0
-4.266,8.91,-6.7,1126.0,4736.0,0.092,0.08044,0.003248,30.4,20.33,3.0
-4.742,11.46,-6.484,1096.0,3918.0,0.0742,0.0692,0.012764,29.36,42.3,4.0
-3.256,8.42,-7.793,1205.0,2220.0,0.0652,0.03986,0.005836,43.25,74.6,0.0
-3.139,8.87,-6.137,499.0,4556.0,0.08704,0.09375,0.001527,36.7,47.0,1.0
-5.53,12.41,-6.574,1413.0,4216.0,0.1004,0.01357,0.01153,64.94,112.0,2.0
-15.83,11.58,-6.098,725.0,5844.0,0.00715,0.1082,0.007107,104.0,26.67,3.0
-3.91,8.45,-6.47,849.0,5372.0,0.05972,0.0595,0.01114,85.2,56.72,4.0
-5.418,9.51,-7.113,1380.0,4176.0,0.1033,0.01542,0.00898,45.66,131.6,0.0
-5.395,9.55,-7.484,626.5,5092.0,0.1028,0.1172,0.00533,37.8,24.94,1.0
-4.695,10.8,-6.574,1120.0,4604.0,0.1191,0.02205,0.00408,72.75,125.0,2.0
-4.414,9.85,-6.56,1210.0,1622.0,0.0971,0.03528,0.01223,45.25,56.47,3.0
-2.252,10.66,-6.168,683.5,4996.0,0.0319,0.06104,0.005676,102.75,123.06,4.0
-4.496,9.9,-7.496,1188.0,4730.0,0.0932,0.05576,0.004417,13.35,136.6,0.0
-171.5,10.79,-7.547,904.5,2874.0,0.005787,0.11426,0.00793,51.72,82.2,1.0
-4.934,11.734,-7.7,1124.0,1746.0,0.10187,0.088,0.00983,45.25,35.56,2.0
-2.365,8.086,-7.035,1386.0,2546.0,0.03323,0.0557,0.0105,81.2,135.6,3.0
-3.123,10.83,-7.61,351.0,3638.0,0.04913,0.0665,0.007866,76.94,25.66,4.0
-5.875,12.41,-7.305,361.0,3566.0,0.1092,0.04276,0.01269,92.25,107.7,0.0
-4.613,10.16,-6.445,1365.0,5910.0,0.0735,0.064,0.00998,55.5,43.06,1.0
-5.098,10.06,-6.688,1101.0,4644.0,0.0976,0.02197,0.00815,76.44,48.28,2.0
-2.74,10.31,-7.477,400.8,5250.0,0.0441,0.07336,0.004505,43.7,142.6,3.0
-5.164,12.266,-7.156,623.5,5716.0,0.1118,0.06384,0.0049,40.16,45.5,4.0
-2.21,10.02,-6.41,349.5,2016.0,0.04855,0.04977,0.004345,73.0,98.75,0.0
-3.4,9.94,-6.867,1103.0,4636.0,0.07623,0.03023,0.003363,101.5,126.1,1.0
-1.727,8.05,-6.832,1404.0,3192.0,0.01746,0.07465,0.00794,56.66,52.1,2.0
-2.957,8.305,-7.23,538.5,1618.0,0.0651,0.0538,0.00876,25.47,38.53,3.0
-3.695,8.586,-7.85,689.5,1465.0,0.10095,0.0758,0.006027,67.94,124.56,4.0
-1.636,11.39,-7.246,1077.0,4270.0,0.013145,0.0892,0.00223,39.94,55.2,0.0
-2.195,11.45,-7.37,913.0,5504.0,0.01087,0.09845,0.01184,72.5,60.66,1.0
-4.31,10.68,-7.12,919.0,2730.0,0.0798,0.01066,0.012924,47.88,82.94,2.0
-4.008,10.195,-6.367,1429.0,4556.0,0.0727,0.08215,0.004395,97.5,61.66,3.0
-6.73,8.37,-7.48,1152.0,4492.0,0.1144,0.11096,0.00993,13.04,41.88,4.0
-2.562,9.664,-7.074,520.0,3946.0,0.05185,0.01578,0.004143,24.3,51.53,0.0
-2.594,8.74,-6.227,1463.0,4280.0,0.0326,0.11975,0.01298,79.3,81.25,1.0
-3.486,9.44,-7.785,1204.0,1460.0,0.07947,0.01755,0.01282,72.6,80.6,2.0
-1.599,11.914,-7.54,1305.0,4700.0,0.01481,0.1049,0.0082,90.44,96.4,3.0
-3.867,10.25,-7.76,1449.0,3320.0,0.0995,0.06113,0.002583,83.1,110.06,4.0
-3.074,11.47,-7.547,917.5,4260.0,0.09155,0.06494,0.001613,75.9,33.12,0.0
-2.285,9.875,-7.34,1113.0,1593.0,0.03986,0.0369,0.01175,61.97,122.75,1.0
-3.225,9.47,-6.55,1368.0,2110.0,0.0861,0.02383,0.003592,56.28,144.9,2.0
-2.879,8.87,-6.523,954.5,5988.0,0.04828,0.03445,0.005295,20.94,128.6,3.0
-2.818,11.734,-6.94,829.0,1706.0,0.0486,0.1129,0.00924,65.8,143.6,4.0
-3.375,12.37,-6.953,898.0,5332.0,0.0468,0.11035,0.0113,79.9,70.1,0.0
-4.707,9.375,-7.996,518.0,5076.0,0.0849,0.03268,0.009056,94.3,21.08,1.0
-1.445,9.53,-6.184,846.0,5400.0,0.01611,0.0811,0.002058,86.4,75.06,2.0
-4.266,12.08,-7.934,859.5,4720.0,0.1096,0.05328,0.003172,76.0,66.06,3.0
-6.473,10.945,-7.0,518.0,4390.0,0.1177,0.04648,0.012474,50.84,36.4,4.0
