like1,partmin_open,partmin_close,parvpd_open,parvpd_close,pargl_sh,pargl_e_wv,parCl,parrbl_min,parrbl_max,chain
-10.36,8.71,-7.043,513.5,5110.0,0.03848,0.06445,0.006824,64.0,148.1,0.0
-8.79,8.87,-6.938,369.2,1823.0,0.02985,0.11945,0.00527,45.75,137.0,1.0
-14.01,8.87,-6.477,931.0,2728.0,0.005436,0.03326,0.01236,50.28,76.3,2.0
-5.363,10.77,-6.355,1309.0,6296.0,0.021,0.0337,0.003006,103.25,50.25,3.0
-14.09,11.11,-6.477,1243.0,4656.0,0.0902,0.0267,0.004612,21.1,72.44,4.0
-11.555,8.08,-7.395,821.0,5350.0,0.04608,0.0514,0.0096,98.56,60.56,0.0
-6.273,9.016,-7.984,1061.0,6076.0,0.06665,0.00855,0.00659,62.53,57.44,1.0
-16.53,9.34,-7.63,813.5,3596.0,0.06976,0.058,0.008804,35.25,118.06,2.0
-17.72,11.805,-7.98,1048.0,1768.0,0.0835,0.04892,0.008095,74.6,129.5,3.0
-17.7,12.484,-7.734,1253.0,6470.0,0.0995,0.04108,0.002422,17.61,123.8,4.0
-18.81,11.4,-6.113,627.5,6092.0,0.07153,0.09283,0.006687,84.94,58.78,0.0
-10.14,11.93,-6.83,972.0,2098.0,0.1023,0.013466,0.005604,55.0,70.75,1.0
-12.12,10.03,-6.176,586.0,5156.0,0.04193,0.1011,0.01037,35.0,104.9,2.0
-22.78,8.93,-7.504,653.0,2584.0,0.1153,0.05862,0.003277,32.6,74.75,3.0
-21.23,8.65,-6.957,628.5,3434.0,0.08997,0.0739,0.005924,61.94,30.03,4.0
-25.39,9.84,-7.285,1356.0,5664.0,0.1103,0.08167,0.00612,77.4,70.9,0.0
-5.836,12.27,-6.047,387.2,4144.0,0.01913,0.0949,0.0111,26.1,91.3,1.0
-13.14,11.28,-6.555,725.0,1855.0,0.04663,0.0923,0.00847,16.2,98.56,2.0
-19.88,11.13,-7.258,677.5,3436.0,0.0795,0.0828,0.00537,54.66,98.44,3.0
-14.2,9.33,-7.06,1042.0,3678.0,0.1136,0.02278,0.003141,40.28,43.88,4.0
-26.67,10.21,-7.137,1247.0,4870.0,0.1088,0.09625,0.01254,84.25,126.2,0.0
-8.086,10.305,-7.984,1351.0,5012.0,0.02849,0.08606,0.003187,90.44,112.75,1.0
-21.27,8.07,-6.656,1200.0,4804.0,0.0992,0.0587,0.00702,84.75,52.1,2.0
-12.08,9.85,-7.312,428.0,2464.0,0.0527,0.04706,0.002346,40.0,65.9,3.0
-24.16,9.81,-6.547,1400.0,1565.0,0.09326,0.1049,0.01262,26.78,141.6,4.0
-4.297,9.74,-6.176,894.0,2070.0,0.014404,0.05646,0.00517,45.12,55.75,0.0
-14.914,9.914,-7.76,395.5,3534.0,0.1037,0.02556,0.005383,17.58,98.0,1.0
-4.023,9.75,-7.25,1141.0,4074.0,0.00785,0.1111,0.01141,75.06,93.94,2.0
-15.9,9.055,-6.906,1436.0,3332.0,0.09814,0.0327,0.002838,61.5,145.2,3.0
-15.36,9.11,-6.08,1491.0,1955.0,0.1195,0.02542,0.003033,89.25,147.9,4.0
-4.77,10.1,-6.227,1000.5,3488.0,0.02649,0.0125,0.01003,98.2,32.38,0.0
-22.08,9.01,-6.25,1296.0,4940.0,0.08734,0.1085,0.001612,20.86,24.2,1.0
-25.3,11.91,-7.836,649.0,2022.0,0.11523,0.07025,0.01179,36.78,24.94,2.0
-22.19,8.76,-6.793,357.5,6280.0,0.08966,0.0825,0.01003,21.28,60.1,3.0
-6.543,12.45,-6.47,626.5,3254.0,0.1017,0.00787,0.002785,23.08,106.4,4.0
-24.38,9.5,-6.79,599.0,1961.0,0.0999,0.09625,0.00451,52.16,93.94,0.0
-3.426,11.45,-7.496,333.5,3914.0,0.01852,0.010765,0.00801,95.6,64.7,1.0
-5.023,9.16,-7.137,886.0,2892.0,0.01746,0.05405,0.00785,38.44,61.6,2.0
-3.666,8.06,-7.04,1439.0,4030.0,0.01018,0.09296,0.002403,94.6,61.62,3.0
-20.4,11.945,-6.164,1329.0,1870.0,0.10004,0.05157,0.00733,43.25,61.47,4.0
-8.02,8.24,-6.727,767.0,2850.0,0.0824,0.012215,0.002224,53.94,74.25,0.0
-9.46,8.68,-7.465,353.2,5776.0,0.10065,0.01466,0.001672,101.7,58.62,1.0
-15.16,10.08,-6.016,441.5,4092.0,0.0584,0.07275,0.00824,69.6,118.56,2.0
-15.77,12.16,-6.79,424.5,5076.0,0.0702,0.04773,0.010544,18.25,112.2,3.0
-17.97,12.29,-7.35,651.0,4444.0,0.0845,0.0485,0.01167,74.9,29.08,4.0
-17.73,8.08,-7.68,1019.5,2448.0,0.0834,0.05048,0.005173,85.25,102.2,0.0
-9.39,9.84,-7.312,753.0,3072.0,0.04626,0.02557,0.01298,32.47,107.6,1.0
-12.64,8.48,-6.664,448.5,3588.0,0.0553,0.0443,0.004585,36.47,119.3,2.0
-18.52,8.445,-7.023,799.5,3778.0,0.00585,0.03354,0.007275,18.81,75.7,3.0
-27.23,8.36,-7.72,712.5,6124.0,0.1147,0.09515,0.005703,75.94,106.4,4.0
-26.52,8.76,-7.844,1255.0,5970.0,0.1145,0.08575,0.006557,94.0,84.44,0.0
