like1,partmin_open,partmin_close,parvpd_open,parvpd_close,pargl_sh,pargl_e_wv,parCl,parrbl_min,parrbl_max,chain
-2.205,8.6,-6.25,684.0,5012.0,0.04318,0.01726,0.00975,67.4,103.94,2.0
-4.574,9.44,-6.383,649.5,1606.0,0.078,0.05685,0.01258,58.53,45.34,3.0
-1.973,11.14,-6.465,585.5,2908.0,0.03906,0.02878,0.002996,59.84,78.25,4.0
-1.77,9.695,-6.848,470.5,5108.0,0.0234,0.05685,0.01086,67.0,144.4,0.0
-4.41,8.74,-7.54,1422.0,5620.0,0.0841,0.0816,0.001432,10.484,105.25,1.0
-6.816,12.36,-7.387,368.5,5336.0,0.10547,0.08386,0.01057,56.97,55.88,2.0
-3.44,11.58,-6.773,1243.0,3762.0,0.1157,0.01353,0.003567,22.88,106.5,3.0
-6.508,8.87,-6.066,1055.0,2528.0,0.1093,0.0676,0.009766,78.56,27.66,4.0
-2.137,11.32,-6.754,1104.0,5290.0,0.0464,0.01114,0.01212,53.38,126.5,0.0
-4.195,9.96,-6.324,1188.0,1857.0,0.0938,0.04254,0.003391,95.8,48.56,1.0
-4.492,10.266,-6.62,360.2,3992.0,0.0823,0.0465,0.006054,20.11,138.6,2.0
-2.266,11.89,-6.727,1139.0,3106.0,0.02496,0.1138,0.00607,64.9,22.45,3.0
-7.06,11.14,-7.934,790.5,6320.0,0.11615,0.0906,0.005825,18.92,118.75,4.0
-5.355,9.91,-7.69,863.5,5680.0,0.07196,0.1135,0.01121,42.25,100.8,0.0
-3.672,9.81,-6.918,584.5,2492.0,0.04874,0.10455,0.01265,25.94,91.8,1.0
-3.117,11.57,-7.957,1189.0,5870.0,0.04837,0.0606,0.003624,59.88,44.9,2.0
-4.066,10.24,-7.31,433.8,3972.0,0.1059,0.0498,0.0015,100.7,132.1,3.0
-7.156,8.22,-7.824,1031.0,5492.0,0.1115,0.0849,0.01018,60.78,136.9,4.0
-3.48,11.8,-7.383,674.5,6452.0,0.06415,0.0284,0.00796,13.37,147.5,0.0
-6.234,9.516,-7.324,1266.0,4092.0,0.10486,0.05902,0.01077,59.5,126.2,1.0
-4.46,10.99,-6.74,1447.0,3856.0,0.0656,0.06094,0.01031,30.5,24.89,2.0
-1.189,12.24,-6.527,744.0,2780.0,0.03093,0.007206,0.005558,98.25,95.3,3.0
-2.219,11.81,-6.777,739.5,3986.0,0.02971,0.067,0.006283,72.2,39.75,4.0
-2.836,9.92,-6.348,1022.5,2996.0,0.03668,0.1079,0.01022,43.53,69.0,0.0
-6.26,9.29,-6.477,918.5,2690.0,0.1191,0.1095,0.001972,57.16,117.5,1.0
-1.183,8.77,-7.367,988.0,3948.0,0.01637,0.02702,0.00331,89.94,113.6,2.0
-3.447,11.3,-7.99,717.5,5756.0,0.05188,0.05353,0.00975,88.44,83.94,3.0
-1.727,10.16,-6.246,342.5,4476.0,0.02293,0.06287,0.007797,83.75,127.3,4.0
-6.156,9.92,-7.758,629.0,4196.0,0.08826,0.1151,0.008194,78.0,115.0,0.0
-4.33,12.01,-6.57,1098.0,3754.0,0.1128,0.04507,0.001867,71.56,91.75,1.0
-2.1,9.2,-6.96,514.5,3824.0,0.009476,0.04468,0.00517,82.25,60.6,2.0
-6.168,10.32,-6.508,1372.0,3040.0,0.08514,0.1157,0.01139,84.2,61.56,3.0
-1.26,9.05,-6.027,1371.0,4204.0,0.01813,0.02036,0.005436,79.7,79.44,4.0
-6.586,10.445,-6.426,673.0,5990.0,0.113,0.0588,0.00979,26.58,67.6,0.0
-1.879,8.836,-7.05,649.0,3032.0,0.0251,0.0736,0.008675,55.94,126.3,1.0
-1.732,12.22,-6.73,1451.0,5572.0,0.01173,0.05478,0.005985,73.94,46.03,2.0
-4.633,8.25,-6.523,985.0,4692.0,0.008224,0.08716,0.01039,94.56,116.9,3.0
-4.035,9.26,-6.723,954.5,3652.0,0.08154,0.05173,0.00272,63.7,147.1,4.0
-4.76,12.0,-6.516,350.2,3762.0,0.1089,0.036,0.004833,17.5,57.84,0.0
-6.53,8.88,-7.883,1247.0,2732.0,0.11536,0.07385,0.0062,70.9,83.56,1.0
-2.783,9.21,-6.797,731.5,5092.0,0.06854,0.007687,0.00988,63.8,31.12,2.0
-3.172,9.805,-7.812,822.0,1772.0,0.0866,0.02383,0.004436,25.89,110.3,3.0
-2.605,8.54,-7.562,462.0,5504.0,0.04352,0.04282,0.004143,62.16,103.2,4.0
-4.293,11.445,-7.254,424.8,2550.0,0.09204,0.0489,0.00345,39.28,22.95,0.0
-4.56,11.67,-7.58,513.0,4196.0,0.06903,0.0763,0.006252,17.48,127.7,1.0
-3.314,10.97,-6.395,760.0,3052.0,0.05807,0.03345,0.0111,36.4,99.75,2.0
-1.54,10.836,-7.496,1447.0,2246.0,0.0209,0.05942,0.006973,59.25,146.1,3.0
-2.914,10.305,-7.938,404.0,3230.0,0.05103,0.0329,0.009,36.0,140.4,4.0
