like1,partmin_open,partmin_close,parvpd_open,parvpd_close,pargl_sh,pargl_e_wv,parCl,parrbl_min,parrbl_max,chain
-1.963,11.02,-7.496,1389.0,2666.0,0.0663,0.0699,0.012085,14.74,87.9,4.0
-1.36,10.445,-6.742,1319.0,1566.0,0.0642,0.07043,0.00641,75.0,50.1,0.0
-3.256,10.16,-7.04,1358.0,5270.0,0.1032,0.04443,0.010994,47.3,87.3,1.0
-2.064,9.34,-7.66,888.0,2658.0,0.10583,0.0874,0.007015,60.66,148.8,2.0
-1.824,8.06,-6.84,813.0,5596.0,0.0813,0.0796,0.003677,10.33,115.2,3.0
-3.518,9.34,-6.78,1470.0,5984.0,0.10565,0.08417,0.01136,97.7,45.75,4.0
-1.288,10.21,-6.004,1195.0,2960.0,0.0294,0.108,0.00846,77.1,25.06,0.0
-2.53,11.65,-6.367,610.0,6470.0,0.0992,0.01202,0.006824,91.75,22.0,1.0
-1.035,11.15,-6.69,578.5,4748.0,0.0168,0.02774,0.003654,95.1,38.97,2.0
-2.963,11.55,-6.01,882.5,6336.0,0.0979,0.01672,0.00995,34.56,134.5,3.0
-0.9873,9.33,-7.9,363.0,1671.0,0.0735,0.01266,0.00542,22.75,134.0,4.0
-1.866,10.86,-6.176,603.5,3704.0,0.0655,0.019,0.00943,55.8,90.2,0.0
-0.787,8.35,-7.363,376.8,2202.0,0.02019,0.00708,0.00552,68.44,139.6,1.0
-1.8,8.03,-6.82,1428.0,4396.0,0.093,0.0978,0.002901,12.79,38.75,2.0
-1.526,11.9,-7.844,962.5,3320.0,0.0532,0.0748,0.006588,61.94,103.06,3.0
-1.105,11.875,-6.86,1408.0,3738.0,0.014786,0.007866,0.006,81.56,74.8,4.0
-2.424,12.484,-7.96,1113.0,2528.0,0.11554,0.01897,0.01205,90.8,130.2,0.0
-1.576,10.35,-7.156,1335.0,3930.0,0.05084,0.02988,0.006275,66.1,97.75,1.0
-1.887,11.47,-6.38,609.0,2222.0,0.0874,0.0923,0.0109,47.4,39.75,2.0
-1.194,9.984,-6.19,768.5,4980.0,0.03287,0.00874,0.005413,65.8,81.9,3.0
-1.851,12.08,-7.984,679.0,5916.0,0.05115,0.0966,0.007355,17.25,109.8,4.0
-1.876,11.52,-6.996,1020.5,3282.0,0.1029,0.01224,0.005634,14.9,36.1,0.0
-1.223,8.22,-7.64,627.5,3310.0,0.01331,0.0701,0.001492,32.7,106.94,1.0
-1.167,8.1,-6.445,971.5,3516.0,0.0265,0.0846,0.0092,42.16,123.94,2.0
-1.138,10.086,-7.1,735.0,5596.0,0.0239,0.11346,0.00608,80.6,147.6,3.0
-2.424,8.7,-6.55,1298.0,3624.0,0.0903,0.1111,0.007366,36.38,143.5,4.0
-1.132,11.766,-7.44,825.5,3700.0,0.0221,0.08563,0.01009,60.1,74.4,0.0
-1.053,8.586,-7.664,340.8,1963.0,0.0153,0.0829,0.011826,70.75,40.84,1.0
-1.082,9.05,-6.47,1180.0,3580.0,0.0688,0.02052,0.002375,92.7,73.2,2.0
-2.152,11.78,-7.227,960.0,2778.0,0.11,0.01582,0.00885,25.95,49.78,3.0
-45.44,9.625,-7.336,348.0,2944.0,0.008385,0.0629,0.01069,33.38,47.12,4.0
-2.396,8.94,-6.977,969.5,5540.0,0.1076,0.0258,0.0055,31.89,132.5,0.0
-1.843,10.164,-6.254,745.5,5524.0,0.0725,0.0743,0.00432,77.94,34.16,1.0
-1.618,10.3,-7.02,862.0,2552.0,0.0756,0.049,0.007442,104.3,56.62,2.0
-1.074,10.79,-7.31,982.0,3944.0,0.0323,0.05402,0.004135,29.7,140.4,3.0
-1.286,8.62,-7.348,993.0,5880.0,0.01727,0.11847,0.00976,46.84,49.8,4.0
-1.709,10.664,-7.324,587.0,5216.0,0.01195,0.1127,0.00975,73.5,137.2,0.0
-1.203,11.4,-7.75,699.0,5696.0,0.07025,0.06494,0.0018835,41.3,91.25,1.0
-1.684,11.375,-6.027,1442.0,3798.0,0.05853,0.07465,0.005054,45.53,35.78,2.0
-1.154,10.12,-6.82,1391.0,4048.0,0.0316,0.0172,0.00462,34.75,37.56,3.0
-1.67,9.37,-6.03,973.0,6028.0,0.05148,0.03775,0.005444,14.03,51.34,4.0
-1.604,8.86,-6.887,1415.0,2532.0,0.05414,0.0852,0.00977,69.44,141.9,0.0
-1.744,10.375,-6.37,1226.0,3426.0,0.06976,0.0812,0.005245,37.75,72.94,1.0
-1.559,8.42,-6.156,820.5,6280.0,0.014496,0.02182,0.005295,23.16,70.7,2.0
-2.873,12.41,-7.082,1237.0,4460.0,0.0928,0.05273,0.010544,73.2,67.3,3.0
-2.92,11.66,-7.242,825.0,6040.0,0.1176,0.0618,0.006836,83.0,102.7,4.0
-2.383,12.3,-6.305,367.8,3938.0,0.0892,0.06976,0.00928,67.9,37.03,0.0
-1.727,11.65,-7.387,953.0,3720.0,0.06,0.0787,0.006584,76.06,124.0,1.0
-0.9604,9.73,-7.418,1075.0,5548.0,0.01556,0.02946,0.003174,43.44,137.0,2.0
-4.426,8.45,-6.992,339.8,5570.0,0.01142,0.0983,0.00806,19.34,70.75,3.0
-20620.0,8.13,-7.105,873.5,2710.0,0.006035,0.0861,0.00806,11.7,83.75,4.0
-1.904,10.37,-6.027,1098.0,6210.0,0.08264,0.03635,0.004055,35.0,62.5,0.0
-2.494,11.3,-6.8,826.5,5556.0,0.01115,0.0938,0.009125,53.72,126.9,1.0
-2.326,12.055,-6.137,1086.0,3028.0,0.09076,0.02333,0.01138,76.0,52.47,2.0
-2.62,8.2,-6.67,572.5,5780.0,0.0729,0.1163,0.01125,50.25,123.56,3.0
-0.7656,10.195,-7.05,1133.0,3702.0,0.02037,0.05728,0.001682,80.75,71.4,4.0
-0.818,12.26,-6.02,646.5,1888.0,0.02826,0.03003,0.002796,100.8,112.1,0.0
-2.863,9.06,-7.113,1019.0,3164.0,0.117,0.005627,0.01289,26.67,77.8,1.0
-1.21,9.836,-6.34,819.0,3072.0,0.02898,0.03925,0.012184,31.58,58.62,2.0
-0.867,9.96,-6.203,864.5,5750.0,0.0177,0.06494,0.00252,64.1,142.2,3.0
-2.537,9.805,-7.547,384.5,5332.0,0.0737,0.0448,0.01191,24.36,64.5,4.0
-1.701,8.27,-6.95,1116.0,4996.0,0.0557,0.1109,0.00459,51.12,34.8,0.0
-2.03,11.4,-7.33,378.0,5216.0,0.05966,0.0726,0.008675,73.06,51.75,1.0
-1.983,12.04,-6.8,436.8,6496.0,0.05954,0.04605,0.007454,34.72,141.4,2.0
-1.037,8.125,-7.53,1476.0,3304.0,0.0462,0.03665,0.00232,90.8,31.19,3.0
-1.546,12.31,-6.156,1448.0,4216.0,0.11194,0.0867,0.00196,18.23,100.7,4.0
-1.743,11.02,-7.316,329.2,3000.0,0.073,0.01962,0.01055,41.06,139.2,0.0
-1.283,11.984,-7.875,858.0,4756.0,0.02805,0.043,0.00559,82.5,22.73,1.0
-2.17,12.42,-6.934,1275.0,5580.0,0.06177,0.0522,0.008545,66.3,101.6,2.0
-1.02,11.94,-6.336,328.0,2802.0,0.02457,0.11316,0.00267,10.164,119.4,3.0
-2.078,12.0,-6.508,1039.0,4070.0,0.06158,0.007217,0.01186,42.7,76.94,4.0
