like1,partmin_open,partmin_close,parvpd_open,parvpd_close,pargl_sh,pargl_e_wv,parCl,parrbl_min,parrbl_max,chain
-2.975,11.195,-7.04,540.5,1806.0,0.06476,0.02618,0.006542,50.38,24.61,2.0
-4.77,11.16,-7.77,1139.0,5880.0,0.0788,0.0667,0.00465,80.94,146.8,3.0
-6.824,9.914,-6.82,1074.0,4276.0,0.10236,0.089,0.00988,29.08,49.4,4.0
-4.95,10.28,-7.605,1403.0,3614.0,0.07324,0.0709,0.011185,22.38,138.0,0.0
-3.693,8.54,-6.367,1243.0,5220.0,0.0525,0.0716,0.00856,57.5,149.1,1.0
-4.586,9.39,-7.492,447.2,1702.0,0.09863,0.0396,0.009926,83.6,95.7,2.0
-2.389,10.445,-6.168,821.0,3746.0,0.03204,0.0702,0.01159,45.62,138.9,3.0
-5.13,11.53,-7.02,338.8,2628.0,0.0964,0.1103,0.001481,103.2,45.7,4.0
-4.426,11.69,-7.22,1405.0,1663.0,0.0783,0.077,0.002306,25.05,37.28,0.0
-5.625,10.695,-6.312,1499.0,4444.0,0.1027,0.05447,0.005154,88.6,32.72,1.0
-5.35,8.41,-7.746,513.0,5468.0,0.0801,0.09485,0.004524,10.164,114.75,2.0
-1.584,11.82,-6.992,402.0,4148.0,0.01735,0.09576,0.003141,61.84,38.12,3.0
-4.133,8.95,-6.65,977.0,6372.0,0.1002,0.00878,0.01053,89.9,34.28,4.0
-1.445,11.086,-7.9,1330.0,3084.0,0.014496,0.05533,0.006084,81.94,58.06,0.0
-1.234,11.56,-7.57,713.0,5640.0,0.02173,0.01002,0.00995,35.12,144.5,1.0
-3.629,8.05,-6.742,663.0,2920.0,0.0623,0.03494,0.0123,52.16,46.38,2.0
-2.225,12.195,-6.04,1441.0,2888.0,0.04465,0.0386,0.001551,95.3,92.25,3.0
-1.325,11.63,-7.26,1204.0,3160.0,0.01933,0.0311,0.004898,73.6,134.9,4.0
-4.414,9.3,-6.473,772.5,6280.0,0.05655,0.1089,0.01176,73.94,33.1,0.0
-2.152,9.59,-6.664,799.0,3348.0,0.04047,0.01741,0.006207,43.1,21.72,1.0
-3.879,8.23,-6.273,1065.0,5056.0,0.05722,0.05963,0.00796,95.9,42.1,2.0
-2.078,8.67,-6.99,1158.0,2460.0,0.04858,0.02914,0.0014715,16.66,100.4,3.0
-1.562,12.086,-7.984,394.5,2110.0,0.00997,0.02724,0.00868,71.94,105.0,4.0
-1.99,11.13,-7.82,794.5,3050.0,0.03232,0.06854,0.001362,25.64,139.1,0.0
-4.613,12.16,-6.02,702.5,3134.0,0.07416,0.1022,0.00263,11.61,123.3,1.0
-2.545,8.62,-7.22,778.5,6184.0,0.03745,0.04373,0.01123,104.4,114.56,2.0
-3.92,10.766,-6.85,554.5,4390.0,0.1073,0.014084,0.006195,73.3,116.5,3.0
-6.625,10.01,-6.32,974.5,1453.0,0.1131,0.084,0.00993,28.78,55.38,4.0
-5.4,10.43,-7.664,327.8,6396.0,0.08124,0.0706,0.010574,77.25,69.0,0.0
-4.344,8.055,-7.438,1026.0,1591.0,0.0958,0.0361,0.00595,97.0,33.22,1.0
-4.7,9.41,-6.062,352.5,4290.0,0.00844,0.1013,0.007328,91.8,67.3,2.0
-1.73,12.04,-6.344,1341.0,6260.0,0.02141,0.0767,0.00858,76.7,92.7,3.0
-2.742,10.59,-7.3,1427.0,2604.0,0.0444,0.0392,0.00784,96.5,73.2,4.0
-6.574,9.29,-7.27,1196.0,2948.0,0.0921,0.11224,0.011826,41.84,79.0,0.0
-2.8,11.15,-6.414,729.0,6364.0,0.0394,0.05408,0.009834,28.94,93.1,1.0
-4.03,8.23,-6.457,862.5,3052.0,0.1085,0.01056,0.009056,64.56,97.3,2.0
-5.72,8.96,-6.625,366.5,4692.0,0.11584,0.03268,0.01076,73.75,130.8,3.0
-2.414,8.16,-6.098,740.0,4104.0,0.0315,0.0944,0.00818,101.7,99.94,4.0
-4.895,11.7,-6.965,1112.0,1606.0,0.1057,0.0571,0.00311,16.12,100.3,0.0
-6.316,8.05,-7.617,1188.0,3250.0,0.1181,0.05338,0.007465,73.4,74.56,1.0
-2.553,11.72,-7.516,980.5,2578.0,0.03757,0.0501,0.01053,11.55,103.25,2.0
-6.773,9.17,-7.164,543.0,5336.0,0.11395,0.0627,0.010376,82.2,82.1,3.0
-1.543,9.09,-7.523,331.5,6268.0,0.01176,0.03998,0.00648,49.8,102.94,4.0
-4.863,11.7,-7.027,1463.0,3974.0,0.1138,0.04147,0.003103,44.4,88.06,0.0
-2.215,8.836,-6.12,937.0,3236.0,0.0416,0.02596,0.005295,64.1,134.9,1.0
-3.078,12.46,-6.816,1267.0,6016.0,0.08655,0.01244,0.004116,32.1,122.5,2.0
-2.729,11.2,-7.945,1027.0,6012.0,0.0445,0.03183,0.0109,95.06,128.4,3.0
-6.594,9.64,-7.324,935.0,6424.0,0.10345,0.117,0.003904,94.6,65.25,4.0
-5.375,8.97,-6.566,659.0,4124.0,0.08624,0.1165,0.002773,43.03,132.9,0.0
-3.775,8.055,-7.78,884.0,2792.0,0.1128,0.01533,0.005135,101.94,38.3,1.0
-4.125,11.59,-7.324,1460.0,3184.0,0.0543,0.0994,0.01259,69.56,57.12,2.0
-3.475,8.51,-6.316,1137.0,3850.0,0.0784,0.01201,0.01291,81.1,99.06,3.0
-1.521,8.586,-7.867,1049.0,3298.0,0.01985,0.05154,0.01252,80.75,142.6,4.0
