like1,partmin_open,partmin_close,parvpd_open,parvpd_close,pargl_sh,pargl_e_wv,parCl,parrbl_min,parrbl_max,chain
-3.945,12.15,-6.562,622.5,2754.0,0.1137,0.1043,0.01232,70.75,99.56,1.0
-2.629,9.914,-7.37,1467.0,4270.0,0.116,0.04492,0.002625,56.06,75.2,2.0
-3.104,9.3,-7.562,1374.0,1946.0,0.111,0.066,0.00624,70.06,135.8,3.0
-1.672,9.76,-6.05,1358.0,2622.0,0.0447,0.0594,0.00636,58.84,149.1,4.0
-3.488,9.95,-7.02,669.5,2140.0,0.1128,0.09973,0.01057,62.66,149.2,0.0
-1.196,9.93,-6.266,1451.0,4970.0,0.02942,0.0816,0.002497,79.7,54.72,1.0
-20.44,10.98,-7.332,975.0,3346.0,0.00914,0.1098,0.01053,27.02,23.03,2.0
-3.021,12.04,-7.785,650.5,4516.0,0.0731,0.0771,0.01029,10.29,69.2,3.0
-3.512,12.375,-6.438,1446.0,6332.0,0.0887,0.02576,0.01097,64.4,44.38,4.0
-1.957,10.16,-6.574,659.0,3092.0,0.06082,0.02219,0.009384,60.47,94.5,0.0
-2.326,9.664,-6.855,551.5,3408.0,0.074,0.03363,0.0077,78.1,83.4,1.0
-1.686,11.49,-7.207,1210.0,2474.0,0.0418,0.0722,0.00891,102.7,63.16,2.0
-2.355,9.4,-6.754,476.8,4530.0,0.0675,0.00677,0.01133,34.5,142.8,3.0
-2.38,9.21,-6.816,780.0,2738.0,0.07275,0.0731,0.006683,55.5,115.1,4.0
-1.861,12.41,-6.98,1417.0,1931.0,0.0667,0.05045,0.002436,43.62,54.1,0.0
-1.587,9.305,-7.36,1032.0,1563.0,0.0835,0.01309,0.002748,18.9,126.8,1.0
-3.166,8.94,-6.72,535.5,2334.0,0.11694,0.03506,0.01281,97.7,131.8,2.0
-2.654,11.08,-7.727,960.0,5804.0,0.06555,0.01889,0.01247,56.47,94.56,3.0
-1.95,8.305,-7.77,801.0,2696.0,0.06354,0.02245,0.00922,95.6,103.94,4.0
-1.523,11.89,-6.03,979.0,2708.0,0.03738,0.0726,0.00719,13.59,50.72,0.0
-1.171,10.49,-7.98,1118.0,6404.0,0.02515,0.04337,0.004425,54.78,55.44,1.0
-3.19,11.0,-6.953,838.0,5092.0,0.0848,0.1085,0.005962,18.84,144.5,2.0
-2.555,9.086,-6.844,399.8,4356.0,0.0681,0.04123,0.00984,86.7,142.4,3.0
-2.424,10.65,-7.812,1401.0,5290.0,0.061,0.01318,0.0117,11.41,104.2,4.0
-2.174,10.3,-6.6,877.0,2592.0,0.06274,0.039,0.01168,34.06,87.4,0.0
-1.498,12.48,-7.26,1358.0,4972.0,0.0324,0.0642,0.007507,39.47,51.2,1.0
-inf,8.3,-7.746,1268.0,2630.0,0.00505,0.0406,0.00839,83.6,145.0,2.0
-1.283,9.914,-6.723,1492.0,3988.0,0.02615,0.0851,0.008896,14.82,69.94,3.0
-1.914,12.41,-7.24,610.0,1965.0,0.0914,0.01265,0.007904,54.16,114.06,4.0
-1.432,12.34,-7.133,1282.0,2098.0,0.03934,0.02582,0.00603,48.44,96.94,0.0
-29.0,11.17,-6.152,778.5,6180.0,0.00819,0.02646,0.003319,65.56,122.06,1.0
-2.426,9.016,-6.098,508.8,4748.0,0.06635,0.05948,0.006275,21.0,99.25,2.0
-3.727,10.84,-6.715,1479.0,4570.0,0.11237,0.04263,0.006863,45.25,94.94,3.0
-2.828,8.93,-7.06,1240.0,1492.0,0.0965,0.0742,0.00732,11.625,78.9,4.0
-1.304,11.12,-6.297,571.5,6400.0,0.0482,0.04337,0.001312,26.1,140.6,0.0
-1.89,10.555,-6.098,373.8,5824.0,0.05054,0.00773,0.009766,64.8,38.12,1.0
-1.8545,8.86,-6.242,732.5,4388.0,0.0447,0.11145,0.005947,37.3,33.47,2.0
-3.205,10.26,-7.52,1296.0,4110.0,0.08374,0.1043,0.007,61.03,121.25,3.0
-1.8545,10.33,-7.895,422.5,1617.0,0.05234,0.0971,0.003508,26.52,65.75,4.0
-3.035,9.46,-7.055,1473.0,2686.0,0.10364,0.10913,0.0036,102.56,85.75,0.0
-1.518,10.36,-7.47,418.5,4356.0,0.03375,0.11993,0.00711,95.25,26.27,1.0
-2.086,9.3,-6.97,1263.0,1794.0,0.0631,0.0678,0.005493,102.44,121.56,2.0
-1.166,10.45,-7.242,466.2,3776.0,0.04044,0.00637,0.00487,58.97,39.47,3.0
-1.43,8.88,-6.28,1331.0,3250.0,0.02039,0.0802,0.007782,79.0,20.86,4.0
-3.568,11.266,-6.32,619.5,5240.0,0.083,0.1063,0.011154,104.06,101.44,0.0
-2.861,9.69,-6.684,1108.0,5332.0,0.0793,0.02403,0.00796,57.97,26.48,1.0
-2.877,9.45,-6.355,468.5,6004.0,0.06744,0.05292,0.01143,48.78,73.2,2.0
-2.121,8.016,-6.457,953.5,4320.0,0.05713,0.09143,0.00485,73.7,57.97,3.0
-1.997,8.99,-6.586,1014.0,2146.0,0.06067,0.06076,0.00644,87.94,121.4,4.0
