like1,partmin_open,partmin_close,parvpd_open,parvpd_close,pargl_sh,pargl_e_wv,parCl,parrbl_min,parrbl_max,chain
-2.252,8.71,-6.887,1070.0,5980.0,0.04794,0.05038,0.01259,36.16,60.66,4.0
-3.184,9.53,-7.836,1074.0,5484.0,0.0745,0.0925,0.00547,89.6,113.06,0.0
-2.91,12.32,-7.074,1437.0,2278.0,0.1005,0.01112,0.00829,83.4,85.2,1.0
-3.904,11.33,-7.754,848.5,4520.0,0.09656,0.03586,0.0112,58.88,30.03,2.0
-2.252,10.51,-7.49,1492.0,4916.0,0.05746,0.03946,0.005146,51.9,146.0,3.0
-2.64,11.51,-6.805,407.0,1537.0,0.0656,0.0505,0.004498,42.44,76.1,4.0
-2.629,11.87,-6.504,1335.0,2520.0,0.09204,0.00639,0.00806,104.8,86.56,0.0
-2.627,8.35,-6.56,1161.0,4724.0,0.06616,0.0812,0.003792,66.3,40.16,1.0
-1.408,9.45,-7.773,1102.0,4910.0,0.02663,0.0793,0.002737,97.75,33.25,2.0
-2.375,9.79,-6.25,487.8,5650.0,0.04837,0.1068,0.01102,47.16,109.4,3.0
-3.053,9.875,-7.863,353.2,2766.0,0.1012,0.02855,0.00865,79.8,117.06,4.0
