like1,partmin_open,partmin_close,parvpd_open,parvpd_close,pargl_sh,pargl_e_wv,parCl,parrbl_min,parrbl_max,chain
-0.574,11.59,-7.758,1318.0,3106.0,0.0683,0.06744,0.01022,28.83,128.5,1.0
-0.5864,11.8,-6.01,786.5,2836.0,0.04742,0.0757,0.01025,10.016,76.1,2.0
-0.828,11.85,-6.35,576.5,6176.0,0.05072,0.06415,0.001327,39.16,90.4,3.0
-0.5483,9.96,-6.965,376.8,5090.0,0.04785,0.07404,0.00915,65.1,126.56,4.0
-0.6973,9.59,-7.668,722.0,3000.0,0.0601,0.0522,0.004078,74.94,61.06,0.0
-0.56,8.805,-7.062,605.0,3346.0,0.11487,0.08405,0.00944,52.62,49.8,1.0
-0.6846,8.81,-6.438,376.0,5624.0,0.09106,0.0737,0.01242,35.22,134.1,2.0
-0.581,8.53,-7.305,1148.0,4244.0,0.0987,0.081,0.00817,33.22,86.94,3.0
-0.729,8.51,-7.21,1316.0,2116.0,0.03595,0.0478,0.008995,96.9,69.7,4.0
-0.585,11.266,-7.984,1347.0,4840.0,0.06555,0.01465,0.009766,14.41,61.66,0.0
-0.7827,8.99,-6.06,1488.0,1849.0,0.05872,0.03497,0.007786,56.9,130.9,1.0
-0.619,8.65,-6.91,1464.0,5944.0,0.07666,0.03021,0.003231,67.94,80.94,2.0
-0.685,11.15,-6.195,332.5,3260.0,0.02429,0.04797,0.004585,70.75,81.2,3.0
-0.9043,8.5,-7.27,687.5,1526.0,0.0727,0.02849,0.01001,63.53,43.97,4.0
-0.89,12.336,-6.223,959.5,1608.0,0.0428,0.04648,0.007797,14.53,77.2,0.0
-0.7544,11.03,-7.914,555.0,5468.0,0.0654,0.01784,0.002005,97.5,25.53,1.0
-0.7314,11.91,-7.05,390.2,3566.0,0.08685,0.03183,0.003143,88.6,58.6,2.0
-0.721,11.055,-7.082,644.0,4636.0,0.02599,0.02425,0.01241,45.62,31.16,3.0
-0.5864,11.22,-7.89,1451.0,2770.0,0.0645,0.06323,0.01011,66.9,106.75,4.0
-0.6206,9.28,-6.344,1076.0,4056.0,0.08,0.08453,0.003756,77.2,82.8,0.0
-1.171,11.29,-6.695,884.0,5764.0,0.01642,0.05133,0.004105,36.5,35.0,1.0
-5.184,10.27,-7.754,1090.0,2842.0,0.01125,0.0744,0.00979,54.53,22.8,2.0
-0.79,9.52,-6.527,567.0,6150.0,0.05295,0.02708,0.001654,38.0,101.06,3.0
-0.6216,11.7,-7.277,1484.0,4864.0,0.0881,0.01775,0.008705,71.4,75.6,4.0
-0.7563,9.95,-6.855,1082.0,1948.0,0.08575,0.0765,0.012566,89.25,92.56,0.0
-0.6416,11.49,-6.715,1332.0,5530.0,0.095,0.1137,0.008896,88.9,38.16,1.0
-0.5635,8.92,-7.484,1461.0,6190.0,0.08777,0.04672,0.00531,56.2,84.2,2.0
-0.919,11.914,-7.26,586.0,1787.0,0.0581,0.1159,0.004128,29.84,85.5,3.0
-0.552,10.88,-7.195,1226.0,3544.0,0.085,0.1164,0.006844,33.1,91.25,4.0
-1.947,9.94,-7.625,1401.0,1940.0,0.01226,0.0472,0.01133,16.67,67.0,0.0
-0.655,9.6,-6.48,933.5,3406.0,0.02864,0.01717,0.00447,56.3,100.3,1.0
-0.699,9.414,-7.848,648.0,2722.0,0.03336,0.11115,0.005447,33.2,109.3,2.0
-0.583,11.26,-6.242,1198.0,3618.0,0.0562,0.09674,0.005444,10.6,108.7,3.0
-0.6294,8.38,-6.164,351.5,6384.0,0.10895,0.10516,0.00886,72.8,102.2,4.0
-0.6045,8.914,-7.914,1304.0,2604.0,0.0752,0.08295,0.00932,71.56,58.94,0.0
-0.865,11.33,-7.547,1095.0,1604.0,0.0891,0.03348,0.01064,22.64,114.56,1.0
-1.856,10.445,-6.617,766.5,5696.0,0.01123,0.04803,0.00833,83.1,91.3,2.0
-0.841,11.62,-7.12,1101.0,2266.0,0.102,0.1113,0.002752,63.97,138.0,3.0
-0.7812,10.49,-6.953,788.5,4304.0,0.05734,0.01608,0.0018,28.42,39.4,4.0
-0.603,11.02,-7.848,1027.0,5650.0,0.1163,0.04706,0.007217,65.9,85.3,0.0
-0.784,8.73,-7.62,1462.0,1849.0,0.01866,0.052,0.00974,47.62,120.5,1.0
-1.896,10.66,-6.62,584.0,3802.0,0.01091,0.04483,0.008865,80.5,141.5,2.0
-0.668,10.75,-7.613,625.5,2694.0,0.10803,0.04596,0.005806,26.84,100.06,3.0
-0.6045,10.836,-7.516,1050.0,2788.0,0.1126,0.0439,0.00651,40.7,90.75,4.0
-0.563,10.81,-6.38,1419.0,3580.0,0.11456,0.0935,0.005665,32.28,84.9,0.0
-0.5747,8.84,-6.043,1327.0,3632.0,0.097,0.01153,0.00777,97.5,120.5,1.0
-0.5444,10.78,-6.656,1196.0,3944.0,0.04495,0.03568,0.00823,20.53,47.16,2.0
-0.6914,8.7,-6.82,607.0,2412.0,0.0494,0.0312,0.00873,56.44,131.4,3.0
-0.7056,11.1,-6.68,1360.0,5300.0,0.07385,0.05615,0.002287,70.9,98.4,4.0
-1.532,9.875,-6.168,883.0,6240.0,0.0125,0.05075,0.005966,44.78,76.3,0.0
-0.7573,11.46,-6.42,431.8,3520.0,0.02428,0.04678,0.002151,55.62,109.06,1.0
-0.7495,8.7,-6.82,365.8,4660.0,0.0562,0.06042,0.002419,34.2,20.48,2.0
-0.9336,10.445,-7.355,981.5,1650.0,0.01398,0.0695,0.010506,54.25,81.75,3.0
-0.7554,12.29,-6.89,1340.0,4050.0,0.0999,0.00635,0.01292,67.75,125.8,4.0
-0.593,9.625,-7.06,641.5,4082.0,0.0504,0.10345,0.006702,62.38,22.39,0.0
-0.885,8.695,-6.383,442.8,2054.0,0.05045,0.105,0.003738,61.66,78.7,1.0
-3.773,11.234,-6.957,353.2,4720.0,0.01085,0.0669,0.011986,50.28,42.97,2.0
-0.589,9.37,-7.977,850.5,3744.0,0.05118,0.03946,0.00698,41.5,22.44,3.0
-0.7007,12.14,-6.508,1203.0,3054.0,0.02487,0.1125,0.00448,65.8,43.2,4.0
-13.73,9.9,-7.945,706.5,5290.0,0.00872,0.1124,0.003925,57.28,94.7,0.0
-1.036,12.03,-7.734,608.5,1550.0,0.1124,0.0754,0.001501,101.94,136.2,1.0
-0.687,12.266,-6.547,535.5,2458.0,0.05618,0.0495,0.008415,65.6,109.2,2.0
-14460.0,11.63,-6.668,1284.0,2142.0,0.00502,0.05508,0.01026,92.9,68.8,3.0
-0.5933,8.32,-7.72,514.5,6056.0,0.0522,0.08344,0.00405,12.97,40.66,4.0
-0.8726,9.32,-7.46,1362.0,1570.0,0.0754,0.0623,0.006428,31.06,46.9,0.0
-0.566,11.91,-6.773,1386.0,3666.0,0.0665,0.0675,0.00546,77.9,80.8,1.0
-0.799,11.95,-6.312,1129.0,1829.0,0.09985,0.11115,0.00788,97.8,90.2,2.0
-0.7295,12.01,-6.355,426.5,2296.0,0.0757,0.0342,0.007763,13.09,109.6,3.0
-2.863,10.625,-7.48,614.5,3802.0,0.01088,0.1066,0.00393,88.4,40.03,4.0
-0.5815,9.14,-7.277,1140.0,2820.0,0.0798,0.06097,0.00874,78.8,91.5,0.0
-6770.0,10.91,-6.535,711.5,6180.0,0.005295,0.0428,0.00696,66.56,104.7,1.0
-0.75,11.555,-6.848,442.8,2378.0,0.03262,0.07263,0.011116,24.97,31.16,2.0
-0.677,9.63,-7.48,921.0,3340.0,0.04654,0.04495,0.0037,45.25,65.9,3.0
-0.747,8.73,-7.45,1405.0,2392.0,0.04108,0.05484,0.003555,50.0,35.75,4.0
