like1,partmin_open,partmin_close,parvpd_open,parvpd_close,pargl_sh,pargl_e_wv,parCl,parrbl_min,parrbl_max,chain
-2.826,9.85,-7.207,363.2,1877.0,0.0463,0.0903,0.01261,19.22,65.9,4.0
-2.12,8.984,-7.95,333.2,4732.0,0.03015,0.1192,0.007393,93.0,79.56,0.0
-2.455,8.16,-6.598,710.5,1702.0,0.05365,0.02768,0.00747,67.7,79.44,1.0
-2.018,10.98,-7.035,485.0,2428.0,0.04984,0.03528,0.002447,20.17,36.38,2.0
-1.503,9.8,-6.633,860.5,4840.0,0.01938,0.06256,0.007656,35.0,68.3,3.0
-6.695,9.14,-7.582,1261.0,4170.0,0.11365,0.05313,0.01088,22.28,82.9,4.0
-4.645,11.74,-7.117,1278.0,2318.0,0.1139,0.0352,0.005596,52.56,100.7,0.0
-1.185,12.02,-7.01,922.5,3282.0,0.01413,0.02544,0.002363,12.44,99.3,1.0
-5.805,8.625,-7.49,851.0,2362.0,0.1195,0.1133,0.004856,35.88,55.4,2.0
-2.145,9.02,-7.777,1402.0,6020.0,0.03029,0.1148,0.00631,14.73,136.6,3.0
-1.763,11.18,-6.21,1058.0,6090.0,0.03098,0.00841,0.00929,29.61,44.12,4.0
-4.145,10.47,-6.652,637.5,4350.0,0.0755,0.02258,0.010635,102.44,86.8,0.0
-7.293,11.234,-7.043,1144.0,5804.0,0.11597,0.11346,0.007748,81.2,21.86,1.0
-7.125,11.55,-6.47,1240.0,5660.0,0.00853,0.05554,0.00974,72.75,148.4,2.0
-3.725,10.4,-6.996,1419.0,4856.0,0.06018,0.034,0.01087,58.53,46.6,3.0
-5.71,10.23,-6.02,1299.0,1775.0,0.1038,0.0867,0.01212,89.9,27.45,4.0
-5.44,10.68,-6.887,1216.0,3672.0,0.08844,0.10156,0.007153,14.83,136.8,0.0
-1.65,9.57,-6.94,1459.0,4148.0,0.01921,0.0911,0.01107,95.2,30.78,1.0
-41.56,9.05,-6.42,772.5,3132.0,0.007324,0.09735,0.006584,94.06,128.6,2.0
-1.844,8.71,-7.453,1082.0,1508.0,0.02072,0.11365,0.004692,64.1,150.0,3.0
-4.168,12.47,-7.062,1223.0,3200.0,0.0727,0.07086,0.006187,43.47,58.84,4.0
-3.984,12.414,-6.78,1075.0,2284.0,0.0739,0.0979,0.005135,101.56,43.72,0.0
-3.98,9.48,-6.824,1030.0,2884.0,0.0673,0.0999,0.00658,29.64,140.8,1.0
-3.758,11.9,-6.34,1122.0,2884.0,0.086,0.09326,0.001949,51.88,126.7,2.0
-3.238,9.61,-6.895,537.0,6324.0,0.0814,0.03738,0.00219,56.2,47.8,3.0
-1.697,9.77,-7.35,1222.0,3382.0,0.023,0.0499,0.01137,22.14,35.03,4.0
-5.785,11.08,-7.773,767.5,2652.0,0.11957,0.07324,0.00673,51.6,60.4,0.0
-1.2705,11.67,-6.348,605.0,4054.0,0.01605,0.0321,0.007584,56.84,103.06,1.0
-2.326,8.06,-6.707,815.0,3224.0,0.01,0.0672,0.01225,35.7,148.4,2.0
-5.37,12.44,-6.71,1015.0,4720.0,0.0915,0.1123,0.0048,95.75,54.6,3.0
-1.853,11.25,-7.08,1174.0,5560.0,0.02159,0.1177,0.01164,48.78,23.23,4.0
-3.693,11.64,-7.41,903.5,1642.0,0.07465,0.06616,0.007008,31.78,145.0,0.0
-3.22,11.9,-6.508,1255.0,2928.0,0.10706,0.01077,0.003353,38.22,97.9,1.0
-4.207,9.914,-7.176,891.5,3612.0,0.0813,0.0496,0.00531,12.64,148.6,2.0
-3.613,9.17,-6.516,827.5,6336.0,0.09204,0.06903,0.00132,13.625,61.12,3.0
-1.73,9.41,-7.28,620.5,5756.0,0.02197,0.11896,0.01092,91.9,42.88,4.0
-5.645,10.19,-7.656,527.0,4724.0,0.09784,0.0954,0.00592,71.75,127.1,0.0
-4.3,12.375,-7.812,1218.0,3686.0,0.0857,0.0406,0.005074,97.75,36.03,1.0
-2.127,9.984,-7.91,1048.0,2568.0,0.0491,0.00511,0.01168,30.86,37.75,2.0
-4.246,8.38,-7.445,520.5,5870.0,0.08875,0.006416,0.007904,28.73,31.27,3.0
-6.723,11.85,-6.152,420.2,4156.0,0.10895,0.0997,0.00997,19.22,103.2,4.0
-3.209,12.445,-6.703,482.8,1855.0,0.0725,0.082,0.002645,71.75,51.3,0.0
-4.67,8.26,-6.547,738.5,4292.0,0.0778,0.08514,0.006214,43.0,83.9,1.0
-2.332,11.945,-6.215,718.0,2498.0,0.03812,0.1059,0.00827,77.56,112.0,2.0
-1.405,8.6,-6.812,588.5,3702.0,0.01499,0.1115,0.01251,24.88,135.6,3.0
-1.579,10.305,-6.234,1068.0,2058.0,0.0233,0.04816,0.009285,17.56,82.2,4.0
-2.188,11.98,-6.41,337.0,4250.0,0.03061,0.1062,0.011665,90.2,147.0,0.0
-2.76,12.21,-6.004,793.0,4350.0,0.04596,0.09406,0.00382,104.0,86.5,1.0
-3.703,9.15,-6.582,1250.0,6444.0,0.05203,0.116,0.008736,100.6,33.84,2.0
-5.293,11.49,-7.85,355.8,5788.0,0.0872,0.1015,0.006065,48.75,137.9,3.0
-1.749,10.96,-6.324,492.0,2862.0,0.03183,0.02992,0.00907,94.9,60.9,4.0
-5.098,10.45,-7.855,1461.0,4764.0,0.09204,0.0558,0.005608,39.47,116.9,0.0
-5.65,12.34,-7.27,1345.0,2658.0,0.1171,0.02344,0.011925,84.4,95.1,1.0
-1.477,11.555,-7.9,400.0,6068.0,0.02097,0.0515,0.00488,90.56,88.94,2.0
-3.61,10.23,-6.008,1420.0,4296.0,0.00956,0.03452,0.004013,38.4,89.94,3.0
-3.59,9.4,-6.89,1147.0,2706.0,0.06696,0.06464,0.005737,70.0,122.6,4.0
-3.084,11.38,-7.074,432.5,2114.0,0.0791,0.04312,0.004215,70.56,50.16,0.0
-3.477,10.75,-6.277,536.5,2420.0,0.0794,0.09875,0.002031,11.3,111.75,1.0
-5.05,9.04,-6.035,449.2,2096.0,0.1134,0.04486,0.011536,85.4,34.75,2.0
-3.059,8.27,-7.33,580.5,1576.0,0.07556,0.02254,0.01291,96.9,142.8,3.0
-3.53,10.42,-7.977,412.8,5304.0,0.05185,0.06076,0.01029,11.984,31.52,4.0
-1.469,8.21,-7.297,1133.0,5860.0,0.02094,0.01848,0.011154,18.34,67.44,0.0
-12136.0,11.55,-7.348,929.5,6176.0,0.005135,0.0904,0.005165,18.3,130.6,1.0
-4.203,8.836,-7.74,647.0,4310.0,0.00939,0.01528,0.012596,27.77,121.5,2.0
-1.225,12.34,-6.094,852.5,4144.0,0.01336,0.01851,0.005695,34.56,111.06,3.0
-5.79,11.16,-7.445,1324.0,4930.0,0.10376,0.1006,0.004333,12.62,89.06,4.0
-1.762,10.78,-6.81,1497.0,2902.0,0.010345,0.04935,0.012985,60.28,107.4,0.0
-3.426,8.414,-6.7,567.0,1864.0,0.08167,0.03824,0.007256,22.61,99.44,1.0
-2.11,11.8,-6.55,968.5,4584.0,0.03082,0.05197,0.01143,65.25,133.4,2.0
-3.338,8.52,-7.887,472.5,1834.0,0.10565,0.005367,0.01198,76.5,133.1,3.0
-2.652,8.31,-7.188,839.5,2102.0,0.0627,0.0735,0.00132,102.0,142.1,4.0
